,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
38,16,127.0,1570,0.35023291699997117,"[3, 1, 3, 3, 1, 2, 3, 4, 1, 1]",25,512,3
39,32,168.0,1590,0.3600774999999885,"[4, 4, 3, 3, 1, 2, 3, 4, 2, 3]",25,512,3
40,64,176.0,1623,0.3737155419999567,"[4, 4, 3, 3, 1, 2, 3, 4, 2, 4]",25,512,3
41,128,176.0,1687,0.3962458749999769,"[4, 4, 3, 3, 1, 2, 3, 4, 2, 4]",25,512,3
42,256,176.0,1815,0.43661720899996226,"[4, 4, 3, 3, 1, 2, 3, 4, 2, 4]",25,512,3
43,512,176.0,2071,0.5173909170000002,"[4, 4, 3, 3, 1, 2, 3, 4, 2, 4]",25,512,3
44,0,145.0,2071,0.5254980419999811,"[1, 4, 3, 4, 1, 4, 4, 1, 0, 3]",25,512,4
45,1,145.0,2072,0.533265958999948,"[1, 4, 3, 4, 1, 4, 4, 1, 0, 3]",25,512,4
46,2,151.0,2074,0.540745999999956,"[1, 4, 3, 4, 1, 4, 4, 1, 3, 3]",25,512,4
47,4,151.0,2076,0.5486247089999665,"[1, 4, 3, 4, 1, 4, 4, 1, 3, 3]",25,512,4
48,8,151.0,2080,0.5572035839999785,"[1, 4, 3, 4, 1, 4, 4, 1, 3, 3]",25,512,4
49,16,159.0,2089,0.5666427089999502,"[1, 4, 3, 4, 2, 4, 4, 1, 3, 3]",25,512,4
50,32,159.0,2105,0.5785140839999485,"[1, 4, 3, 4, 2, 4, 4, 1, 3, 3]",25,512,4
51,64,159.0,2137,0.5959150839999552,"[1, 4, 3, 4, 2, 4, 4, 1, 3, 3]",25,512,4
52,128,159.0,2201,0.6238191669999651,"[1, 4, 3, 4, 2, 4, 4, 1, 3, 3]",25,512,4
53,256,159.0,2329,0.6742317089999688,"[1, 4, 3, 4, 2, 4, 4, 1, 3, 3]",25,512,4
54,512,159.0,2585,0.7763677089999987,"[1, 4, 3, 4, 2, 4, 4, 1, 3, 3]",25,512,4
55,0,136.0,2585,0.7863160839999637,"[1, 4, 4, 2, 2, 0, 4, 2, 1, 3]",25,512,5
56,1,144.0,2587,0.7955426669999497,"[1, 4, 4, 2, 2, 0, 4, 2, 1, 4]",25,512,5
57,2,152.0,2589,0.8044343749999712,"[2, 4, 4, 2, 2, 0, 4, 2, 1, 4]",25,512,5
58,4,152.0,2591,0.813907166999968,"[2, 4, 4, 2, 2, 0, 4, 2, 1, 4]",25,512,5
59,8,171.0,2597,0.824327124999968,"[4, 4, 4, 2, 2, 1, 4, 2, 1, 4]",25,512,5
60,16,190.0,2608,0.8368105419999665,"[4, 4, 4, 4, 2, 2, 4, 2, 1, 4]",25,512,5
61,32,206.0,2625,0.8523345419999941,"[4, 4, 4, 4, 4, 2, 4, 2, 1, 4]",25,512,5
62,64,206.0,2657,0.8739723749999939,"[4, 4, 4, 4, 4, 2, 4, 2, 1, 4]",25,512,5
63,128,206.0,2721,0.9090059999999767,"[4, 4, 4, 4, 4, 2, 4, 2, 1, 4]",25,512,5
64,256,206.0,2849,0.9715493339999739,"[4, 4, 4, 4, 4, 2, 4, 2, 1, 4]",25,512,5
65,512,206.0,3105,1.09915695899997,"[4, 4, 4, 4, 4, 2, 4, 2, 1, 4]",25,512,5
66,0,115.0,3105,1.1109560839999517,"[1, 3, 4, 3, 1, 4, 1, 0, 1, 3]",25,512,6
67,1,115.0,3106,1.122134166999956,"[1, 3, 4, 3, 1, 4, 1, 0, 1, 3]",25,512,6
68,2,115.0,3107,1.1336564589999512,"[1, 3, 4, 3, 1, 4, 1, 0, 1, 3]",25,512,6
69,4,115.0,3109,1.1454374169999824,"[1, 3, 4, 3, 1, 4, 1, 0, 1, 3]",25,512,6
70,8,139.0,3114,1.1580132919999642,"[1, 3, 4, 3, 4, 4, 1, 0, 1, 3]",25,512,6
71,16,149.0,3124,1.172199541999987,"[1, 4, 4, 3, 4, 4, 1, 1, 1, 3]",25,512,6
72,32,187.0,3144,1.1906027499999823,"[3, 4, 4, 4, 4, 4, 2, 1, 1, 4]",25,512,6
73,64,187.0,3176,1.2308782089999681,"[3, 4, 4, 4, 4, 4, 2, 1, 1, 4]",25,512,6
74,128,187.0,3240,1.2837212919999956,"[3, 4, 4, 4, 4, 4, 2, 1, 1, 4]",25,512,6
75,256,187.0,3368,1.4002282089999767,"[3, 4, 4, 4, 4, 4, 2, 1, 1, 4]",25,512,6
76,512,187.0,3624,1.5937020419999612,"[3, 4, 4, 4, 4, 4, 2, 1, 1, 4]",25,512,6
77,0,101.0,3624,1.6069171249999954,"[1, 0, 0, 4, 4, 3, 2, 0, 4, 0]",25,512,7
78,1,101.0,3625,1.6244377089999489,"[1, 0, 0, 4, 4, 3, 2, 0, 4, 0]",25,512,7
79,2,101.0,3626,1.638258291999989,"[1, 0, 0, 4, 4, 3, 2, 0, 4, 0]",25,512,7
80,4,101.0,3628,1.668741749999981,"[1, 0, 0, 4, 4, 3, 2, 0, 4, 0]",25,512,7
81,8,124.0,3634,1.6876839999999902,"[2, 3, 0, 4, 4, 3, 2, 0, 4, 0]",25,512,7
82,16,168.0,3645,1.7049573749999922,"[4, 3, 0, 4, 4, 3, 2, 4, 4, 1]",25,512,7
83,32,168.0,3661,1.7402026669999486,"[4, 3, 0, 4, 4, 3, 2, 4, 4, 1]",25,512,7
84,64,168.0,3693,1.7825614999999857,"[4, 3, 0, 4, 4, 3, 2, 4, 4, 1]",25,512,7
85,128,168.0,3757,1.8673677499999712,"[4, 3, 0, 4, 4, 3, 2, 4, 4, 1]",25,512,7
86,256,168.0,3885,1.9692577089999759,"[4, 3, 0, 4, 4, 3, 2, 4, 4, 1]",25,512,7
87,512,168.0,4141,2.1565376249999986,"[4, 3, 0, 4, 4, 3, 2, 4, 4, 1]",25,512,7
88,0,80.0,4141,2.1710094999999683,"[1, 0, 2, 2, 0, 0, 3, 0, 3, 3]",25,512,8
89,1,80.0,4142,2.185299458999964,"[1, 0, 2, 2, 0, 0, 3, 0, 3, 3]",25,512,8
90,2,80.0,4143,2.1992718749999653,"[1, 0, 2, 2, 0, 0, 3, 0, 3, 3]",25,512,8
91,4,88.0,4146,2.2148467499999924,"[1, 0, 2, 2, 1, 0, 3, 0, 3, 3]",25,512,8
92,8,123.0,4154,2.231289791999984,"[2, 3, 2, 2, 1, 2, 4, 0, 3, 3]",25,512,8
93,16,141.0,4165,2.250473083999964,"[2, 4, 2, 2, 1, 3, 4, 2, 3, 3]",25,512,8
94,32,158.0,4184,2.2748257919999446,"[3, 4, 3, 2, 1, 3, 4, 3, 3, 3]",25,512,8
95,64,158.0,4216,2.308813124999972,"[3, 4, 3, 2, 1, 3, 4, 3, 3, 3]",25,512,8
96,128,158.0,4280,2.3638221669999666,"[3, 4, 3, 2, 1, 3, 4, 3, 3, 3]",25,512,8
97,256,158.0,4408,2.463734833999979,"[3, 4, 3, 2, 1, 3, 4, 3, 3, 3]",25,512,8
98,512,158.0,4664,2.701178416999994,"[3, 4, 3, 2, 1, 3, 4, 3, 3, 3]",25,512,8
99,0,160.0,4664,2.717476958999953,"[4, 0, 1, 3, 3, 1, 3, 3, 4, 4]",25,512,9
100,1,160.0,4665,2.733703999999989,"[4, 0, 1, 3, 3, 1, 3, 3, 4, 4]",25,512,9
101,2,160.0,4666,2.7499610419999954,"[4, 0, 1, 3, 3, 1, 3, 3, 4, 4]",25,512,9
102,4,165.0,4669,2.7672280419999993,"[4, 0, 1, 3, 3, 1, 3, 4, 4, 4]",25,512,9
103,8,180.0,4674,2.785951291999993,"[4, 3, 1, 3, 3, 1, 3, 4, 4, 4]",25,512,9
104,16,186.0,4683,2.8072125839999558,"[4, 3, 1, 3, 3, 1, 4, 4, 4, 4]",25,512,9
105,32,186.0,4699,2.8338737499999525,"[4, 3, 1, 3, 3, 1, 4, 4, 4, 4]",25,512,9
106,64,186.0,4731,2.8720905419999667,"[4, 3, 1, 3, 3, 1, 4, 4, 4, 4]",25,512,9
107,128,186.0,4795,2.9331198339999673,"[4, 3, 1, 3, 3, 1, 4, 4, 4, 4]",25,512,9
108,256,186.0,4923,3.042248666999967,"[4, 3, 1, 3, 3, 1, 4, 4, 4, 4]",25,512,9
109,512,186.0,5179,3.2524688339999557,"[4, 3, 1, 3, 3, 1, 4, 4, 4, 4]",25,512,9
110,0,126.0,5179,3.269133874999966,"[3, 4, 2, 2, 3, 1, 2, 1, 3, 1]",25,512,10
111,1,150.0,5181,3.286694124999997,"[3, 4, 2, 2, 3, 1, 2, 1, 3, 4]",25,512,10
112,2,150.0,5182,3.304364666999959,"[3, 4, 2, 2, 3, 1, 2, 1, 3, 4]",25,512,10
113,4,158.0,5185,3.3233229169999845,"[4, 4, 2, 2, 3, 1, 2, 1, 3, 4]",25,512,10
114,8,180.0,5191,3.3434974999999554,"[4, 4, 2, 2, 3, 1, 4, 3, 3, 4]",25,512,10
115,16,182.0,5200,3.3669021249999673,"[4, 4, 2, 2, 3, 1, 4, 3, 4, 4]",25,512,10
116,32,182.0,5216,3.3962452089999715,"[4, 4, 2, 2, 3, 1, 4, 3, 4, 4]",25,512,10
117,64,182.0,5248,3.4387794589999885,"[4, 4, 2, 2, 3, 1, 4, 3, 4, 4]",25,512,10
118,128,182.0,5312,3.5077404169999795,"[4, 4, 2, 2, 3, 1, 4, 3, 4, 4]",25,512,10
119,256,182.0,5440,3.6357330839999804,"[4, 4, 2, 2, 3, 1, 4, 3, 4, 4]",25,512,10
120,512,182.0,5696,3.871686583999974,"[4, 4, 2, 2, 3, 1, 4, 3, 4, 4]",25,512,10
121,0,94.0,5696,3.889939166999966,"[2, 4, 2, 1, 1, 3, 2, 1, 4, 0]",25,512,11
122,1,102.0,5698,3.9091783339999893,"[3, 4, 2, 1, 1, 3, 2, 1, 4, 0]",25,512,11
123,2,112.0,5700,3.9281212919999575,"[3, 4, 2, 1, 1, 3, 2, 3, 4, 0]",25,512,11
124,4,116.0,5703,3.948024999999973,"[3, 4, 3, 1, 1, 3, 2, 3, 4, 0]",25,512,11
125,8,119.0,5708,3.9692056249999723,"[3, 4, 3, 1, 1, 4, 2, 3, 4, 0]",25,512,11
126,16,131.0,5717,3.9940143749999493,"[3, 4, 3, 1, 1, 4, 4, 3, 4, 0]",25,512,11
127,32,131.0,5733,4.02539083399995,"[3, 4, 3, 1, 1, 4, 4, 3, 4, 0]",25,512,11
128,64,131.0,5765,4.070419291999997,"[3, 4, 3, 1, 1, 4, 4, 3, 4, 0]",25,512,11
129,128,131.0,5829,4.1430890419999855,"[3, 4, 3, 1, 1, 4, 4, 3, 4, 0]",25,512,11
130,256,131.0,5957,4.271599499999979,"[3, 4, 3, 1, 1, 4, 4, 3, 4, 0]",25,512,11
131,512,131.0,6213,4.524372458999949,"[3, 4, 3, 1, 1, 4, 4, 3, 4, 0]",25,512,11
132,0,123.0,6213,4.544110583999952,"[2, 3, 0, 4, 2, 0, 3, 2, 0, 2]",25,512,12
133,1,125.0,6215,4.564473583999984,"[2, 3, 0, 4, 2, 0, 3, 2, 1, 2]",25,512,12
134,2,133.0,6217,4.586259583999947,"[3, 3, 0, 4, 2, 0, 3, 2, 1, 2]",25,512,12
135,4,145.0,6220,4.608773499999984,"[3, 3, 0, 4, 2, 4, 3, 2, 1, 2]",25,512,12
136,8,147.0,6225,4.631730749999974,"[3, 3, 0, 4, 2, 4, 3, 2, 2, 2]",25,512,12
137,16,163.0,6235,4.659827249999978,"[4, 3, 0, 4, 2, 4, 3, 2, 2, 3]",25,512,12
138,32,170.0,6253,4.700039249999975,"[4, 4, 0, 4, 2, 4, 3, 2, 3, 3]",25,512,12
139,64,178.0,6286,4.749129249999953,"[4, 4, 0, 4, 2, 4, 3, 2, 3, 4]",25,512,12
140,128,178.0,6350,4.827848874999972,"[4, 4, 0, 4, 2, 4, 3, 2, 3, 4]",25,512,12
141,256,178.0,6478,4.967004374999988,"[4, 4, 0, 4, 2, 4, 3, 2, 3, 4]",25,512,12
142,512,178.0,6734,5.236039667,"[4, 4, 0, 4, 2, 4, 3, 2, 3, 4]",25,512,12
143,0,104.0,6734,5.257402249999984,"[3, 0, 3, 3, 3, 2, 0, 0, 3, 1]",25,512,13
144,1,114.0,6736,5.279330499999958,"[3, 0, 3, 3, 3, 2, 0, 2, 3, 1]",25,512,13
145,2,124.0,6738,5.3012076669999715,"[3, 0, 3, 3, 3, 2, 0, 4, 3, 1]",25,512,13
146,4,132.0,6741,5.324923374999969,"[3, 0, 3, 4, 3, 2, 0, 4, 3, 1]",25,512,13
147,8,137.0,6746,5.350005249999981,"[3, 1, 3, 4, 3, 2, 0, 4, 3, 1]",25,512,13
148,16,151.0,6757,5.380427124999983,"[3, 1, 4, 4, 4, 2, 0, 4, 4, 1]",25,512,13
149,32,169.0,6774,5.419365749999997,"[3, 1, 4, 4, 4, 2, 3, 4, 4, 1]",25,512,13
150,64,177.0,6807,5.472518374999993,"[4, 1, 4, 4, 4, 2, 3, 4, 4, 1]",25,512,13
151,128,177.0,6871,5.557004333999998,"[4, 1, 4, 4, 4, 2, 3, 4, 4, 1]",25,512,13
152,256,177.0,6999,5.709109833999946,"[4, 1, 4, 4, 4, 2, 3, 4, 4, 1]",25,512,13
153,512,177.0,7255,6.003843749999987,"[4, 1, 4, 4, 4, 2, 3, 4, 4, 1]",25,512,13
154,0,137.0,7255,6.027747166999973,"[0, 0, 1, 4, 4, 4, 2, 1, 4, 4]",25,512,14
155,1,147.0,7257,6.051813791999962,"[0, 0, 1, 4, 4, 4, 2, 3, 4, 4]",25,512,14
156,2,147.0,7258,6.075706708999974,"[0, 0, 1, 4, 4, 4, 2, 3, 4, 4]",25,512,14
157,4,155.0,7261,6.100579374999995,"[1, 0, 1, 4, 4, 4, 2, 3, 4, 4]",25,512,14
158,8,160.0,7266,6.127446249999991,"[1, 1, 1, 4, 4, 4, 2, 3, 4, 4]",25,512,14
159,16,166.0,7275,6.160803291999969,"[1, 1, 1, 4, 4, 4, 3, 3, 4, 4]",25,512,14
160,32,166.0,7291,6.200880999999981,"[1, 1, 1, 4, 4, 4, 3, 3, 4, 4]",25,512,14
161,64,172.0,7324,6.260981624999999,"[1, 1, 1, 4, 4, 4, 4, 3, 4, 4]",25,512,14
162,128,172.0,7388,6.3591334999999845,"[1, 1, 1, 4, 4, 4, 4, 3, 4, 4]",25,512,14
163,256,172.0,7516,6.520057833999999,"[1, 1, 1, 4, 4, 4, 4, 3, 4, 4]",25,512,14
164,512,172.0,7772,6.829494791999991,"[1, 1, 1, 4, 4, 4, 4, 3, 4, 4]",25,512,14
165,0,79.0,7772,6.853536833999954,"[1, 0, 3, 0, 1, 3, 2, 0, 3, 3]",25,512,15
166,1,79.0,7773,6.879140124999992,"[1, 0, 3, 0, 1, 3, 2, 0, 3, 3]",25,512,15
167,2,87.0,7775,6.904359624999984,"[1, 0, 3, 1, 1, 3, 2, 0, 3, 3]",25,512,15
168,4,87.0,7777,6.93169766699998,"[1, 0, 3, 1, 1, 3, 2, 0, 3, 3]",25,512,15
169,8,147.0,7784,6.960789333999969,"[4, 4, 3, 3, 1, 3, 2, 0, 3, 3]",25,512,15
170,16,150.0,7793,6.994393166999998,"[4, 4, 3, 3, 1, 4, 2, 0, 3, 3]",25,512,15
171,32,180.0,7811,7.0368700419999755,"[4, 4, 3, 3, 4, 4, 3, 0, 3, 3]",25,512,15
172,64,180.0,7843,7.097684416999982,"[4, 4, 3, 3, 4, 4, 3, 0, 3, 3]",25,512,15
173,128,180.0,7907,7.195784291999985,"[4, 4, 3, 3, 4, 4, 3, 0, 3, 3]",25,512,15
174,256,180.0,8035,7.368980208999972,"[4, 4, 3, 3, 4, 4, 3, 0, 3, 3]",25,512,15
175,512,180.0,8291,7.704551333999973,"[4, 4, 3, 3, 4, 4, 3, 0, 3, 3]",25,512,15
176,0,130.0,8291,7.73026783399996,"[0, 4, 4, 2, 3, 0, 1, 4, 2, 3]",25,512,16
177,1,148.0,8293,7.75715091699999,"[0, 4, 4, 2, 3, 0, 4, 4, 2, 3]",25,512,16
178,2,148.0,8294,7.784447666999995,"[0, 4, 4, 2, 3, 0, 4, 4, 2, 3]",25,512,16
179,4,152.0,8297,7.81215816699995,"[0, 4, 4, 2, 3, 0, 4, 4, 4, 3]",25,512,16
180,8,160.0,8302,7.842770333999965,"[1, 4, 4, 2, 3, 0, 4, 4, 4, 3]",25,512,16
181,16,160.0,8310,7.878396291999991,"[1, 4, 4, 2, 3, 0, 4, 4, 4, 3]",25,512,16
182,32,160.0,8326,7.923799416999998,"[1, 4, 4, 2, 3, 0, 4, 4, 4, 3]",25,512,16
183,64,160.0,8358,7.989656583999988,"[1, 4, 4, 2, 3, 0, 4, 4, 4, 3]",25,512,16
184,128,160.0,8422,8.095049124999946,"[1, 4, 4, 2, 3, 0, 4, 4, 4, 3]",25,512,16
185,256,160.0,8550,8.281383458999983,"[1, 4, 4, 2, 3, 0, 4, 4, 4, 3]",25,512,16
186,512,160.0,8806,8.638470374999997,"[1, 4, 4, 2, 3, 0, 4, 4, 4, 3]",25,512,16
187,0,0.0,8806,8.665536833999965,"[0, 4, 3, 2, 3, 4, 4, 3, 3, 3]",25,512,17
188,1,151.0,8808,8.693179666999981,"[0, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
189,2,151.0,8809,8.72111158399997,"[0, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
190,4,151.0,8811,8.750559374999966,"[0, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
191,8,151.0,8815,8.782609458999957,"[0, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
192,16,151.0,8823,8.81987054199999,"[0, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
193,32,159.0,8840,8.868765416999963,"[1, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
194,64,159.0,8872,8.937449249999986,"[1, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
195,128,159.0,8936,9.048389416999953,"[1, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
196,256,159.0,9064,9.245931999999982,"[1, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
197,512,159.0,9320,9.623858791999965,"[1, 4, 3, 2, 3, 4, 4, 3, 2, 3]",25,512,17
198,0,113.0,9320,9.652537709,"[3, 1, 4, 1, 3, 1, 0, 1, 2, 3]",25,512,18
199,1,128.0,9322,9.684294374999979,"[3, 4, 4, 1, 3, 1, 0, 1, 2, 3]",25,512,18
200,2,128.0,9323,9.715218083999957,"[3, 4, 4, 1, 3, 1, 0, 1, 2, 3]",25,512,18
201,4,136.0,9326,9.746984374999954,"[4, 4, 4, 1, 3, 1, 0, 1, 2, 3]",25,512,18
202,8,164.0,9333,9.781050209,"[4, 4, 4, 3, 3, 1, 2, 1, 2, 3]",25,512,18
203,16,194.0,9344,9.820104541999967,"[4, 4, 4, 3, 3, 1, 4, 3, 2, 4]",25,512,18
204,32,194.0,9360,9.871801999999946,"[4, 4, 4, 3, 3, 1, 4, 3, 2, 4]",25,512,18
205,64,194.0,9392,9.948531874999958,"[4, 4, 4, 3, 3, 1, 4, 3, 2, 4]",25,512,18
206,128,194.0,9456,10.06420583399995,"[4, 4, 4, 3, 3, 1, 4, 3, 2, 4]",25,512,18
207,256,194.0,9584,10.273831499999972,"[4, 4, 4, 3, 3, 1, 4, 3, 2, 4]",25,512,18
208,512,194.0,9840,10.673889333999966,"[4, 4, 4, 3, 3, 1, 4, 3, 2, 4]",25,512,18
209,0,166.0,9840,10.704140791999976,"[4, 3, 1, 4, 1, 0, 4, 3, 2, 4]",25,512,19
210,1,166.0,9841,10.735029416999964,"[4, 3, 1, 4, 1, 0, 4, 3, 2, 4]",25,512,19
211,2,166.0,9842,10.766406458999995,"[4, 3, 1, 4, 1, 0, 4, 3, 2, 4]",25,512,19
212,4,178.0,9845,10.800196708999977,"[4, 3, 4, 4, 1, 0, 4, 3, 2, 4]",25,512,19
213,8,178.0,9849,10.836931499999992,"[4, 3, 4, 4, 1, 0, 4, 3, 2, 4]",25,512,19
214,16,192.0,9859,10.879339333999951,"[4, 3, 4, 4, 2, 2, 4, 3, 2, 4]",25,512,19
215,32,192.0,9875,10.932395166999981,"[4, 3, 4, 4, 2, 2, 4, 3, 2, 4]",25,512,19
216,64,192.0,9907,11.01091758399997,"[4, 3, 4, 4, 2, 2, 4, 3, 2, 4]",25,512,19
217,128,192.0,9971,11.143706791999989,"[4, 3, 4, 4, 2, 2, 4, 3, 2, 4]",25,512,19
218,256,192.0,10099,11.364868624999986,"[4, 3, 4, 4, 2, 2, 4, 3, 2, 4]",25,512,19
219,512,192.0,10355,11.798168583999995,"[4, 3, 4, 4, 2, 2, 4, 3, 2, 4]",25,512,19
220,0,115.0,10355,11.830739249999965,"[2, 3, 2, 2, 1, 4, 1, 4, 3, 1]",25,512,20
221,1,131.0,10357,11.865913583999998,"[2, 3, 2, 2, 1, 4, 1, 4, 3, 3]",25,512,20
222,2,131.0,10358,11.904296833999979,"[2, 3, 2, 2, 1, 4, 1, 4, 3, 3]",25,512,20
223,4,131.0,10360,11.943813458999955,"[2, 3, 2, 2, 1, 4, 1, 4, 3, 3]",25,512,20
224,8,139.0,10365,11.98261712499999,"[2, 3, 2, 2, 2, 4, 1, 4, 3, 3]",25,512,20
225,16,139.0,10373,12.02576133399998,"[2, 3, 2, 2, 2, 4, 1, 4, 3, 3]",25,512,20
226,32,151.0,10390,12.083642791999978,"[2, 3, 2, 2, 2, 4, 3, 4, 3, 3]",25,512,20
227,64,151.0,10422,12.166803999999956,"[2, 3, 2, 2, 2, 4, 3, 4, 3, 3]",25,512,20
228,128,151.0,10486,12.302876916999992,"[2, 3, 2, 2, 2, 4, 3, 4, 3, 3]",25,512,20
229,256,151.0,10614,12.53646920899996,"[2, 3, 2, 2, 2, 4, 3, 4, 3, 3]",25,512,20
230,512,151.0,10870,12.993540874999951,"[2, 3, 2, 2, 2, 4, 3, 4, 3, 3]",25,512,20
231,0,132.0,10870,13.029954916999998,"[1, 2, 1, 2, 2, 4, 3, 2, 3, 4]",25,512,21
232,1,148.0,10872,13.084233249999954,"[1, 2, 1, 4, 2, 4, 3, 2, 3, 4]",25,512,21
233,2,148.0,10873,13.11873774999998,"[1, 2, 1, 4, 2, 4, 3, 2, 3, 4]",25,512,21
234,4,156.0,10876,13.154579083999977,"[2, 2, 1, 4, 2, 4, 3, 2, 3, 4]",25,512,21
235,8,164.0,10881,13.193524458999946,"[3, 2, 1, 4, 2, 4, 3, 2, 3, 4]",25,512,21
236,16,164.0,10889,13.239522999999963,"[3, 2, 1, 4, 2, 4, 3, 2, 3, 4]",25,512,21
237,32,184.0,10908,13.298974791999967,"[4, 2, 2, 4, 3, 4, 3, 2, 3, 4]",25,512,21
238,64,184.0,10940,13.383682624999949,"[4, 2, 2, 4, 3, 4, 3, 2, 3, 4]",25,512,21
239,128,184.0,11004,13.520969333999972,"[4, 2, 2, 4, 3, 4, 3, 2, 3, 4]",25,512,21
240,256,184.0,11132,13.764917708999974,"[4, 2, 2, 4, 3, 4, 3, 2, 3, 4]",25,512,21
241,512,184.0,11388,14.231384416999958,"[4, 2, 2, 4, 3, 4, 3, 2, 3, 4]",25,512,21
