,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
527,512,1410.0,11584,24.331997334000334,"[14, 8, 7, 14, 8, 2, 14, 2, 12, 0, 14, 6, 14, 9, 2, 14, 8, 7, 8, 9, 12, 13, 1, 9, 14, 10, 0, 13, 9, 9]",75,512,21
528,0,898.0,11584,24.40880237500005,"[12, 0, 5, 4, 5, 4, 6, 0, 12, 2, 5, 0, 12, 10, 10, 6, 3, 2, 9, 8, 0, 7, 0, 12, 13, 4, 9, 7, 5, 6]",75,512,22
529,1,898.0,11585,24.488428584000758,"[12, 0, 5, 4, 5, 4, 6, 0, 12, 2, 5, 0, 12, 10, 10, 6, 3, 2, 9, 8, 0, 7, 0, 12, 13, 4, 9, 7, 5, 6]",75,512,22
530,2,900.0,11587,24.567297750000762,"[12, 0, 5, 4, 5, 4, 6, 0, 12, 2, 5, 0, 12, 10, 10, 6, 3, 2, 9, 8, 0, 7, 0, 12, 13, 4, 9, 7, 6, 6]",75,512,22
531,4,900.0,11589,24.662491084000067,"[12, 0, 5, 4, 5, 4, 6, 0, 12, 2, 5, 0, 12, 10, 10, 6, 3, 2, 9, 8, 0, 7, 0, 12, 13, 4, 9, 7, 6, 6]",75,512,22
532,8,976.0,11596,24.746946500000377,"[12, 0, 5, 4, 5, 4, 6, 0, 12, 2, 5, 0, 12, 10, 10, 6, 13, 2, 9, 8, 8, 7, 4, 12, 13, 4, 9, 7, 6, 6]",75,512,22
533,16,1034.0,11607,24.83789991699996,"[12, 0, 5, 7, 14, 4, 6, 0, 12, 2, 5, 0, 12, 10, 10, 6, 13, 2, 9, 8, 8, 7, 4, 12, 13, 4, 10, 7, 6, 6]",75,512,22
534,32,1369.0,11633,24.94420437500048,"[12, 0, 14, 10, 14, 4, 6, 0, 12, 2, 5, 9, 12, 10, 12, 6, 13, 11, 13, 8, 8, 13, 12, 12, 13, 4, 10, 14, 6, 6]",75,512,22
535,64,1394.0,11667,25.07989316700059,"[12, 0, 14, 10, 14, 4, 6, 0, 12, 2, 5, 9, 12, 10, 12, 8, 13, 11, 13, 8, 8, 13, 12, 13, 13, 4, 10, 14, 6, 6]",75,512,22
536,128,1425.0,11733,25.275010000000293,"[12, 0, 14, 10, 14, 4, 6, 0, 12, 5, 5, 9, 12, 10, 12, 8, 13, 11, 13, 9, 8, 13, 12, 13, 13, 4, 10, 14, 6, 6]",75,512,22
537,256,1435.0,11862,25.587013291999938,"[12, 0, 14, 10, 14, 4, 6, 0, 12, 5, 5, 9, 12, 10, 12, 8, 13, 11, 13, 10, 8, 13, 12, 13, 13, 4, 10, 14, 6, 6]",75,512,22
538,512,1435.0,12118,26.15771225000026,"[12, 0, 14, 10, 14, 4, 6, 0, 12, 5, 5, 9, 12, 10, 12, 8, 13, 11, 13, 10, 8, 13, 12, 13, 13, 4, 10, 14, 6, 6]",75,512,22
539,0,1018.0,12118,26.235993584000425,"[12, 6, 12, 9, 3, 1, 14, 8, 1, 0, 7, 9, 14, 8, 0, 6, 1, 5, 12, 10, 4, 0, 1, 1, 9, 9, 5, 10, 11, 0]",75,512,23
540,1,1026.0,12120,26.317050792000373,"[12, 6, 12, 9, 3, 1, 14, 8, 1, 0, 7, 9, 14, 8, 0, 6, 1, 5, 12, 10, 4, 0, 1, 1, 9, 9, 13, 10, 11, 0]",75,512,23
541,2,1046.0,12122,26.39825779200055,"[12, 6, 12, 9, 3, 1, 14, 8, 1, 0, 7, 9, 14, 8, 0, 6, 1, 5, 12, 12, 4, 0, 1, 1, 9, 9, 13, 10, 11, 0]",75,512,23
542,4,1082.0,12125,26.481449417000476,"[12, 6, 12, 9, 3, 1, 14, 8, 1, 0, 7, 9, 14, 8, 0, 10, 1, 5, 12, 12, 4, 0, 1, 1, 9, 9, 13, 10, 11, 0]",75,512,23
543,8,1142.0,12131,26.568524709000485,"[12, 6, 12, 9, 3, 1, 14, 8, 1, 0, 7, 13, 14, 8, 0, 10, 1, 5, 12, 12, 4, 0, 7, 1, 9, 9, 13, 10, 11, 0]",75,512,23
544,16,1171.0,12141,26.662846584000363,"[12, 6, 12, 9, 3, 1, 14, 8, 10, 0, 7, 13, 14, 8, 0, 10, 2, 5, 12, 12, 4, 0, 7, 1, 9, 9, 13, 10, 11, 0]",75,512,23
545,32,1285.0,12163,26.773419125000146,"[12, 9, 12, 9, 3, 5, 14, 8, 10, 0, 7, 13, 14, 8, 1, 10, 2, 5, 12, 12, 11, 0, 7, 1, 9, 12, 13, 10, 11, 0]",75,512,23
546,64,1425.0,12202,26.91666824999993,"[12, 11, 12, 11, 3, 5, 14, 8, 10, 0, 7, 13, 14, 10, 14, 10, 2, 5, 12, 12, 11, 0, 7, 7, 10, 12, 13, 10, 11, 0]",75,512,23
547,128,1447.0,12268,27.1216412090007,"[12, 11, 12, 11, 3, 5, 14, 8, 10, 0, 7, 13, 14, 13, 14, 10, 2, 5, 12, 12, 11, 0, 11, 7, 10, 12, 13, 10, 11, 0]",75,512,23
548,256,1449.0,12397,27.455315791999965,"[12, 11, 12, 11, 3, 5, 14, 8, 10, 0, 7, 13, 14, 13, 14, 10, 3, 5, 12, 12, 11, 0, 11, 7, 10, 12, 13, 10, 11, 0]",75,512,23
549,512,1449.0,12653,28.03617962499993,"[12, 11, 12, 11, 3, 5, 14, 8, 10, 0, 7, 13, 14, 13, 14, 10, 3, 5, 12, 12, 11, 0, 11, 7, 10, 12, 13, 10, 11, 0]",75,512,23
550,0,1051.0,12653,28.11544908399992,"[3, 8, 9, 7, 3, 11, 0, 9, 3, 14, 2, 5, 10, 4, 4, 1, 11, 2, 10, 5, 1, 14, 3, 1, 8, 2, 9, 9, 5, 14]",75,512,24
551,1,1061.0,12655,28.19736691700018,"[13, 8, 9, 7, 3, 11, 0, 9, 3, 14, 2, 5, 10, 4, 4, 1, 11, 2, 10, 5, 1, 14, 3, 1, 8, 2, 9, 9, 5, 14]",75,512,24
552,2,1121.0,12657,28.28005454200047,"[13, 8, 9, 7, 3, 11, 0, 9, 3, 14, 14, 5, 10, 4, 4, 1, 11, 2, 10, 5, 1, 14, 3, 1, 8, 2, 9, 9, 5, 14]",75,512,24
553,4,1149.0,12660,28.362489959000413,"[13, 8, 9, 7, 3, 11, 0, 9, 3, 14, 14, 5, 10, 4, 4, 1, 11, 2, 10, 5, 1, 14, 3, 5, 8, 2, 9, 9, 5, 14]",75,512,24
554,8,1212.0,12665,28.45110037500035,"[13, 8, 9, 7, 3, 11, 0, 9, 3, 14, 14, 5, 10, 4, 4, 8, 11, 2, 10, 5, 1, 14, 3, 5, 8, 2, 9, 9, 5, 14]",75,512,24
555,16,1254.0,12676,28.546302417000334,"[13, 8, 9, 7, 3, 11, 0, 9, 3, 14, 14, 5, 10, 4, 8, 8, 11, 2, 10, 5, 3, 14, 3, 5, 8, 2, 9, 9, 13, 14]",75,512,24
556,32,1409.0,12698,28.657223875000454,"[13, 8, 9, 7, 3, 11, 0, 12, 3, 14, 14, 5, 10, 6, 8, 8, 11, 10, 10, 5, 3, 14, 13, 5, 10, 2, 9, 9, 13, 14]",75,512,24
557,64,1434.0,12732,28.800395375000335,"[13, 8, 9, 7, 3, 11, 0, 12, 3, 14, 14, 5, 10, 6, 8, 8, 11, 10, 10, 5, 3, 14, 14, 5, 10, 9, 9, 9, 13, 14]",75,512,24
558,128,1434.0,12796,29.015427709000505,"[13, 8, 9, 7, 3, 11, 0, 12, 3, 14, 14, 5, 10, 6, 8, 8, 11, 10, 10, 5, 3, 14, 14, 5, 10, 9, 9, 9, 13, 14]",75,512,24
559,256,1434.0,12924,29.353327667000485,"[13, 8, 9, 7, 3, 11, 0, 12, 3, 14, 14, 5, 10, 6, 8, 8, 11, 10, 10, 5, 3, 14, 14, 5, 10, 9, 9, 9, 13, 14]",75,512,24
560,512,1434.0,13180,29.96720499999992,"[13, 8, 9, 7, 3, 11, 0, 12, 3, 14, 14, 5, 10, 6, 8, 8, 11, 10, 10, 5, 3, 14, 14, 5, 10, 9, 9, 9, 13, 14]",75,512,24
561,0,1008.0,13180,30.04728229200009,"[1, 2, 4, 3, 13, 10, 5, 7, 7, 2, 3, 0, 1, 12, 8, 14, 11, 9, 9, 1, 11, 5, 13, 6, 5, 7, 8, 7, 4, 7]",75,512,25
562,1,1064.0,13182,30.130785250000372,"[1, 2, 4, 3, 13, 10, 5, 7, 7, 10, 3, 0, 1, 12, 8, 14, 11, 9, 9, 1, 11, 5, 13, 6, 5, 7, 8, 7, 4, 7]",75,512,25
563,2,1085.0,13184,30.215615667000748,"[1, 2, 4, 3, 13, 10, 5, 7, 14, 10, 3, 0, 1, 12, 8, 14, 11, 9, 9, 1, 11, 5, 13, 6, 5, 7, 8, 7, 4, 7]",75,512,25
564,4,1115.0,13187,30.303717458999927,"[1, 2, 4, 3, 13, 10, 5, 7, 14, 10, 3, 0, 1, 12, 8, 14, 11, 12, 9, 1, 11, 5, 13, 6, 5, 7, 8, 7, 4, 7]",75,512,25
565,8,1145.0,13194,30.395249209000212,"[14, 2, 7, 3, 13, 10, 5, 7, 14, 10, 3, 0, 1, 12, 8, 14, 11, 12, 9, 1, 11, 5, 13, 6, 6, 7, 8, 7, 4, 7]",75,512,25
566,16,1181.0,13206,30.493774459000633,"[14, 2, 7, 3, 13, 10, 5, 7, 14, 10, 3, 0, 1, 12, 12, 14, 11, 13, 9, 1, 11, 8, 13, 6, 6, 7, 8, 7, 6, 7]",75,512,25
567,32,1356.0,13228,30.611769584000285,"[14, 2, 8, 11, 13, 10, 5, 7, 14, 10, 3, 0, 8, 12, 12, 14, 11, 13, 14, 2, 11, 14, 13, 6, 6, 7, 8, 7, 6, 7]",75,512,25
568,64,1427.0,13262,30.76210325000011,"[14, 2, 8, 11, 13, 10, 5, 7, 14, 10, 3, 0, 8, 12, 12, 14, 11, 13, 14, 2, 11, 14, 13, 14, 6, 12, 8, 7, 6, 7]",75,512,25
569,128,1450.0,13328,30.974895000000288,"[14, 2, 8, 11, 13, 10, 5, 7, 14, 10, 3, 0, 8, 12, 12, 14, 11, 13, 14, 4, 11, 14, 13, 14, 6, 13, 8, 7, 6, 7]",75,512,25
570,256,1450.0,13456,31.338597625000148,"[14, 2, 8, 11, 13, 10, 5, 7, 14, 10, 3, 0, 8, 12, 12, 14, 11, 13, 14, 4, 11, 14, 13, 14, 6, 13, 8, 7, 6, 7]",75,512,25
571,512,1453.0,13713,31.986574625000685,"[14, 2, 8, 11, 13, 10, 5, 7, 14, 10, 3, 0, 8, 12, 12, 14, 11, 13, 14, 4, 11, 14, 13, 14, 6, 14, 8, 7, 6, 7]",75,512,25
572,0,1246.0,13713,32.07049499999994,"[0, 7, 13, 13, 1, 7, 2, 9, 6, 12, 5, 4, 14, 10, 9, 13, 10, 1, 1, 12, 11, 14, 0, 13, 8, 10, 7, 7, 0, 4]",75,512,26
573,1,1264.0,13715,32.15579783400062,"[0, 7, 13, 13, 1, 7, 2, 9, 6, 12, 5, 6, 14, 10, 9, 13, 10, 1, 1, 12, 11, 14, 0, 13, 8, 10, 7, 7, 0, 4]",75,512,26
574,2,1354.0,13717,32.24134250000043,"[0, 7, 13, 13, 1, 7, 2, 9, 6, 12, 5, 6, 14, 10, 9, 13, 10, 10, 1, 12, 11, 14, 0, 13, 8, 10, 7, 7, 0, 4]",75,512,26
575,4,1386.0,13721,32.33074087500063,"[0, 7, 13, 13, 6, 7, 2, 9, 10, 12, 5, 6, 14, 10, 9, 13, 10, 10, 1, 12, 11, 14, 0, 13, 8, 10, 7, 7, 0, 4]",75,512,26
576,8,1439.0,13728,32.42410308400031,"[0, 7, 13, 13, 6, 7, 2, 9, 10, 12, 5, 9, 14, 10, 14, 13, 13, 10, 1, 12, 11, 14, 0, 13, 8, 10, 7, 7, 0, 4]",75,512,26
577,16,1488.0,13740,32.52504245900036,"[7, 7, 13, 13, 6, 7, 2, 9, 10, 12, 5, 9, 14, 10, 14, 13, 13, 10, 1, 12, 11, 14, 0, 13, 8, 10, 7, 7, 5, 8]",75,512,26
578,32,1497.0,13757,32.64105620900045,"[7, 7, 13, 13, 6, 7, 2, 9, 10, 12, 5, 9, 14, 10, 14, 13, 13, 10, 2, 12, 11, 14, 0, 13, 8, 10, 7, 7, 5, 8]",75,512,26
579,64,1507.0,13790,32.79248075000032,"[7, 7, 13, 13, 6, 7, 2, 9, 10, 12, 5, 9, 14, 10, 14, 13, 13, 10, 2, 13, 11, 14, 0, 13, 8, 10, 7, 7, 5, 8]",75,512,26
580,128,1526.0,13856,33.013061749999906,"[7, 7, 13, 13, 6, 7, 2, 9, 10, 12, 5, 9, 14, 10, 14, 13, 13, 10, 2, 13, 11, 14, 0, 14, 8, 14, 7, 7, 5, 8]",75,512,26
581,256,1536.0,13985,33.37466337500064,"[7, 7, 13, 13, 6, 7, 2, 9, 10, 12, 5, 9, 14, 10, 14, 13, 13, 10, 2, 14, 11, 14, 0, 14, 8, 14, 7, 7, 5, 8]",75,512,26
582,512,1536.0,14241,34.03663045900066,"[7, 7, 13, 13, 6, 7, 2, 9, 10, 12, 5, 9, 14, 10, 14, 13, 13, 10, 2, 14, 11, 14, 0, 14, 8, 14, 7, 7, 5, 8]",75,512,26
583,0,1320.0,14241,34.12158408400046,"[3, 12, 0, 1, 3, 9, 1, 10, 9, 13, 13, 2, 8, 14, 8, 13, 14, 10, 8, 6, 14, 3, 0, 2, 14, 13, 7, 3, 9, 9]",75,512,27
584,1,1340.0,14243,34.21000741700027,"[3, 14, 0, 1, 3, 9, 1, 10, 9, 13, 13, 2, 8, 14, 8, 13, 14, 10, 8, 6, 14, 3, 0, 2, 14, 13, 7, 3, 9, 9]",75,512,27
585,2,1340.0,14244,34.29691016700053,"[3, 14, 0, 1, 3, 9, 1, 10, 9, 13, 13, 2, 8, 14, 8, 13, 14, 10, 8, 6, 14, 3, 0, 2, 14, 13, 7, 3, 9, 9]",75,512,27
586,4,1343.0,14247,34.38682187500035,"[3, 14, 0, 1, 3, 9, 1, 10, 9, 13, 13, 2, 8, 14, 8, 13, 14, 10, 8, 6, 14, 3, 0, 2, 14, 13, 10, 3, 9, 9]",75,512,27
587,8,1405.0,14253,34.48153979200015,"[3, 14, 0, 1, 3, 9, 1, 10, 9, 13, 13, 2, 14, 14, 8, 13, 14, 10, 8, 6, 14, 13, 0, 2, 14, 13, 10, 3, 9, 9]",75,512,27
588,16,1405.0,14261,34.58474804200068,"[3, 14, 0, 1, 3, 9, 1, 10, 9, 13, 13, 2, 14, 14, 8, 13, 14, 10, 8, 6, 14, 13, 0, 2, 14, 13, 10, 3, 9, 9]",75,512,27
589,32,1405.0,14277,34.70641345900003,"[3, 14, 0, 1, 3, 9, 1, 10, 9, 13, 13, 2, 14, 14, 8, 13, 14, 10, 8, 6, 14, 13, 0, 2, 14, 13, 10, 3, 9, 9]",75,512,27
590,64,1449.0,14311,34.86133033400074,"[3, 14, 0, 1, 4, 9, 1, 10, 9, 13, 13, 2, 14, 14, 8, 13, 14, 10, 8, 10, 14, 13, 0, 2, 14, 13, 10, 3, 9, 9]",75,512,27
591,128,1449.0,14375,35.09169933400062,"[3, 14, 0, 1, 4, 9, 1, 10, 9, 13, 13, 2, 14, 14, 8, 13, 14, 10, 8, 10, 14, 13, 0, 2, 14, 13, 10, 3, 9, 9]",75,512,27
592,256,1449.0,14503,35.47794895900006,"[3, 14, 0, 1, 4, 9, 1, 10, 9, 13, 13, 2, 14, 14, 8, 13, 14, 10, 8, 10, 14, 13, 0, 2, 14, 13, 10, 3, 9, 9]",75,512,27
593,512,1449.0,14759,36.18467541700011,"[3, 14, 0, 1, 4, 9, 1, 10, 9, 13, 13, 2, 14, 14, 8, 13, 14, 10, 8, 10, 14, 13, 0, 2, 14, 13, 10, 3, 9, 9]",75,512,27
594,0,1056.0,14759,36.2723385420004,"[6, 2, 13, 1, 12, 3, 6, 6, 8, 11, 12, 2, 6, 5, 9, 6, 6, 9, 4, 8, 6, 6, 11, 13, 2, 0, 13, 13, 4, 7]",75,512,28
595,1,1076.0,14761,36.362652167000306,"[6, 2, 13, 1, 12, 3, 6, 6, 8, 11, 12, 2, 6, 5, 9, 6, 6, 9, 4, 8, 10, 6, 11, 13, 2, 0, 13, 13, 4, 7]",75,512,28
596,2,1121.0,14763,36.45335404200068,"[6, 2, 13, 1, 12, 3, 6, 6, 8, 11, 12, 2, 6, 5, 9, 6, 6, 9, 9, 8, 10, 6, 11, 13, 2, 0, 13, 13, 4, 7]",75,512,28
597,4,1121.0,14765,36.547533250000015,"[6, 2, 13, 1, 12, 3, 6, 6, 8, 11, 12, 2, 6, 5, 9, 6, 6, 9, 9, 8, 10, 6, 11, 13, 2, 0, 13, 13, 4, 7]",75,512,28
598,8,1180.0,14771,36.64636704200075,"[6, 2, 13, 9, 12, 3, 6, 6, 8, 11, 12, 2, 6, 5, 9, 6, 6, 9, 9, 8, 10, 6, 11, 13, 2, 1, 13, 13, 4, 7]",75,512,28
599,16,1278.0,14782,36.75174483400042,"[6, 2, 13, 9, 12, 7, 6, 6, 8, 11, 12, 2, 6, 5, 9, 6, 6, 9, 9, 8, 10, 6, 11, 13, 2, 1, 13, 13, 7, 14]",75,512,28
600,32,1379.0,14804,36.880509833999895,"[8, 2, 13, 14, 12, 7, 6, 6, 8, 11, 12, 2, 6, 5, 9, 6, 6, 9, 9, 13, 10, 13, 11, 13, 2, 1, 13, 13, 7, 14]",75,512,28
601,64,1500.0,14841,37.04716683400056,"[8, 2, 13, 14, 12, 7, 12, 6, 8, 11, 12, 8, 6, 5, 9, 6, 14, 9, 10, 13, 10, 13, 11, 13, 2, 9, 13, 13, 7, 14]",75,512,28
602,128,1513.0,14907,37.2905380000002,"[8, 2, 13, 14, 12, 7, 12, 6, 8, 11, 12, 8, 6, 5, 9, 6, 14, 9, 10, 14, 10, 13, 11, 13, 2, 10, 13, 13, 7, 14]",75,512,28
603,256,1513.0,15035,37.688265125000726,"[8, 2, 13, 14, 12, 7, 12, 6, 8, 11, 12, 8, 6, 5, 9, 6, 14, 9, 10, 14, 10, 13, 11, 13, 2, 10, 13, 13, 7, 14]",75,512,28
604,512,1513.0,15291,38.42881387500074,"[8, 2, 13, 14, 12, 7, 12, 6, 8, 11, 12, 8, 6, 5, 9, 6, 14, 9, 10, 14, 10, 13, 11, 13, 2, 10, 13, 13, 7, 14]",75,512,28
605,0,1036.0,15291,38.526582167000015,"[0, 2, 4, 11, 1, 6, 13, 9, 9, 6, 11, 9, 4, 14, 11, 9, 14, 5, 0, 3, 3, 10, 7, 14, 1, 0, 6, 5, 4, 11]",75,512,29
606,1,1099.0,15293,38.62669800000003,"[0, 2, 4, 11, 1, 6, 13, 9, 9, 6, 11, 9, 13, 14, 11, 9, 14, 5, 0, 3, 3, 10, 7, 14, 1, 0, 6, 5, 4, 11]",75,512,29
607,2,1107.0,15295,38.72277091700016,"[0, 2, 4, 11, 1, 6, 13, 9, 9, 6, 11, 9, 13, 14, 11, 9, 14, 5, 0, 3, 3, 10, 7, 14, 1, 0, 6, 5, 8, 11]",75,512,29
608,4,1117.0,15298,38.8162363750007,"[0, 2, 4, 11, 1, 6, 13, 9, 9, 6, 13, 9, 13, 14, 11, 9, 14, 5, 0, 3, 3, 10, 7, 14, 1, 0, 6, 5, 8, 11]",75,512,29
609,8,1123.0,15303,38.91502170900003,"[0, 2, 4, 11, 1, 6, 13, 9, 9, 6, 13, 9, 13, 14, 11, 9, 14, 5, 0, 3, 3, 13, 7, 14, 1, 0, 6, 5, 8, 11]",75,512,29
610,16,1187.0,15315,39.025037041999894,"[0, 2, 4, 11, 1, 6, 13, 9, 9, 6, 13, 9, 13, 14, 11, 11, 14, 5, 0, 3, 3, 13, 7, 14, 1, 11, 11, 5, 12, 11]",75,512,29
611,32,1275.0,15335,39.156269000000066,"[0, 3, 11, 11, 1, 6, 13, 9, 9, 7, 13, 9, 13, 14, 11, 11, 14, 5, 0, 8, 3, 13, 7, 14, 1, 11, 11, 5, 12, 11]",75,512,29
612,64,1473.0,15378,39.32392125000024,"[3, 12, 11, 11, 7, 6, 13, 9, 14, 9, 13, 9, 13, 14, 11, 11, 14, 5, 0, 8, 7, 13, 14, 14, 1, 11, 11, 6, 12, 11]",75,512,29
613,128,1473.0,15442,39.57772912500059,"[3, 12, 11, 11, 7, 6, 13, 9, 14, 9, 13, 9, 13, 14, 11, 11, 14, 5, 0, 8, 7, 13, 14, 14, 1, 11, 11, 6, 12, 11]",75,512,29
614,256,1473.0,15570,39.99440679200052,"[3, 12, 11, 11, 7, 6, 13, 9, 14, 9, 13, 9, 13, 14, 11, 11, 14, 5, 0, 8, 7, 13, 14, 14, 1, 11, 11, 6, 12, 11]",75,512,29
615,512,1473.0,15826,40.76789050000025,"[3, 12, 11, 11, 7, 6, 13, 9, 14, 9, 13, 9, 13, 14, 11, 11, 14, 5, 0, 8, 7, 13, 14, 14, 1, 11, 11, 6, 12, 11]",75,512,29
616,0,1137.0,15826,40.85709916700034,"[13, 14, 5, 12, 7, 9, 13, 12, 10, 8, 2, 7, 11, 2, 1, 4, 13, 3, 12, 4, 5, 14, 2, 0, 14, 3, 5, 1, 1, 0]",75,512,30
617,1,1137.0,15827,40.9499814589999,"[13, 14, 5, 12, 7, 9, 13, 12, 10, 8, 2, 7, 11, 2, 1, 4, 13, 3, 12, 4, 5, 14, 2, 0, 14, 3, 5, 1, 1, 0]",75,512,30
618,2,1137.0,15828,41.043753917000686,"[13, 14, 5, 12, 7, 9, 13, 12, 10, 8, 2, 7, 11, 2, 1, 4, 13, 3, 12, 4, 5, 14, 2, 0, 14, 3, 5, 1, 1, 0]",75,512,30
619,4,1155.0,15831,41.14064629200038,"[13, 14, 5, 12, 7, 9, 13, 12, 10, 8, 2, 7, 11, 2, 1, 6, 13, 3, 12, 4, 5, 14, 2, 0, 14, 3, 5, 1, 1, 0]",75,512,30
620,8,1245.0,15837,41.24537375,"[13, 14, 5, 12, 7, 9, 13, 12, 10, 8, 2, 7, 11, 2, 1, 6, 13, 8, 12, 4, 5, 14, 12, 0, 14, 3, 5, 1, 1, 0]",75,512,30
621,16,1357.0,15850,41.35809029200027,"[13, 14, 14, 12, 7, 9, 13, 12, 10, 8, 2, 7, 11, 2, 1, 6, 13, 10, 12, 4, 5, 14, 12, 0, 14, 14, 5, 1, 1, 4]",75,512,30
622,32,1496.0,15871,41.490445625000575,"[13, 14, 14, 12, 7, 9, 14, 12, 10, 8, 2, 8, 11, 2, 12, 9, 13, 10, 12, 4, 5, 14, 12, 8, 14, 14, 5, 1, 1, 4]",75,512,30
623,64,1498.0,15904,41.66524445899995,"[13, 14, 14, 12, 7, 9, 14, 12, 10, 8, 2, 8, 11, 2, 12, 9, 14, 10, 12, 4, 5, 14, 12, 8, 14, 14, 5, 1, 1, 4]",75,512,30
624,128,1498.0,15968,41.947461959000066,"[13, 14, 14, 12, 7, 9, 14, 12, 10, 8, 2, 8, 11, 2, 12, 9, 14, 10, 12, 4, 5, 14, 12, 8, 14, 14, 5, 1, 1, 4]",75,512,30
625,256,1518.0,16097,42.374749250000605,"[13, 14, 14, 12, 7, 9, 14, 12, 10, 8, 2, 8, 11, 2, 12, 9, 14, 10, 12, 6, 5, 14, 12, 8, 14, 14, 5, 1, 1, 4]",75,512,30
626,512,1518.0,16353,43.119027917000494,"[13, 14, 14, 12, 7, 9, 14, 12, 10, 8, 2, 8, 11, 2, 12, 9, 14, 10, 12, 6, 5, 14, 12, 8, 14, 14, 5, 1, 1, 4]",75,512,30
627,0,1247.0,16353,43.25733433400001,"[3, 14, 3, 11, 3, 5, 6, 12, 4, 9, 13, 7, 6, 7, 14, 3, 7, 12, 5, 2, 12, 7, 12, 6, 9, 4, 10, 3, 0, 9]",75,512,31
628,1,1247.0,16354,43.35313745900021,"[3, 14, 3, 11, 3, 5, 6, 12, 4, 9, 13, 7, 6, 7, 14, 3, 7, 12, 5, 2, 12, 7, 12, 6, 9, 4, 10, 3, 0, 9]",75,512,31
629,2,1257.0,16356,43.46699875000013,"[3, 14, 3, 11, 3, 5, 6, 14, 4, 9, 13, 7, 6, 7, 14, 3, 7, 12, 5, 2, 12, 7, 12, 6, 9, 4, 10, 3, 0, 9]",75,512,31
630,4,1309.0,16360,43.57950558399989,"[3, 14, 3, 11, 3, 5, 6, 14, 4, 9, 13, 7, 6, 7, 14, 3, 7, 12, 5, 2, 14, 7, 12, 12, 9, 4, 10, 3, 0, 9]",75,512,31
631,8,1319.0,16365,43.67809858400051,"[13, 14, 3, 11, 3, 5, 6, 14, 4, 9, 13, 7, 6, 7, 14, 3, 7, 12, 5, 2, 14, 7, 12, 12, 9, 4, 10, 3, 0, 9]",75,512,31
632,16,1363.0,16377,43.78592962499988,"[13, 14, 3, 11, 3, 5, 6, 14, 4, 9, 13, 7, 6, 9, 14, 3, 7, 12, 8, 3, 14, 7, 12, 12, 9, 4, 13, 3, 0, 9]",75,512,31
633,32,1468.0,16396,43.9110934170003,"[13, 14, 3, 11, 3, 12, 6, 14, 4, 9, 13, 7, 6, 9, 14, 5, 7, 12, 8, 3, 14, 7, 12, 12, 9, 4, 13, 9, 0, 9]",75,512,31
634,64,1488.0,16429,44.07345804200031,"[13, 14, 3, 11, 3, 12, 6, 14, 4, 9, 13, 7, 6, 9, 14, 5, 7, 12, 8, 5, 14, 7, 12, 12, 9, 4, 13, 9, 0, 9]",75,512,31
635,128,1488.0,16493,44.317973791999975,"[13, 14, 3, 11, 3, 12, 6, 14, 4, 9, 13, 7, 6, 9, 14, 5, 7, 12, 8, 5, 14, 7, 12, 12, 9, 4, 13, 9, 0, 9]",75,512,31
636,256,1497.0,16622,44.75090716700015,"[13, 14, 3, 11, 3, 12, 6, 14, 4, 9, 13, 7, 6, 9, 14, 5, 7, 12, 8, 5, 14, 7, 12, 12, 9, 7, 13, 9, 0, 9]",75,512,31
637,512,1497.0,16878,45.49155450000035,"[13, 14, 3, 11, 3, 12, 6, 14, 4, 9, 13, 7, 6, 9, 14, 5, 7, 12, 8, 5, 14, 7, 12, 12, 9, 7, 13, 9, 0, 9]",75,512,31
638,0,1461.0,16878,45.58393150000029,"[7, 6, 5, 13, 14, 9, 6, 10, 8, 5, 14, 13, 13, 9, 2, 12, 13, 2, 3, 9, 12, 13, 14, 13, 9, 7, 9, 8, 13, 7]",75,512,32
639,1,1461.0,16879,45.67892699999993,"[7, 6, 5, 13, 14, 9, 6, 10, 8, 5, 14, 13, 13, 9, 2, 12, 13, 2, 3, 9, 12, 13, 14, 13, 9, 7, 9, 8, 13, 7]",75,512,32
640,2,1461.0,16880,45.77731029200004,"[7, 6, 5, 13, 14, 9, 6, 10, 8, 5, 14, 13, 13, 9, 2, 12, 13, 2, 3, 9, 12, 13, 14, 13, 9, 7, 9, 8, 13, 7]",75,512,32
641,4,1461.0,16882,45.87737220899999,"[7, 6, 5, 13, 14, 9, 6, 10, 8, 5, 14, 13, 13, 9, 2, 12, 13, 2, 3, 9, 12, 13, 14, 13, 9, 7, 9, 8, 13, 7]",75,512,32
642,8,1461.0,16886,45.98394495899993,"[7, 6, 5, 13, 14, 9, 6, 10, 8, 5, 14, 13, 13, 9, 2, 12, 13, 2, 3, 9, 12, 13, 14, 13, 9, 7, 9, 8, 13, 7]",75,512,32
643,16,1461.0,16894,46.10061300000052,"[7, 6, 5, 13, 14, 9, 6, 10, 8, 5, 14, 13, 13, 9, 2, 12, 13, 2, 3, 9, 12, 13, 14, 13, 9, 7, 9, 8, 13, 7]",75,512,32
644,32,1463.0,16911,46.23943387500003,"[7, 6, 5, 13, 14, 9, 6, 10, 8, 5, 14, 13, 13, 9, 2, 12, 14, 2, 3, 9, 12, 13, 14, 13, 9, 7, 9, 8, 13, 7]",75,512,32
