,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
11,0,2466.7567348788043,544,0.0664812080003685,"[3, 13, 1, 8, 7, 9, 20, 18, 4, 10, 19, 14, 17, 2, 6, 21, 16, 5, 12, 0, 15, 11]",25,512,1
12,1,2466.7567348788043,545,0.06989400000020396,"[3, 13, 1, 8, 7, 9, 20, 18, 4, 10, 19, 14, 17, 2, 6, 21, 16, 5, 12, 0, 15, 11]",25,512,1
13,2,2442.9331953033616,547,0.073007625000173,"[3, 13, 2, 8, 7, 9, 20, 18, 4, 10, 19, 14, 17, 1, 6, 21, 16, 5, 12, 0, 15, 11]",25,512,1
14,4,2442.9331953033616,549,0.07665975000054459,"[3, 13, 2, 8, 7, 9, 20, 18, 4, 10, 19, 14, 17, 1, 6, 21, 16, 5, 12, 0, 15, 11]",25,512,1
15,8,2442.9331953033616,553,0.08002208300058555,"[3, 13, 2, 8, 7, 9, 20, 18, 4, 10, 19, 14, 17, 1, 6, 21, 16, 5, 12, 0, 15, 11]",25,512,1
16,16,2376.913423493118,564,0.08379237500048475,"[3, 13, 6, 8, 7, 9, 20, 18, 17, 10, 2, 14, 4, 1, 19, 21, 16, 5, 12, 0, 15, 11]",25,512,1
17,32,2027.3234890582526,587,0.08820345800086216,"[3, 13, 6, 16, 7, 21, 18, 20, 2, 5, 17, 14, 15, 10, 19, 9, 8, 1, 12, 0, 4, 11]",25,512,1
18,64,1794.38194281416,622,0.09487904200068442,"[18, 19, 6, 16, 7, 21, 3, 20, 2, 5, 17, 8, 15, 10, 13, 9, 14, 1, 12, 0, 4, 11]",25,512,1
19,128,1579.5930160049704,691,0.10568179200072336,"[18, 19, 6, 2, 21, 7, 3, 5, 9, 20, 1, 8, 15, 10, 13, 16, 14, 17, 12, 0, 4, 11]",25,512,1
20,256,1267.8401992242652,828,0.12553091700010555,"[9, 19, 16, 2, 21, 7, 3, 5, 20, 6, 1, 11, 13, 10, 18, 15, 4, 17, 12, 0, 8, 14]",25,512,1
21,512,1209.3990584658463,1089,0.17031116700036364,"[5, 19, 16, 2, 21, 7, 3, 9, 20, 1, 11, 6, 13, 10, 18, 17, 15, 4, 12, 0, 8, 14]",25,512,1
22,0,2783.374447689093,1089,0.17550204200051667,"[2, 10, 7, 13, 12, 8, 6, 1, 9, 4, 11, 16, 19, 5, 17, 20, 0, 14, 21, 3, 15, 18]",25,512,2
23,1,2783.374447689093,1090,0.179966792000414,"[2, 10, 7, 13, 12, 8, 6, 1, 9, 4, 11, 16, 19, 5, 17, 20, 0, 14, 21, 3, 15, 18]",25,512,2
24,2,2774.1602707317256,1092,0.1844845420000638,"[2, 10, 7, 21, 12, 8, 6, 1, 9, 4, 11, 16, 19, 5, 17, 20, 0, 14, 13, 3, 15, 18]",25,512,2
25,4,2774.1602707317256,1094,0.1893085420006173,"[2, 10, 7, 21, 12, 8, 6, 1, 9, 4, 11, 16, 19, 5, 17, 20, 0, 14, 13, 3, 15, 18]",25,512,2
26,8,2433.034881684013,1101,0.19522279200009507,"[2, 5, 7, 21, 12, 8, 6, 1, 9, 14, 11, 16, 19, 10, 17, 20, 0, 4, 15, 3, 13, 18]",25,512,2
27,16,2314.878689400846,1110,0.20179708300020138,"[17, 5, 7, 21, 12, 8, 6, 1, 9, 14, 11, 16, 19, 10, 2, 20, 0, 4, 15, 3, 13, 18]",25,512,2
28,32,2235.1194730906427,1129,0.20928304200060666,"[17, 14, 7, 21, 12, 8, 6, 5, 9, 1, 18, 16, 19, 10, 2, 20, 0, 4, 15, 3, 13, 11]",25,512,2
29,64,1728.375467262216,1168,0.21962779200021032,"[17, 14, 7, 3, 1, 20, 6, 10, 9, 21, 2, 16, 19, 18, 5, 8, 0, 4, 15, 12, 13, 11]",25,512,2
30,128,1271.7299513047035,1245,0.23724333300015132,"[5, 21, 3, 7, 9, 18, 13, 10, 6, 20, 2, 16, 19, 17, 1, 11, 8, 4, 15, 12, 0, 14]",25,512,2
31,256,1158.9655407126609,1380,0.26874470800066774,"[14, 3, 7, 21, 9, 18, 6, 10, 13, 20, 16, 2, 19, 5, 1, 11, 8, 4, 15, 0, 12, 17]",25,512,2
32,512,1047.9812586823912,1641,0.3343249580002521,"[14, 3, 7, 21, 5, 9, 6, 10, 13, 19, 2, 16, 20, 18, 1, 11, 15, 4, 8, 0, 12, 17]",25,512,2
33,0,2423.414487862313,1641,0.3412765830007629,"[3, 2, 1, 15, 20, 4, 11, 14, 16, 7, 5, 18, 6, 21, 19, 10, 12, 17, 8, 0, 9, 13]",25,512,3
34,1,2423.414487862313,1642,0.3476917920006599,"[3, 2, 1, 15, 20, 4, 11, 14, 16, 7, 5, 18, 6, 21, 19, 10, 12, 17, 8, 0, 9, 13]",25,512,3
35,2,2306.782812649637,1644,0.3545449170005668,"[3, 14, 1, 15, 20, 4, 11, 2, 16, 7, 5, 18, 6, 21, 19, 10, 12, 17, 8, 0, 9, 13]",25,512,3
36,4,2128.250575111813,1648,0.3617721670007086,"[10, 14, 1, 15, 20, 4, 11, 6, 16, 7, 5, 18, 2, 21, 19, 3, 12, 17, 8, 0, 9, 13]",25,512,3
37,8,2065.1731194518434,1653,0.3699165420002828,"[10, 14, 1, 15, 20, 4, 11, 6, 16, 7, 3, 18, 2, 21, 19, 5, 12, 17, 8, 0, 9, 13]",25,512,3
38,16,2060.295103241463,1662,0.3797251670002879,"[10, 14, 1, 15, 20, 5, 11, 6, 16, 7, 3, 18, 2, 21, 19, 4, 12, 17, 8, 0, 9, 13]",25,512,3
39,32,1803.3671109616664,1681,0.3918497500008016,"[10, 11, 1, 15, 3, 5, 14, 6, 16, 7, 20, 18, 2, 21, 9, 4, 12, 17, 8, 0, 19, 13]",25,512,3
40,64,1603.1729411682659,1717,0.4080859170007898,"[10, 11, 1, 15, 3, 5, 9, 7, 18, 6, 20, 16, 2, 21, 14, 4, 17, 12, 8, 0, 19, 13]",25,512,3
41,128,1522.8237306103708,1785,0.4322010000005321,"[10, 11, 1, 14, 3, 5, 9, 2, 18, 6, 19, 16, 7, 21, 15, 4, 17, 12, 0, 8, 20, 13]",25,512,3
42,256,1363.5965137195515,1919,0.4751806250005757,"[10, 11, 1, 14, 5, 3, 9, 6, 20, 19, 16, 2, 21, 7, 15, 4, 17, 12, 0, 8, 18, 13]",25,512,3
43,512,1323.9311786538779,2177,0.5631807080008002,"[10, 11, 1, 14, 5, 3, 9, 6, 20, 19, 16, 2, 21, 7, 15, 4, 8, 0, 12, 17, 18, 13]",25,512,3
44,0,2883.4522479145535,2177,0.572344250000242,"[9, 17, 13, 20, 18, 12, 21, 11, 4, 3, 14, 19, 5, 16, 1, 15, 10, 2, 0, 8, 7, 6]",25,512,4
45,1,2599.103670519714,2179,0.5810947920008402,"[9, 10, 13, 20, 18, 12, 21, 11, 4, 3, 14, 19, 5, 16, 1, 15, 17, 2, 0, 8, 7, 6]",25,512,4
46,2,2599.103670519714,2180,0.589602917000775,"[9, 10, 13, 20, 18, 12, 21, 11, 4, 3, 14, 19, 5, 16, 1, 15, 17, 2, 0, 8, 7, 6]",25,512,4
47,4,2491.874597855528,2183,0.5988185830001385,"[9, 10, 13, 20, 18, 12, 21, 11, 4, 0, 14, 19, 5, 16, 1, 15, 17, 2, 3, 8, 7, 6]",25,512,4
48,8,2370.441708029148,2188,0.6081871670003238,"[9, 10, 13, 20, 18, 12, 21, 11, 4, 0, 14, 19, 5, 16, 7, 15, 17, 2, 3, 8, 1, 6]",25,512,4
49,16,2357.8917089594042,2197,0.619075000000521,"[9, 10, 13, 20, 18, 12, 21, 6, 4, 0, 14, 19, 5, 16, 7, 15, 17, 2, 3, 8, 1, 11]",25,512,4
50,32,2104.0322732756435,2215,0.632592542000566,"[9, 10, 13, 20, 18, 12, 21, 2, 4, 0, 14, 19, 6, 16, 7, 15, 17, 5, 3, 8, 1, 11]",25,512,4
51,64,1998.7592674899136,2251,0.6517797500000597,"[18, 10, 13, 20, 9, 12, 21, 6, 4, 8, 3, 19, 2, 16, 7, 15, 17, 5, 14, 0, 1, 11]",25,512,4
52,128,1437.9421627920617,2324,0.6829692080000314,"[6, 10, 13, 20, 19, 2, 9, 18, 4, 8, 7, 21, 3, 16, 5, 14, 17, 15, 12, 0, 1, 11]",25,512,4
53,256,1302.985482940527,2458,0.7388637080002809,"[6, 10, 13, 20, 19, 16, 18, 9, 4, 8, 2, 21, 7, 3, 5, 14, 17, 12, 0, 15, 1, 11]",25,512,4
54,512,1208.423875299514,2724,0.8467768750006144,"[6, 10, 13, 20, 19, 2, 16, 18, 9, 17, 15, 21, 7, 3, 5, 14, 4, 12, 0, 8, 11, 1]",25,512,4
55,0,2338.4064941437164,2724,0.8572150420004618,"[3, 18, 20, 10, 2, 21, 14, 4, 7, 19, 11, 16, 12, 1, 6, 13, 5, 0, 15, 8, 17, 9]",25,512,5
56,1,2333.519256501347,2726,0.8687572920007369,"[3, 18, 20, 10, 2, 21, 14, 8, 7, 19, 11, 16, 12, 1, 6, 13, 5, 0, 15, 4, 17, 9]",25,512,5
57,2,2151.2274105411416,2728,0.8796113330008666,"[3, 18, 20, 10, 2, 21, 14, 8, 7, 19, 11, 16, 9, 1, 6, 13, 5, 0, 15, 4, 17, 12]",25,512,5
58,4,2151.2274105411416,2730,0.8903390830000717,"[3, 18, 20, 10, 2, 21, 14, 8, 7, 19, 11, 16, 9, 1, 6, 13, 5, 0, 15, 4, 17, 12]",25,512,5
59,8,2072.737560858718,2735,0.9023614170000656,"[3, 18, 20, 10, 2, 21, 14, 8, 12, 19, 11, 16, 9, 1, 6, 13, 5, 0, 15, 4, 17, 7]",25,512,5
60,16,1942.5629144100667,2744,0.9156735830001708,"[3, 18, 20, 10, 2, 21, 14, 8, 12, 0, 11, 16, 9, 1, 6, 13, 5, 19, 15, 4, 17, 7]",25,512,5
61,32,1754.3682610517483,2764,0.9349824170003558,"[7, 9, 20, 10, 2, 21, 14, 8, 12, 0, 19, 16, 5, 1, 6, 13, 18, 11, 15, 4, 17, 3]",25,512,5
62,64,1610.259858196983,2800,0.9592710000006264,"[7, 9, 20, 19, 2, 21, 14, 8, 12, 0, 18, 16, 5, 1, 6, 13, 10, 11, 15, 4, 17, 3]",25,512,5
63,128,1518.726490834976,2866,0.9964267500008646,"[7, 16, 20, 19, 2, 21, 14, 8, 0, 12, 18, 9, 5, 1, 6, 13, 10, 11, 15, 4, 17, 3]",25,512,5
64,256,1349.6579967034386,2996,1.061571167000693,"[7, 16, 20, 19, 2, 21, 14, 8, 0, 12, 5, 9, 18, 10, 6, 13, 1, 11, 15, 4, 17, 3]",25,512,5
65,512,1243.8964433817005,3257,1.2301032920004218,"[7, 21, 16, 19, 2, 20, 17, 8, 0, 12, 14, 9, 18, 10, 13, 6, 1, 11, 15, 4, 5, 3]",25,512,5
66,0,3074.57980972553,3257,1.2480414999999994,"[7, 0, 14, 1, 21, 4, 16, 19, 2, 17, 18, 15, 13, 12, 5, 10, 11, 6, 3, 8, 20, 9]",25,512,6
67,1,3074.57980972553,3258,1.262633292000828,"[7, 0, 14, 1, 21, 4, 16, 19, 2, 17, 18, 15, 13, 12, 5, 10, 11, 6, 3, 8, 20, 9]",25,512,6
68,2,3052.8516466965216,3260,1.2777396670007874,"[7, 0, 14, 1, 21, 4, 16, 19, 2, 17, 18, 9, 13, 12, 5, 10, 11, 6, 3, 8, 20, 15]",25,512,6
69,4,3052.8516466965216,3262,1.2917612920000465,"[7, 0, 14, 1, 21, 4, 16, 19, 2, 17, 18, 9, 13, 12, 5, 10, 11, 6, 3, 8, 20, 15]",25,512,6
70,8,2772.2394540712376,3268,1.307543708000594,"[7, 0, 14, 1, 19, 3, 16, 21, 2, 17, 18, 9, 13, 12, 5, 10, 11, 6, 4, 8, 20, 15]",25,512,6
71,16,2382.763178438151,3279,1.324556625000696,"[17, 0, 14, 12, 19, 3, 16, 21, 2, 1, 18, 9, 13, 7, 5, 10, 11, 6, 4, 8, 20, 15]",25,512,6
72,32,2022.199741872977,3298,1.345836583000164,"[4, 0, 14, 12, 7, 3, 16, 21, 5, 1, 18, 9, 13, 19, 2, 10, 11, 6, 17, 8, 20, 15]",25,512,6
73,64,1750.4802817655875,3335,1.37621104200025,"[4, 8, 12, 14, 7, 3, 16, 21, 5, 10, 18, 9, 13, 2, 19, 6, 11, 1, 17, 0, 20, 15]",25,512,6
74,128,1425.859015471745,3405,1.4315762500000346,"[4, 8, 12, 0, 7, 3, 21, 2, 13, 10, 18, 9, 5, 16, 19, 6, 20, 11, 17, 14, 1, 15]",25,512,6
75,256,1385.1184330110152,3536,1.5463958330001333,"[4, 8, 12, 0, 5, 3, 21, 2, 13, 10, 6, 9, 7, 16, 19, 18, 20, 1, 17, 14, 11, 15]",25,512,6
76,512,1093.4902500341134,3800,1.9774741670007643,"[4, 8, 12, 14, 5, 3, 7, 21, 13, 10, 6, 20, 16, 2, 19, 9, 18, 1, 11, 0, 15, 17]",25,512,6
77,0,2704.1645437890834,3800,1.9957257500000196,"[16, 4, 3, 6, 20, 11, 10, 15, 12, 8, 9, 14, 5, 18, 13, 1, 7, 17, 21, 0, 2, 19]",25,512,7
78,1,2704.1645437890834,3801,2.028312792000179,"[16, 4, 3, 6, 20, 11, 10, 15, 12, 8, 9, 14, 5, 18, 13, 1, 7, 17, 21, 0, 2, 19]",25,512,7
79,2,2704.1645437890834,3802,2.055585500000234,"[16, 4, 3, 6, 20, 11, 10, 15, 12, 8, 9, 14, 5, 18, 13, 1, 7, 17, 21, 0, 2, 19]",25,512,7
80,4,2704.1645437890834,3804,2.0860221250004543,"[16, 4, 3, 6, 20, 11, 10, 15, 12, 8, 9, 14, 5, 18, 13, 1, 7, 17, 21, 0, 2, 19]",25,512,7
81,8,2394.4600768593837,3810,2.1217623330003335,"[16, 17, 3, 6, 20, 11, 10, 15, 12, 8, 9, 14, 5, 18, 13, 1, 7, 21, 4, 0, 2, 19]",25,512,7
82,16,2212.0886220670363,3821,2.142949167000552,"[16, 20, 3, 6, 17, 11, 10, 15, 12, 8, 0, 14, 5, 2, 13, 1, 7, 21, 4, 9, 18, 19]",25,512,7
83,32,1809.1076960136527,3843,2.1775791670006583,"[16, 20, 6, 3, 4, 11, 14, 15, 8, 12, 0, 17, 5, 2, 13, 10, 7, 21, 1, 9, 18, 19]",25,512,7
84,64,1539.8958611003488,3882,2.238849708000089,"[13, 2, 16, 3, 17, 15, 14, 11, 8, 12, 0, 4, 1, 18, 6, 10, 7, 21, 5, 9, 20, 19]",25,512,7
85,128,1424.5954818145651,3950,2.333263583000189,"[13, 2, 16, 3, 14, 11, 15, 17, 8, 12, 0, 4, 1, 18, 6, 19, 7, 21, 5, 9, 20, 10]",25,512,7
86,256,1282.0987648395812,4084,2.543654125000103,"[13, 19, 20, 9, 1, 11, 15, 17, 8, 0, 12, 4, 14, 18, 16, 2, 7, 21, 5, 3, 6, 10]",25,512,7
87,512,1026.6031158608807,4349,2.7827957080007764,"[10, 6, 20, 18, 1, 11, 15, 4, 8, 0, 12, 17, 14, 5, 16, 2, 21, 7, 3, 9, 19, 13]",25,512,7
88,0,2311.5475457767775,4349,2.7994220000000496,"[13, 17, 4, 0, 8, 7, 1, 5, 15, 11, 6, 21, 18, 9, 3, 12, 19, 16, 14, 2, 20, 10]",25,512,8
89,1,2311.5475457767775,4350,2.8168204580006204,"[13, 17, 4, 0, 8, 7, 1, 5, 15, 11, 6, 21, 18, 9, 3, 12, 19, 16, 14, 2, 20, 10]",25,512,8
90,2,2277.896339245351,4352,2.8338818750007704,"[21, 17, 4, 0, 8, 7, 1, 5, 15, 11, 6, 13, 18, 9, 3, 12, 19, 16, 14, 2, 20, 10]",25,512,8
91,4,2277.896339245351,4354,2.8513482500002283,"[21, 17, 4, 0, 8, 7, 1, 5, 15, 11, 6, 13, 18, 9, 3, 12, 19, 16, 14, 2, 20, 10]",25,512,8
92,8,2067.627484022555,4360,2.8719979170000443,"[21, 17, 4, 0, 8, 7, 1, 14, 15, 11, 6, 20, 18, 9, 3, 12, 19, 16, 5, 2, 13, 10]",25,512,8
93,16,2021.7663052380453,4370,2.894427667000855,"[21, 17, 4, 8, 0, 7, 1, 14, 15, 11, 6, 20, 18, 5, 3, 12, 19, 16, 9, 2, 13, 10]",25,512,8
94,32,1931.3855931303365,4388,2.922018792000017,"[21, 17, 4, 8, 0, 14, 15, 7, 1, 11, 6, 20, 18, 5, 3, 12, 19, 16, 9, 2, 13, 10]",25,512,8
95,64,1853.1154658322712,4423,2.960897500000101,"[13, 17, 4, 8, 0, 14, 15, 7, 1, 11, 6, 20, 18, 5, 12, 3, 19, 16, 9, 21, 2, 10]",25,512,8
96,128,1511.89632530949,4494,3.0225150420001228,"[13, 7, 3, 14, 4, 8, 17, 15, 1, 11, 6, 20, 18, 0, 12, 5, 9, 16, 19, 21, 2, 10]",25,512,8
97,256,1429.3149071532762,4626,3.127720208000028,"[10, 7, 3, 5, 4, 8, 0, 15, 1, 11, 6, 20, 18, 17, 12, 14, 9, 19, 16, 21, 2, 13]",25,512,8
98,512,1380.4569963403485,4886,3.328336292000131,"[10, 7, 3, 5, 12, 8, 0, 4, 11, 1, 6, 20, 18, 15, 17, 14, 9, 19, 16, 21, 2, 13]",25,512,8
99,0,2582.696894694408,4886,3.3458804580004653,"[20, 2, 18, 10, 6, 17, 12, 7, 9, 1, 11, 21, 5, 14, 16, 8, 13, 19, 4, 15, 3, 0]",25,512,9
100,1,2582.696894694408,4887,3.364065750000009,"[20, 2, 18, 10, 6, 17, 12, 7, 9, 1, 11, 21, 5, 14, 16, 8, 13, 19, 4, 15, 3, 0]",25,512,9
101,2,2582.696894694408,4888,3.3818762500004595,"[20, 2, 18, 10, 6, 17, 12, 7, 9, 1, 11, 21, 5, 14, 16, 8, 13, 19, 4, 15, 3, 0]",25,512,9
102,4,2140.5065466269302,4892,3.4009247500007405,"[20, 2, 18, 10, 6, 4, 12, 7, 9, 1, 11, 21, 5, 14, 0, 8, 13, 19, 17, 15, 3, 16]",25,512,9
103,8,2114.2881602232806,4897,3.420667167000829,"[20, 2, 18, 10, 6, 4, 14, 7, 9, 1, 11, 21, 5, 12, 0, 8, 13, 19, 17, 15, 3, 16]",25,512,9
104,16,2098.500632785629,4908,3.4436146670004746,"[20, 2, 18, 6, 10, 9, 13, 7, 4, 1, 11, 21, 5, 12, 0, 8, 14, 19, 17, 15, 3, 16]",25,512,9
105,32,1983.550194349499,4926,3.472545167000135,"[19, 2, 18, 6, 10, 9, 13, 3, 4, 1, 11, 21, 5, 12, 0, 8, 14, 20, 17, 15, 7, 16]",25,512,9
106,64,1676.086702487111,4963,3.513289458000145,"[16, 2, 18, 6, 10, 9, 13, 11, 4, 1, 21, 3, 7, 12, 0, 8, 14, 5, 17, 15, 20, 19]",25,512,9
107,128,1466.6752997216167,5035,3.578297958000803,"[16, 2, 6, 10, 20, 9, 13, 11, 1, 5, 3, 21, 7, 12, 0, 8, 14, 4, 17, 15, 18, 19]",25,512,9
108,256,1313.6180662326644,5166,3.694652417000725,"[16, 19, 6, 10, 13, 9, 20, 11, 1, 5, 3, 21, 7, 12, 0, 8, 15, 4, 17, 14, 18, 2]",25,512,9
109,512,1219.9282143574674,5427,3.912479625000742,"[16, 19, 13, 10, 6, 20, 1, 11, 9, 3, 7, 21, 5, 12, 0, 8, 15, 4, 17, 14, 18, 2]",25,512,9
110,0,2494.166790931647,5427,3.9318654170001537,"[11, 18, 14, 10, 8, 17, 12, 3, 6, 4, 0, 1, 19, 15, 2, 16, 13, 20, 9, 5, 21, 7]",25,512,10
111,1,2494.166790931647,5428,3.9518557920000603,"[11, 18, 14, 10, 8, 17, 12, 3, 6, 4, 0, 1, 19, 15, 2, 16, 13, 20, 9, 5, 21, 7]",25,512,10
112,2,2494.166790931647,5429,3.9717445000005682,"[11, 18, 14, 10, 8, 17, 12, 3, 6, 4, 0, 1, 19, 15, 2, 16, 13, 20, 9, 5, 21, 7]",25,512,10
113,4,2116.4551633041206,5432,3.993280333000257,"[11, 18, 14, 10, 8, 17, 12, 3, 15, 4, 0, 1, 19, 6, 2, 16, 13, 20, 9, 5, 21, 7]",25,512,10
114,8,2067.531710869187,5438,4.016698833000191,"[11, 9, 14, 10, 8, 17, 12, 1, 15, 4, 0, 3, 19, 6, 2, 16, 13, 20, 18, 5, 21, 7]",25,512,10
115,16,2058.548154237738,5448,4.044867792000332,"[11, 9, 14, 19, 8, 17, 12, 1, 15, 4, 0, 3, 2, 6, 10, 16, 13, 20, 18, 5, 21, 7]",25,512,10
116,32,1982.8744618705866,5467,4.077356958000564,"[11, 9, 7, 5, 8, 17, 12, 1, 15, 4, 0, 3, 2, 6, 10, 16, 13, 20, 18, 14, 21, 19]",25,512,10
117,64,1670.9064781542422,5505,4.122757375000219,"[16, 9, 11, 5, 8, 0, 12, 1, 15, 4, 17, 3, 2, 6, 20, 19, 13, 10, 18, 14, 7, 21]",25,512,10
118,128,1514.4181148834587,5574,4.246306708000702,"[7, 9, 18, 5, 8, 0, 12, 15, 1, 4, 17, 3, 14, 11, 20, 19, 13, 10, 6, 2, 16, 21]",25,512,10
119,256,1087.57129236622,5713,4.376119958000345,"[7, 3, 14, 11, 1, 0, 12, 8, 4, 15, 17, 5, 9, 18, 20, 19, 13, 10, 6, 16, 2, 21]",25,512,10
120,512,1022.4803119820806,5971,4.607787333000488,"[7, 3, 5, 1, 11, 0, 12, 8, 4, 15, 17, 14, 9, 18, 20, 19, 13, 10, 6, 16, 2, 21]",25,512,10
121,0,2800.856172850627,5971,4.628236833000301,"[12, 9, 11, 8, 10, 5, 13, 16, 1, 0, 18, 2, 15, 17, 20, 7, 14, 21, 19, 6, 3, 4]",25,512,11
122,1,2755.4771945937214,5973,4.6492352500008565,"[12, 9, 11, 8, 10, 5, 13, 19, 1, 0, 18, 2, 15, 17, 20, 7, 14, 21, 16, 6, 3, 4]",25,512,11
123,2,2755.4771945937214,5974,4.671763958000156,"[12, 9, 11, 8, 10, 5, 13, 19, 1, 0, 18, 2, 15, 17, 20, 7, 14, 21, 16, 6, 3, 4]",25,512,11
124,4,2755.4771945937214,5976,4.69394020800064,"[12, 9, 11, 8, 10, 5, 13, 19, 1, 0, 18, 2, 15, 17, 20, 7, 14, 21, 16, 6, 3, 4]",25,512,11
125,8,2682.4200107590536,5981,4.716547250000076,"[12, 9, 11, 8, 10, 1, 13, 19, 5, 0, 18, 2, 15, 17, 20, 7, 14, 21, 16, 6, 3, 4]",25,512,11
126,16,2475.7044952934207,5993,4.743186833000436,"[12, 9, 11, 8, 10, 13, 1, 19, 2, 6, 18, 16, 15, 17, 20, 7, 14, 21, 5, 0, 3, 4]",25,512,11
127,32,2176.140348565303,6013,4.7775972080007705,"[12, 14, 11, 8, 10, 13, 1, 19, 2, 16, 18, 17, 15, 6, 20, 7, 9, 0, 5, 21, 3, 4]",25,512,11
128,64,1817.6440553100856,6050,4.8260868330007725,"[12, 14, 11, 18, 10, 13, 1, 19, 2, 16, 21, 17, 15, 6, 20, 9, 8, 4, 5, 7, 3, 0]",25,512,11
129,128,1690.2596221290726,6117,4.9022503750002215,"[12, 0, 11, 18, 1, 13, 10, 19, 2, 16, 21, 17, 15, 6, 20, 9, 14, 4, 5, 7, 3, 8]",25,512,11
130,256,1434.9253291412508,6253,5.034218333000354,"[0, 8, 17, 15, 1, 10, 13, 19, 16, 2, 21, 18, 11, 6, 20, 9, 4, 14, 5, 7, 3, 12]",25,512,11
131,512,1288.8339409525386,6516,5.281113792000724,"[0, 8, 17, 15, 4, 18, 13, 19, 16, 2, 21, 9, 20, 6, 10, 11, 1, 14, 5, 7, 3, 12]",25,512,11
132,0,2883.2100001102526,6516,5.303069833000336,"[9, 7, 5, 17, 2, 15, 4, 6, 1, 14, 19, 10, 11, 13, 16, 21, 0, 20, 3, 8, 18, 12]",25,512,12
133,1,2860.678579982701,6518,5.326281208000182,"[9, 7, 5, 17, 2, 0, 4, 6, 1, 14, 19, 10, 11, 13, 16, 21, 15, 20, 3, 8, 18, 12]",25,512,12
134,2,2860.678579982701,6519,5.348661208000522,"[9, 7, 5, 17, 2, 0, 4, 6, 1, 14, 19, 10, 11, 13, 16, 21, 15, 20, 3, 8, 18, 12]",25,512,12
135,4,2832.8131205227596,6522,5.371819500000129,"[9, 7, 5, 17, 2, 0, 4, 6, 1, 13, 19, 10, 11, 14, 16, 21, 15, 20, 3, 8, 18, 12]",25,512,12
136,8,2691.6388660272332,6527,5.397069500000725,"[9, 7, 5, 17, 2, 0, 4, 6, 1, 13, 19, 10, 11, 14, 16, 8, 15, 20, 3, 21, 18, 12]",25,512,12
137,16,2454.382046449261,6538,5.426818833000652,"[16, 7, 5, 17, 2, 0, 4, 6, 1, 13, 10, 19, 11, 20, 9, 8, 15, 14, 3, 21, 18, 12]",25,512,12
138,32,2318.7285711032373,6557,5.463636250000491,"[7, 16, 5, 17, 2, 15, 4, 6, 1, 13, 10, 19, 11, 12, 9, 8, 0, 14, 3, 21, 18, 20]",25,512,12
139,64,1911.4422570174033,6597,5.513979457999994,"[7, 5, 16, 9, 20, 14, 12, 6, 11, 13, 10, 19, 1, 17, 4, 8, 0, 15, 3, 2, 18, 21]",25,512,12
140,128,1465.3964598773996,6668,5.594881292000537,"[7, 21, 16, 18, 20, 9, 17, 6, 19, 13, 10, 11, 1, 15, 4, 8, 0, 12, 14, 2, 3, 5]",25,512,12
