,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
1421,2,14.0,13886,66.58713420899994,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",100,512,27
1422,4,15.0,13889,66.7786860839999,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,512,27
1423,8,15.0,13893,66.978325542,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,512,27
1424,16,15.0,13901,67.18588766699986,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",100,512,27
1425,32,17.0,13918,67.41110104199993,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",100,512,27
1426,64,17.0,13950,67.67540479199988,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",100,512,27
1427,128,17.0,14014,68.00815374999979,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",100,512,27
1428,256,17.0,14142,68.48198574999992,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",100,512,27
1429,512,17.0,14398,69.25805008399993,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",100,512,27
1430,0,3.0,14398,69.4519262089998,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",100,512,28
1431,1,5.0,14400,69.64566933399988,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",100,512,28
1432,2,15.0,14402,69.84035416699999,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",100,512,28
1433,4,15.0,14404,70.03799612499984,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",100,512,28
1434,8,15.0,14408,70.23907424999993,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",100,512,28
1435,16,15.0,14416,70.45018483399986,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",100,512,28
1436,32,17.0,14433,70.67764549999993,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",100,512,28
1437,64,17.0,14465,70.94645387499986,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",100,512,28
1438,128,17.0,14529,71.28816279199987,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",100,512,28
1439,256,17.0,14657,71.7810730839999,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",100,512,28
1440,512,17.0,14913,72.571922417,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",100,512,28
1441,0,13.0,14913,72.76456191699981,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",100,512,29
1442,1,13.0,14914,72.96066445899987,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",100,512,29
1443,2,13.0,14915,73.15606379199994,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",100,512,29
1444,4,13.0,14917,73.35949824999989,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",100,512,29
1445,8,13.0,14921,73.5622934999999,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",100,512,29
1446,16,15.0,14930,73.77481195899986,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",100,512,29
1447,32,17.0,14947,74.00644591699984,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,29
1448,64,17.0,14979,74.27678037499982,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,29
1449,128,17.0,15043,74.62709008399997,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,29
1450,256,17.0,15171,75.12907462499993,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,29
1451,512,17.0,15427,75.94721849999996,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,29
1452,0,13.0,15427,76.14205137499994,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 1]",100,512,30
1453,1,13.0,15428,76.33978187499997,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 1]",100,512,30
1454,2,13.0,15429,76.5369415839998,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 1]",100,512,30
1455,4,15.0,15433,76.73629612499985,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",100,512,30
1456,8,15.0,15437,76.94288229199992,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",100,512,30
1457,16,15.0,15445,77.15976041699992,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",100,512,30
1458,32,16.0,15462,77.39752162499985,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,30
1459,64,16.0,15494,77.67243579199999,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,30
1460,128,16.0,15558,78.0366769169998,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,30
1461,256,16.0,15686,78.55208754199998,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,30
1462,512,16.0,15942,79.39748270899986,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,30
1463,0,4.0,15942,79.59657924999988,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",100,512,31
1464,1,14.0,15944,79.79614804199991,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",100,512,31
1465,2,14.0,15945,79.99447924999981,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",100,512,31
1466,4,14.0,15947,80.19532220899987,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",100,512,31
1467,8,16.0,15952,80.41574320899986,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,31
1468,16,16.0,15960,80.63621720899982,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,31
1469,32,16.0,15976,80.87608570899988,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,31
1470,64,16.0,16008,81.15746849999982,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,31
1471,128,16.0,16072,81.5188804999998,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,31
1472,256,16.0,16200,82.05163795899989,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,31
1473,512,16.0,16456,82.93159604199991,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,31
1474,0,14.0,16456,83.13132145899999,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 0]",100,512,32
1475,1,14.0,16457,83.33347549999985,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 0]",100,512,32
1476,2,14.0,16458,83.53435658399985,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 0]",100,512,32
1477,4,14.0,16460,83.73715058399989,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 0]",100,512,32
1478,8,17.0,16465,83.94849341699978,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,32
1479,16,18.0,16474,84.16745737499991,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,32
1480,32,18.0,16490,84.40986424999983,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,32
1481,64,18.0,16522,84.69416633399987,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,32
1482,128,18.0,16586,85.06926358399983,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,32
1483,256,18.0,16714,85.62465895899982,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,32
1484,512,18.0,16970,86.52926966699988,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,32
1485,0,14.0,16970,86.72715820899998,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",100,512,33
1486,1,16.0,16972,86.92934445899982,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1487,2,16.0,16973,87.13441933399986,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1488,4,16.0,16975,87.34016037499987,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1489,8,16.0,16979,87.55012408399989,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1490,16,16.0,16987,87.77446979199999,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1491,32,16.0,17003,88.01621224999985,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1492,64,16.0,17035,88.3051201249998,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1493,128,16.0,17099,88.68404666699985,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1494,256,16.0,17227,89.2374870839999,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1495,512,16.0,17483,90.16043558399997,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,33
1496,0,13.0,17483,90.36173537499985,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1497,1,13.0,17484,90.5670806669998,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1498,2,13.0,17485,90.77274366699999,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1499,4,13.0,17487,90.98088041699998,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1500,8,14.0,17492,91.19232033399999,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1501,16,14.0,17500,91.41639354199992,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1502,32,14.0,17516,91.73874241699991,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1503,64,14.0,17548,92.03296929199996,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1504,128,14.0,17612,92.41511020899998,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1505,256,14.0,17740,92.9868588339998,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1506,512,14.0,17996,93.94839854199995,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",100,512,34
1507,0,6.0,17996,94.15178554199997,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",100,512,35
1508,1,6.0,17997,94.35920691699994,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",100,512,35
1509,2,6.0,17998,94.56452729199987,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",100,512,35
1510,4,6.0,18000,94.7717735839999,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",100,512,35
1511,8,8.0,18005,94.98524162499984,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",100,512,35
1512,16,10.0,18014,95.21348216699994,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,35
1513,32,10.0,18030,95.4604613749998,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,35
1514,64,10.0,18062,95.78169016699985,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,35
1515,128,10.0,18126,96.19693158399991,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,35
1516,256,10.0,18254,96.80401724999979,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,35
1517,512,10.0,18510,97.79880099999991,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,35
1518,0,4.0,18510,98.00180491699984,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",100,512,36
1519,1,13.0,18512,98.20763770899998,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",100,512,36
1520,2,13.0,18513,98.41252699999995,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",100,512,36
1521,4,13.0,18515,98.62109499999997,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",100,512,36
1522,8,13.0,18519,98.83582949999982,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",100,512,36
1523,16,15.0,18528,99.0631018749998,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,36
1524,32,15.0,18544,99.31976874999987,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,36
1525,64,15.0,18576,99.6254776249998,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,36
1526,128,15.0,18640,100.02853941699982,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,36
1527,256,15.0,18768,100.63289195899983,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,36
1528,512,15.0,19024,101.68936104199997,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,36
1529,0,13.0,19024,101.894313625,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1530,1,13.0,19025,102.1020300419998,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1531,2,13.0,19026,102.30850366699997,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1532,4,13.0,19028,102.522884084,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1533,8,15.0,19033,102.74083462499993,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1534,16,16.0,19042,102.96989604199985,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1535,32,16.0,19058,103.224399834,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1536,64,16.0,19090,103.5296616669998,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1537,128,16.0,19154,103.93785945899981,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1538,256,16.0,19282,104.56022966699993,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1539,512,16.0,19538,105.5967281249998,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",100,512,37
1540,0,3.0,19538,105.80343937499993,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",100,512,38
1541,1,12.0,19540,106.01574837499993,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",100,512,38
1542,2,13.0,19542,106.22586966699987,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",100,512,38
1543,4,14.0,19545,106.44930116699993,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",100,512,38
1544,8,14.0,19549,106.67473579199986,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",100,512,38
1545,16,15.0,19558,106.91033208399995,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,512,38
1546,32,18.0,19577,107.18576049999979,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,38
1547,64,18.0,19609,107.49785666699995,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,38
1548,128,18.0,19673,107.91532933399981,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,38
1549,256,18.0,19801,108.55498158399996,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,38
1550,512,18.0,20057,109.68351366699994,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,38
1551,0,13.0,20057,109.89680979199989,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",100,512,39
1552,1,13.0,20058,110.11403162499982,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",100,512,39
1553,2,13.0,20059,110.33380266699987,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",100,512,39
1554,4,13.0,20061,110.55523974999983,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",100,512,39
1555,8,14.0,20066,110.77873604199999,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",100,512,39
1556,16,16.0,20075,111.01550774999987,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",100,512,39
1557,32,16.0,20091,111.27936729199996,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",100,512,39
1558,64,16.0,20123,111.59881862499992,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",100,512,39
1559,128,16.0,20187,112.0359099169998,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",100,512,39
1560,256,16.0,20315,112.69317349999983,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",100,512,39
1561,512,16.0,20571,113.79971233399988,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",100,512,39
1562,0,3.0,20571,114.00905062499987,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,512,40
1563,1,3.0,20572,114.22189120899998,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,512,40
1564,2,3.0,20573,114.442546709,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,512,40
1565,4,13.0,20576,114.66652587499993,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",100,512,40
1566,8,15.0,20581,114.89692683399994,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",100,512,40
1567,16,16.0,20590,115.14952787499988,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,40
1568,32,16.0,20606,115.43882912499998,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,40
1569,64,16.0,20638,115.76716095899997,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,40
1570,128,16.0,20702,116.21151695899994,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,40
1571,256,16.0,20830,116.8983377919999,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,40
1572,512,16.0,21086,118.06588929199984,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,40
1573,0,14.0,21086,118.27687979199982,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1574,1,14.0,21087,118.49245041699987,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1575,2,14.0,21088,118.72464583399983,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1576,4,14.0,21090,118.94651654199993,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1577,8,14.0,21094,119.17667795899979,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1578,16,14.0,21102,119.41688695899984,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1579,32,14.0,21118,119.68398454199996,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1580,64,14.0,21150,120.00940958399997,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1581,128,14.0,21214,120.46626912499983,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1582,256,14.0,21342,121.17150212499996,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1583,512,14.0,21598,122.35467895899978,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",100,512,41
1584,0,13.0,21598,122.56790454199995,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",100,512,42
1585,1,13.0,21599,122.78647991699995,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",100,512,42
1586,2,13.0,21600,123.01214662499979,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",100,512,42
1587,4,13.0,21602,123.23915804199987,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",100,512,42
1588,8,15.0,21607,123.5050188749999,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",100,512,42
1589,16,18.0,21616,123.765155542,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,42
1590,32,18.0,21632,124.04688624999994,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,42
1591,64,18.0,21664,124.39872345899994,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,42
1592,128,18.0,21728,124.85064129199986,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,42
1593,256,18.0,21856,125.56215608399998,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,42
1594,512,18.0,22112,126.77334899999983,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,42
1595,0,3.0,22112,126.98944745899985,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100,512,43
1596,1,5.0,22114,127.2075887919998,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",100,512,43
1597,2,14.0,22116,127.43203395899991,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",100,512,43
1598,4,14.0,22118,127.65756604199987,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",100,512,43
1599,8,14.0,22122,127.89264141699982,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",100,512,43
1600,16,18.0,22131,128.14505920899978,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,43
1601,32,18.0,22147,128.4208114999999,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,43
1602,64,18.0,22179,128.7729385419998,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,43
1603,128,18.0,22243,129.23867162499982,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,43
1604,256,18.0,22371,129.9508471669999,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,43
1605,512,18.0,22627,131.26237845899982,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",100,512,43
1606,0,9.0,22627,131.56706124999982,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1607,1,9.0,22628,131.8366690419998,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1608,2,9.0,22629,132.0730639169999,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1609,4,10.0,22632,132.30885483399993,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1610,8,10.0,22636,132.55737154199983,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1611,16,10.0,22644,132.8233258339999,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1612,32,10.0,22660,133.12215633399978,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1613,64,10.0,22692,133.49567174999993,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1614,128,10.0,22756,133.96906429199998,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1615,256,10.0,22884,134.71625529199991,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1616,512,10.0,23140,136.02006704199994,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,44
1617,0,14.0,23140,136.23821883399978,"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1618,1,15.0,23142,136.46268583399979,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1619,2,15.0,23143,136.6839581249999,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1620,4,15.0,23145,136.9138866249998,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1621,8,15.0,23149,137.14741279199984,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1622,16,15.0,23157,137.3969082499998,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1623,32,15.0,23173,137.676716209,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1624,64,15.0,23205,138.023450959,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1625,128,15.0,23269,138.503604,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1626,256,15.0,23397,139.23419887499995,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1627,512,15.0,23653,140.52285024999992,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,512,45
1628,0,13.0,23653,140.74685,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",100,512,46
1629,1,13.0,23654,140.9733249589999,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",100,512,46
1630,2,14.0,23656,141.20425320899994,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",100,512,46
1631,4,14.0,23658,141.43372424999984,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",100,512,46
1632,8,15.0,23663,141.66891762499995,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,46
1633,16,15.0,23671,141.92397266699982,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,46
1634,32,15.0,23687,142.20645262499988,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,46
1635,64,15.0,23719,142.55770441699997,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,46
1636,128,15.0,23783,143.03468237499987,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,46
1637,256,15.0,23911,143.78009566699984,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,46
1638,512,15.0,24167,145.08207870899992,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,46
1639,0,16.0,24167,145.30456424999988,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,47
1640,1,16.0,24168,145.5283996249998,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,47
1641,2,16.0,24169,145.75637954199988,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,47
1642,4,16.0,24171,145.98714745899997,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,47
1643,8,17.0,24176,146.2242675,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,47
1644,16,17.0,24184,146.47974937499998,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,47
1645,32,17.0,24200,146.765590084,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,47
1646,64,17.0,24232,147.120054042,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,47
1647,128,17.0,24296,147.60891179199984,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,47
1648,256,17.0,24424,148.38553595899998,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,47
1649,512,17.0,24680,149.7082866669998,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",100,512,47
1650,0,4.0,24680,149.9382139999998,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0]",100,512,48
1651,1,6.0,24682,150.16807012499999,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",100,512,48
1652,2,8.0,24684,150.39679808399978,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",100,512,48
1653,4,10.0,24687,150.6317899589999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,512,48
1654,8,10.0,24691,150.87496195899985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,512,48
1655,16,10.0,24699,151.13138141699983,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,512,48
1656,32,10.0,24715,151.42553658399993,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,512,48
1657,64,10.0,24747,151.78520345899983,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,512,48
1658,128,10.0,24811,152.27786408399993,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,512,48
1659,256,10.0,24939,153.1119255839999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,512,48
1660,512,10.0,25195,154.53457974999992,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100,512,48
1661,0,3.0,25195,154.76742866699988,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",100,512,49
