,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
25,2048,498.23514413629016,151302,3.979585791999966,"[0, 1, 4, 3, 2]",150,0.5,2048
26,0,532.3904293878462,150,0.0014292910000222037,"[1, 4, 2, 0, 3]",150,0.6,2048
27,1,498.23514413629016,302,0.012969416000032652,"[4, 1, 0, 2, 3]",150,0.6,2048
28,2,498.23514413629016,453,0.02446337499998208,"[4, 1, 0, 2, 3]",150,0.6,2048
29,4,498.23514413629016,755,0.03996716599999672,"[4, 1, 0, 2, 3]",150,0.6,2048
30,8,498.23514413629016,1359,0.06337650000000394,"[4, 1, 0, 2, 3]",150,0.6,2048
31,16,498.23514413629016,2567,0.1027147080000077,"[4, 1, 0, 2, 3]",150,0.6,2048
32,32,498.23514413629016,4983,0.17269608300000527,"[4, 1, 0, 2, 3]",150,0.6,2048
33,64,498.23514413629016,9815,0.3052135000000362,"[4, 1, 0, 2, 3]",150,0.6,2048
34,128,498.23514413629016,19479,0.5626715000000786,"[4, 1, 0, 2, 3]",150,0.6,2048
35,256,498.23514413629016,38807,1.070954625000013,"[4, 1, 0, 2, 3]",150,0.6,2048
36,512,498.23514413629016,77463,2.0825748330000806,"[4, 1, 0, 2, 3]",150,0.6,2048
37,1024,498.23514413629016,151302,4.032835458000022,"[4, 1, 0, 2, 3]",150,0.6,2048
38,2048,498.23514413629016,151302,4.032835458000022,"[4, 1, 0, 2, 3]",150,0.6,2048
39,0,532.3904293878462,200,0.001875667000035719,"[1, 4, 2, 0, 3]",200,0.4,2048
40,1,498.23514413629016,402,0.018042125000079068,"[0, 1, 4, 3, 2]",200,0.4,2048
41,2,498.23514413629016,603,0.034169874999975036,"[0, 1, 4, 3, 2]",200,0.4,2048
42,4,498.23514413629016,1005,0.05559791700000005,"[0, 1, 4, 3, 2]",200,0.4,2048
43,8,498.23514413629016,1809,0.08717308300003879,"[0, 1, 4, 3, 2]",200,0.4,2048
44,16,498.23514413629016,3417,0.13921970800004146,"[0, 1, 4, 3, 2]",200,0.4,2048
45,32,498.23514413629016,6633,0.23280204200000298,"[0, 1, 4, 3, 2]",200,0.4,2048
46,64,498.23514413629016,13065,0.40885754200007796,"[0, 1, 4, 3, 2]",200,0.4,2048
47,128,498.23514413629016,25929,0.7501216670000304,"[0, 1, 4, 3, 2]",200,0.4,2048
48,256,498.23514413629016,51657,1.4197411669999838,"[0, 1, 4, 3, 2]",200,0.4,2048
49,512,498.23514413629016,103113,2.758968750000008,"[0, 1, 4, 3, 2]",200,0.4,2048
50,1024,498.23514413629016,201402,5.3360372920000145,"[0, 1, 4, 3, 2]",200,0.4,2048
51,2048,498.23514413629016,201402,5.3360372920000145,"[0, 1, 4, 3, 2]",200,0.4,2048
52,0,532.3904293878462,200,0.001977790999944773,"[1, 4, 2, 0, 3]",200,0.5,2048
53,1,498.23514413629016,402,0.021713165999926787,"[0, 1, 4, 3, 2]",200,0.5,2048
54,2,498.23514413629016,603,0.04170141599990984,"[0, 1, 4, 3, 2]",200,0.5,2048
55,4,498.23514413629016,1005,0.06643554099991889,"[0, 1, 4, 3, 2]",200,0.5,2048
56,8,498.23514413629016,1809,0.10284995799997887,"[0, 1, 4, 3, 2]",200,0.5,2048
57,16,498.23514413629016,3417,0.15983124999991105,"[0, 1, 4, 3, 2]",200,0.5,2048
58,32,498.23514413629016,6633,0.26078191599992806,"[0, 1, 4, 3, 2]",200,0.5,2048
59,64,498.23514413629016,13065,0.4657223749999275,"[0, 1, 4, 3, 2]",200,0.5,2048
60,128,498.23514413629016,25929,0.8323480829999426,"[0, 1, 4, 3, 2]",200,0.5,2048
61,256,498.23514413629016,51657,1.5394415829999843,"[0, 1, 4, 3, 2]",200,0.5,2048
62,512,498.23514413629016,103113,2.903776332999996,"[0, 1, 4, 3, 2]",200,0.5,2048
63,1024,498.23514413629016,201402,5.507335165999962,"[0, 1, 4, 3, 2]",200,0.5,2048
64,2048,498.23514413629016,201402,5.507335165999962,"[0, 1, 4, 3, 2]",200,0.5,2048
65,0,532.3904293878462,200,0.001884207999978571,"[1, 4, 2, 0, 3]",200,0.6,2048
66,1,498.23514413629016,402,0.02439704100004292,"[0, 1, 4, 3, 2]",200,0.6,2048
67,2,498.23514413629016,603,0.04713933300001827,"[0, 1, 4, 3, 2]",200,0.6,2048
68,4,498.23514413629016,1005,0.07524562499997955,"[0, 1, 4, 3, 2]",200,0.6,2048
69,8,498.23514413629016,1809,0.11433875000000171,"[0, 1, 4, 3, 2]",200,0.6,2048
70,16,498.23514413629016,3417,0.17383766599994033,"[0, 1, 4, 3, 2]",200,0.6,2048
71,32,498.23514413629016,6633,0.27501616600000034,"[0, 1, 4, 3, 2]",200,0.6,2048
72,64,498.23514413629016,13065,0.4620016249999708,"[0, 1, 4, 3, 2]",200,0.6,2048
73,128,498.23514413629016,25929,0.8163114999999834,"[0, 1, 4, 3, 2]",200,0.6,2048
74,256,498.23514413629016,51657,1.5069044159999976,"[0, 1, 4, 3, 2]",200,0.6,2048
75,512,498.23514413629016,103113,2.8956511659999933,"[0, 1, 4, 3, 2]",200,0.6,2048
76,1024,498.23514413629016,201402,5.572867624999958,"[0, 1, 4, 3, 2]",200,0.6,2048
77,2048,498.23514413629016,201402,5.572867624999958,"[0, 1, 4, 3, 2]",200,0.6,2048
78,0,532.3904293878462,300,0.002835666000009951,"[1, 4, 2, 0, 3]",300,0.4,2048
79,1,498.23514413629016,602,0.031316500000002634,"[0, 1, 4, 3, 2]",300,0.4,2048
80,2,498.23514413629016,903,0.05987199999992754,"[0, 1, 4, 3, 2]",300,0.4,2048
81,4,498.23514413629016,1505,0.0965616249999357,"[0, 1, 4, 3, 2]",300,0.4,2048
82,8,498.23514413629016,2709,0.14921491600000536,"[0, 1, 4, 3, 2]",300,0.4,2048
83,16,498.23514413629016,5117,0.23330362499996227,"[0, 1, 4, 3, 2]",300,0.4,2048
84,32,498.23514413629016,9933,0.3805544999999029,"[0, 1, 4, 3, 2]",300,0.4,2048
85,64,498.23514413629016,19565,0.6573694159999377,"[0, 1, 4, 3, 2]",300,0.4,2048
86,128,498.23514413629016,38829,1.182521500000007,"[0, 1, 4, 3, 2]",300,0.4,2048
87,256,498.23514413629016,77357,2.2197013749999996,"[0, 1, 4, 3, 2]",300,0.4,2048
88,512,498.23514413629016,154413,4.276089124999999,"[0, 1, 4, 3, 2]",300,0.4,2048
89,1024,498.23514413629016,301602,8.196350999999936,"[0, 1, 4, 3, 2]",300,0.4,2048
90,2048,498.23514413629016,301602,8.196350999999936,"[0, 1, 4, 3, 2]",300,0.4,2048
91,0,532.3904293878462,300,0.0027919589999783057,"[1, 4, 2, 0, 3]",300,0.5,2048
92,1,498.23514413629016,602,0.03521337500001209,"[1, 0, 2, 3, 4]",300,0.5,2048
93,2,498.23514413629016,903,0.06767808400002195,"[1, 0, 2, 3, 4]",300,0.5,2048
94,4,498.23514413629016,1505,0.10855654199997389,"[1, 0, 2, 3, 4]",300,0.5,2048
95,8,498.23514413629016,2709,0.1653625840000359,"[1, 0, 2, 3, 4]",300,0.5,2048
96,16,498.23514413629016,5117,0.25363595900000746,"[1, 0, 2, 3, 4]",300,0.5,2048
97,32,498.23514413629016,9933,0.4051331670000309,"[1, 0, 2, 3, 4]",300,0.5,2048
98,64,498.23514413629016,19565,0.6843602500000543,"[1, 0, 2, 3, 4]",300,0.5,2048
99,128,498.23514413629016,38829,1.2171733750000158,"[1, 0, 2, 3, 4]",300,0.5,2048
100,256,498.23514413629016,77357,2.2791689590000033,"[1, 0, 2, 3, 4]",300,0.5,2048
101,512,498.23514413629016,154413,4.357744541999978,"[1, 0, 2, 3, 4]",300,0.5,2048
102,1024,498.23514413629016,301602,8.33063658399999,"[1, 0, 2, 3, 4]",300,0.5,2048
103,2048,498.23514413629016,301602,8.33063658399999,"[1, 0, 2, 3, 4]",300,0.5,2048
104,0,532.3904293878462,300,0.0028511250000065047,"[1, 4, 2, 0, 3]",300,0.6,2048
105,1,498.23514413629016,602,0.0387729589999708,"[3, 2, 0, 1, 4]",300,0.6,2048
106,2,498.23514413629016,903,0.07467074999999568,"[3, 2, 0, 1, 4]",300,0.6,2048
107,4,498.23514413629016,1505,0.11827587499999481,"[3, 2, 0, 1, 4]",300,0.6,2048
108,8,498.23514413629016,2709,0.17795824999996057,"[3, 2, 0, 1, 4]",300,0.6,2048
109,16,498.23514413629016,5117,0.26959279199991215,"[3, 2, 0, 1, 4]",300,0.6,2048
110,32,498.23514413629016,9933,0.42523179199997685,"[3, 2, 0, 1, 4]",300,0.6,2048
111,64,498.23514413629016,19565,0.7086927089999335,"[3, 2, 0, 1, 4]",300,0.6,2048
112,128,498.23514413629016,38829,1.2542534589999832,"[3, 2, 0, 1, 4]",300,0.6,2048
113,256,498.23514413629016,77357,2.307543624999994,"[3, 2, 0, 1, 4]",300,0.6,2048
114,512,498.23514413629016,154413,4.387781458999939,"[3, 2, 0, 1, 4]",300,0.6,2048
115,1024,498.23514413629016,301602,8.375499499999933,"[3, 2, 0, 1, 4]",300,0.6,2048
116,2048,498.23514413629016,301602,8.375499499999933,"[3, 2, 0, 1, 4]",300,0.6,2048
