,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
301,8,498.2351441362902,522,0.7339006670000003,"[2, 3, 4, 1, 0]",75,512,1
302,16,498.2351441362902,530,0.7822237920000106,"[2, 3, 4, 1, 0]",75,512,1
303,32,498.2351441362902,546,0.8316654170000106,"[2, 3, 4, 1, 0]",75,512,1
304,64,498.2351441362902,578,0.88295487500001,"[2, 3, 4, 1, 0]",75,512,1
305,128,498.2351441362902,642,0.9372820829999995,"[2, 3, 4, 1, 0]",75,512,1
306,256,498.2351441362902,770,1.0010134580000027,"[2, 3, 4, 1, 0]",75,512,1
307,512,498.2351441362902,1026,1.0873727080000037,"[2, 3, 4, 1, 0]",75,512,1
308,0,532.3904293878462,1026,1.136521375000001,"[0, 3, 1, 4, 2]",75,512,2
309,1,532.3904293878462,1027,1.1860927080000039,"[0, 3, 1, 4, 2]",75,512,2
310,2,527.4894081678625,1029,1.2352822500000116,"[0, 2, 1, 4, 3]",75,512,2
311,4,527.4894081678625,1031,1.2847102500000034,"[0, 2, 1, 4, 3]",75,512,2
312,8,498.2351441362902,1036,1.3345757920000096,"[0, 2, 3, 4, 1]",75,512,2
313,16,498.2351441362902,1044,1.3845520000000135,"[0, 2, 3, 4, 1]",75,512,2
314,32,498.2351441362902,1060,1.4406467500000133,"[0, 2, 3, 4, 1]",75,512,2
315,64,498.2351441362902,1092,1.496241000000012,"[0, 2, 3, 4, 1]",75,512,2
316,128,498.2351441362902,1156,1.5581914170000033,"[0, 2, 3, 4, 1]",75,512,2
317,256,498.2351441362902,1284,1.6427778750000073,"[0, 2, 3, 4, 1]",75,512,2
318,512,498.2351441362902,1540,1.7518573330000038,"[0, 2, 3, 4, 1]",75,512,2
319,0,571.3299342666445,1540,1.8028900830000083,"[3, 1, 2, 0, 4]",75,512,3
320,1,571.3299342666445,1541,1.8539897920000072,"[3, 1, 2, 0, 4]",75,512,3
321,2,500.45633901491556,1543,1.9053097500000007,"[1, 3, 2, 0, 4]",75,512,3
322,4,500.45633901491556,1545,1.9555076670000062,"[1, 3, 2, 0, 4]",75,512,3
323,8,498.23514413629016,1550,2.0077908330000014,"[1, 0, 2, 3, 4]",75,512,3
324,16,498.23514413629016,1558,2.060190958000007,"[1, 0, 2, 3, 4]",75,512,3
325,32,498.23514413629016,1574,2.115660708000007,"[1, 0, 2, 3, 4]",75,512,3
326,64,498.23514413629016,1606,2.175547917000003,"[1, 0, 2, 3, 4]",75,512,3
327,128,498.23514413629016,1670,2.2442458750000043,"[1, 0, 2, 3, 4]",75,512,3
328,256,498.23514413629016,1798,2.3302332500000063,"[1, 0, 2, 3, 4]",75,512,3
329,512,498.23514413629016,2054,2.461013333000011,"[1, 0, 2, 3, 4]",75,512,3
330,0,618.4623924022237,2054,2.5141285000000124,"[4, 3, 0, 1, 2]",75,512,4
331,1,574.0097606080029,2056,2.567068667000001,"[4, 3, 1, 0, 2]",75,512,4
332,2,571.3299342666446,2058,2.683402958000002,"[4, 3, 1, 2, 0]",75,512,4
333,4,498.2351441362902,2062,2.7362879170000127,"[4, 3, 2, 0, 1]",75,512,4
334,8,498.2351441362902,2066,2.789666875000009,"[4, 3, 2, 0, 1]",75,512,4
335,16,498.2351441362902,2074,2.8442115830000034,"[4, 3, 2, 0, 1]",75,512,4
336,32,498.2351441362902,2090,2.9023742500000083,"[4, 3, 2, 0, 1]",75,512,4
337,64,498.2351441362902,2122,2.9656925830000063,"[4, 3, 2, 0, 1]",75,512,4
338,128,498.2351441362902,2186,3.0407352500000115,"[4, 3, 2, 0, 1]",75,512,4
339,256,498.2351441362902,2314,3.1394904170000046,"[4, 3, 2, 0, 1]",75,512,4
340,512,498.2351441362902,2570,3.292074333000002,"[4, 3, 2, 0, 1]",75,512,4
341,0,498.23514413629016,2570,3.346261042000009,"[4, 1, 0, 2, 3]",75,512,5
342,1,498.23514413629016,2571,3.4010265000000004,"[4, 1, 0, 2, 3]",75,512,5
343,2,498.23514413629016,2572,3.455458500000006,"[4, 1, 0, 2, 3]",75,512,5
344,4,498.23514413629016,2574,3.5114157080000012,"[4, 1, 0, 2, 3]",75,512,5
345,8,498.23514413629016,2578,3.566838208000007,"[4, 1, 0, 2, 3]",75,512,5
346,16,498.23514413629016,2586,3.6230862080000037,"[4, 1, 0, 2, 3]",75,512,5
347,32,498.23514413629016,2602,3.6830113750000066,"[4, 1, 0, 2, 3]",75,512,5
348,64,498.23514413629016,2634,3.750407458000012,"[4, 1, 0, 2, 3]",75,512,5
349,128,498.23514413629016,2698,3.8311493750000096,"[4, 1, 0, 2, 3]",75,512,5
350,256,498.23514413629016,2826,3.9425293750000066,"[4, 1, 0, 2, 3]",75,512,5
351,512,498.23514413629016,3082,4.1162483330000015,"[4, 1, 0, 2, 3]",75,512,5
352,0,532.3904293878463,3082,4.172140042000009,"[2, 4, 1, 3, 0]",75,512,6
353,1,527.4894081678624,3084,4.22802345800001,"[3, 4, 1, 2, 0]",75,512,6
354,2,498.23514413629016,3086,4.284275042000004,"[3, 4, 1, 0, 2]",75,512,6
355,4,498.23514413629016,3088,4.340706958000013,"[3, 4, 1, 0, 2]",75,512,6
356,8,498.23514413629016,3092,4.398820125,"[3, 4, 1, 0, 2]",75,512,6
357,16,498.23514413629016,3100,4.458042042000002,"[3, 4, 1, 0, 2]",75,512,6
358,32,498.23514413629016,3116,4.526630417000007,"[3, 4, 1, 0, 2]",75,512,6
359,64,498.23514413629016,3148,4.599013417000009,"[3, 4, 1, 0, 2]",75,512,6
360,128,498.23514413629016,3212,4.686953500000001,"[3, 4, 1, 0, 2]",75,512,6
361,256,498.23514413629016,3340,4.809837583000004,"[3, 4, 1, 0, 2]",75,512,6
362,512,498.23514413629016,3596,5.005153375000006,"[3, 4, 1, 0, 2]",75,512,6
363,0,591.4293232492768,3596,5.062594417,"[2, 3, 1, 0, 4]",75,512,7
364,1,547.5887971504948,3598,5.12074087500001,"[2, 3, 0, 1, 4]",75,512,7
365,2,498.23514413629016,3600,5.178153750000007,"[3, 2, 0, 1, 4]",75,512,7
366,4,498.23514413629016,3602,5.23777087500001,"[3, 2, 0, 1, 4]",75,512,7
367,8,498.23514413629016,3606,5.297223125000002,"[3, 2, 0, 1, 4]",75,512,7
368,16,498.23514413629016,3614,5.359482708000002,"[3, 2, 0, 1, 4]",75,512,7
369,32,498.23514413629016,3630,5.4276107499999995,"[3, 2, 0, 1, 4]",75,512,7
370,64,498.23514413629016,3662,5.504619458000008,"[3, 2, 0, 1, 4]",75,512,7
371,128,498.23514413629016,3726,5.599354167000001,"[3, 2, 0, 1, 4]",75,512,7
372,256,498.23514413629016,3854,5.7349535419999995,"[3, 2, 0, 1, 4]",75,512,7
373,512,498.23514413629016,4110,5.955459208000008,"[3, 2, 0, 1, 4]",75,512,7
374,0,586.5283020292931,4110,6.014350292000003,"[2, 1, 0, 4, 3]",75,512,8
375,1,586.5283020292931,4111,6.074914250000006,"[2, 1, 0, 4, 3]",75,512,8
376,2,544.9089708091363,4113,6.134751542000004,"[2, 1, 4, 0, 3]",75,512,8
377,4,527.4894081678625,4116,6.195975458000007,"[4, 1, 2, 0, 3]",75,512,8
378,8,498.23514413629016,4121,6.256991583000001,"[4, 1, 0, 2, 3]",75,512,8
379,16,498.23514413629016,4129,6.321108542000005,"[4, 1, 0, 2, 3]",75,512,8
380,32,498.23514413629016,4145,6.3898756670000125,"[4, 1, 0, 2, 3]",75,512,8
381,64,498.23514413629016,4177,6.469270458000011,"[4, 1, 0, 2, 3]",75,512,8
382,128,498.23514413629016,4241,6.569844833000005,"[4, 1, 0, 2, 3]",75,512,8
383,256,498.23514413629016,4369,6.715660625000012,"[4, 1, 0, 2, 3]",75,512,8
384,512,498.23514413629016,4625,6.955256958000007,"[4, 1, 0, 2, 3]",75,512,8
385,0,586.528302029293,4625,7.015668500000004,"[1, 2, 3, 4, 0]",75,512,9
386,1,498.23514413629016,4627,7.076930708000006,"[1, 4, 3, 2, 0]",75,512,9
387,2,498.23514413629016,4628,7.138403750000009,"[1, 4, 3, 2, 0]",75,512,9
388,4,498.23514413629016,4630,7.2007215830000035,"[1, 4, 3, 2, 0]",75,512,9
389,8,498.23514413629016,4634,7.265345000000011,"[1, 4, 3, 2, 0]",75,512,9
390,16,498.23514413629016,4642,7.332566500000013,"[1, 4, 3, 2, 0]",75,512,9
391,32,498.23514413629016,4658,7.405555542000002,"[1, 4, 3, 2, 0]",75,512,9
392,64,498.23514413629016,4690,7.492574625000003,"[1, 4, 3, 2, 0]",75,512,9
393,128,498.23514413629016,4754,7.603571417000012,"[1, 4, 3, 2, 0]",75,512,9
394,256,498.23514413629016,4882,7.760090833000007,"[1, 4, 3, 2, 0]",75,512,9
395,512,498.23514413629016,5138,8.018318958000009,"[1, 4, 3, 2, 0]",75,512,9
396,0,544.9089708091365,5138,8.080905875000013,"[0, 4, 1, 2, 3]",75,512,10
397,1,544.9089708091365,5139,8.143700583000012,"[0, 4, 1, 2, 3]",75,512,10
398,2,544.9089708091365,5140,8.207508167,"[0, 4, 1, 2, 3]",75,512,10
399,4,500.45633901491556,5143,8.271398167000001,"[1, 4, 0, 2, 3]",75,512,10
400,8,500.45633901491556,5147,8.337051375000001,"[1, 4, 0, 2, 3]",75,512,10
401,16,498.23514413629016,5156,8.405961667,"[1, 4, 3, 2, 0]",75,512,10
402,32,498.23514413629016,5172,8.48323520800001,"[1, 4, 3, 2, 0]",75,512,10
403,64,498.23514413629016,5204,8.572150083000011,"[1, 4, 3, 2, 0]",75,512,10
404,128,498.23514413629016,5268,8.685842208000011,"[1, 4, 3, 2, 0]",75,512,10
405,256,498.23514413629016,5396,8.866662583000007,"[1, 4, 3, 2, 0]",75,512,10
406,512,498.23514413629016,5652,9.150122833000012,"[1, 4, 3, 2, 0]",75,512,10
407,0,586.5283020292931,5652,9.214319375000002,"[3, 2, 1, 0, 4]",75,512,11
408,1,498.23514413629016,5654,9.2784245,"[3, 4, 1, 0, 2]",75,512,11
409,2,498.23514413629016,5655,9.343677083000003,"[3, 4, 1, 0, 2]",75,512,11
410,4,498.23514413629016,5657,9.410105000000001,"[3, 4, 1, 0, 2]",75,512,11
411,8,498.23514413629016,5661,9.478553125000005,"[3, 4, 1, 0, 2]",75,512,11
412,16,498.23514413629016,5669,9.54978208300001,"[3, 4, 1, 0, 2]",75,512,11
413,32,498.23514413629016,5685,9.628469458000012,"[3, 4, 1, 0, 2]",75,512,11
414,64,498.23514413629016,5717,9.721215458000003,"[3, 4, 1, 0, 2]",75,512,11
415,128,498.23514413629016,5781,9.843721542000011,"[3, 4, 1, 0, 2]",75,512,11
416,256,498.23514413629016,5909,10.02540925000001,"[3, 4, 1, 0, 2]",75,512,11
417,512,498.23514413629016,6165,10.335883667000004,"[3, 4, 1, 0, 2]",75,512,11
418,0,618.4623924022237,6165,10.401462917000003,"[2, 4, 3, 0, 1]",75,512,12
419,1,586.5283020292931,6167,10.468347083000012,"[2, 3, 4, 0, 1]",75,512,12
420,2,586.5283020292931,6168,10.535360958000012,"[2, 3, 4, 0, 1]",75,512,12
421,4,544.9089708091363,6171,10.603362917000013,"[2, 1, 4, 0, 3]",75,512,12
422,8,527.4894081678625,6176,10.671789333000007,"[2, 1, 4, 3, 0]",75,512,12
423,16,498.23514413629016,6185,10.74616129200001,"[0, 1, 4, 3, 2]",75,512,12
424,32,498.23514413629016,6201,10.826637667,"[0, 1, 4, 3, 2]",75,512,12
425,64,498.23514413629016,6233,10.923362708000013,"[0, 1, 4, 3, 2]",75,512,12
426,128,498.23514413629016,6297,11.053391708000007,"[0, 1, 4, 3, 2]",75,512,12
427,256,498.23514413629016,6425,11.248607792000001,"[0, 1, 4, 3, 2]",75,512,12
428,512,498.23514413629016,6681,11.583691958000003,"[0, 1, 4, 3, 2]",75,512,12
429,0,618.4623924022237,6681,11.65283108300001,"[4, 3, 0, 1, 2]",75,512,13
430,1,547.5887971504948,6683,11.720783292000007,"[4, 1, 0, 3, 2]",75,512,13
431,2,498.23514413629016,6685,11.78969583300001,"[4, 1, 0, 2, 3]",75,512,13
432,4,498.23514413629016,6687,11.859906583000011,"[4, 1, 0, 2, 3]",75,512,13
433,8,498.23514413629016,6691,11.932187208000002,"[4, 1, 0, 2, 3]",75,512,13
434,16,498.23514413629016,6699,12.008054417000011,"[4, 1, 0, 2, 3]",75,512,13
435,32,498.23514413629016,6715,12.092079958000014,"[4, 1, 0, 2, 3]",75,512,13
436,64,498.23514413629016,6747,12.192480917000012,"[4, 1, 0, 2, 3]",75,512,13
437,128,498.23514413629016,6811,12.327300792000003,"[4, 1, 0, 2, 3]",75,512,13
438,256,498.23514413629016,6939,12.531587333000004,"[4, 1, 0, 2, 3]",75,512,13
439,512,498.23514413629016,7195,12.888896667000012,"[4, 1, 0, 2, 3]",75,512,13
440,0,571.3299342666444,7195,12.959202917000013,"[4, 0, 2, 1, 3]",75,512,14
441,1,571.3299342666444,7196,13.029898042000013,"[4, 0, 2, 1, 3]",75,512,14
442,2,527.4894081678625,7198,13.09973475000001,"[4, 1, 2, 0, 3]",75,512,14
443,4,527.4894081678625,7200,13.171705625000001,"[4, 1, 2, 0, 3]",75,512,14
444,8,498.2351441362902,7205,13.246427958000012,"[4, 3, 2, 0, 1]",75,512,14
445,16,498.2351441362902,7213,13.32468629200001,"[4, 3, 2, 0, 1]",75,512,14
446,32,498.2351441362902,7229,13.412054125000012,"[4, 3, 2, 0, 1]",75,512,14
447,64,498.2351441362902,7261,13.516775208000013,"[4, 3, 2, 0, 1]",75,512,14
448,128,498.2351441362902,7325,13.658740458000011,"[4, 3, 2, 0, 1]",75,512,14
449,256,498.2351441362902,7453,13.87678991700001,"[4, 3, 2, 0, 1]",75,512,14
450,512,498.2351441362902,7709,14.268407042000007,"[4, 3, 2, 0, 1]",75,512,14
451,0,527.4894081678625,7709,14.340148208000002,"[2, 0, 3, 4, 1]",75,512,15
452,1,527.4894081678625,7710,14.412383458000008,"[2, 0, 3, 4, 1]",75,512,15
453,2,527.4894081678625,7711,14.485101125,"[2, 0, 3, 4, 1]",75,512,15
454,4,527.4894081678625,7713,14.560626333000002,"[2, 0, 3, 4, 1]",75,512,15
455,8,498.2351441362902,7718,14.636828750000006,"[0, 2, 3, 4, 1]",75,512,15
456,16,498.2351441362902,7726,14.718086875000012,"[0, 2, 3, 4, 1]",75,512,15
457,32,498.2351441362902,7742,14.807893958000008,"[0, 2, 3, 4, 1]",75,512,15
458,64,498.2351441362902,7774,14.917109750000009,"[0, 2, 3, 4, 1]",75,512,15
459,128,498.2351441362902,7838,15.066827792000012,"[0, 2, 3, 4, 1]",75,512,15
460,256,498.2351441362902,7966,15.297253333,"[0, 2, 3, 4, 1]",75,512,15
461,512,498.2351441362902,8222,15.687914667000001,"[0, 2, 3, 4, 1]",75,512,15
462,0,591.4293232492768,8222,15.760777542,"[1, 3, 2, 4, 0]",75,512,16
463,1,591.4293232492768,8223,15.834823458000002,"[1, 3, 2, 4, 0]",75,512,16
464,2,500.45633901491556,8225,15.908553208,"[1, 3, 2, 0, 4]",75,512,16
465,4,500.45633901491556,8227,15.983974625000002,"[1, 3, 2, 0, 4]",75,512,16
466,8,498.2351441362902,8232,16.06114708300001,"[4, 3, 2, 0, 1]",75,512,16
467,16,498.2351441362902,8240,16.14347941700001,"[4, 3, 2, 0, 1]",75,512,16
468,32,498.2351441362902,8256,16.237301208000005,"[4, 3, 2, 0, 1]",75,512,16
469,64,498.2351441362902,8288,16.349697167000002,"[4, 3, 2, 0, 1]",75,512,16
470,128,498.2351441362902,8352,16.50471300000001,"[4, 3, 2, 0, 1]",75,512,16
471,256,498.2351441362902,8480,16.74388325000001,"[4, 3, 2, 0, 1]",75,512,16
472,512,498.2351441362902,8736,17.162179667000004,"[4, 3, 2, 0, 1]",75,512,16
473,0,620.683587280849,8736,17.235529250000013,"[0, 4, 2, 1, 3]",75,512,17
474,1,591.4293232492768,8738,17.311596625000007,"[0, 4, 2, 3, 1]",75,512,17
475,2,547.5887971504948,8740,17.386019625000003,"[1, 4, 2, 3, 0]",75,512,17
476,4,498.23514413629016,8743,17.46324750000001,"[1, 4, 3, 2, 0]",75,512,17
477,8,498.23514413629016,8747,17.543247875000006,"[1, 4, 3, 2, 0]",75,512,17
478,16,498.23514413629016,8755,17.629247250000006,"[1, 4, 3, 2, 0]",75,512,17
479,32,498.23514413629016,8771,17.72520775000001,"[1, 4, 3, 2, 0]",75,512,17
480,64,498.23514413629016,8803,17.841927083,"[1, 4, 3, 2, 0]",75,512,17
481,128,498.23514413629016,8867,18.013878708000007,"[1, 4, 3, 2, 0]",75,512,17
482,256,498.23514413629016,8995,18.283013708000013,"[1, 4, 3, 2, 0]",75,512,17
483,512,498.23514413629016,9251,18.728412708000008,"[1, 4, 3, 2, 0]",75,512,17
484,0,532.3904293878462,9251,18.8050645,"[0, 3, 1, 4, 2]",75,512,18
485,1,532.3904293878462,9252,18.882716833000003,"[0, 3, 1, 4, 2]",75,512,18
486,2,500.45633901491556,9254,18.95962616700001,"[2, 3, 1, 4, 0]",75,512,18
487,4,500.45633901491556,9256,19.038595,"[2, 3, 1, 4, 0]",75,512,18
488,8,498.2351441362902,9261,19.12082670800001,"[2, 3, 4, 1, 0]",75,512,18
489,16,498.2351441362902,9269,19.20849600000001,"[2, 3, 4, 1, 0]",75,512,18
490,32,498.2351441362902,9285,19.307178000000008,"[2, 3, 4, 1, 0]",75,512,18
491,64,498.2351441362902,9317,19.42988466700001,"[2, 3, 4, 1, 0]",75,512,18
492,128,498.2351441362902,9381,19.599202500000004,"[2, 3, 4, 1, 0]",75,512,18
493,256,498.2351441362902,9509,19.867183417000007,"[2, 3, 4, 1, 0]",75,512,18
494,512,498.2351441362902,9765,20.34388579200001,"[2, 3, 4, 1, 0]",75,512,18
495,0,620.6835872808491,9765,20.420866292,"[4, 0, 3, 1, 2]",75,512,19
496,1,544.9089708091363,9767,20.500193583000012,"[4, 0, 3, 2, 1]",75,512,19
497,2,544.9089708091363,9768,20.579334708000005,"[4, 0, 3, 2, 1]",75,512,19
498,4,527.4894081678625,9771,20.65985229200001,"[2, 0, 3, 4, 1]",75,512,19
499,8,498.2351441362902,9776,20.74416329200001,"[0, 2, 3, 4, 1]",75,512,19
500,16,498.2351441362902,9784,20.83477879200001,"[0, 2, 3, 4, 1]",75,512,19
501,32,498.2351441362902,9800,20.942777917,"[0, 2, 3, 4, 1]",75,512,19
502,64,498.2351441362902,9832,21.073287167000004,"[0, 2, 3, 4, 1]",75,512,19
503,128,498.2351441362902,9896,21.249647208000013,"[0, 2, 3, 4, 1]",75,512,19
504,256,498.2351441362902,10024,21.535390167000003,"[0, 2, 3, 4, 1]",75,512,19
505,512,498.2351441362902,10280,22.033770875000002,"[0, 2, 3, 4, 1]",75,512,19
506,0,618.4623924022237,10280,22.115461583000013,"[0, 3, 4, 2, 1]",75,512,20
507,1,527.4894081678625,10282,22.197191792000012,"[4, 3, 0, 2, 1]",75,512,20
508,2,527.4894081678625,10283,22.279453083000007,"[4, 3, 0, 2, 1]",75,512,20
509,4,527.4894081678625,10285,22.363803125000004,"[4, 3, 0, 2, 1]",75,512,20
510,8,527.4894081678625,10289,22.450891333,"[4, 3, 0, 2, 1]",75,512,20
511,16,498.2351441362902,10298,22.543886625000013,"[4, 3, 2, 0, 1]",75,512,20
512,32,498.2351441362902,10314,22.649061792000012,"[4, 3, 2, 0, 1]",75,512,20
513,64,498.2351441362902,10346,22.779340792000013,"[4, 3, 2, 0, 1]",75,512,20
514,128,498.2351441362902,10410,22.970403375000004,"[4, 3, 2, 0, 1]",75,512,20
515,256,498.2351441362902,10538,23.265135833000002,"[4, 3, 2, 0, 1]",75,512,20
516,512,498.2351441362902,10794,23.797466125,"[4, 3, 2, 0, 1]",75,512,20
517,0,498.23514413629016,10794,23.87914962500001,"[1, 0, 2, 3, 4]",75,512,21
518,1,498.23514413629016,10795,23.961368667000002,"[1, 0, 2, 3, 4]",75,512,21
519,2,498.23514413629016,10796,24.04435550000001,"[1, 0, 2, 3, 4]",75,512,21
520,4,498.23514413629016,10798,24.128977875000004,"[1, 0, 2, 3, 4]",75,512,21
521,8,498.23514413629016,10802,24.21586829200001,"[1, 0, 2, 3, 4]",75,512,21
522,16,498.23514413629016,10810,24.31048783300001,"[1, 0, 2, 3, 4]",75,512,21
523,32,498.23514413629016,10826,24.419317500000005,"[1, 0, 2, 3, 4]",75,512,21
524,64,498.23514413629016,10858,24.556464958000007,"[1, 0, 2, 3, 4]",75,512,21
525,128,498.23514413629016,10922,24.749806750000005,"[1, 0, 2, 3, 4]",75,512,21
526,256,498.23514413629016,11050,25.059809875000013,"[1, 0, 2, 3, 4]",75,512,21
527,512,498.23514413629016,11306,25.602250208,"[1, 0, 2, 3, 4]",75,512,21
528,0,527.4894081678625,11306,25.691413333,"[2, 0, 3, 4, 1]",75,512,22
529,1,527.4894081678625,11307,25.777360375,"[2, 0, 3, 4, 1]",75,512,22
530,2,527.4894081678625,11308,25.861004125000008,"[2, 0, 3, 4, 1]",75,512,22
531,4,527.4894081678625,11310,25.948029542,"[2, 0, 3, 4, 1]",75,512,22
532,8,527.4894081678625,11314,26.056041667000002,"[2, 0, 3, 4, 1]",75,512,22
533,16,527.4894081678625,11322,26.152960917,"[2, 0, 3, 4, 1]",75,512,22
534,32,498.2351441362902,11339,26.26308945800001,"[0, 2, 3, 4, 1]",75,512,22
535,64,498.2351441362902,11371,26.402215125000012,"[0, 2, 3, 4, 1]",75,512,22
536,128,498.2351441362902,11435,26.60295266700001,"[0, 2, 3, 4, 1]",75,512,22
537,256,498.2351441362902,11563,26.923182667000006,"[0, 2, 3, 4, 1]",75,512,22
538,512,498.2351441362902,11819,27.492956417000002,"[0, 2, 3, 4, 1]",75,512,22
539,0,620.6835872808491,11819,27.577447042000003,"[2, 1, 3, 0, 4]",75,512,23
540,1,544.9089708091363,11821,27.662787083000012,"[1, 2, 3, 0, 4]",75,512,23
541,2,500.45633901491556,11823,27.747871917000012,"[1, 3, 2, 0, 4]",75,512,23
542,4,498.2351441362902,11826,27.834847083,"[4, 3, 2, 0, 1]",75,512,23
543,8,498.2351441362902,11830,27.925870083000007,"[4, 3, 2, 0, 1]",75,512,23
544,16,498.2351441362902,11838,28.02554450000001,"[4, 3, 2, 0, 1]",75,512,23
545,32,498.2351441362902,11854,28.139792375000013,"[4, 3, 2, 0, 1]",75,512,23
546,64,498.2351441362902,11886,28.282428792000005,"[4, 3, 2, 0, 1]",75,512,23
547,128,498.2351441362902,11950,28.486020167000007,"[4, 3, 2, 0, 1]",75,512,23
548,256,498.2351441362902,12078,28.811667625000013,"[4, 3, 2, 0, 1]",75,512,23
549,512,498.2351441362902,12334,29.384515750000006,"[4, 3, 2, 0, 1]",75,512,23
550,0,547.5887971504948,12334,29.469977833,"[0, 3, 2, 4, 1]",75,512,24
551,1,547.5887971504948,12335,29.557582208,"[0, 3, 2, 4, 1]",75,512,24
552,2,547.5887971504948,12336,29.64547275000001,"[0, 3, 2, 4, 1]",75,512,24
553,4,544.9089708091363,12339,29.73469237500001,"[2, 3, 0, 4, 1]",75,512,24
554,8,498.2351441362902,12345,29.82646979200001,"[0, 2, 3, 4, 1]",75,512,24
555,16,498.2351441362902,12353,29.926888583000007,"[0, 2, 3, 4, 1]",75,512,24
556,32,498.2351441362902,12369,30.042946,"[0, 2, 3, 4, 1]",75,512,24
557,64,498.2351441362902,12401,30.190891125000007,"[0, 2, 3, 4, 1]",75,512,24
558,128,498.2351441362902,12465,30.398669125000012,"[0, 2, 3, 4, 1]",75,512,24
559,256,498.2351441362902,12593,30.741139292,"[0, 2, 3, 4, 1]",75,512,24
560,512,498.2351441362902,12849,31.347316875000004,"[0, 2, 3, 4, 1]",75,512,24
561,0,547.5887971504948,12849,31.435408875000007,"[3, 2, 4, 1, 0]",75,512,25
562,1,544.9089708091365,12851,31.525938167000007,"[3, 0, 4, 1, 2]",75,512,25
563,2,527.4894081678625,12853,31.614608000000004,"[0, 3, 4, 1, 2]",75,512,25
564,4,498.2351441362902,12856,31.705580083,"[2, 3, 4, 1, 0]",75,512,25
565,8,498.2351441362902,12860,31.80036662500001,"[2, 3, 4, 1, 0]",75,512,25
566,16,498.2351441362902,12868,31.903280208000012,"[2, 3, 4, 1, 0]",75,512,25
567,32,498.2351441362902,12884,32.02186350000001,"[2, 3, 4, 1, 0]",75,512,25
568,64,498.2351441362902,12916,32.173828375,"[2, 3, 4, 1, 0]",75,512,25
569,128,498.2351441362902,12980,32.391432292000005,"[2, 3, 4, 1, 0]",75,512,25
570,256,498.2351441362902,13108,32.74003483300001,"[2, 3, 4, 1, 0]",75,512,25
571,512,498.2351441362902,13364,33.35632633300001,"[2, 3, 4, 1, 0]",75,512,25
572,0,618.4623924022237,13364,33.44514512500001,"[0, 3, 4, 2, 1]",75,512,26
573,1,618.4623924022237,13365,33.536402167000006,"[0, 3, 4, 2, 1]",75,512,26
574,2,618.4623924022237,13366,33.6280725,"[0, 3, 4, 2, 1]",75,512,26
575,4,586.5283020292931,13369,33.72115429200001,"[0, 4, 3, 2, 1]",75,512,26
576,8,544.9089708091365,13374,33.82007554200001,"[0, 4, 1, 2, 3]",75,512,26
577,16,500.45633901491556,13383,33.92646962500001,"[1, 4, 0, 2, 3]",75,512,26
578,32,498.23514413629016,13400,34.0497115,"[4, 1, 0, 2, 3]",75,512,26
579,64,498.23514413629016,13432,34.20809775000001,"[4, 1, 0, 2, 3]",75,512,26
580,128,498.23514413629016,13496,34.434622833000006,"[4, 1, 0, 2, 3]",75,512,26
581,256,498.23514413629016,13624,34.800847542,"[4, 1, 0, 2, 3]",75,512,26
582,512,498.23514413629016,13880,35.458865625,"[4, 1, 0, 2, 3]",75,512,26
583,0,574.0097606080028,13880,35.55010333300001,"[3, 1, 0, 2, 4]",75,512,27
584,1,498.23514413629016,13882,35.643667292,"[3, 2, 0, 1, 4]",75,512,27
585,2,498.23514413629016,13883,35.737177333000005,"[3, 2, 0, 1, 4]",75,512,27
586,4,498.23514413629016,13885,35.833149792,"[3, 2, 0, 1, 4]",75,512,27
587,8,498.23514413629016,13889,35.93046083300001,"[3, 2, 0, 1, 4]",75,512,27
588,16,498.23514413629016,13897,36.039152958,"[3, 2, 0, 1, 4]",75,512,27
589,32,498.23514413629016,13913,36.16612525000001,"[3, 2, 0, 1, 4]",75,512,27
590,64,498.23514413629016,13945,36.32833962500001,"[3, 2, 0, 1, 4]",75,512,27
591,128,498.23514413629016,14009,36.55990550000001,"[3, 2, 0, 1, 4]",75,512,27
592,256,498.23514413629016,14137,36.92649845800001,"[3, 2, 0, 1, 4]",75,512,27
593,512,498.23514413629016,14393,37.593352667000005,"[3, 2, 0, 1, 4]",75,512,27
594,0,532.3904293878462,14393,37.68461058300001,"[4, 1, 3, 0, 2]",75,512,28
595,1,532.3904293878462,14394,37.779129208,"[4, 1, 3, 0, 2]",75,512,28
596,2,532.3904293878462,14395,37.87312491700001,"[4, 1, 3, 0, 2]",75,512,28
597,4,500.4563390149155,14398,37.97145345800001,"[4, 1, 3, 2, 0]",75,512,28
598,8,500.4563390149155,14402,38.075754875,"[4, 1, 3, 2, 0]",75,512,28
599,16,500.4563390149155,14410,38.18948470800001,"[4, 1, 3, 2, 0]",75,512,28
600,32,498.23514413629016,14427,38.333701292,"[1, 4, 3, 2, 0]",75,512,28
601,64,498.23514413629016,14459,38.49898545800001,"[1, 4, 3, 2, 0]",75,512,28
602,128,498.23514413629016,14523,38.742540250000005,"[1, 4, 3, 2, 0]",75,512,28
603,256,498.23514413629016,14651,39.13310466700001,"[1, 4, 3, 2, 0]",75,512,28
604,512,498.23514413629016,14907,39.8320705,"[1, 4, 3, 2, 0]",75,512,28
