max_fitness,max_evals,iter,max_time,Population Size,Mutation Rate
498.23514413629016,151302.0,1001,3.9563326669999697,150,0.4
498.23514413629016,151302.0,1001,3.9563326669999697,150,0.5
498.23514413629016,151302.0,1001,3.9563326669999697,150,0.6
498.23514413629016,201402.0,1001,3.9563326669999697,200,0.4
498.23514413629016,201402.0,1001,3.9563326669999697,200,0.5
498.23514413629016,201402.0,1001,3.9563326669999697,200,0.6
498.23514413629016,301602.0,1001,3.9563326669999697,300,0.4
498.23514413629016,301602.0,1001,3.9563326669999697,300,0.5
498.23514413629016,301602.0,1001,3.9563326669999697,300,0.6
