max_fitness,max_evals,iter,max_time,max_current_restart,Restarts,max_iters
744.5670404995033,13769.0,512,0.050959166999973604,25,25,512
744.5670404995033,40235.0,512,0.050959166999973604,75,75,512
744.5670404995033,53483.0,512,0.050959166999973604,100,100,512
