,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
514,128,526.0,10506,21.595000207999874,"[8, 5, 2, 7, 9, 5, 7, 9, 3, 3, 9, 7, 7, 9, 6]",75,512,20
515,256,526.0,10634,21.87561712500019,"[8, 5, 2, 7, 9, 5, 7, 9, 3, 3, 9, 7, 7, 9, 6]",75,512,20
516,512,526.0,10890,22.36927250000008,"[8, 5, 2, 7, 9, 5, 7, 9, 3, 3, 9, 7, 7, 9, 6]",75,512,20
517,0,298.0,10890,22.44389725000019,"[3, 6, 2, 0, 8, 8, 5, 1, 7, 9, 5, 6, 0, 2, 0]",75,512,21
518,1,298.0,10891,22.519581875000313,"[3, 6, 2, 0, 8, 8, 5, 1, 7, 9, 5, 6, 0, 2, 0]",75,512,21
519,2,298.0,10892,22.594027832999927,"[3, 6, 2, 0, 8, 8, 5, 1, 7, 9, 5, 6, 0, 2, 0]",75,512,21
520,4,333.0,10895,22.669335500000216,"[3, 6, 2, 7, 8, 8, 5, 1, 7, 9, 5, 6, 0, 2, 0]",75,512,21
521,8,357.0,10900,22.750034125000184,"[3, 6, 2, 7, 8, 8, 9, 1, 7, 9, 5, 6, 0, 2, 0]",75,512,21
522,16,411.0,10910,22.83643024999992,"[3, 6, 9, 7, 8, 8, 9, 1, 7, 9, 5, 8, 0, 2, 0]",75,512,21
523,32,435.0,10929,22.937909457999922,"[5, 8, 9, 7, 9, 8, 9, 1, 7, 9, 5, 8, 0, 2, 0]",75,512,21
524,64,437.0,10962,23.062905750000027,"[5, 8, 9, 7, 9, 8, 9, 1, 7, 9, 5, 8, 0, 4, 0]",75,512,21
525,128,447.0,11027,23.24093625000023,"[5, 8, 9, 7, 9, 8, 9, 1, 7, 9, 5, 8, 0, 4, 1]",75,512,21
526,256,447.0,11155,23.534465499999897,"[5, 8, 9, 7, 9, 8, 9, 1, 7, 9, 5, 8, 0, 4, 1]",75,512,21
527,512,447.0,11411,24.04998462499998,"[5, 8, 9, 7, 9, 8, 9, 1, 7, 9, 5, 8, 0, 4, 1]",75,512,21
528,0,422.0,11411,24.12473991700017,"[5, 5, 1, 9, 7, 4, 7, 7, 2, 4, 6, 4, 5, 1, 7]",75,512,22
529,1,422.0,11412,24.202312542000072,"[5, 5, 1, 9, 7, 4, 7, 7, 2, 4, 6, 4, 5, 1, 7]",75,512,22
530,2,422.0,11413,24.27917437499991,"[5, 5, 1, 9, 7, 4, 7, 7, 2, 4, 6, 4, 5, 1, 7]",75,512,22
531,4,452.0,11416,24.359062708000238,"[5, 5, 1, 9, 7, 4, 7, 7, 2, 4, 9, 4, 5, 1, 7]",75,512,22
532,8,484.0,11421,24.442712833000314,"[5, 5, 1, 9, 7, 8, 7, 7, 2, 4, 9, 4, 5, 1, 7]",75,512,22
533,16,504.0,11433,24.53050470800008,"[5, 7, 2, 9, 7, 8, 7, 7, 3, 7, 9, 4, 5, 1, 7]",75,512,22
534,32,522.0,11450,24.633821750000152,"[5, 7, 2, 9, 7, 8, 7, 7, 3, 7, 9, 4, 7, 1, 7]",75,512,22
535,64,522.0,11482,24.76273116700031,"[5, 7, 2, 9, 7, 8, 7, 7, 3, 7, 9, 4, 7, 1, 7]",75,512,22
536,128,522.0,11546,24.947718542000075,"[5, 7, 2, 9, 7, 8, 7, 7, 3, 7, 9, 4, 7, 1, 7]",75,512,22
537,256,522.0,11674,25.27532654200013,"[5, 7, 2, 9, 7, 8, 7, 7, 3, 7, 9, 4, 7, 1, 7]",75,512,22
538,512,522.0,11930,25.81964187499989,"[5, 7, 2, 9, 7, 8, 7, 7, 3, 7, 9, 4, 7, 1, 7]",75,512,22
539,0,451.0,11930,25.89697837499989,"[5, 0, 7, 1, 4, 3, 4, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
540,1,451.0,11931,25.975590375000138,"[5, 0, 7, 1, 4, 3, 4, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
541,2,451.0,11932,26.053755417000048,"[5, 0, 7, 1, 4, 3, 4, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
542,4,499.0,11935,26.133832083000016,"[5, 0, 7, 1, 4, 9, 4, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
543,8,511.0,11940,26.227415917000144,"[5, 0, 7, 1, 4, 9, 6, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
544,16,522.0,11950,26.32015758300031,"[6, 1, 7, 1, 4, 9, 6, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
545,32,522.0,11966,26.427997208000306,"[6, 1, 7, 1, 4, 9, 6, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
546,64,522.0,11998,26.5617040420002,"[6, 1, 7, 1, 4, 9, 6, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
547,128,528.0,12063,26.75179308299994,"[6, 1, 7, 1, 4, 9, 7, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
548,256,528.0,12191,27.065407667000272,"[6, 1, 7, 1, 4, 9, 7, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
549,512,528.0,12447,27.625621333000254,"[6, 1, 7, 1, 4, 9, 7, 4, 9, 7, 9, 6, 8, 0, 5]",75,512,23
550,0,329.0,12447,27.702829207999912,"[2, 9, 3, 4, 0, 6, 7, 5, 8, 2, 1, 4, 8, 0, 0]",75,512,24
551,1,330.0,12449,27.7821656670003,"[2, 9, 3, 4, 0, 6, 7, 5, 8, 3, 1, 4, 8, 0, 0]",75,512,24
552,2,330.0,12450,27.86264549999987,"[2, 9, 3, 4, 0, 6, 7, 5, 8, 3, 1, 4, 8, 0, 0]",75,512,24
553,4,354.0,12454,27.945070750000014,"[2, 9, 3, 4, 4, 8, 7, 5, 8, 3, 1, 4, 8, 0, 0]",75,512,24
554,8,404.0,12460,28.030259542000294,"[7, 9, 3, 6, 4, 8, 7, 5, 8, 3, 1, 4, 8, 0, 0]",75,512,24
555,16,422.0,12471,28.12550037500023,"[7, 9, 4, 6, 4, 8, 7, 6, 8, 3, 2, 4, 8, 0, 0]",75,512,24
556,32,425.0,12488,28.236064541999895,"[7, 9, 4, 6, 4, 8, 7, 6, 8, 6, 2, 4, 8, 0, 0]",75,512,24
557,64,425.0,12520,28.375247708000188,"[7, 9, 4, 6, 4, 8, 7, 6, 8, 6, 2, 4, 8, 0, 0]",75,512,24
558,128,426.0,12585,28.585451708000164,"[7, 9, 4, 6, 4, 8, 7, 6, 8, 6, 2, 4, 8, 1, 0]",75,512,24
559,256,426.0,12713,28.91184000000021,"[7, 9, 4, 6, 4, 8, 7, 6, 8, 6, 2, 4, 8, 1, 0]",75,512,24
560,512,426.0,12969,29.490611125000214,"[7, 9, 4, 6, 4, 8, 7, 6, 8, 6, 2, 4, 8, 1, 0]",75,512,24
561,0,393.0,12969,29.570062000000235,"[7, 4, 1, 3, 6, 5, 9, 6, 4, 1, 7, 1, 7, 6, 2]",75,512,25
562,1,393.0,12970,29.65205591699987,"[7, 4, 1, 3, 6, 5, 9, 6, 4, 1, 7, 1, 7, 6, 2]",75,512,25
563,2,393.0,12971,29.733769292000034,"[7, 4, 1, 3, 6, 5, 9, 6, 4, 1, 7, 1, 7, 6, 2]",75,512,25
564,4,423.0,12974,29.817464958000073,"[7, 4, 1, 9, 6, 5, 9, 6, 4, 1, 7, 1, 7, 6, 2]",75,512,25
565,8,426.0,12979,29.907478625000294,"[7, 4, 1, 9, 6, 5, 9, 6, 4, 1, 7, 1, 7, 9, 2]",75,512,25
566,16,450.0,12989,30.01013012500016,"[7, 4, 1, 9, 6, 5, 9, 9, 4, 1, 7, 4, 7, 9, 2]",75,512,25
567,32,511.0,13009,30.124699708000207,"[9, 4, 1, 9, 6, 5, 9, 9, 4, 6, 8, 4, 7, 9, 5]",75,512,25
568,64,530.0,13044,30.281020500000068,"[9, 4, 1, 9, 7, 6, 9, 9, 4, 6, 8, 4, 8, 9, 5]",75,512,25
569,128,530.0,13108,30.49296224999989,"[9, 4, 1, 9, 7, 6, 9, 9, 4, 6, 8, 4, 8, 9, 5]",75,512,25
570,256,530.0,13236,30.833486625000205,"[9, 4, 1, 9, 7, 6, 9, 9, 4, 6, 8, 4, 8, 9, 5]",75,512,25
571,512,530.0,13492,31.447201750000204,"[9, 4, 1, 9, 7, 6, 9, 9, 4, 6, 8, 4, 8, 9, 5]",75,512,25
572,0,430.0,13492,31.528915708000113,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 4, 6, 8, 7]",75,512,26
573,1,430.0,13493,31.612771042000077,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 4, 6, 8, 7]",75,512,26
574,2,442.0,13495,31.697006082999906,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 6, 6, 8, 7]",75,512,26
575,4,451.0,13498,31.781569624999975,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 6, 7, 8, 7]",75,512,26
576,8,460.0,13503,31.871071250000114,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 6, 8, 8, 7]",75,512,26
577,16,460.0,13511,31.968868708000173,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 6, 8, 8, 7]",75,512,26
578,32,460.0,13527,32.08404287500025,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 6, 8, 8, 7]",75,512,26
579,64,460.0,13559,32.23367958300014,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 6, 8, 8, 7]",75,512,26
580,128,460.0,13623,32.454057292000016,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 6, 8, 8, 7]",75,512,26
581,256,461.0,13752,32.83240316699994,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 6, 8, 9, 7]",75,512,26
582,512,461.0,14008,33.486608499999875,"[3, 4, 2, 0, 7, 9, 6, 8, 9, 3, 4, 6, 8, 9, 7]",75,512,26
583,0,372.0,14008,33.57337745800032,"[9, 8, 9, 3, 1, 8, 3, 3, 5, 7, 4, 7, 0, 3, 0]",75,512,27
584,1,372.0,14009,33.66084404200001,"[9, 8, 9, 3, 1, 8, 3, 3, 5, 7, 4, 7, 0, 3, 0]",75,512,27
585,2,372.0,14010,33.74787370800004,"[9, 8, 9, 3, 1, 8, 3, 3, 5, 7, 4, 7, 0, 3, 0]",75,512,27
586,4,372.0,14012,33.83701612499999,"[9, 8, 9, 3, 1, 8, 3, 3, 5, 7, 4, 7, 0, 3, 0]",75,512,27
587,8,407.0,14018,33.93376625000019,"[9, 8, 9, 6, 1, 8, 3, 3, 5, 7, 6, 7, 0, 3, 0]",75,512,27
588,16,447.0,14028,34.0366172920003,"[9, 8, 9, 6, 1, 8, 8, 3, 7, 7, 6, 7, 0, 3, 0]",75,512,27
589,32,462.0,14046,34.159687249999934,"[9, 8, 9, 6, 1, 8, 8, 3, 7, 7, 6, 9, 0, 6, 0]",75,512,27
590,64,462.0,14078,34.34160525000016,"[9, 8, 9, 6, 1, 8, 8, 3, 7, 7, 6, 9, 0, 6, 0]",75,512,27
591,128,462.0,14142,34.57486212499998,"[9, 8, 9, 6, 1, 8, 8, 3, 7, 7, 6, 9, 0, 6, 0]",75,512,27
592,256,462.0,14270,34.94764554199992,"[9, 8, 9, 6, 1, 8, 8, 3, 7, 7, 6, 9, 0, 6, 0]",75,512,27
593,512,462.0,14526,35.63512683299996,"[9, 8, 9, 6, 1, 8, 8, 3, 7, 7, 6, 9, 0, 6, 0]",75,512,27
594,0,385.0,14526,35.7197002920002,"[5, 3, 3, 5, 8, 6, 1, 5, 4, 5, 7, 7, 2, 8, 5]",75,512,28
595,1,433.0,14528,35.80503337500022,"[5, 3, 3, 5, 8, 6, 9, 5, 4, 5, 7, 7, 2, 8, 5]",75,512,28
596,2,453.0,14530,35.9100316250001,"[5, 3, 3, 5, 8, 6, 9, 5, 4, 5, 7, 7, 2, 8, 7]",75,512,28
597,4,457.0,14533,36.002335958,"[5, 3, 3, 5, 8, 6, 9, 5, 4, 9, 7, 7, 2, 8, 7]",75,512,28
598,8,496.0,14539,36.099585667000156,"[5, 4, 9, 5, 8, 6, 9, 5, 4, 9, 7, 7, 2, 8, 7]",75,512,28
599,16,496.0,14547,36.20455604200015,"[5, 4, 9, 5, 8, 6, 9, 5, 4, 9, 7, 7, 2, 8, 7]",75,512,28
600,32,502.0,14564,36.32479720800029,"[5, 6, 9, 5, 8, 6, 9, 5, 4, 9, 7, 7, 2, 8, 7]",75,512,28
601,64,502.0,14596,36.48687779200009,"[5, 6, 9, 5, 8, 6, 9, 5, 4, 9, 7, 7, 2, 8, 7]",75,512,28
602,128,502.0,14660,36.728341999999884,"[5, 6, 9, 5, 8, 6, 9, 5, 4, 9, 7, 7, 2, 8, 7]",75,512,28
603,256,502.0,14788,37.125541082999916,"[5, 6, 9, 5, 8, 6, 9, 5, 4, 9, 7, 7, 2, 8, 7]",75,512,28
604,512,502.0,15044,37.8309405,"[5, 6, 9, 5, 8, 6, 9, 5, 4, 9, 7, 7, 2, 8, 7]",75,512,28
605,0,434.0,15044,37.91937533300006,"[9, 3, 8, 4, 9, 1, 3, 8, 7, 2, 7, 1, 2, 4, 9]",75,512,29
606,1,440.0,15046,38.01226237500032,"[9, 3, 8, 4, 9, 1, 3, 8, 7, 8, 7, 1, 2, 4, 9]",75,512,29
607,2,440.0,15047,38.102999167000235,"[9, 3, 8, 4, 9, 1, 3, 8, 7, 8, 7, 1, 2, 4, 9]",75,512,29
608,4,464.0,15050,38.198120458000176,"[9, 3, 8, 4, 9, 1, 3, 8, 7, 8, 7, 5, 2, 4, 9]",75,512,29
609,8,464.0,15054,38.29695208300018,"[9, 3, 8, 4, 9, 1, 3, 8, 7, 8, 7, 5, 2, 4, 9]",75,512,29
610,16,503.0,15066,38.40348408299997,"[9, 3, 8, 8, 9, 3, 3, 9, 7, 8, 7, 5, 2, 5, 9]",75,512,29
611,32,506.0,15083,38.53209158300024,"[9, 3, 8, 8, 9, 3, 3, 9, 7, 8, 7, 5, 2, 8, 9]",75,512,29
612,64,506.0,15115,38.700007041999925,"[9, 3, 8, 8, 9, 3, 3, 9, 7, 8, 7, 5, 2, 8, 9]",75,512,29
613,128,512.0,15180,38.943381874999886,"[9, 3, 8, 8, 9, 3, 4, 9, 7, 8, 7, 5, 2, 8, 9]",75,512,29
614,256,512.0,15308,39.34419070800004,"[9, 3, 8, 8, 9, 3, 4, 9, 7, 8, 7, 5, 2, 8, 9]",75,512,29
615,512,512.0,15564,40.0628552080002,"[9, 3, 8, 8, 9, 3, 4, 9, 7, 8, 7, 5, 2, 8, 9]",75,512,29
616,0,403.0,15564,40.15181595800004,"[7, 5, 9, 9, 8, 2, 6, 5, 4, 3, 4, 3, 2, 6, 5]",75,512,30
617,1,403.0,15565,40.24370145800003,"[7, 5, 9, 9, 8, 2, 6, 5, 4, 3, 4, 3, 2, 6, 5]",75,512,30
618,2,403.0,15566,40.33594112500032,"[7, 5, 9, 9, 8, 2, 6, 5, 4, 3, 4, 3, 2, 6, 5]",75,512,30
619,4,418.0,15569,40.43216604200006,"[7, 5, 9, 9, 8, 2, 6, 5, 7, 3, 4, 3, 2, 6, 5]",75,512,30
620,8,482.0,15577,40.53242804199999,"[9, 5, 9, 9, 8, 2, 6, 5, 7, 3, 6, 3, 4, 6, 6]",75,512,30
621,16,509.0,15588,40.640457333000086,"[9, 5, 9, 9, 8, 2, 6, 8, 7, 3, 6, 3, 4, 7, 8]",75,512,30
622,32,513.0,15605,40.76718487500011,"[9, 5, 9, 9, 8, 2, 6, 8, 7, 7, 6, 3, 4, 7, 8]",75,512,30
623,64,523.0,15638,40.952438207999876,"[9, 5, 9, 9, 8, 2, 6, 8, 7, 7, 6, 3, 4, 7, 9]",75,512,30
624,128,523.0,15702,41.2150858330001,"[9, 5, 9, 9, 8, 2, 6, 8, 7, 7, 6, 3, 4, 7, 9]",75,512,30
625,256,523.0,15830,41.62317787500024,"[9, 5, 9, 9, 8, 2, 6, 8, 7, 7, 6, 3, 4, 7, 9]",75,512,30
626,512,523.0,16086,42.358759292000286,"[9, 5, 9, 9, 8, 2, 6, 8, 7, 7, 6, 3, 4, 7, 9]",75,512,30
627,0,0.0,16086,42.449628374999975,"[7, 3, 9, 7, 7, 7, 7, 7, 8, 1, 8, 7, 9, 0, 4]",75,512,31
628,1,0.0,16087,42.540627875000155,"[7, 3, 9, 7, 7, 7, 7, 7, 8, 1, 8, 7, 9, 0, 4]",75,512,31
629,2,0.0,16088,42.63338112500014,"[7, 3, 9, 7, 7, 7, 7, 7, 8, 1, 8, 7, 9, 0, 4]",75,512,31
630,4,0.0,16090,42.72814812500019,"[7, 3, 9, 7, 7, 7, 7, 7, 8, 1, 8, 7, 9, 0, 4]",75,512,31
631,8,0.0,16094,42.828265957999974,"[7, 3, 9, 7, 7, 7, 7, 7, 8, 1, 8, 7, 9, 0, 4]",75,512,31
632,16,536.0,16104,42.93606904199987,"[7, 3, 9, 7, 7, 7, 7, 7, 2, 1, 8, 7, 9, 2, 4]",75,512,31
633,32,538.0,16121,43.06790008300004,"[7, 3, 9, 7, 8, 7, 7, 7, 2, 1, 8, 7, 9, 2, 4]",75,512,31
634,64,538.0,16153,43.238766667000164,"[7, 3, 9, 7, 8, 7, 7, 7, 2, 1, 8, 7, 9, 2, 4]",75,512,31
635,128,538.0,16217,43.497162749999916,"[7, 3, 9, 7, 8, 7, 7, 7, 2, 1, 8, 7, 9, 2, 4]",75,512,31
636,256,539.0,16346,43.91914004199998,"[7, 3, 9, 7, 8, 7, 7, 7, 2, 1, 8, 7, 9, 3, 4]",75,512,31
637,512,539.0,16602,44.70423495800014,"[7, 3, 9, 7, 8, 7, 7, 7, 2, 1, 8, 7, 9, 3, 4]",75,512,31
638,0,325.0,16602,44.795814832999895,"[8, 0, 3, 6, 8, 0, 5, 9, 4, 2, 9, 1, 0, 1, 3]",75,512,32
639,1,365.0,16604,44.89048841700014,"[8, 0, 3, 6, 8, 5, 5, 9, 4, 2, 9, 1, 0, 1, 3]",75,512,32
640,2,368.0,16606,44.98365308300026,"[8, 0, 3, 6, 8, 5, 5, 9, 4, 2, 9, 1, 0, 4, 3]",75,512,32
641,4,368.0,16608,45.079653000000235,"[8, 0, 3, 6, 8, 5, 5, 9, 4, 2, 9, 1, 0, 4, 3]",75,512,32
642,8,431.0,16615,45.18663083299998,"[8, 0, 9, 6, 8, 5, 5, 9, 4, 5, 9, 5, 0, 4, 3]",75,512,32
643,16,476.0,16625,45.30093054200006,"[8, 3, 9, 6, 8, 5, 5, 9, 4, 5, 9, 5, 4, 4, 3]",75,512,32
644,32,522.0,16644,45.445484000000306,"[9, 3, 9, 6, 8, 5, 5, 9, 4, 5, 9, 5, 6, 4, 5]",75,512,32
645,64,524.0,16677,45.64612508300024,"[9, 3, 9, 6, 9, 5, 5, 9, 4, 5, 9, 5, 6, 4, 5]",75,512,32
646,128,524.0,16741,45.914280625000174,"[9, 3, 9, 6, 9, 5, 5, 9, 4, 5, 9, 5, 6, 4, 5]",75,512,32
647,256,524.0,16869,46.358709250000175,"[9, 3, 9, 6, 9, 5, 5, 9, 4, 5, 9, 5, 6, 4, 5]",75,512,32
648,512,525.0,17126,47.14856691700015,"[9, 3, 9, 6, 9, 5, 5, 9, 4, 5, 9, 5, 6, 5, 5]",75,512,32
649,0,255.0,17126,47.24130533300013,"[0, 3, 7, 9, 1, 6, 7, 8, 6, 8, 1, 0, 0, 3, 0]",75,512,33
650,1,261.0,17128,47.33793308300028,"[0, 3, 7, 9, 1, 6, 8, 8, 6, 8, 1, 0, 0, 3, 0]",75,512,33
651,2,261.0,17129,47.43559770799993,"[0, 3, 7, 9, 1, 6, 8, 8, 6, 8, 1, 0, 0, 3, 0]",75,512,33
652,4,269.0,17132,47.535706624999875,"[0, 3, 7, 9, 1, 7, 8, 8, 6, 8, 1, 0, 0, 3, 0]",75,512,33
653,8,339.0,17138,47.63990791700007,"[0, 3, 7, 9, 1, 7, 8, 8, 6, 8, 8, 0, 0, 3, 0]",75,512,33
654,16,352.0,17150,47.753858500000206,"[0, 6, 7, 9, 1, 7, 8, 8, 6, 9, 8, 0, 0, 6, 0]",75,512,33
655,32,475.0,17174,47.88888766700029,"[4, 6, 7, 9, 9, 7, 9, 9, 6, 9, 8, 1, 0, 7, 6]",75,512,33
656,64,487.0,17207,48.067728042,"[4, 6, 9, 9, 9, 7, 9, 9, 6, 9, 8, 1, 0, 7, 6]",75,512,33
657,128,487.0,17271,48.33834512500016,"[4, 6, 9, 9, 9, 7, 9, 9, 6, 9, 8, 1, 0, 7, 6]",75,512,33
658,256,487.0,17399,48.78367958300032,"[4, 6, 9, 9, 9, 7, 9, 9, 6, 9, 8, 1, 0, 7, 6]",75,512,33
659,512,487.0,17655,49.6145489999999,"[4, 6, 9, 9, 9, 7, 9, 9, 6, 9, 8, 1, 0, 7, 6]",75,512,33
660,0,302.0,17655,49.70815245800031,"[4, 9, 4, 0, 0, 2, 8, 6, 5, 8, 3, 3, 2, 4, 4]",75,512,34
661,1,326.0,17657,49.80605604199991,"[4, 9, 4, 0, 0, 2, 8, 6, 5, 8, 3, 7, 2, 4, 4]",75,512,34
662,2,326.0,17658,49.9033898749999,"[4, 9, 4, 0, 0, 2, 8, 6, 5, 8, 3, 7, 2, 4, 4]",75,512,34
663,4,361.0,17661,50.00316429200029,"[4, 9, 4, 7, 0, 2, 8, 6, 5, 8, 3, 7, 2, 4, 4]",75,512,34
664,8,424.0,17666,50.10960270800024,"[4, 9, 4, 7, 0, 2, 8, 6, 5, 8, 3, 7, 9, 4, 4]",75,512,34
665,16,464.0,17675,50.2261923330002,"[4, 9, 4, 7, 0, 2, 8, 6, 5, 8, 7, 7, 9, 4, 4]",75,512,34
666,32,466.0,17692,50.36725541700025,"[4, 9, 4, 7, 0, 2, 8, 6, 5, 8, 7, 7, 9, 6, 4]",75,512,34
667,64,466.0,17724,50.559726458000114,"[4, 9, 4, 7, 0, 2, 8, 6, 5, 8, 7, 7, 9, 6, 4]",75,512,34
668,128,468.0,17789,50.836150417000226,"[4, 9, 4, 7, 0, 2, 8, 6, 5, 8, 7, 7, 9, 8, 4]",75,512,34
669,256,468.0,17917,51.29243104200032,"[4, 9, 4, 7, 0, 2, 8, 6, 5, 8, 7, 7, 9, 8, 4]",75,512,34
670,512,468.0,18173,52.131595542000014,"[4, 9, 4, 7, 0, 2, 8, 6, 5, 8, 7, 7, 9, 8, 4]",75,512,34
671,0,329.0,18173,52.22806175000005,"[2, 0, 5, 2, 2, 2, 8, 3, 4, 2, 9, 0, 3, 0, 6]",75,512,35
672,1,329.0,18174,52.3261835000003,"[2, 0, 5, 2, 2, 2, 8, 3, 4, 2, 9, 0, 3, 0, 6]",75,512,35
673,2,329.0,18175,52.42636091700024,"[2, 0, 5, 2, 2, 2, 8, 3, 4, 2, 9, 0, 3, 0, 6]",75,512,35
674,4,361.0,18179,52.52928350000002,"[2, 0, 5, 2, 2, 2, 8, 3, 4, 7, 9, 0, 6, 0, 6]",75,512,35
675,8,385.0,18184,52.637184208000235,"[2, 0, 5, 2, 2, 2, 8, 3, 4, 7, 9, 4, 6, 0, 6]",75,512,35
676,16,471.0,18197,52.75528720800003,"[7, 0, 5, 5, 4, 5, 8, 3, 4, 7, 9, 4, 6, 3, 6]",75,512,35
677,32,554.0,18219,52.898491250000006,"[7, 1, 8, 5, 4, 8, 8, 3, 4, 7, 9, 4, 8, 3, 8]",75,512,35
678,64,592.0,18257,53.097656458000074,"[9, 1, 8, 6, 5, 8, 8, 5, 4, 8, 9, 4, 8, 3, 9]",75,512,35
679,128,592.0,18321,53.397347957999955,"[9, 1, 8, 6, 5, 8, 8, 5, 4, 8, 9, 4, 8, 3, 9]",75,512,35
680,256,593.0,18450,53.874073124999995,"[9, 1, 8, 6, 5, 8, 8, 5, 4, 8, 9, 4, 8, 4, 9]",75,512,35
681,512,593.0,18706,54.754240708,"[9, 1, 8, 6, 5, 8, 8, 5, 4, 8, 9, 4, 8, 4, 9]",75,512,35
682,0,457.0,18706,54.85215700000026,"[2, 6, 9, 3, 8, 4, 9, 2, 0, 0, 3, 9, 9, 3, 8]",75,512,36
683,1,461.0,18708,54.95565375000024,"[2, 6, 9, 3, 8, 4, 9, 4, 0, 0, 3, 9, 9, 3, 8]",75,512,36
684,2,485.0,18710,55.05856399999993,"[2, 6, 9, 3, 8, 7, 9, 4, 0, 0, 3, 9, 9, 3, 8]",75,512,36
685,4,493.0,18713,55.16242187500029,"[2, 6, 9, 3, 8, 7, 9, 4, 0, 8, 3, 9, 9, 3, 8]",75,512,36
686,8,493.0,18717,55.2715512499999,"[2, 6, 9, 3, 8, 7, 9, 4, 0, 8, 3, 9, 9, 3, 8]",75,512,36
687,16,493.0,18725,55.395979875000194,"[2, 6, 9, 3, 8, 7, 9, 4, 0, 8, 3, 9, 9, 3, 8]",75,512,36
688,32,493.0,18741,55.54424445800032,"[2, 6, 9, 3, 8, 7, 9, 4, 0, 8, 3, 9, 9, 3, 8]",75,512,36
689,64,493.0,18773,55.74697375000005,"[2, 6, 9, 3, 8, 7, 9, 4, 0, 8, 3, 9, 9, 3, 8]",75,512,36
690,128,494.0,18838,56.048825708000095,"[2, 6, 9, 3, 8, 7, 9, 4, 0, 8, 3, 9, 9, 4, 8]",75,512,36
691,256,494.0,18966,56.53989737500024,"[2, 6, 9, 3, 8, 7, 9, 4, 0, 8, 3, 9, 9, 4, 8]",75,512,36
692,512,494.0,19222,57.44198891699989,"[2, 6, 9, 3, 8, 7, 9, 4, 0, 8, 3, 9, 9, 4, 8]",75,512,36
693,0,295.0,19222,57.53965775000006,"[0, 2, 0, 1, 3, 2, 5, 4, 4, 9, 6, 6, 8, 7, 2]",75,512,37
694,1,295.0,19223,57.64546175000032,"[0, 2, 0, 1, 3, 2, 5, 4, 4, 9, 6, 6, 8, 7, 2]",75,512,37
695,2,335.0,19225,57.7594185830003,"[0, 2, 0, 1, 3, 2, 5, 4, 4, 9, 6, 6, 8, 7, 6]",75,512,37
696,4,347.0,19228,57.86632895799994,"[0, 2, 2, 1, 3, 2, 5, 4, 4, 9, 6, 6, 8, 7, 6]",75,512,37
697,8,401.0,19234,57.978439250000065,"[6, 4, 2, 1, 3, 2, 5, 4, 4, 9, 6, 6, 8, 7, 6]",75,512,37
698,16,452.0,19246,58.10181166700022,"[6, 9, 2, 1, 8, 2, 5, 4, 9, 9, 6, 6, 8, 8, 6]",75,512,37
699,32,472.0,19263,58.25157666699988,"[6, 9, 2, 1, 8, 2, 5, 4, 9, 9, 6, 6, 8, 8, 8]",75,512,37
700,64,472.0,19295,58.47762908300001,"[6, 9, 2, 1, 8, 2, 5, 4, 9, 9, 6, 6, 8, 8, 8]",75,512,37
701,128,472.0,19359,58.787357707999945,"[6, 9, 2, 1, 8, 2, 5, 4, 9, 9, 6, 6, 8, 8, 8]",75,512,37
702,256,472.0,19487,59.289877875,"[6, 9, 2, 1, 8, 2, 5, 4, 9, 9, 6, 6, 8, 8, 8]",75,512,37
703,512,472.0,19743,60.200087375000294,"[6, 9, 2, 1, 8, 2, 5, 4, 9, 9, 6, 6, 8, 8, 8]",75,512,37
704,0,460.0,19743,60.3008705000002,"[7, 0, 6, 1, 9, 3, 4, 0, 3, 3, 8, 8, 9, 0, 7]",75,512,38
705,1,475.0,19745,60.405206292,"[7, 0, 6, 4, 9, 3, 4, 0, 3, 3, 8, 8, 9, 0, 7]",75,512,38
706,2,475.0,19746,60.51170945800004,"[7, 0, 6, 4, 9, 3, 4, 0, 3, 3, 8, 8, 9, 0, 7]",75,512,38
707,4,475.0,19748,60.62062495800001,"[7, 0, 6, 4, 9, 3, 4, 0, 3, 3, 8, 8, 9, 0, 7]",75,512,38
