,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
42,0,4.0,25,0.06243395799992868,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",25,512,21
43,1,4.0,26,0.06380750000016633,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",25,512,21
44,0,3.0,26,0.06532645800007231,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",25,512,22
45,1,3.0,27,0.06674883300001966,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",25,512,22
46,0,6.0,27,0.0681256249999933,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",25,512,23
47,1,6.0,28,0.06952791599996999,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",25,512,23
48,0,3.0,28,0.07107208300021739,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",25,512,24
49,1,3.0,29,0.07239595800001553,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",25,512,24
50,0,5.0,29,0.07435179100002642,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",25,512,25
51,1,5.0,30,0.07620975000008912,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",25,512,25
52,0,5.0,0,5.46669998584548e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",75,512,0
53,1,5.0,1,0.0016609589997642615,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",75,512,0
54,0,5.0,1,0.0034372089999124,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",75,512,1
55,1,5.0,2,0.005450999999993655,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",75,512,1
56,0,1.0,2,0.00694654199969591,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",75,512,2
57,1,2.0,4,0.008385249999719235,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",75,512,2
58,0,4.0,4,0.009815583999625233,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",75,512,3
59,1,4.0,5,0.011255166999944777,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",75,512,3
60,0,3.0,5,0.013041541999882611,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",75,512,4
61,1,5.0,7,0.0145790839997062,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",75,512,4
62,0,5.0,7,0.01600820899966493,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",75,512,5
63,1,5.0,8,0.01748133399996732,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",75,512,5
64,0,7.0,8,0.018863458999931026,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,6
65,1,7.0,9,0.02067974999999933,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,6
66,0,2.0,9,0.022536374999617692,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",75,512,7
67,1,3.0,11,0.02410704199974134,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",75,512,7
68,0,2.0,11,0.02560799999992014,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",75,512,8
69,1,2.0,12,0.02739333399995303,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",75,512,8
70,0,8.0,12,0.029632124999807274,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",75,512,9
71,1,8.0,13,0.03154695899957005,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",75,512,9
72,0,7.0,13,0.03320187499957683,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",75,512,10
73,1,7.0,14,0.03463562499973705,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",75,512,10
74,0,3.0,14,0.03607187499983411,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",75,512,11
75,1,3.0,15,0.03765004199976829,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",75,512,11
76,0,3.0,15,0.03930829199998698,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",75,512,12
77,1,3.0,16,0.04102549999970506,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",75,512,12
78,0,6.0,16,0.042653541999698064,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",75,512,13
79,1,6.0,17,0.044115416999829904,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",75,512,13
80,0,4.0,17,0.045605667000018,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",75,512,14
81,1,4.0,18,0.047472999999627064,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",75,512,14
82,0,4.0,18,0.04936374999988402,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",75,512,15
83,1,6.0,20,0.05087779199993747,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",75,512,15
84,0,2.0,20,0.052376374999766995,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",75,512,16
85,1,2.0,21,0.05392020899989802,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",75,512,16
86,0,4.0,21,0.05545445899997503,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",75,512,17
87,1,4.0,22,0.05744758399987404,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",75,512,17
88,0,4.0,22,0.059254166999835434,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",75,512,18
89,1,4.0,23,0.06076074999964476,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",75,512,18
90,0,2.0,23,0.06236245899981441,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",75,512,19
91,1,2.0,24,0.06413274999977148,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",75,512,19
92,0,5.0,24,0.06608699999969758,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",75,512,20
93,1,5.0,25,0.06772229199987123,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",75,512,20
94,0,4.0,25,0.06969070899958751,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",75,512,21
95,1,4.0,26,0.07164554199971462,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",75,512,21
96,0,3.0,26,0.07338612499961528,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",75,512,22
97,1,3.0,27,0.07492545899958714,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",75,512,22
98,0,6.0,27,0.07647429199960243,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",75,512,23
99,1,6.0,28,0.07801124999969034,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",75,512,23
100,0,3.0,28,0.08001833399976022,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",75,512,24
101,1,3.0,29,0.08181983399981618,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",75,512,24
102,0,5.0,29,0.08361283399972308,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",75,512,25
103,1,5.0,30,0.08524408399989625,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",75,512,25
104,0,5.0,30,0.08691116699992563,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",75,512,26
105,1,5.0,31,0.08846737499970914,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",75,512,26
106,0,4.0,31,0.0900557499999195,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",75,512,27
107,1,4.0,32,0.09172466699965298,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",75,512,27
108,0,6.0,32,0.09340983399988545,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",75,512,28
109,1,6.0,33,0.09540979199982758,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",75,512,28
110,0,6.0,33,0.0973611249996793,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",75,512,29
111,1,6.0,34,0.09910774999980276,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",75,512,29
112,0,5.0,34,0.10087716699990779,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",75,512,30
113,1,5.0,35,0.10266887499983568,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",75,512,30
114,0,3.0,35,0.10479179200001454,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",75,512,31
115,1,5.0,37,0.10653979199969399,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",75,512,31
116,0,5.0,37,0.10821254199981922,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",75,512,32
117,1,7.0,39,0.10985554199987746,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",75,512,32
118,0,3.0,39,0.11153279199970711,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",75,512,33
119,1,3.0,40,0.11360674999968978,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",75,512,33
120,0,3.0,40,0.1153492919997916,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",75,512,34
121,1,3.0,41,0.1170372089995908,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",75,512,34
122,0,2.0,41,0.11887212499959787,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",75,512,35
123,1,2.0,42,0.121129333999761,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",75,512,35
124,0,8.0,42,0.12318245899996327,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",75,512,36
125,1,8.0,43,0.1252749169998424,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",75,512,36
126,0,3.0,43,0.12720749999971304,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",75,512,37
127,1,5.0,45,0.12907699999959732,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",75,512,37
128,0,4.0,45,0.1310137919999761,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",75,512,38
129,1,4.0,46,0.13282249999974738,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",75,512,38
130,0,8.0,46,0.13452366699993945,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,39
131,1,8.0,47,0.13620404199991754,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,39
132,0,9.0,47,0.1378895839998222,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
133,1,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
134,2,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
135,4,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
136,8,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
137,16,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
138,32,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
139,64,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
140,128,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
141,256,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
142,512,9.0,48,0.13960216699979355,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",75,512,40
143,0,5.0,0,3.733300036401488e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",100,512,0
144,1,5.0,1,0.001746207999985927,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",100,512,0
145,0,5.0,1,0.0034613330003594456,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",100,512,1
146,1,5.0,2,0.00522708300013619,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",100,512,1
147,0,1.0,2,0.007013000000370084,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,512,2
148,1,2.0,4,0.00905333300033817,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",100,512,2
149,0,4.0,4,0.010995583000294573,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",100,512,3
150,1,4.0,5,0.012786250000317523,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",100,512,3
151,0,3.0,5,0.015204625000023952,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",100,512,4
152,1,5.0,7,0.01713262500015844,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",100,512,4
153,0,5.0,7,0.018998375000137457,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",100,512,5
154,1,5.0,8,0.02108558300005825,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",100,512,5
155,0,7.0,8,0.023548000000118918,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,6
156,1,7.0,9,0.026196208000328625,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,6
157,0,2.0,9,0.02840691700021125,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",100,512,7
158,1,3.0,11,0.030483917000310612,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",100,512,7
159,0,2.0,11,0.03247675000011441,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",100,512,8
160,1,2.0,12,0.03451312500010317,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",100,512,8
161,0,8.0,12,0.03664995799999815,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",100,512,9
162,1,8.0,13,0.03868529200008197,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",100,512,9
163,0,7.0,13,0.04077729200025715,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",100,512,10
164,1,7.0,14,0.04280158300025505,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",100,512,10
165,0,3.0,14,0.044875792000311776,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",100,512,11
166,1,3.0,15,0.046939917000145215,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",100,512,11
167,0,3.0,15,0.04903845800026829,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",100,512,12
168,1,3.0,16,0.05106324999997014,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",100,512,12
169,0,6.0,16,0.05307824999999866,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",100,512,13
170,1,6.0,17,0.05525520800028971,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",100,512,13
171,0,4.0,17,0.058054250000168395,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",100,512,14
172,1,4.0,18,0.060172958000293875,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",100,512,14
173,0,4.0,18,0.0627031670001088,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",100,512,15
174,1,6.0,20,0.06531354200023998,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",100,512,15
175,0,2.0,20,0.06751516700023785,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",100,512,16
176,1,2.0,21,0.06946708300029059,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",100,512,16
177,0,4.0,21,0.07189687500022046,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",100,512,17
178,1,4.0,22,0.07412720800039097,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",100,512,17
179,0,4.0,22,0.07621616699998413,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",100,512,18
180,1,4.0,23,0.07820379200029492,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",100,512,18
181,0,2.0,23,0.08019016700018256,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",100,512,19
182,1,2.0,24,0.08199979200026064,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",100,512,19
183,0,5.0,24,0.0843216250000296,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",100,512,20
184,1,5.0,25,0.08648741700017126,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",100,512,20
185,0,4.0,25,0.08877879200008465,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",100,512,21
186,1,4.0,26,0.0914079170001969,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",100,512,21
187,0,3.0,26,0.0936053330001414,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",100,512,22
188,1,3.0,27,0.09569341700034784,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",100,512,22
189,0,6.0,27,0.09827325000014753,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",100,512,23
190,1,6.0,28,0.1004995000002964,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",100,512,23
191,0,3.0,28,0.10259929200037732,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",100,512,24
192,1,3.0,29,0.10494129200014868,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",100,512,24
193,0,5.0,29,0.10760083300010592,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",100,512,25
194,1,5.0,30,0.11085633300035624,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",100,512,25
195,0,5.0,30,0.13070108300007632,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",100,512,26
196,1,5.0,31,0.13281070800030648,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",100,512,26
197,0,4.0,31,0.13472954200005915,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",100,512,27
198,1,4.0,32,0.1370852080003715,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",100,512,27
199,0,6.0,32,0.13937104200022077,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",100,512,28
200,1,6.0,33,0.141602750000402,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",100,512,28
201,0,6.0,33,0.1438369170000442,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",100,512,29
202,1,6.0,34,0.1461603330003527,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",100,512,29
203,0,5.0,34,0.14828779200024655,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",100,512,30
204,1,5.0,35,0.15035641700023916,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",100,512,30
205,0,3.0,35,0.15246825000031095,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",100,512,31
206,1,5.0,37,0.15460562500038577,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",100,512,31
207,0,5.0,37,0.15818620800018834,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",100,512,32
208,1,7.0,39,0.1608229170001323,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",100,512,32
209,0,3.0,39,0.1635368750003181,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",100,512,33
210,1,3.0,40,0.16571854200037706,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",100,512,33
211,0,3.0,40,0.1682888750001439,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,34
212,1,3.0,41,0.17063037500020073,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",100,512,34
213,0,2.0,41,0.17360016700013148,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",100,512,35
214,1,2.0,42,0.17606912500014005,"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",100,512,35
215,0,8.0,42,0.178374917000383,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",100,512,36
216,1,8.0,43,0.18053462500029127,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",100,512,36
217,0,3.0,43,0.18319583300035447,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",100,512,37
218,1,5.0,45,0.18580012500024168,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",100,512,37
219,0,4.0,45,0.1880994580001243,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",100,512,38
220,1,4.0,46,0.19048137500021767,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",100,512,38
221,0,8.0,46,0.19346841700007644,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,39
222,1,8.0,47,0.19628758300041227,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,39
223,0,9.0,47,0.19889558300019416,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
224,1,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
225,2,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
226,4,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
227,8,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
228,16,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
229,32,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
230,64,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
231,128,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
232,256,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
233,512,9.0,48,0.2011819170002127,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100,512,40
