,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
61,32,8.0,6633,0.18068324999967444,"[0.0, 0.0, 1.0, 1.0, 1.0]",False,200,0.75,512
62,64,8.0,13065,0.31389245799982746,"[0.0, 0.0, 1.0, 1.0, 1.0]",False,200,0.75,512
63,128,8.0,25929,0.5657696660000511,"[0.0, 0.0, 1.0, 1.0, 1.0]",False,200,0.75,512
64,256,8.0,51657,1.0370176249998622,"[0.0, 0.0, 1.0, 1.0, 1.0]",False,200,0.75,512
65,512,8.0,100902,1.9126029159997415,"[0.0, 0.0, 1.0, 1.0, 1.0]",False,200,0.75,512
66,0,3.0,300,0.0018375419995209086,"[0, 1, 0, 0, 0]",False,300,0.25,512
67,1,8.0,602,0.016152000000147382,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
68,2,8.0,903,0.030912166999769397,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
69,4,8.0,1505,0.049889916999745765,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
70,8,8.0,2709,0.07769995800026663,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
71,16,8.0,5117,0.12165525000000343,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
72,32,8.0,9933,0.20064670800002204,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
73,64,8.0,19565,0.34553737500027637,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
74,128,8.0,38829,0.6225581669996245,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
75,256,8.0,77357,1.1386308749997625,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
76,512,8.0,151102,2.0995999169999777,"[1.0, 1.0, 1.0, 0.0, 0.0]",False,300,0.25,512
77,0,3.0,300,0.0017954170007214998,"[0, 1, 0, 0, 0]",False,300,0.5,512
78,1,8.0,602,0.019292333000521467,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
79,2,8.0,903,0.03672266700050386,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
80,4,8.0,1505,0.05800570800056448,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
81,8,8.0,2709,0.08825900000010733,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
82,16,8.0,5117,0.13495529200008605,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
83,32,8.0,9933,0.21453237500008981,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
84,64,8.0,19565,0.35888812500070344,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
85,128,8.0,38829,0.63102387500021,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
86,256,8.0,77357,1.1428665420007746,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
87,512,8.0,151102,2.080004042000837,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.5,512
88,0,3.0,300,0.0018416250004520407,"[0, 1, 0, 0, 0]",False,300,0.75,512
89,1,8.0,602,0.019528083000295737,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
90,2,8.0,903,0.037800957999934326,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
91,4,8.0,1505,0.05990479200045229,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
92,8,8.0,2709,0.09031466700071178,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
93,16,8.0,5117,0.1369709580003473,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
94,32,8.0,9933,0.2179337920006219,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
95,64,8.0,19565,0.36409379199994873,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
96,128,8.0,38829,0.6428627920004146,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
97,256,8.0,77357,1.1774087500007226,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
98,512,8.0,151102,2.1654724170002737,"[1.0, 1.0, 0.0, 0.0, 0.0]",False,300,0.75,512
