,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
45,1,5.0,2055,0.5178610829998433,"[0, 0, 0, 0, 0]",25,512,4
46,2,5.0,2056,0.5247767079999903,"[0, 0, 0, 0, 0]",25,512,4
47,4,5.0,2058,0.5320338749997973,"[0, 0, 0, 0, 0]",25,512,4
48,8,5.0,2062,0.540368999999373,"[0, 0, 0, 0, 0]",25,512,4
49,16,5.0,2070,0.549752291999539,"[0, 0, 0, 0, 0]",25,512,4
50,32,5.0,2086,0.5617390829993383,"[0, 0, 0, 0, 0]",25,512,4
51,64,5.0,2118,0.5790547919996243,"[0, 0, 0, 0, 0]",25,512,4
52,128,5.0,2182,0.6071550829992702,"[0, 0, 0, 0, 0]",25,512,4
53,256,5.0,2310,0.6588056669997968,"[0, 0, 0, 0, 0]",25,512,4
54,512,5.0,2566,0.7612835419995463,"[0, 0, 0, 0, 0]",25,512,4
55,0,1.0,2566,0.7703332080000109,"[0, 1, 0, 1, 0]",25,512,5
56,1,2.0,2568,0.7790745829997832,"[1, 1, 0, 1, 0]",25,512,5
57,2,2.0,2569,0.7876180419998491,"[1, 1, 0, 1, 0]",25,512,5
58,4,2.0,2571,0.7965122499999779,"[1, 1, 0, 1, 0]",25,512,5
59,8,8.0,2576,0.8065535420000742,"[1, 1, 0, 0, 0]",25,512,5
60,16,8.0,2584,0.8179251249994195,"[1, 1, 0, 0, 0]",25,512,5
61,32,8.0,2600,0.8323815419998937,"[1, 1, 0, 0, 0]",25,512,5
62,64,8.0,2632,0.8536690000000817,"[1, 1, 0, 0, 0]",25,512,5
63,128,8.0,2696,0.8893029169994406,"[1, 1, 0, 0, 0]",25,512,5
64,256,8.0,2824,0.9558305829996243,"[1, 1, 0, 0, 0]",25,512,5
65,512,8.0,3080,1.1024030829994445,"[1, 1, 0, 0, 0]",25,512,5
66,0,2.0,3080,1.1163353329993697,"[1, 0, 1, 0, 0]",25,512,6
67,1,4.0,3082,1.129134625000006,"[1, 0, 0, 0, 0]",25,512,6
68,2,4.0,3083,1.143420249999508,"[1, 0, 0, 0, 0]",25,512,6
69,4,8.0,3086,1.1553505829997448,"[1, 1, 0, 0, 0]",25,512,6
70,8,8.0,3090,1.1680179999993925,"[1, 1, 0, 0, 0]",25,512,6
71,16,8.0,3098,1.1831182919995626,"[1, 1, 0, 0, 0]",25,512,6
72,32,8.0,3114,1.201599250000072,"[1, 1, 0, 0, 0]",25,512,6
73,64,8.0,3146,1.232481457999711,"[1, 1, 0, 0, 0]",25,512,6
74,128,8.0,3210,1.2775634579993493,"[1, 1, 0, 0, 0]",25,512,6
75,256,8.0,3338,1.3673349579994465,"[1, 1, 0, 0, 0]",25,512,6
76,512,8.0,3594,1.5730762499997581,"[1, 1, 0, 0, 0]",25,512,6
77,0,1.0,3594,1.5913919999993595,"[1, 0, 1, 0, 1]",25,512,7
78,1,2.0,3596,1.6138181249998524,"[1, 0, 1, 0, 0]",25,512,7
79,2,2.0,3597,1.6281920829997034,"[1, 0, 1, 0, 0]",25,512,7
80,4,4.0,3600,1.6527750830000514,"[1, 0, 0, 0, 0]",25,512,7
81,8,8.0,3605,1.6679252919993814,"[1, 1, 0, 0, 0]",25,512,7
82,16,8.0,3613,1.697001999999884,"[1, 1, 0, 0, 0]",25,512,7
83,32,8.0,3629,1.7279542079995736,"[1, 1, 0, 0, 0]",25,512,7
84,64,8.0,3661,1.7651864999997997,"[1, 1, 0, 0, 0]",25,512,7
85,128,8.0,3725,1.8326182920000065,"[1, 1, 0, 0, 0]",25,512,7
86,256,8.0,3853,1.9573619169996164,"[1, 1, 0, 0, 0]",25,512,7
87,512,8.0,4109,2.1774867499998436,"[1, 1, 0, 0, 0]",25,512,7
88,0,1.0,4109,2.200150666999434,"[0, 1, 0, 1, 0]",25,512,8
89,1,2.0,4111,2.2167937079993862,"[0, 1, 0, 1, 1]",25,512,8
90,2,2.0,4112,2.231978999999228,"[0, 1, 0, 1, 1]",25,512,8
91,4,2.0,4114,2.247666291999849,"[0, 1, 0, 1, 1]",25,512,8
92,8,8.0,4119,2.2651966249995894,"[0, 0, 0, 1, 1]",25,512,8
93,16,8.0,4127,2.2896833749991856,"[0, 0, 0, 1, 1]",25,512,8
94,32,8.0,4143,2.319093874999453,"[0, 0, 0, 1, 1]",25,512,8
95,64,8.0,4175,2.363819666999916,"[0, 0, 0, 1, 1]",25,512,8
96,128,8.0,4239,2.428633541999261,"[0, 0, 0, 1, 1]",25,512,8
97,256,8.0,4367,2.5340284169997176,"[0, 0, 0, 1, 1]",25,512,8
98,512,8.0,4623,2.734061582999857,"[0, 0, 0, 1, 1]",25,512,8
99,0,2.0,4623,2.7502214579999418,"[0, 1, 0, 1, 1]",25,512,9
100,1,2.0,4624,2.766756207999606,"[0, 1, 0, 1, 1]",25,512,9
101,2,2.0,4625,2.782474041999194,"[0, 1, 0, 1, 1]",25,512,9
102,4,4.0,4628,2.8000010420000763,"[0, 1, 1, 1, 1]",25,512,9
103,8,5.0,4633,2.8240655419995164,"[1, 1, 1, 1, 1]",25,512,9
104,16,5.0,4641,2.8538314999996146,"[1, 1, 1, 1, 1]",25,512,9
105,32,5.0,4657,2.886263291999967,"[1, 1, 1, 1, 1]",25,512,9
106,64,5.0,4689,2.9258052919994952,"[1, 1, 1, 1, 1]",25,512,9
107,128,5.0,4753,2.9897999169998,"[1, 1, 1, 1, 1]",25,512,9
108,256,5.0,4881,3.101434207999773,"[1, 1, 1, 1, 1]",25,512,9
109,512,5.0,5137,3.3147225829998206,"[1, 1, 1, 1, 1]",25,512,9
110,0,7.0,5137,3.3320013329994254,"[0, 0, 1, 1, 0]",25,512,10
111,1,7.0,5138,3.349196999999549,"[0, 0, 1, 1, 0]",25,512,10
112,2,8.0,5140,3.3663703749998604,"[0, 0, 1, 1, 1]",25,512,10
113,4,8.0,5142,3.384829374999754,"[0, 0, 1, 1, 1]",25,512,10
114,8,8.0,5146,3.404727749999438,"[0, 0, 1, 1, 1]",25,512,10
115,16,8.0,5154,3.427949291999539,"[0, 0, 1, 1, 1]",25,512,10
116,32,8.0,5170,3.4606745419996514,"[0, 0, 1, 1, 1]",25,512,10
117,64,8.0,5202,3.504412957999193,"[0, 0, 1, 1, 1]",25,512,10
118,128,8.0,5266,3.573619249999865,"[0, 0, 1, 1, 1]",25,512,10
119,256,8.0,5394,3.697133374999794,"[0, 0, 1, 1, 1]",25,512,10
120,512,8.0,5650,3.936683207999522,"[0, 0, 1, 1, 1]",25,512,10
121,0,7.0,5650,3.9556197080000857,"[0, 0, 1, 1, 0]",25,512,11
122,1,7.0,5651,3.974688457999946,"[0, 0, 1, 1, 0]",25,512,11
123,2,7.0,5652,3.994659166999554,"[0, 0, 1, 1, 0]",25,512,11
124,4,8.0,5655,4.014781916999709,"[0, 0, 1, 1, 1]",25,512,11
125,8,8.0,5659,4.035725082999306,"[0, 0, 1, 1, 1]",25,512,11
126,16,8.0,5667,4.0596541249997244,"[0, 0, 1, 1, 1]",25,512,11
127,32,8.0,5683,4.090126041999611,"[0, 0, 1, 1, 1]",25,512,11
128,64,8.0,5715,4.13448816699929,"[0, 0, 1, 1, 1]",25,512,11
129,128,8.0,5779,4.207120541999757,"[0, 0, 1, 1, 1]",25,512,11
130,256,8.0,5907,4.3383545419992515,"[0, 0, 1, 1, 1]",25,512,11
131,512,8.0,6163,4.5887077919996955,"[0, 0, 1, 1, 1]",25,512,11
132,0,4.0,6163,4.607813916999476,"[1, 0, 0, 0, 0]",25,512,12
133,1,8.0,6165,4.6270359579993965,"[1, 1, 0, 0, 0]",25,512,12
134,2,8.0,6166,4.646663042,"[1, 1, 0, 0, 0]",25,512,12
135,4,8.0,6168,4.66695104199971,"[1, 1, 0, 0, 0]",25,512,12
136,8,8.0,6172,4.689121874999728,"[1, 1, 0, 0, 0]",25,512,12
137,16,8.0,6180,4.714672791999874,"[1, 1, 0, 0, 0]",25,512,12
138,32,8.0,6196,4.747932917000071,"[1, 1, 0, 0, 0]",25,512,12
139,64,8.0,6228,4.796156332999999,"[1, 1, 0, 0, 0]",25,512,12
140,128,8.0,6292,4.875056916999711,"[1, 1, 0, 0, 0]",25,512,12
141,256,8.0,6420,5.016254999999546,"[1, 1, 0, 0, 0]",25,512,12
142,512,8.0,6676,5.286480166999354,"[1, 1, 0, 0, 0]",25,512,12
143,0,3.0,6676,5.307156957999723,"[0, 0, 0, 1, 0]",25,512,13
144,1,5.0,6678,5.329377541999747,"[0, 0, 0, 0, 0]",25,512,13
145,2,5.0,6679,5.349872499999947,"[0, 0, 0, 0, 0]",25,512,13
146,4,5.0,6681,5.371649624999918,"[0, 0, 0, 0, 0]",25,512,13
147,8,5.0,6685,5.395516291999229,"[0, 0, 0, 0, 0]",25,512,13
148,16,5.0,6693,5.422984416999498,"[0, 0, 0, 0, 0]",25,512,13
149,32,5.0,6709,5.45833012499952,"[0, 0, 0, 0, 0]",25,512,13
150,64,5.0,6741,5.510602457999994,"[0, 0, 0, 0, 0]",25,512,13
151,128,5.0,6805,5.595463541999379,"[0, 0, 0, 0, 0]",25,512,13
152,256,5.0,6933,5.748057249999874,"[0, 0, 0, 0, 0]",25,512,13
153,512,5.0,7189,6.040632833000018,"[0, 0, 0, 0, 0]",25,512,13
154,0,5.0,7189,6.062540582999645,"[0, 0, 0, 0, 0]",25,512,14
155,1,5.0,7190,6.085501541999292,"[0, 0, 0, 0, 0]",25,512,14
156,2,5.0,7191,6.1081755830000475,"[0, 0, 0, 0, 0]",25,512,14
157,4,5.0,7193,6.131468874999882,"[0, 0, 0, 0, 0]",25,512,14
158,8,5.0,7197,6.157076791999316,"[0, 0, 0, 0, 0]",25,512,14
159,16,5.0,7205,6.186901499999294,"[0, 0, 0, 0, 0]",25,512,14
160,32,5.0,7221,6.225360124999497,"[0, 0, 0, 0, 0]",25,512,14
161,64,5.0,7253,6.283781166999688,"[0, 0, 0, 0, 0]",25,512,14
162,128,5.0,7317,6.375964874999227,"[0, 0, 0, 0, 0]",25,512,14
163,256,5.0,7445,6.540186707999965,"[0, 0, 0, 0, 0]",25,512,14
164,512,5.0,7701,6.851997082999333,"[0, 0, 0, 0, 0]",25,512,14
165,0,7.0,7701,6.876240874999894,"[0, 1, 1, 0, 0]",25,512,15
166,1,7.0,7702,6.900990541999818,"[0, 1, 1, 0, 0]",25,512,15
167,2,7.0,7703,6.924929916999645,"[0, 1, 1, 0, 0]",25,512,15
168,4,8.0,7706,6.9500483329993585,"[1, 1, 1, 0, 0]",25,512,15
169,8,8.0,7710,6.977316582999265,"[1, 1, 1, 0, 0]",25,512,15
170,16,8.0,7718,7.009597416999895,"[1, 1, 1, 0, 0]",25,512,15
171,32,8.0,7734,7.051728166999965,"[1, 1, 1, 0, 0]",25,512,15
172,64,8.0,7766,7.112570124999365,"[1, 1, 1, 0, 0]",25,512,15
173,128,8.0,7830,7.211038916999314,"[1, 1, 1, 0, 0]",25,512,15
174,256,8.0,7958,7.386671041999762,"[1, 1, 1, 0, 0]",25,512,15
175,512,8.0,8214,7.719945082999402,"[1, 1, 1, 0, 0]",25,512,15
176,0,3.0,8214,7.747743291999541,"[0, 1, 1, 1, 0]",25,512,16
177,1,4.0,8216,7.773826707999433,"[1, 1, 1, 1, 0]",25,512,16
178,2,4.0,8217,7.799204832999749,"[1, 1, 1, 1, 0]",25,512,16
179,4,4.0,8219,7.826000582999768,"[1, 1, 1, 1, 0]",25,512,16
180,8,8.0,8224,7.855106999999407,"[1, 1, 1, 0, 0]",25,512,16
181,16,8.0,8232,7.889153749999423,"[1, 1, 1, 0, 0]",25,512,16
182,32,8.0,8248,7.933184292000078,"[1, 1, 1, 0, 0]",25,512,16
183,64,8.0,8280,7.997232207999332,"[1, 1, 1, 0, 0]",25,512,16
184,128,8.0,8344,8.10235937499965,"[1, 1, 1, 0, 0]",25,512,16
185,256,8.0,8472,8.288304249999783,"[1, 1, 1, 0, 0]",25,512,16
186,512,8.0,8728,8.643999999999323,"[1, 1, 1, 0, 0]",25,512,16
187,0,2.0,8728,8.670443041999533,"[1, 1, 0, 1, 0]",25,512,17
188,1,2.0,8729,8.69741858299949,"[1, 1, 0, 1, 0]",25,512,17
189,2,2.0,8730,8.724031582999487,"[1, 1, 0, 1, 0]",25,512,17
190,4,2.0,8732,8.766211624999414,"[1, 1, 0, 1, 0]",25,512,17
191,8,8.0,8737,8.802036707999832,"[1, 1, 0, 0, 0]",25,512,17
192,16,8.0,8745,8.84836308299964,"[1, 1, 0, 0, 0]",25,512,17
193,32,8.0,8761,8.902972541999588,"[1, 1, 0, 0, 0]",25,512,17
194,64,8.0,8793,8.971966249999241,"[1, 1, 0, 0, 0]",25,512,17
195,128,8.0,8857,9.08552329199938,"[1, 1, 0, 0, 0]",25,512,17
196,256,8.0,8985,9.28555979199973,"[1, 1, 0, 0, 0]",25,512,17
197,512,8.0,9241,9.66318924999996,"[1, 1, 0, 0, 0]",25,512,17
198,0,2.0,9241,9.691010957999424,"[1, 1, 0, 1, 0]",25,512,18
199,1,2.0,9242,9.719638707999366,"[1, 1, 0, 1, 0]",25,512,18
200,2,8.0,9244,9.747958332999588,"[1, 1, 0, 0, 0]",25,512,18
201,4,8.0,9246,9.77747249999993,"[1, 1, 0, 0, 0]",25,512,18
202,8,8.0,9250,9.81006512499971,"[1, 1, 0, 0, 0]",25,512,18
203,16,8.0,9258,9.848361708000084,"[1, 1, 0, 0, 0]",25,512,18
204,32,8.0,9274,9.897325332999571,"[1, 1, 0, 0, 0]",25,512,18
205,64,8.0,9306,9.969246791999467,"[1, 1, 0, 0, 0]",25,512,18
206,128,8.0,9370,10.086482124999748,"[1, 1, 0, 0, 0]",25,512,18
207,256,8.0,9498,10.295315458000005,"[1, 1, 0, 0, 0]",25,512,18
208,512,8.0,9754,10.707185249999384,"[1, 1, 0, 0, 0]",25,512,18
209,0,8.0,9754,10.736842874999638,"[1, 1, 0, 0, 0]",25,512,19
210,1,8.0,9755,10.766916042000048,"[1, 1, 0, 0, 0]",25,512,19
211,2,8.0,9756,10.79664262499955,"[1, 1, 0, 0, 0]",25,512,19
212,4,8.0,9758,10.829722624999704,"[1, 1, 0, 0, 0]",25,512,19
213,8,8.0,9762,10.867711999999301,"[1, 1, 0, 0, 0]",25,512,19
214,16,8.0,9770,10.911163332999422,"[1, 1, 0, 0, 0]",25,512,19
215,32,8.0,9786,10.9658373329994,"[1, 1, 0, 0, 0]",25,512,19
216,64,8.0,9818,11.049588541999583,"[1, 1, 0, 0, 0]",25,512,19
217,128,8.0,9882,11.183583416999682,"[1, 1, 0, 0, 0]",25,512,19
218,256,8.0,10010,11.411277917000007,"[1, 1, 0, 0, 0]",25,512,19
219,512,8.0,10266,11.856697332999829,"[1, 1, 0, 0, 0]",25,512,19
220,0,4.0,10266,11.889699791999192,"[1, 0, 0, 0, 0]",25,512,20
221,1,8.0,10268,11.924689957999362,"[1, 1, 0, 0, 0]",25,512,20
222,2,8.0,10269,11.959540291999474,"[1, 1, 0, 0, 0]",25,512,20
223,4,8.0,10271,11.99533720799991,"[1, 1, 0, 0, 0]",25,512,20
224,8,8.0,10275,12.032896249999794,"[1, 1, 0, 0, 0]",25,512,20
225,16,8.0,10283,12.075552124999376,"[1, 1, 0, 0, 0]",25,512,20
226,32,8.0,10299,12.130635999999868,"[1, 1, 0, 0, 0]",25,512,20
227,64,8.0,10331,12.210780333000002,"[1, 1, 0, 0, 0]",25,512,20
228,128,8.0,10395,12.357010207999338,"[1, 1, 0, 0, 0]",25,512,20
229,256,8.0,10523,12.60231854199992,"[1, 1, 0, 0, 0]",25,512,20
230,512,8.0,10779,13.053888666999228,"[1, 1, 0, 0, 0]",25,512,20
231,0,4.0,10779,13.086100208000062,"[0, 0, 0, 0, 1]",25,512,21
232,1,4.0,10780,13.119315416999598,"[0, 0, 0, 0, 1]",25,512,21
233,2,4.0,10781,13.152470499999254,"[0, 0, 0, 0, 1]",25,512,21
234,4,5.0,10784,13.190501624999342,"[0, 0, 0, 0, 0]",25,512,21
235,8,5.0,10788,13.235988957999325,"[0, 0, 0, 0, 0]",25,512,21
236,16,5.0,10796,13.282719041999371,"[0, 0, 0, 0, 0]",25,512,21
237,32,5.0,10812,13.341398624999783,"[0, 0, 0, 0, 0]",25,512,21
238,64,5.0,10844,13.425607791999937,"[0, 0, 0, 0, 0]",25,512,21
239,128,5.0,10908,13.563477541999418,"[0, 0, 0, 0, 0]",25,512,21
240,256,5.0,11036,13.807842082999741,"[0, 0, 0, 0, 0]",25,512,21
241,512,5.0,11292,14.312336624999261,"[0, 0, 0, 0, 0]",25,512,21
242,0,1.0,11292,14.347265458000038,"[1, 0, 1, 0, 1]",25,512,22
243,1,3.0,11294,14.390199707999273,"[1, 0, 0, 0, 1]",25,512,22
244,2,7.0,11296,14.427693291999276,"[1, 1, 0, 0, 1]",25,512,22
245,4,7.0,11298,14.467305082999701,"[1, 1, 0, 0, 1]",25,512,22
246,8,7.0,11302,14.51045562499985,"[1, 1, 0, 0, 1]",25,512,22
247,16,8.0,11311,14.560075916999267,"[1, 1, 0, 0, 0]",25,512,22
248,32,8.0,11327,14.625654166999993,"[1, 1, 0, 0, 0]",25,512,22
249,64,8.0,11359,14.715992749999714,"[1, 1, 0, 0, 0]",25,512,22
250,128,8.0,11423,14.869342291999601,"[1, 1, 0, 0, 0]",25,512,22
251,256,8.0,11551,15.145727082999656,"[1, 1, 0, 0, 0]",25,512,22
252,512,8.0,11807,15.704091624999819,"[1, 1, 0, 0, 0]",25,512,22
253,0,5.0,11807,15.740660166999987,"[1, 1, 1, 1, 1]",25,512,23
254,1,5.0,11808,15.778280416999223,"[1, 1, 1, 1, 1]",25,512,23
255,2,5.0,11809,15.816572332999385,"[1, 1, 1, 1, 1]",25,512,23
256,4,5.0,11811,15.855394874999547,"[1, 1, 1, 1, 1]",25,512,23
257,8,5.0,11815,15.897113624999292,"[1, 1, 1, 1, 1]",25,512,23
258,16,5.0,11823,15.946602291999625,"[1, 1, 1, 1, 1]",25,512,23
259,32,5.0,11839,16.017974916999265,"[1, 1, 1, 1, 1]",25,512,23
260,64,5.0,11871,16.151152832999287,"[1, 1, 1, 1, 1]",25,512,23
261,128,5.0,11935,16.318706749999365,"[1, 1, 1, 1, 1]",25,512,23
262,256,5.0,12063,16.611473916999785,"[1, 1, 1, 1, 1]",25,512,23
263,512,5.0,12319,17.1484884169995,"[1, 1, 1, 1, 1]",25,512,23
264,0,4.0,12319,17.186246541999935,"[0, 1, 1, 1, 1]",25,512,24
265,1,4.0,12320,17.22576187499999,"[0, 1, 1, 1, 1]",25,512,24
266,2,4.0,12321,17.2652615829993,"[0, 1, 1, 1, 1]",25,512,24
267,4,5.0,12324,17.306956082999932,"[1, 1, 1, 1, 1]",25,512,24
268,8,5.0,12328,17.35149654199995,"[1, 1, 1, 1, 1]",25,512,24
269,16,5.0,12336,17.403702332999273,"[1, 1, 1, 1, 1]",25,512,24
270,32,5.0,12352,17.472040249999736,"[1, 1, 1, 1, 1]",25,512,24
271,64,5.0,12384,17.569402624999384,"[1, 1, 1, 1, 1]",25,512,24
272,128,5.0,12448,17.729869416999463,"[1, 1, 1, 1, 1]",25,512,24
273,256,5.0,12576,18.021834707999915,"[1, 1, 1, 1, 1]",25,512,24
274,512,5.0,12832,18.585440957999708,"[1, 1, 1, 1, 1]",25,512,24
275,0,3.0,12832,18.624205166999673,"[0, 1, 0, 0, 0]",25,512,25
276,1,5.0,12834,18.66538995799965,"[0, 0, 0, 0, 0]",25,512,25
277,2,5.0,12835,18.707428707999497,"[0, 0, 0, 0, 0]",25,512,25
278,4,5.0,12837,18.750707791999957,"[0, 0, 0, 0, 0]",25,512,25
279,8,5.0,12841,18.797724291999657,"[0, 0, 0, 0, 0]",25,512,25
280,16,5.0,12849,18.853926207999393,"[0, 0, 0, 0, 0]",25,512,25
281,32,5.0,12865,18.92642033299944,"[0, 0, 0, 0, 0]",25,512,25
282,64,5.0,12897,19.034119666999686,"[0, 0, 0, 0, 0]",25,512,25
283,128,5.0,12961,19.208818916999917,"[0, 0, 0, 0, 0]",25,512,25
284,256,5.0,13089,19.525972916999308,"[0, 0, 0, 0, 0]",25,512,25
285,512,5.0,13345,20.0890173329999,"[0, 0, 0, 0, 0]",25,512,25
286,0,3.0,0,6.687499990221113e-05,"[0, 1, 0, 0, 0]",75,512,0
287,1,3.0,1,0.04047445900050661,"[0, 1, 0, 0, 0]",75,512,0
288,2,3.0,2,0.0804850840004292,"[0, 1, 0, 0, 0]",75,512,0
289,4,5.0,5,0.12155387500024517,"[0, 0, 0, 0, 0]",75,512,0
290,8,5.0,9,0.16154425000058836,"[0, 0, 0, 0, 0]",75,512,0
291,16,5.0,17,0.20095462500012218,"[0, 0, 0, 0, 0]",75,512,0
292,32,5.0,33,0.24424745900068956,"[0, 0, 0, 0, 0]",75,512,0
293,64,5.0,65,0.28729020900027535,"[0, 0, 0, 0, 0]",75,512,0
294,128,5.0,129,0.3291163339999912,"[0, 0, 0, 0, 0]",75,512,0
295,256,5.0,257,0.37488124999981665,"[0, 0, 0, 0, 0]",75,512,0
296,512,5.0,513,0.43626816699998017,"[0, 0, 0, 0, 0]",75,512,0
297,0,1.0,513,0.47731641700011096,"[0, 1, 0, 1, 0]",75,512,1
298,1,2.0,515,0.518102916999851,"[0, 1, 0, 1, 1]",75,512,1
299,2,4.0,517,0.5587905420006791,"[0, 1, 1, 1, 1]",75,512,1
300,4,5.0,520,0.5987998340006015,"[1, 1, 1, 1, 1]",75,512,1
301,8,5.0,524,0.6398986250005692,"[1, 1, 1, 1, 1]",75,512,1
302,16,5.0,532,0.6815503340003488,"[1, 1, 1, 1, 1]",75,512,1
303,32,5.0,548,0.7232813340006032,"[1, 1, 1, 1, 1]",75,512,1
304,64,5.0,580,0.7668407920000391,"[1, 1, 1, 1, 1]",75,512,1
305,128,5.0,644,0.813426542000343,"[1, 1, 1, 1, 1]",75,512,1
306,256,5.0,772,0.8691553750004459,"[1, 1, 1, 1, 1]",75,512,1
307,512,5.0,1028,0.9470010420000108,"[1, 1, 1, 1, 1]",75,512,1
308,0,3.0,1028,0.9904977500000314,"[0, 1, 0, 0, 0]",75,512,2
309,1,3.0,1029,1.0351687500005937,"[0, 1, 0, 0, 0]",75,512,2
310,2,8.0,1031,1.0784587090001878,"[1, 1, 0, 0, 0]",75,512,2
311,4,8.0,1033,1.1205437500002517,"[1, 1, 0, 0, 0]",75,512,2
312,8,8.0,1037,1.1638067090007098,"[1, 1, 0, 0, 0]",75,512,2
313,16,8.0,1045,1.2080952500000421,"[1, 1, 0, 0, 0]",75,512,2
314,32,8.0,1061,1.253627709000284,"[1, 1, 0, 0, 0]",75,512,2
315,64,8.0,1093,1.301309792000211,"[1, 1, 0, 0, 0]",75,512,2
316,128,8.0,1157,1.436561000000438,"[1, 1, 0, 0, 0]",75,512,2
317,256,8.0,1285,1.5033200839998244,"[1, 1, 0, 0, 0]",75,512,2
318,512,8.0,1541,1.6021432090001326,"[1, 1, 0, 0, 0]",75,512,2
319,0,4.0,1541,1.645899209000163,"[1, 1, 1, 1, 0]",75,512,3
320,1,5.0,1543,1.6905104590005067,"[1, 1, 1, 1, 1]",75,512,3
321,2,5.0,1544,1.7344450840000718,"[1, 1, 1, 1, 1]",75,512,3
322,4,5.0,1546,1.777865459000168,"[1, 1, 1, 1, 1]",75,512,3
323,8,5.0,1550,1.82209420900017,"[1, 1, 1, 1, 1]",75,512,3
324,16,5.0,1558,1.8673029999999926,"[1, 1, 1, 1, 1]",75,512,3
325,32,5.0,1574,1.9142839169999206,"[1, 1, 1, 1, 1]",75,512,3
326,64,5.0,1606,1.9655191669999112,"[1, 1, 1, 1, 1]",75,512,3
327,128,5.0,1670,2.0257564170005935,"[1, 1, 1, 1, 1]",75,512,3
328,256,5.0,1798,2.104006250000566,"[1, 1, 1, 1, 1]",75,512,3
