,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
50,16,4.0,32,0.34828420800022286,"[0, 0, 0, 0, 1]",geometric,100,0.99,0.001,99.65057459017478,100,8192
51,32,8.0,64,0.41725537500042265,"[1, 1, 1, 0, 0]",geometric,100,0.99,0.001,99.58152240248967,100,8192
52,64,2.0,126,0.4857385830000567,"[0, 1, 1, 0, 1]",geometric,100,0.99,0.001,99.51300608974329,100,8192
53,128,4.0,250,0.5559608749999825,"[1, 0, 0, 0, 0]",geometric,100,0.99,0.001,99.44279880508284,100,8192
54,256,8.0,493,0.6298750410005596,"[1, 1, 0, 0, 0]",geometric,100,0.99,0.001,99.36895394119517,100,8192
55,512,7.0,871,0.7210430000004635,"[0, 1, 1, 0, 0]",geometric,100,0.99,0.001,99.27794698795991,100,8192
56,1024,8.0,1477,0.8617809160004981,"[1, 1, 0, 0, 0]",geometric,100,0.99,0.001,99.1376212393588,100,8192
57,2048,8.0,2733,1.191841249999925,"[1, 1, 0, 0, 0]",geometric,100,0.99,0.001,98.80930506525787,100,8192
58,4096,8.0,5184,2.2335055410003406,"[1, 1, 1, 0, 0]",geometric,100,0.99,0.001,97.78025892372688,100,8192
59,8192,8.0,10072,6.2410947910002506,"[1, 1, 1, 0, 0]",geometric,100,0.99,0.001,93.92016259117764,100,8192
60,0,3.0,0,7.829199967090972e-05,"[0, 1, 0, 0, 0]",geometric,250,0.99,0.001,249.99980328485455,250,8192
61,1,2.0,2,0.0913868329998877,"[0, 1, 0, 0, 1]",geometric,250,0.99,0.001,249.77048832468168,250,8192
62,2,4.0,4,0.18536833300004218,"[0, 0, 0, 0, 1]",geometric,250,0.99,0.001,249.53468008253444,250,8192
63,4,4.0,8,0.2773763750001308,"[0, 0, 0, 0, 1]",geometric,250,0.99,0.001,249.30403909313452,250,8192
64,8,8.0,16,0.36884783299956325,"[0, 0, 1, 1, 1]",geometric,250,0.99,0.001,249.0749545016843,250,8192
65,16,4.0,32,0.47128445799990004,"[0, 0, 0, 0, 1]",geometric,250,0.99,0.001,248.81865818963203,250,8192
66,32,8.0,64,0.5644566249993659,"[1, 1, 1, 0, 0]",geometric,250,0.99,0.001,248.58577057548212,250,8192
67,64,2.0,127,0.6567173749999711,"[0, 1, 0, 0, 1]",geometric,250,0.99,0.001,248.3553758743967,250,8192
68,128,5.0,254,0.7498348749995785,"[1, 1, 1, 1, 1]",geometric,250,0.99,0.001,248.12305820426934,250,8192
69,256,2.0,507,0.8485588749999806,"[1, 1, 0, 1, 1]",geometric,250,0.99,0.001,247.87699027991584,250,8192
70,512,7.0,952,0.9615712919994621,"[1, 1, 0, 0, 1]",geometric,250,0.99,0.001,247.59560826369216,250,8192
71,1024,8.0,1561,1.1252410829993096,"[1, 1, 0, 0, 0]",geometric,250,0.99,0.001,247.18866403339027,250,8192
72,2048,8.0,2816,1.4964065829999527,"[1, 1, 1, 0, 0]",geometric,250,0.99,0.001,246.26828451413212,250,8192
73,4096,8.0,5268,2.5886967919996096,"[1, 1, 1, 0, 0]",geometric,250,0.99,0.001,243.5795652151555,250,8192
74,8192,8.0,10157,6.587297999999464,"[1, 1, 0, 0, 0]",geometric,250,0.99,0.001,233.98484787615516,250,8192
75,0,3.0,0,5.416699968918692e-05,"[0, 1, 0, 0, 0]",geometric,500,0.99,0.001,499.99972780180457,500,8192
76,1,2.0,2,0.11242508399936924,"[0, 1, 0, 0, 1]",geometric,500,0.99,0.001,499.43536412761415,500,8192
77,2,4.0,4,0.22888583399981144,"[0, 0, 0, 0, 1]",geometric,500,0.99,0.001,498.85113217072643,500,8192
78,4,4.0,8,0.34518416699938825,"[0, 0, 0, 0, 1]",geometric,500,0.99,0.001,498.26839698503636,500,8192
79,8,8.0,16,0.4611206250001487,"[0, 0, 1, 1, 1]",geometric,500,0.99,0.001,497.68815259530237,500,8192
80,16,4.0,32,0.5755387089993746,"[0, 0, 0, 0, 1]",geometric,500,0.99,0.001,497.1161699315032,500,8192
81,32,8.0,64,0.6911966669995309,"[1, 1, 1, 0, 0]",geometric,500,0.99,0.001,496.5386571542062,500,8192
82,64,2.0,128,0.8103799999998955,"[1, 0, 1, 1, 0]",geometric,500,0.99,0.001,495.9442430761799,500,8192
83,128,3.0,256,0.9312868749993868,"[0, 1, 0, 0, 0]",geometric,500,0.99,0.001,495.3419601055023,500,8192
84,256,3.0,511,1.0587234169997828,"[1, 0, 0, 0, 1]",geometric,500,0.99,0.001,494.7079421119693,500,8192
85,512,8.0,984,1.1968259169998419,"[1, 1, 1, 0, 0]",geometric,500,0.99,0.001,494.02177541217515,500,8192
86,1024,8.0,1604,1.3792821249999179,"[0, 0, 1, 1, 1]",geometric,500,0.99,0.001,493.1166949716474,500,8192
87,2048,8.0,2855,1.7443274999995992,"[0, 0, 0, 1, 1]",geometric,500,0.99,0.001,491.31084902313455,500,8192
88,4096,8.0,5312,2.8359593750001295,"[0, 0, 1, 1, 1]",geometric,500,0.99,0.001,485.95000791470403,500,8192
89,8192,8.0,10201,6.770751999999447,"[0, 0, 0, 1, 1]",geometric,500,0.99,0.001,467.1076601914272,500,8192
90,0,3.0,0,5.52910005353624e-05,"[0, 1, 0, 0, 0]",geometric,1000,0.99,0.001,999.9994443070293,1000,8192
91,1,2.0,2,0.1374763330004498,"[0, 1, 0, 0, 1]",geometric,1000,0.99,0.001,998.619270766369,1000,8192
92,2,4.0,4,0.27387212500070746,"[0, 0, 0, 0, 1]",geometric,1000,0.99,0.001,997.251277836532,1000,8192
93,4,4.0,8,0.4085530000002109,"[0, 0, 0, 0, 1]",geometric,1000,0.99,0.001,995.9023236172559,1000,8192
94,8,8.0,16,0.5442662499999642,"[0, 0, 1, 1, 1]",geometric,1000,0.99,0.001,994.5448749228517,1000,8192
95,16,4.0,32,0.6790534159999879,"[0, 0, 0, 0, 1]",geometric,1000,0.99,0.001,993.198520584867,1000,8192
96,32,8.0,64,0.8144407910003792,"[1, 1, 1, 0, 0]",geometric,1000,0.99,0.001,991.8480057146749,1000,8192
97,64,2.0,128,0.9507897500006948,"[1, 0, 1, 1, 0]",geometric,1000,0.99,0.001,990.4897548459085,1000,8192
98,128,3.0,256,1.0906017910001538,"[0, 1, 0, 0, 0]",geometric,1000,0.99,0.001,989.0989376620282,1000,8192
99,256,2.0,512,1.2357168750004348,"[0, 1, 0, 1, 1]",geometric,1000,0.99,0.001,987.6574324838775,1000,8192
100,512,5.0,1006,1.3935180000007676,"[1, 1, 1, 1, 1]",geometric,1000,0.99,0.001,986.0922943744627,1000,8192
101,1024,8.0,1680,1.595183000000361,"[1, 1, 1, 0, 0]",geometric,1000,0.99,0.001,984.0957055735153,1000,8192
102,2048,8.0,2921,1.9829455000008238,"[1, 1, 0, 0, 0]",geometric,1000,0.99,0.001,980.2680069221665,1000,8192
103,4096,8.0,5388,3.0890209580002193,"[1, 1, 1, 0, 0]",geometric,1000,0.99,0.001,969.4312709097878,1000,8192
104,8192,8.0,10278,7.077736625000398,"[1, 1, 1, 0, 0]",geometric,1000,0.99,0.001,931.3374290384942,1000,8192
105,0,3.0,0,6.120800026110373e-05,"[0, 1, 0, 0, 0]",geometric,2500,0.99,0.001,2499.998462098074,2500,8192
106,1,2.0,2,0.16311133300041547,"[0, 1, 0, 0, 1]",geometric,2500,0.99,0.001,2495.9050481973677,2500,8192
107,2,4.0,4,0.3332170829999086,"[0, 0, 0, 0, 1]",geometric,2500,0.99,0.001,2491.6416446515,2500,8192
108,4,4.0,8,0.4985443329996997,"[0, 0, 0, 0, 1]",geometric,2500,0.99,0.001,2487.5049845545996,2500,8192
109,8,8.0,16,0.6573009579997233,"[0, 0, 1, 1, 1]",geometric,2500,0.99,0.001,2483.5391922343993,2500,8192
110,16,4.0,32,0.8187699170002816,"[0, 0, 0, 0, 1]",geometric,2500,0.99,0.001,2479.5121304243135,2500,8192
111,32,8.0,64,0.9804187919999094,"[1, 1, 1, 0, 0]",geometric,2500,0.99,0.001,2475.4871222798292,2500,8192
112,64,2.0,128,1.1478594580003119,"[1, 0, 1, 1, 0]",geometric,2500,0.99,0.001,2471.324789326495,2500,8192
113,128,3.0,256,1.320188374999816,"[0, 1, 0, 0, 0]",geometric,2500,0.99,0.001,2467.048249486218,2500,8192
114,256,2.0,512,1.4920623329999216,"[0, 1, 0, 1, 1]",geometric,2500,0.99,0.001,2462.7903711067893,2500,8192
115,512,1.0,1013,1.6687982499997815,"[0, 1, 0, 1, 0]",geometric,2500,0.99,0.001,2458.4197094547862,2500,8192
116,1024,8.0,1740,1.8940342920004696,"[0, 0, 1, 1, 1]",geometric,2500,0.99,0.001,2452.860884123108,2500,8192
117,2048,8.0,2982,2.3120541669995873,"[0, 0, 1, 1, 1]",geometric,2500,0.99,0.001,2442.577443253658,2500,8192
118,4096,8.0,5449,3.45511549999992,"[0, 0, 0, 1, 1]",geometric,2500,0.99,0.001,2414.677313760668,2500,8192
119,8192,8.0,10339,7.514626582999881,"[0, 0, 0, 1, 1]",geometric,2500,0.99,0.001,2318.1424825293093,2500,8192
120,0,3.0,0,5.862499983777525e-05,"[0, 1, 0, 0, 0]",geometric,5000,0.99,0.001,4999.997053996179,5000,8192
121,1,2.0,2,0.18371899999965535,"[0, 1, 0, 0, 1]",geometric,5000,0.99,0.001,4990.776329823171,5000,8192
122,2,4.0,4,0.36618833299962716,"[0, 0, 0, 0, 1]",geometric,5000,0.99,0.001,4981.632241645798,5000,8192
123,4,4.0,8,0.5468013749996317,"[0, 0, 0, 0, 1]",geometric,5000,0.99,0.001,4972.597676891713,5000,8192
124,8,8.0,16,0.7273624999997992,"[0, 0, 1, 1, 1]",geometric,5000,0.99,0.001,4963.582086913817,5000,8192
125,16,4.0,32,0.9080655419993491,"[0, 0, 0, 0, 1]",geometric,5000,0.99,0.001,4954.575775907391,5000,8192
126,32,8.0,64,1.0886299579997285,"[1, 1, 1, 0, 0]",geometric,5000,0.99,0.001,4945.592697037205,5000,8192
127,64,2.0,128,1.269188249999388,"[1, 0, 1, 1, 0]",geometric,5000,0.99,0.001,4936.62620911482,5000,8192
128,128,3.0,256,1.4519155419993695,"[0, 1, 0, 0, 0]",geometric,5000,0.99,0.001,4927.568559550504,5000,8192
129,256,2.0,512,1.6374259169997458,"[0, 1, 0, 1, 1]",geometric,5000,0.99,0.001,4918.389955018742,5000,8192
130,512,2.0,1017,1.8381192500000907,"[0, 0, 1, 0, 1]",geometric,5000,0.99,0.001,4908.4793867110175,5000,8192
131,1024,8.0,1796,2.0865619169999263,"[0, 0, 1, 1, 1]",geometric,5000,0.99,0.001,4896.238534911441,5000,8192
132,2048,8.0,3038,2.5177222499996788,"[0, 0, 1, 1, 1]",geometric,5000,0.99,0.001,4875.067537674379,5000,8192
133,4096,8.0,5504,3.676098166999509,"[0, 0, 1, 1, 1]",geometric,5000,0.99,0.001,4818.640774129614,5000,8192
134,8192,8.0,10395,7.778972999999496,"[0, 0, 0, 1, 1]",geometric,5000,0.99,0.001,4623.983768950199,5000,8192
135,0,3.0,0,5.437499930849299e-05,"[0, 1, 0, 0, 0]",geometric,10000,0.99,0.001,9999.994535131442,10000,8192
136,1,2.0,2,0.2068794169999819,"[0, 1, 0, 0, 1]",geometric,10000,0.99,0.001,9979.229524328144,10000,8192
137,2,4.0,4,0.4161610000001019,"[0, 0, 0, 0, 1]",geometric,10000,0.99,0.001,9958.261768937678,10000,8192
138,4,4.0,8,0.624478791999536,"[0, 0, 0, 0, 1]",geometric,10000,0.99,0.001,9937.434327459325,10000,8192
139,8,8.0,16,0.8277088329996332,"[0, 0, 1, 1, 1]",geometric,10000,0.99,0.001,9917.157533088774,10000,8192
140,16,4.0,32,1.030353749999449,"[0, 0, 0, 0, 1]",geometric,10000,0.99,0.001,9896.980313343463,10000,8192
141,32,8.0,64,1.2458989999995538,"[1, 1, 1, 0, 0]",geometric,10000,0.99,0.001,9875.563669407704,10000,8192
142,64,2.0,128,1.4503317919998153,"[1, 0, 1, 1, 0]",geometric,10000,0.99,0.001,9855.29398672923,10000,8192
143,128,3.0,256,1.6599288329998672,"[0, 1, 0, 0, 0]",geometric,10000,0.99,0.001,9834.555457115033,10000,8192
144,256,2.0,512,1.8877468749997206,"[0, 1, 0, 1, 1]",geometric,10000,0.99,0.001,9812.063547600801,10000,8192
145,512,8.0,1021,2.1107197920000544,"[0, 0, 0, 1, 1]",geometric,10000,0.99,0.001,9790.099796336204,10000,8192
146,1024,8.0,1868,2.3799694169993018,"[0, 0, 1, 1, 1]",geometric,10000,0.99,0.001,9763.643117690264,10000,8192
147,2048,8.0,3108,2.834077874999821,"[0, 0, 1, 1, 1]",geometric,10000,0.99,0.001,9719.183943476202,10000,8192
148,4096,8.0,5576,4.026357749999988,"[0, 0, 1, 1, 1]",geometric,10000,0.99,0.001,9603.415777457545,10000,8192
149,8192,8.0,10468,8.035422541999651,"[0, 0, 1, 1, 1]",geometric,10000,0.99,0.001,9224.162479934781,10000,8192
