column0,Iteration,Time,Fitness,FEvals,Temperature,max_iters
51387,1190,0.15543708399991374,594.0,1823.0,10000,8192
51388,1191,0.15562379199991483,594.0,1824.0,10000,8192
51389,1192,0.1558107089999794,594.0,1825.0,10000,8192
51390,1193,0.15599837500030844,594.0,1826.0,10000,8192
51391,1194,0.15618791699989742,594.0,1827.0,10000,8192
51392,1195,0.15638291699997353,594.0,1828.0,10000,8192
51393,1196,0.1565741250001338,594.0,1829.0,10000,8192
51394,1197,0.156765833999998,594.0,1830.0,10000,8192
51395,1198,0.1570595000002868,594.0,1831.0,10000,8192
51396,1199,0.15729333400031464,594.0,1832.0,10000,8192
51397,1200,0.15750654200019198,594.0,1833.0,10000,8192
51398,1201,0.157704250000279,594.0,1834.0,10000,8192
51399,1202,0.15790058400034468,594.0,1835.0,10000,8192
51400,1203,0.15818850000005114,594.0,1836.0,10000,8192
51401,1204,0.15838750000011714,594.0,1837.0,10000,8192
51402,1205,0.15858049999997093,594.0,1838.0,10000,8192
51403,1206,0.15880383400008213,594.0,1839.0,10000,8192
51404,1207,0.15921754200007854,594.0,1840.0,10000,8192
51405,1208,0.15948429200034298,594.0,1841.0,10000,8192
51406,1209,0.15969529199992394,594.0,1842.0,10000,8192
51407,1210,0.15989900000022317,594.0,1843.0,10000,8192
51408,1211,0.16009758400014107,594.0,1844.0,10000,8192
51409,1212,0.1602984999999535,594.0,1845.0,10000,8192
51410,1213,0.16049958400026298,594.0,1846.0,10000,8192
51411,1214,0.16069925000010699,594.0,1847.0,10000,8192
51412,1215,0.16089875000034226,594.0,1848.0,10000,8192
51413,1216,0.16109645899996394,594.0,1849.0,10000,8192
51414,1217,0.1612955000000511,594.0,1850.0,10000,8192
51415,1218,0.1614962500002548,594.0,1851.0,10000,8192
51416,1219,0.16169750000017302,594.0,1852.0,10000,8192
51417,1220,0.16189600000006976,594.0,1853.0,10000,8192
51418,1221,0.16209733400000914,594.0,1854.0,10000,8192
51419,1222,0.16229704200031847,594.0,1855.0,10000,8192
51420,1223,0.16249887499998295,594.0,1856.0,10000,8192
51421,1224,0.16270216700013407,594.0,1857.0,10000,8192
51422,1225,0.16290429199989376,594.0,1858.0,10000,8192
51423,1226,0.16310616700002356,594.0,1859.0,10000,8192
51424,1227,0.16330841700028031,594.0,1860.0,10000,8192
51425,1228,0.16351020899992363,594.0,1861.0,10000,8192
51426,1229,0.16371187499998996,594.0,1862.0,10000,8192
51427,1230,0.16391395900018324,594.0,1863.0,10000,8192
51428,1231,0.16411670900015451,594.0,1864.0,10000,8192
51429,1232,0.16431908399999884,594.0,1865.0,10000,8192
51430,1233,0.16451970900016022,594.0,1866.0,10000,8192
51431,1234,0.1647203340003216,594.0,1867.0,10000,8192
51432,1235,0.1649234169999545,594.0,1868.0,10000,8192
51433,1236,0.16512595900030647,594.0,1869.0,10000,8192
51434,1237,0.16532825000012963,594.0,1870.0,10000,8192
51435,1238,0.16553187499994237,594.0,1871.0,10000,8192
51436,1239,0.16573370900005102,594.0,1872.0,10000,8192
51437,1240,0.16594237500021336,594.0,1873.0,10000,8192
51438,1241,0.16614612500006842,594.0,1874.0,10000,8192
51439,1242,0.1663485839999339,594.0,1875.0,10000,8192
51440,1243,0.16655279199994766,594.0,1876.0,10000,8192
51441,1244,0.16675770900019415,594.0,1877.0,10000,8192
51442,1245,0.16696508399991217,594.0,1878.0,10000,8192
51443,1246,0.16717637500005367,594.0,1879.0,10000,8192
51444,1247,0.16738966699995217,594.0,1880.0,10000,8192
51445,1248,0.16759254199996576,594.0,1881.0,10000,8192
51446,1249,0.16779816700000083,594.0,1882.0,10000,8192
51447,1250,0.16800237500001458,594.0,1883.0,10000,8192
51448,1251,0.16820829200014487,594.0,1884.0,10000,8192
51449,1252,0.16841695900029663,594.0,1885.0,10000,8192
51450,1253,0.16862270899991927,594.0,1886.0,10000,8192
51451,1254,0.16882887500014476,594.0,1887.0,10000,8192
51452,1255,0.1690325419999681,594.0,1888.0,10000,8192
51453,1256,0.1692364999998972,594.0,1889.0,10000,8192
51454,1257,0.16944345899992186,594.0,1890.0,10000,8192
51455,1258,0.1696476669999356,594.0,1891.0,10000,8192
51456,1259,0.16985437500034095,594.0,1892.0,10000,8192
51457,1260,0.17006050000009054,594.0,1893.0,10000,8192
51458,1261,0.17026737500009403,594.0,1894.0,10000,8192
51459,1262,0.17047520899996016,594.0,1895.0,10000,8192
51460,1263,0.17068037500030186,594.0,1896.0,10000,8192
51461,1264,0.17088754199994582,594.0,1897.0,10000,8192
51462,1265,0.17109337500005495,594.0,1898.0,10000,8192
51463,1266,0.1713009590002912,594.0,1899.0,10000,8192
51464,1267,0.17150916700029484,594.0,1900.0,10000,8192
51465,1268,0.17172070900005565,594.0,1901.0,10000,8192
51466,1269,0.17193254199992225,594.0,1902.0,10000,8192
51467,1270,0.17214058400031718,594.0,1903.0,10000,8192
51468,1271,0.17233949999990728,594.0,1904.0,10000,8192
51469,1272,0.1725383339999098,594.0,1905.0,10000,8192
51470,1273,0.17274012500001845,594.0,1906.0,10000,8192
51471,1274,0.17294258400033868,594.0,1907.0,10000,8192
51472,1275,0.17314529200029938,594.0,1908.0,10000,8192
51473,1276,0.17334970899992186,594.0,1909.0,10000,8192
51474,1277,0.17355116699991413,594.0,1910.0,10000,8192
51475,1278,0.1737526249999064,594.0,1911.0,10000,8192
51476,1279,0.1739529169999514,594.0,1912.0,10000,8192
51477,1280,0.17415879200007112,594.0,1913.0,10000,8192
51478,1281,0.17436145900001065,594.0,1914.0,10000,8192
51479,1282,0.17456175000006624,594.0,1915.0,10000,8192
51480,1283,0.17476179200002662,594.0,1916.0,10000,8192
51481,1284,0.17496424999990268,594.0,1917.0,10000,8192
51482,1285,0.17516675000024406,594.0,1918.0,10000,8192
51483,1286,0.1753699589999087,594.0,1919.0,10000,8192
51484,1287,0.1755756669999755,594.0,1920.0,10000,8192
51485,1288,0.17577904200015837,594.0,1921.0,10000,8192
51486,1289,0.17598275000000285,594.0,1922.0,10000,8192
51487,1290,0.17618391700034408,594.0,1923.0,10000,8192
51488,1291,0.1763875840001674,594.0,1924.0,10000,8192
51489,1292,0.17658941700028663,594.0,1925.0,10000,8192
51490,1293,0.17679320900015227,594.0,1926.0,10000,8192
51491,1294,0.17699575000006007,594.0,1927.0,10000,8192
51492,1295,0.17720520900002157,594.0,1928.0,10000,8192
51493,1296,0.17741954200027976,594.0,1929.0,10000,8192
51494,1297,0.1776250840002831,594.0,1930.0,10000,8192
51495,1298,0.17782983400002195,594.0,1931.0,10000,8192
51496,1299,0.17803512499995122,594.0,1932.0,10000,8192
51497,1300,0.17823795899994366,594.0,1933.0,10000,8192
51498,1301,0.17844300000024305,594.0,1934.0,10000,8192
51499,1302,0.17864833400017233,594.0,1935.0,10000,8192
51500,1303,0.1788537920001545,594.0,1936.0,10000,8192
51501,1304,0.17905999999993583,594.0,1937.0,10000,8192
51502,1305,0.17926520900027754,594.0,1938.0,10000,8192
51503,1306,0.17947162500013292,594.0,1939.0,10000,8192
51504,1307,0.17967745900023147,594.0,1940.0,10000,8192
51505,1308,0.1798866670001189,594.0,1941.0,10000,8192
51506,1309,0.18010004200004914,594.0,1942.0,10000,8192
51507,1310,0.18031358400003228,594.0,1943.0,10000,8192
51508,1311,0.1805274170001212,594.0,1944.0,10000,8192
51509,1312,0.1807391249999455,594.0,1945.0,10000,8192
51510,1313,0.18095050000010815,594.0,1946.0,10000,8192
51511,1314,0.1811640000000807,594.0,1947.0,10000,8192
51512,1315,0.18137770900011674,594.0,1948.0,10000,8192
51513,1316,0.1815881669999726,594.0,1949.0,10000,8192
51514,1317,0.18179333400030373,594.0,1950.0,10000,8192
51515,1318,0.1820007500000429,594.0,1951.0,10000,8192
51516,1319,0.18220812500021566,594.0,1952.0,10000,8192
51517,1320,0.18241345900014494,594.0,1953.0,10000,8192
51518,1321,0.18262141700006396,594.0,1954.0,10000,8192
51519,1322,0.18282937499998297,594.0,1955.0,10000,8192
51520,1323,0.18303720900030385,594.0,1956.0,10000,8192
51521,1324,0.18324275000031776,594.0,1957.0,10000,8192
51522,1325,0.18345075000024735,594.0,1958.0,10000,8192
51523,1326,0.18366204199992353,594.0,1959.0,10000,8192
51524,1327,0.1838707090000753,594.0,1960.0,10000,8192
51525,1328,0.1840794170002482,594.0,1961.0,10000,8192
51526,1329,0.18428908400028376,594.0,1962.0,10000,8192
51527,1330,0.18450149999989662,594.0,1963.0,10000,8192
51528,1331,0.1847108750002917,594.0,1964.0,10000,8192
51529,1332,0.18492045900029552,594.0,1965.0,10000,8192
51530,1333,0.18513024999992922,594.0,1966.0,10000,8192
51531,1334,0.18534058400018694,594.0,1967.0,10000,8192
51532,1335,0.1855486250001377,594.0,1968.0,10000,8192
51533,1336,0.18575683400013077,594.0,1969.0,10000,8192
51534,1337,0.1859677920001559,594.0,1970.0,10000,8192
51535,1338,0.18617629200025476,594.0,1971.0,10000,8192
51536,1339,0.18638683400013178,594.0,1972.0,10000,8192
51537,1340,0.1865978340001675,594.0,1973.0,10000,8192
51538,1341,0.18680937499993888,594.0,1974.0,10000,8192
51539,1342,0.18702041699998517,594.0,1975.0,10000,8192
51540,1343,0.1873509170000034,594.0,1976.0,10000,8192
51541,1344,0.18763345900015338,594.0,1977.0,10000,8192
51542,1345,0.18786695900007544,594.0,1978.0,10000,8192
51543,1346,0.18809375000000728,594.0,1979.0,10000,8192
51544,1347,0.18831583400015006,594.0,1980.0,10000,8192
51545,1348,0.18853662500032442,594.0,1981.0,10000,8192
51546,1349,0.18874745900029666,594.0,1982.0,10000,8192
51547,1350,0.18895866699995167,594.0,1983.0,10000,8192
51548,1351,0.18916954199994507,594.0,1984.0,10000,8192
51549,1352,0.18938291700033005,594.0,1985.0,10000,8192
51550,1353,0.1895994999999857,594.0,1986.0,10000,8192
51551,1354,0.1898135840001487,594.0,1987.0,10000,8192
51552,1355,0.19003937500019674,594.0,1988.0,10000,8192
51553,1356,0.19029904200033343,594.0,1989.0,10000,8192
51554,1357,0.19056058400019538,594.0,1990.0,10000,8192
51555,1358,0.19079333400031828,594.0,1991.0,10000,8192
51556,1359,0.19101879200024996,594.0,1992.0,10000,8192
51557,1360,0.19130520899989278,594.0,1993.0,10000,8192
51558,1361,0.19157883400021092,594.0,1994.0,10000,8192
51559,1362,0.19179804200030048,594.0,1995.0,10000,8192
51560,1363,0.19202266699994652,594.0,1996.0,10000,8192
51561,1364,0.19224470900007873,594.0,1997.0,10000,8192
51562,1365,0.1924598750001678,594.0,1998.0,10000,8192
51563,1366,0.1926750840002569,594.0,1999.0,10000,8192
51564,1367,0.19288783399997556,594.0,2000.0,10000,8192
51565,1368,0.1931027919999906,594.0,2001.0,10000,8192
51566,1369,0.19332454200002758,594.0,2002.0,10000,8192
51567,1370,0.19354304200032857,594.0,2003.0,10000,8192
51568,1371,0.19376166700021713,594.0,2004.0,10000,8192
51569,1372,0.19398000000001048,594.0,2005.0,10000,8192
51570,1373,0.19419737499993062,594.0,2006.0,10000,8192
51571,1374,0.1944160840002951,594.0,2007.0,10000,8192
51572,1375,0.19463037500008795,594.0,2008.0,10000,8192
51573,1376,0.19484612499991272,594.0,2009.0,10000,8192
51574,1377,0.1950617920001605,594.0,2010.0,10000,8192
51575,1378,0.19527866699991137,594.0,2011.0,10000,8192
51576,1379,0.19549579200020162,594.0,2012.0,10000,8192
51577,1380,0.19571216700023797,594.0,2013.0,10000,8192
51578,1381,0.19592862500030606,594.0,2014.0,10000,8192
51579,1382,0.19614583400016272,594.0,2015.0,10000,8192
51580,1383,0.1963622920002308,594.0,2016.0,10000,8192
51581,1384,0.19657908399994994,594.0,2017.0,10000,8192
51582,1385,0.19680258400012463,594.0,2018.0,10000,8192
51583,1386,0.19702725000024657,594.0,2019.0,10000,8192
51584,1387,0.1973486669999147,594.0,2020.0,10000,8192
51585,1388,0.19761858400033816,594.0,2021.0,10000,8192
51586,1389,0.19784245900018504,594.0,2022.0,10000,8192
51587,1390,0.19806066699993607,594.0,2023.0,10000,8192
51588,1391,0.1982805420002478,594.0,2024.0,10000,8192
51589,1392,0.19850945899997896,594.0,2025.0,10000,8192
51590,1393,0.19872699999996257,594.0,2026.0,10000,8192
51591,1394,0.1989487089999784,594.0,2027.0,10000,8192
51592,1395,0.19916624999996202,594.0,2028.0,10000,8192
51593,1396,0.1993857500001468,594.0,2029.0,10000,8192
51594,1397,0.1996025000003101,594.0,2030.0,10000,8192
51595,1398,0.19982195900001898,594.0,2031.0,10000,8192
51596,1399,0.20004720900033135,594.0,2032.0,10000,8192
51597,1400,0.2002725420002207,594.0,2033.0,10000,8192
51598,1401,0.20049937500016313,594.0,2034.0,10000,8192
51599,1402,0.20072637500015844,594.0,2035.0,10000,8192
51600,1403,0.20095566700001655,594.0,2036.0,10000,8192
51601,1404,0.20118383399994855,594.0,2037.0,10000,8192
51602,1405,0.20141333400033545,594.0,2038.0,10000,8192
51603,1406,0.20164133400021456,594.0,2039.0,10000,8192
51604,1407,0.20186704200023087,594.0,2040.0,10000,8192
51605,1408,0.20209504200010997,594.0,2041.0,10000,8192
51606,1409,0.20232362500019008,594.0,2042.0,10000,8192
51607,1410,0.20254979199989975,594.0,2043.0,10000,8192
51608,1411,0.20277887500014913,594.0,2044.0,10000,8192
51609,1412,0.20300741700020808,594.0,2045.0,10000,8192
51610,1413,0.2032360000002882,594.0,2046.0,10000,8192
51611,1414,0.2034677090000514,594.0,2047.0,10000,8192
51612,1415,0.20369679200030077,594.0,2048.0,10000,8192
51613,1416,0.20392579200006367,594.0,2049.0,10000,8192
51614,1417,0.2041549999999006,594.0,2050.0,10000,8192
51615,1418,0.20438500000000204,594.0,2051.0,10000,8192
51616,1419,0.20461795900018842,594.0,2052.0,10000,8192
51617,1420,0.20484508400022605,594.0,2053.0,10000,8192
51618,1421,0.205072334000306,594.0,2054.0,10000,8192
51619,1422,0.2053000420000899,594.0,2055.0,10000,8192
51620,1423,0.20553054199990584,594.0,2056.0,10000,8192
51621,1424,0.2057592090000071,594.0,2057.0,10000,8192
51622,1425,0.2059903750000558,594.0,2058.0,10000,8192
51623,1426,0.20623291700030677,594.0,2059.0,10000,8192
51624,1427,0.20646795900029247,594.0,2060.0,10000,8192
51625,1428,0.20671454200009975,594.0,2061.0,10000,8192
51626,1429,0.2069907919999423,594.0,2062.0,10000,8192
51627,1430,0.20722108400013894,594.0,2063.0,10000,8192
51628,1431,0.2074539170002936,594.0,2064.0,10000,8192
51629,1432,0.20767591699996046,594.0,2065.0,10000,8192
51630,1433,0.20791862500027491,594.0,2066.0,10000,8192
51631,1434,0.2082185419999405,594.0,2067.0,10000,8192
51632,1435,0.20846437499994863,594.0,2068.0,10000,8192
51633,1436,0.20870054200031518,594.0,2069.0,10000,8192
51634,1437,0.2089423750003334,594.0,2070.0,10000,8192
51635,1438,0.2091645000000426,594.0,2071.0,10000,8192
51636,1439,0.20938858399995297,594.0,2072.0,10000,8192
51637,1440,0.20960975000025428,594.0,2073.0,10000,8192
51638,1441,0.20983066700000563,594.0,2074.0,10000,8192
51639,1442,0.21005145900016942,594.0,2075.0,10000,8192
51640,1443,0.21027520899997398,594.0,2076.0,10000,8192
51641,1444,0.21049858400010635,594.0,2077.0,10000,8192
51642,1445,0.21072475000028135,594.0,2078.0,10000,8192
51643,1446,0.21095133400012855,594.0,2079.0,10000,8192
51644,1447,0.2111781250000604,594.0,2080.0,10000,8192
51645,1448,0.21140537500014034,594.0,2081.0,10000,8192
51646,1449,0.21162950000007186,594.0,2082.0,10000,8192
51647,1450,0.2118540420001409,594.0,2083.0,10000,8192
51648,1451,0.21207825000010416,594.0,2084.0,10000,8192
51649,1452,0.21230241700004626,594.0,2085.0,10000,8192
51650,1453,0.2125266670000201,594.0,2086.0,10000,8192
51651,1454,0.2127509590000045,594.0,2087.0,10000,8192
51652,1455,0.21297820900008446,594.0,2088.0,10000,8192
51653,1456,0.2132059170003231,594.0,2089.0,10000,8192
51654,1457,0.21343358400008583,594.0,2090.0,10000,8192
51655,1458,0.21365883399994345,594.0,2091.0,10000,8192
51656,1459,0.21388416700028756,594.0,2092.0,10000,8192
51657,1460,0.2141093750001346,594.0,2093.0,10000,8192
51658,1461,0.2143373750000137,594.0,2094.0,10000,8192
51659,1462,0.21456575000001976,594.0,2095.0,10000,8192
51660,1463,0.21479225000030056,594.0,2096.0,10000,8192
51661,1464,0.21502312500024345,594.0,2097.0,10000,8192
51662,1465,0.21525791700014452,594.0,2098.0,10000,8192
51663,1466,0.2154910839999502,594.0,2099.0,10000,8192
51664,1467,0.2157244590002847,594.0,2100.0,10000,8192
51665,1468,0.2159584169999107,594.0,2101.0,10000,8192
51666,1469,0.21619875000033062,594.0,2102.0,10000,8192
51667,1470,0.21644775000004302,594.0,2103.0,10000,8192
51668,1471,0.21669324999993478,594.0,2104.0,10000,8192
51669,1472,0.21693954200009102,594.0,2105.0,10000,8192
51670,1473,0.21718620899991947,594.0,2106.0,10000,8192
51671,1474,0.2174263750002865,594.0,2107.0,10000,8192
51672,1475,0.21766845899992404,594.0,2108.0,10000,8192
51673,1476,0.21790808400010064,594.0,2109.0,10000,8192
51674,1477,0.21813779200010686,594.0,2110.0,10000,8192
51675,1478,0.21836574999997538,594.0,2111.0,10000,8192
51676,1479,0.2185963750002884,594.0,2112.0,10000,8192
51677,1480,0.2188272500002313,594.0,2113.0,10000,8192
51678,1481,0.2190555420002056,594.0,2114.0,10000,8192
51679,1482,0.21928920900018056,594.0,2115.0,10000,8192
51680,1483,0.21951800000033472,594.0,2116.0,10000,8192
51681,1484,0.2197491249999075,594.0,2117.0,10000,8192
51682,1485,0.21998120900025242,594.0,2118.0,10000,8192
51683,1486,0.22021325000014258,594.0,2119.0,10000,8192
51684,1487,0.22044258400001127,594.0,2120.0,10000,8192
51685,1488,0.220674666999912,594.0,2121.0,10000,8192
51686,1489,0.22090641700015112,594.0,2122.0,10000,8192
51687,1490,0.22114091699995697,594.0,2123.0,10000,8192
51688,1491,0.22137304200032304,594.0,2124.0,10000,8192
51689,1492,0.22160566699994888,594.0,2125.0,10000,8192
51690,1493,0.22183616700021958,594.0,2126.0,10000,8192
51691,1494,0.22206904199993005,594.0,2127.0,10000,8192
51692,1495,0.22229925000010553,594.0,2128.0,10000,8192
51693,1496,0.2225296670003445,594.0,2129.0,10000,8192
51694,1497,0.2227626250000867,594.0,2130.0,10000,8192
51695,1498,0.22299562500029424,594.0,2131.0,10000,8192
51696,1499,0.2232317090001743,594.0,2132.0,10000,8192
51697,1500,0.22346854200031885,594.0,2133.0,10000,8192
51698,1501,0.22371900000007372,594.0,2134.0,10000,8192
51699,1502,0.2239563339999222,594.0,2135.0,10000,8192
51700,1503,0.2241876670000238,594.0,2136.0,10000,8192
51701,1504,0.22442608400024255,594.0,2137.0,10000,8192
51702,1505,0.22466870900007052,594.0,2138.0,10000,8192
51703,1506,0.22491200000013123,594.0,2139.0,10000,8192
51704,1507,0.22515645900011805,594.0,2140.0,10000,8192
51705,1508,0.2253952500000196,594.0,2141.0,10000,8192
51706,1509,0.22563112500029092,594.0,2142.0,10000,8192
51707,1510,0.22587408400022468,594.0,2143.0,10000,8192
51708,1511,0.22611216700033765,594.0,2144.0,10000,8192
51709,1512,0.22635683399994377,594.0,2145.0,10000,8192
51710,1513,0.2267010420000588,594.0,2146.0,10000,8192
51711,1514,0.22699850000026345,594.0,2147.0,10000,8192
51712,1515,0.2272348750002493,594.0,2148.0,10000,8192
51713,1516,0.22747133400025632,594.0,2149.0,10000,8192
51714,1517,0.2277060840001468,594.0,2150.0,10000,8192
51715,1518,0.2279423750001115,594.0,2151.0,10000,8192
51716,1519,0.22817479200011803,594.0,2152.0,10000,8192
51717,1520,0.2284091670003363,594.0,2153.0,10000,8192
51718,1521,0.22864350000008926,594.0,2154.0,10000,8192
51719,1522,0.2288779590003287,594.0,2155.0,10000,8192
51720,1523,0.22911516700014545,594.0,2156.0,10000,8192
51721,1524,0.22934962499994072,594.0,2157.0,10000,8192
51722,1525,0.2295841670002119,594.0,2158.0,10000,8192
51723,1526,0.22981670900026074,594.0,2159.0,10000,8192
51724,1527,0.2300490840002567,594.0,2160.0,10000,8192
51725,1528,0.23028704200032735,594.0,2161.0,10000,8192
51726,1529,0.2305218340002284,594.0,2162.0,10000,8192
51727,1530,0.23075454200034073,594.0,2163.0,10000,8192
51728,1531,0.2309872920000089,594.0,2164.0,10000,8192
51729,1532,0.23122025000020585,594.0,2165.0,10000,8192
51730,1533,0.2314532089999375,594.0,2166.0,10000,8192
51731,1534,0.2316886670000713,594.0,2167.0,10000,8192
51732,1535,0.23192491700001483,594.0,2168.0,10000,8192
51733,1536,0.23216129200000069,594.0,2169.0,10000,8192
51734,1537,0.2324010420002196,594.0,2170.0,10000,8192
51735,1538,0.23263829200004693,594.0,2171.0,10000,8192
51736,1539,0.23287570899992716,594.0,2172.0,10000,8192
51737,1540,0.2331149589999768,594.0,2173.0,10000,8192
51738,1541,0.23335491700026978,594.0,2174.0,10000,8192
51739,1542,0.23359629200012932,594.0,2175.0,10000,8192
51740,1543,0.23383749999993597,594.0,2176.0,10000,8192
51741,1544,0.23407524999993257,594.0,2177.0,10000,8192
51742,1545,0.23431270900027812,594.0,2178.0,10000,8192
51743,1546,0.2345641249999062,594.0,2179.0,10000,8192
51744,1547,0.2348067500001889,594.0,2180.0,10000,8192
51745,1548,0.23504712500016467,594.0,2181.0,10000,8192
51746,1549,0.23528479200012953,594.0,2182.0,10000,8192
51747,1550,0.23552250000011554,594.0,2183.0,10000,8192
51748,1551,0.23575866700002734,594.0,2184.0,10000,8192
51749,1552,0.23599658400007684,594.0,2185.0,10000,8192
51750,1553,0.23623491700027444,594.0,2186.0,10000,8192
51751,1554,0.23653725000031045,594.0,2187.0,10000,8192
51752,1555,0.2368744170003083,594.0,2188.0,10000,8192
51753,1556,0.23712541700024303,594.0,2189.0,10000,8192
51754,1557,0.2373737920001986,594.0,2190.0,10000,8192
51755,1558,0.23762187500005894,594.0,2191.0,10000,8192
51756,1559,0.2378722920002474,594.0,2192.0,10000,8192
51757,1560,0.23812837500008754,594.0,2193.0,10000,8192
51758,1561,0.23837975000014922,594.0,2194.0,10000,8192
51759,1562,0.23863116700022147,594.0,2195.0,10000,8192
51760,1563,0.23888512500025172,594.0,2196.0,10000,8192
51761,1564,0.23913679199995386,594.0,2197.0,10000,8192
51762,1565,0.23938812500000495,594.0,2198.0,10000,8192
51763,1566,0.2396372500002144,594.0,2199.0,10000,8192
51764,1567,0.23989204200006498,594.0,2200.0,10000,8192
51765,1568,0.24014683399991554,594.0,2201.0,10000,8192
51766,1569,0.2403967919999559,594.0,2202.0,10000,8192
51767,1570,0.24064916699990135,594.0,2203.0,10000,8192
51768,1571,0.24090362500010087,594.0,2204.0,10000,8192
51769,1572,0.24115712499997244,594.0,2205.0,10000,8192
51770,1573,0.2414098340000237,594.0,2206.0,10000,8192
51771,1574,0.2416624590000538,594.0,2207.0,10000,8192
51772,1575,0.24191241700009414,594.0,2208.0,10000,8192
51773,1576,0.24216500000011365,594.0,2209.0,10000,8192
51774,1577,0.24241824999990058,594.0,2210.0,10000,8192
51775,1578,0.2426711670000259,594.0,2211.0,10000,8192
51776,1579,0.24292445900027815,594.0,2212.0,10000,8192
51777,1580,0.24317770900006508,594.0,2213.0,10000,8192
51778,1581,0.2434312499999578,594.0,2214.0,10000,8192
51779,1582,0.24368495899989284,594.0,2215.0,10000,8192
51780,1583,0.24393862500028263,594.0,2216.0,10000,8192
51781,1584,0.24419004199990013,594.0,2217.0,10000,8192
51782,1585,0.2444460000001527,594.0,2218.0,10000,8192
51783,1586,0.24470141700021486,594.0,2219.0,10000,8192
51784,1587,0.244955542000298,594.0,2220.0,10000,8192
51785,1588,0.24521325000023353,594.0,2221.0,10000,8192
51786,1589,0.24546783400001004,594.0,2222.0,10000,8192
51787,1590,0.24572075000014593,594.0,2223.0,10000,8192
51788,1591,0.2459778750003352,594.0,2224.0,10000,8192
51789,1592,0.24623408400020708,594.0,2225.0,10000,8192
51790,1593,0.24649425000006886,594.0,2226.0,10000,8192
51791,1594,0.2467502920003426,594.0,2227.0,10000,8192
51792,1595,0.24700587500001348,594.0,2228.0,10000,8192
51793,1596,0.24725887500017052,594.0,2229.0,10000,8192
51794,1597,0.24751145900017946,594.0,2230.0,10000,8192
51795,1598,0.2477619589999449,594.0,2231.0,10000,8192
51796,1599,0.24801174999993236,594.0,2232.0,10000,8192
51797,1600,0.24826495900015288,594.0,2233.0,10000,8192
51798,1601,0.24851779200025703,594.0,2234.0,10000,8192
51799,1602,0.24877874999992855,594.0,2235.0,10000,8192
51800,1603,0.2490325839999059,594.0,2236.0,10000,8192
51801,1604,0.24928275000002031,594.0,2237.0,10000,8192
51802,1605,0.24954079200006163,594.0,2238.0,10000,8192
51803,1606,0.24979883400010294,594.0,2239.0,10000,8192
51804,1607,0.2500460840001324,594.0,2240.0,10000,8192
51805,1608,0.25029345900020417,594.0,2241.0,10000,8192
51806,1609,0.2505431250001493,594.0,2242.0,10000,8192
51807,1610,0.25079249999998865,594.0,2243.0,10000,8192
51808,1611,0.2510420840003462,594.0,2244.0,10000,8192
51809,1612,0.25129191700034426,594.0,2245.0,10000,8192
51810,1613,0.2515422500000568,594.0,2246.0,10000,8192
51811,1614,0.25179270900025585,594.0,2247.0,10000,8192
51812,1615,0.2520457919999899,594.0,2248.0,10000,8192
51813,1616,0.25229904200023157,594.0,2249.0,10000,8192
51814,1617,0.2526234590000058,594.0,2250.0,10000,8192
51815,1618,0.252911375000167,594.0,2251.0,10000,8192
51816,1619,0.25316350000002785,594.0,2252.0,10000,8192
51817,1620,0.25341229200012094,594.0,2253.0,10000,8192
51818,1621,0.25366100000019287,594.0,2254.0,10000,8192
51819,1622,0.2539095420002013,594.0,2255.0,10000,8192
51820,1623,0.2541610420003053,594.0,2256.0,10000,8192
51821,1624,0.2544126669999969,594.0,2257.0,10000,8192
51822,1625,0.2546674170002916,594.0,2258.0,10000,8192
51823,1626,0.2549191670000255,594.0,2259.0,10000,8192
51824,1627,0.2551687089999177,594.0,2260.0,10000,8192
51825,1628,0.255420709000191,594.0,2261.0,10000,8192
51826,1629,0.25567575000013676,594.0,2262.0,10000,8192
51827,1630,0.2559282090001034,594.0,2263.0,10000,8192
51828,1631,0.2561810840002181,594.0,2264.0,10000,8192
51829,1632,0.256434709000132,594.0,2265.0,10000,8192
51830,1633,0.25668895900025746,594.0,2266.0,10000,8192
51831,1634,0.25693954200005464,594.0,2267.0,10000,8192
51832,1635,0.25719054199998936,594.0,2268.0,10000,8192
51833,1636,0.25744262500029436,594.0,2269.0,10000,8192
51834,1637,0.25769020899997486,594.0,2270.0,10000,8192
51835,1638,0.2579409590002797,594.0,2271.0,10000,8192
51836,1639,0.2581889590001083,594.0,2272.0,10000,8192
51837,1640,0.2584452920000331,594.0,2273.0,10000,8192
51838,1641,0.25870254200026466,594.0,2274.0,10000,8192
51839,1642,0.25896000000011554,594.0,2275.0,10000,8192
51840,1643,0.2592144170002939,594.0,2276.0,10000,8192
51841,1644,0.2594688340000175,594.0,2277.0,10000,8192
51842,1645,0.2597235420003017,594.0,2278.0,10000,8192
51843,1646,0.25997816700009935,594.0,2279.0,10000,8192
51844,1647,0.2602327500003412,594.0,2280.0,10000,8192
51845,1648,0.26048770900024465,594.0,2281.0,10000,8192
51846,1649,0.26074287500023274,594.0,2282.0,10000,8192
51847,1650,0.26099837500032663,594.0,2283.0,10000,8192
51848,1651,0.26125366700034647,594.0,2284.0,10000,8192
51849,1652,0.2615075000003344,594.0,2285.0,10000,8192
51850,1653,0.261763209000037,594.0,2286.0,10000,8192
51851,1654,0.2620166250003422,594.0,2287.0,10000,8192
