column0,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
3150,92,4.859059709000121,788.2820867880348,27998.0,false,300,0.25,512
3151,93,4.91044145900014,788.2820867880348,28299.0,false,300,0.25,512
3152,94,4.962817709000319,788.2820867880348,28600.0,false,300,0.25,512
3153,95,5.014173500000197,788.2820867880348,28901.0,false,300,0.25,512
3154,96,5.065540042000066,788.2820867880348,29202.0,false,300,0.25,512
3155,97,5.117008624999926,788.2820867880348,29503.0,false,300,0.25,512
3156,98,5.168751708999935,788.2820867880348,29804.0,false,300,0.25,512
3157,99,5.219951792000302,788.2820867880348,30105.0,false,300,0.25,512
3158,100,5.271424959000342,788.2820867880348,30406.0,false,300,0.25,512
3159,101,5.32262800000035,788.2820867880348,30707.0,false,300,0.25,512
3160,102,5.374268542000209,788.2820867880348,31008.0,false,300,0.25,512
3161,103,5.426611291999961,788.2820867880348,31309.0,false,300,0.25,512
3162,104,5.477560709000045,788.2820867880348,31610.0,false,300,0.25,512
3163,105,5.529003667000325,788.2820867880348,31911.0,false,300,0.25,512
3164,106,5.580520584000169,788.2820867880348,32212.0,false,300,0.25,512
3165,107,5.6310917920000065,788.2820867880348,32513.0,false,300,0.25,512
3166,108,5.682780417000231,788.2820867880348,32814.0,false,300,0.25,512
3167,109,5.734095250000337,788.2820867880348,33115.0,false,300,0.25,512
3168,110,5.785755542000061,788.2820867880348,33416.0,false,300,0.25,512
3169,111,5.837315583999953,788.2820867880348,33717.0,false,300,0.25,512
3170,112,5.888978209000015,788.2820867880348,34018.0,false,300,0.25,512
3171,113,5.9398285840002245,788.2820867880348,34319.0,false,300,0.25,512
3172,114,5.991285292000157,788.2820867880348,34620.0,false,300,0.25,512
3173,115,6.042797625000276,788.2820867880348,34921.0,false,300,0.25,512
3174,116,6.094253624999965,788.2820867880348,35222.0,false,300,0.25,512
3175,117,6.1454871250002725,788.2820867880348,35523.0,false,300,0.25,512
3176,118,6.197447334000117,788.2820867880348,35824.0,false,300,0.25,512
3177,119,6.2488975420001225,788.2820867880348,36125.0,false,300,0.25,512
3178,120,6.300478958999975,788.2820867880348,36426.0,false,300,0.25,512
3179,121,6.352153667000039,788.2820867880348,36727.0,false,300,0.25,512
3180,122,6.403084417000173,788.2820867880348,37028.0,false,300,0.25,512
3181,123,6.454669209000258,788.2820867880348,37329.0,false,300,0.25,512
3182,124,6.509567584000251,788.2820867880348,37630.0,false,300,0.25,512
3183,125,6.562104042000101,788.2820867880348,37931.0,false,300,0.25,512
3184,126,6.613345292000304,788.2820867880348,38232.0,false,300,0.25,512
3185,127,6.664523208999981,788.2820867880348,38533.0,false,300,0.25,512
3186,128,6.7159784590003255,788.2820867880348,38834.0,false,300,0.25,512
3187,129,6.76927116700017,788.2820867880348,39135.0,false,300,0.25,512
3188,130,6.821113750000222,788.2820867880348,39436.0,false,300,0.25,512
3189,131,6.872982542000045,788.2820867880348,39737.0,false,300,0.25,512
3190,132,6.92415925000023,788.2820867880348,40038.0,false,300,0.25,512
3191,133,6.975286542000049,788.2820867880348,40339.0,false,300,0.25,512
3192,134,7.026987792,788.2820867880348,40640.0,false,300,0.25,512
3193,135,7.07806625000012,788.2820867880348,40941.0,false,300,0.25,512
3194,136,7.129039875000217,788.2820867880348,41242.0,false,300,0.25,512
3195,137,7.180331250000108,788.2820867880348,41543.0,false,300,0.25,512
3196,138,7.231267000000116,788.2820867880348,41844.0,false,300,0.25,512
3197,139,7.2825616250001985,788.2820867880348,42145.0,false,300,0.25,512
3198,140,7.334057667000252,788.2820867880348,42446.0,false,300,0.25,512
3199,141,7.385663542000202,788.2820867880348,42747.0,false,300,0.25,512
3200,142,7.437145834000148,788.2820867880348,43048.0,false,300,0.25,512
3201,143,7.488613250000071,788.2820867880348,43349.0,false,300,0.25,512
3202,144,7.540844667000329,788.2820867880348,43650.0,false,300,0.25,512
3203,145,7.592272792000131,788.2820867880348,43951.0,false,300,0.25,512
3204,146,7.643512874999942,788.2820867880348,44252.0,false,300,0.25,512
3205,147,7.694490291999955,788.2820867880348,44553.0,false,300,0.25,512
3206,148,7.746067459000187,788.2820867880348,44854.0,false,300,0.25,512
3207,149,7.797429834000013,788.2820867880348,45155.0,false,300,0.25,512
3208,150,7.848891916999946,788.2820867880348,45456.0,false,300,0.25,512
3209,151,7.900383292000242,788.2820867880348,45757.0,false,300,0.25,512
3210,152,7.95173987499993,788.2820867880348,46058.0,false,300,0.25,512
3211,153,8.003032584000266,788.2820867880348,46359.0,false,300,0.25,512
3212,154,8.054561917000228,788.2820867880348,46660.0,false,300,0.25,512
3213,155,8.105812250000326,788.2820867880348,46961.0,false,300,0.25,512
3214,156,8.157651334000093,788.2820867880348,47262.0,false,300,0.25,512
3215,157,8.212234874999922,788.2820867880348,47563.0,false,300,0.25,512
3216,158,8.26378187499995,788.2820867880348,47864.0,false,300,0.25,512
3217,159,8.315123959000175,788.2820867880348,48165.0,false,300,0.25,512
3218,160,8.366279084000325,788.2820867880348,48466.0,false,300,0.25,512
3219,161,8.41781204200015,788.2820867880348,48767.0,false,300,0.25,512
3220,162,8.468894084000112,788.2820867880348,49068.0,false,300,0.25,512
3221,163,8.521092459000101,788.2820867880348,49369.0,false,300,0.25,512
3222,164,8.57331887500004,788.2820867880348,49670.0,false,300,0.25,512
3223,165,8.624772209000184,788.2820867880348,49971.0,false,300,0.25,512
3224,166,8.675301792000027,788.2820867880348,50272.0,false,300,0.25,512
3225,167,8.72677245900013,788.2820867880348,50573.0,false,300,0.25,512
3226,168,8.777863625000009,788.2820867880348,50874.0,false,300,0.25,512
3227,169,8.82872212500024,788.2820867880348,51175.0,false,300,0.25,512
3228,170,8.880365209000047,788.2820867880348,51476.0,false,300,0.25,512
3229,171,8.93182837500035,788.2820867880348,51777.0,false,300,0.25,512
3230,172,8.982539000000088,788.2820867880348,52078.0,false,300,0.25,512
3231,173,9.033756042000277,788.2820867880348,52379.0,false,300,0.25,512
3232,174,9.085413167000297,788.2820867880348,52680.0,false,300,0.25,512
3233,175,9.137043375000303,788.2820867880348,52981.0,false,300,0.25,512
3234,176,9.188195542000358,788.2820867880348,53282.0,false,300,0.25,512
3235,177,9.239493459000187,788.2820867880348,53583.0,false,300,0.25,512
3236,178,9.291217709000193,788.2820867880348,53884.0,false,300,0.25,512
3237,179,9.342744542000219,788.2820867880348,54185.0,false,300,0.25,512
3238,180,9.394820625000193,788.2820867880348,54486.0,false,300,0.25,512
3239,181,9.446389917000033,788.2820867880348,54787.0,false,300,0.25,512
3240,182,9.498803625000164,788.2820867880348,55088.0,false,300,0.25,512
3241,183,9.55127983400007,788.2820867880348,55389.0,false,300,0.25,512
3242,184,9.602642042000298,788.2820867880348,55690.0,false,300,0.25,512
3243,185,9.653679250000096,788.2820867880348,55991.0,false,300,0.25,512
3244,186,9.705095917000108,788.2820867880348,56292.0,false,300,0.25,512
3245,187,9.75570133400015,788.2820867880348,56593.0,false,300,0.25,512
3246,188,9.807431833999999,788.2820867880348,56894.0,false,300,0.25,512
3247,189,9.859274083999935,788.2820867880348,57195.0,false,300,0.25,512
3248,190,9.910953709000296,788.2820867880348,57496.0,false,300,0.25,512
3249,191,9.962459000000308,788.2820867880348,57797.0,false,300,0.25,512
3250,192,10.014147417000004,788.2820867880348,58098.0,false,300,0.25,512
3251,193,10.064713042000221,788.2820867880348,58399.0,false,300,0.25,512
3252,194,10.117027834000055,788.2820867880348,58700.0,false,300,0.25,512
3253,195,10.16882733400007,788.2820867880348,59001.0,false,300,0.25,512
3254,196,10.219699959000081,788.2820867880348,59302.0,false,300,0.25,512
3255,197,10.271458042000177,788.2820867880348,59603.0,false,300,0.25,512
3256,198,10.32302000000027,788.2820867880348,59904.0,false,300,0.25,512
3257,199,10.374851167000088,788.2820867880348,60205.0,false,300,0.25,512
3258,200,10.42622720899999,788.2820867880348,60506.0,false,300,0.25,512
3259,201,10.478123417000006,788.2820867880348,60807.0,false,300,0.25,512
3260,202,10.52924400000029,788.2820867880348,61108.0,false,300,0.25,512
3261,203,10.582457792000241,788.2820867880348,61409.0,false,300,0.25,512
3262,204,10.633892084000308,788.2820867880348,61710.0,false,300,0.25,512
3263,205,10.68564891699998,788.2820867880348,62011.0,false,300,0.25,512
3264,206,10.737248917000215,788.2820867880348,62312.0,false,300,0.25,512
3265,207,10.788621292000244,788.2820867880348,62613.0,false,300,0.25,512
3266,208,10.839681500000097,788.2820867880348,62914.0,false,300,0.25,512
3267,209,10.89124750000019,788.2820867880348,63215.0,false,300,0.25,512
3268,210,10.942481584000234,788.2820867880348,63516.0,false,300,0.25,512
3269,211,10.99420979200022,788.2820867880348,63817.0,false,300,0.25,512
3270,212,11.046035374999974,788.2820867880348,64118.0,false,300,0.25,512
3271,213,11.097150417000194,788.2820867880348,64419.0,false,300,0.25,512
3272,214,11.148412292000103,788.2820867880348,64720.0,false,300,0.25,512
3273,215,11.199225042000307,788.2820867880348,65021.0,false,300,0.25,512
3274,216,11.250722000000223,788.2820867880348,65322.0,false,300,0.25,512
3275,217,11.302232959000321,788.2820867880348,65623.0,false,300,0.25,512
3276,218,11.353663374999996,788.2820867880348,65924.0,false,300,0.25,512
3277,219,11.404811042000347,788.2820867880348,66225.0,false,300,0.25,512
3278,220,11.456614833999993,788.2820867880348,66526.0,false,300,0.25,512
3279,221,11.50760366700024,788.2820867880348,66827.0,false,300,0.25,512
3280,222,11.559389959000328,788.2820867880348,67128.0,false,300,0.25,512
3281,223,11.612466125000083,788.2820867880348,67429.0,false,300,0.25,512
3282,224,11.663363791999927,788.2820867880348,67730.0,false,300,0.25,512
3283,225,11.714138875000117,788.2820867880348,68031.0,false,300,0.25,512
3284,226,11.765951834000134,788.2820867880348,68332.0,false,300,0.25,512
3285,227,11.817089791999933,788.2820867880348,68633.0,false,300,0.25,512
3286,228,11.868848375000198,788.2820867880348,68934.0,false,300,0.25,512
3287,229,11.92008241700023,788.2820867880348,69235.0,false,300,0.25,512
3288,230,11.971617292000246,788.2820867880348,69536.0,false,300,0.25,512
3289,231,12.023379125000247,788.2820867880348,69837.0,false,300,0.25,512
3290,232,12.074773875000119,788.2820867880348,70138.0,false,300,0.25,512
3291,233,12.126362375000099,788.2820867880348,70439.0,false,300,0.25,512
3292,234,12.177495500000077,788.2820867880348,70740.0,false,300,0.25,512
3293,235,12.228585416999977,788.2820867880348,71041.0,false,300,0.25,512
3294,236,12.27987475000009,788.2820867880348,71342.0,false,300,0.25,512
3295,237,12.33116579200032,788.2820867880348,71643.0,false,300,0.25,512
3296,238,12.382722000000285,788.2820867880348,71944.0,false,300,0.25,512
3297,239,12.433929834000082,788.2820867880348,72245.0,false,300,0.25,512
3298,240,12.485417000000325,788.2820867880348,72546.0,false,300,0.25,512
3299,241,12.536469167000178,788.2820867880348,72847.0,false,300,0.25,512
3300,242,12.58826712500013,788.2820867880348,73148.0,false,300,0.25,512
3301,243,12.642275250000239,788.2820867880348,73449.0,false,300,0.25,512
3302,244,12.697521042000062,788.2820867880348,73750.0,false,300,0.25,512
3303,245,12.757011417000285,788.2820867880348,74051.0,false,300,0.25,512
3304,246,12.812382125000113,788.2820867880348,74352.0,false,300,0.25,512
3305,247,12.866019417000189,788.2820867880348,74653.0,false,300,0.25,512
3306,248,12.91818929200008,788.2820867880348,74954.0,false,300,0.25,512
3307,249,12.970011500000055,788.2820867880348,75255.0,false,300,0.25,512
3308,250,13.021519208999962,788.2820867880348,75556.0,false,300,0.25,512
3309,251,13.072841542000333,788.2820867880348,75857.0,false,300,0.25,512
3310,252,13.124365709000358,788.2820867880348,76158.0,false,300,0.25,512
3311,253,13.175512167000306,788.2820867880348,76459.0,false,300,0.25,512
3312,254,13.226719458999924,788.2820867880348,76760.0,false,300,0.25,512
3313,255,13.280123250000088,788.2820867880348,77061.0,false,300,0.25,512
3314,256,13.333529250000083,788.2820867880348,77362.0,false,300,0.25,512
3315,257,13.390126624999994,788.2820867880348,77663.0,false,300,0.25,512
3316,258,13.44184070900019,788.2820867880348,77964.0,false,300,0.25,512
3317,259,13.492842874999951,788.2820867880348,78265.0,false,300,0.25,512
3318,260,13.543805084000269,788.2820867880348,78566.0,false,300,0.25,512
3319,261,13.59603425000023,788.2820867880348,78867.0,false,300,0.25,512
3320,262,13.650987417000124,788.2820867880348,79168.0,false,300,0.25,512
3321,263,13.705474000000322,788.2820867880348,79469.0,false,300,0.25,512
3322,264,13.760832959000254,788.2820867880348,79770.0,false,300,0.25,512
3323,265,13.814814709000075,788.2820867880348,80071.0,false,300,0.25,512
3324,266,13.86630491699998,788.2820867880348,80372.0,false,300,0.25,512
3325,267,13.91741545900004,788.2820867880348,80673.0,false,300,0.25,512
3326,268,13.969012625000232,788.2820867880348,80974.0,false,300,0.25,512
3327,269,14.020957708999958,788.2820867880348,81275.0,false,300,0.25,512
3328,270,14.072360749999916,788.2820867880348,81576.0,false,300,0.25,512
3329,271,14.123285042000134,788.2820867880348,81877.0,false,300,0.25,512
3330,272,14.174251500000082,788.2820867880348,82178.0,false,300,0.25,512
3331,273,14.225162292000277,788.2820867880348,82479.0,false,300,0.25,512
3332,274,14.275767292000182,788.2820867880348,82780.0,false,300,0.25,512
3333,275,14.326604959000178,788.2820867880348,83081.0,false,300,0.25,512
3334,276,14.377878541999962,788.2820867880348,83382.0,false,300,0.25,512
3335,277,14.429528459000267,788.2820867880348,83683.0,false,300,0.25,512
3336,278,14.482703500000298,788.2820867880348,83984.0,false,300,0.25,512
3337,279,14.536784208999961,788.2820867880348,84285.0,false,300,0.25,512
3338,280,14.594290209000064,788.2820867880348,84586.0,false,300,0.25,512
3339,281,14.656776333999915,788.2820867880348,84887.0,false,300,0.25,512
3340,282,14.714870792000056,788.2820867880348,85188.0,false,300,0.25,512
3341,283,14.780726250000043,788.2820867880348,85489.0,false,300,0.25,512
3342,284,14.858175333999952,788.2820867880348,85790.0,false,300,0.25,512
3343,285,14.912929625000288,788.2820867880348,86091.0,false,300,0.25,512
3344,286,14.96489691700026,788.2820867880348,86392.0,false,300,0.25,512
3345,287,15.016645292000248,788.2820867880348,86693.0,false,300,0.25,512
3346,288,15.068163625000125,788.2820867880348,86994.0,false,300,0.25,512
3347,289,15.119758959000137,788.2820867880348,87295.0,false,300,0.25,512
3348,290,15.17071633400019,788.2820867880348,87596.0,false,300,0.25,512
3349,291,15.221936750000168,788.2820867880348,87897.0,false,300,0.25,512
3350,292,15.273180334000244,788.2820867880348,88198.0,false,300,0.25,512
3351,293,15.324858542000129,788.2820867880348,88499.0,false,300,0.25,512
3352,294,15.375637250000182,788.2820867880348,88800.0,false,300,0.25,512
3353,295,15.426487917000031,788.2820867880348,89101.0,false,300,0.25,512
3354,296,15.477674834000027,788.2820867880348,89402.0,false,300,0.25,512
3355,297,15.53063395900017,788.2820867880348,89703.0,false,300,0.25,512
3356,298,15.583162166999955,788.2820867880348,90004.0,false,300,0.25,512
3357,299,15.636222750000343,788.2820867880348,90305.0,false,300,0.25,512
3358,300,15.687524166999992,788.2820867880348,90606.0,false,300,0.25,512
3359,301,15.739146166999944,788.2820867880348,90907.0,false,300,0.25,512
3360,302,15.808588834000147,788.2820867880348,91208.0,false,300,0.25,512
3361,303,15.861187083999994,788.2820867880348,91509.0,false,300,0.25,512
3362,304,15.912671000000046,788.2820867880348,91810.0,false,300,0.25,512
3363,305,15.964680999999928,788.2820867880348,92111.0,false,300,0.25,512
3364,306,16.01681550000012,788.2820867880348,92412.0,false,300,0.25,512
3365,307,16.068205959000352,788.2820867880348,92713.0,false,300,0.25,512
3366,308,16.12027458400007,788.2820867880348,93014.0,false,300,0.25,512
3367,309,16.17167291700025,788.2820867880348,93315.0,false,300,0.25,512
3368,310,16.223105000000032,788.2820867880348,93616.0,false,300,0.25,512
3369,311,16.275060709000172,788.2820867880348,93917.0,false,300,0.25,512
3370,312,16.326345459000095,788.2820867880348,94218.0,false,300,0.25,512
3371,313,16.378021417000127,788.2820867880348,94519.0,false,300,0.25,512
3372,314,16.42961758399997,788.2820867880348,94820.0,false,300,0.25,512
3373,315,16.48117179200017,788.2820867880348,95121.0,false,300,0.25,512
3374,316,16.5324364170001,788.2820867880348,95422.0,false,300,0.25,512
3375,317,16.583967292000125,788.2820867880348,95723.0,false,300,0.25,512
3376,318,16.635568292000244,788.2820867880348,96024.0,false,300,0.25,512
3377,319,16.686681000000135,788.2820867880348,96325.0,false,300,0.25,512
3378,320,16.73820433400033,788.2820867880348,96626.0,false,300,0.25,512
3379,321,16.789535375000014,788.2820867880348,96927.0,false,300,0.25,512
3380,322,16.84133754200002,788.2820867880348,97228.0,false,300,0.25,512
3381,323,16.8931858750002,788.2820867880348,97529.0,false,300,0.25,512
3382,324,16.94522300000017,788.2820867880348,97830.0,false,300,0.25,512
3383,325,16.996862459000113,788.2820867880348,98131.0,false,300,0.25,512
3384,326,17.048385834000328,788.2820867880348,98432.0,false,300,0.25,512
3385,327,17.099411791999955,788.2820867880348,98733.0,false,300,0.25,512
3386,328,17.151228875000015,788.2820867880348,99034.0,false,300,0.25,512
3387,329,17.202648750000208,788.2820867880348,99335.0,false,300,0.25,512
3388,330,17.25384833399994,788.2820867880348,99636.0,false,300,0.25,512
3389,331,17.305585667000287,788.2820867880348,99937.0,false,300,0.25,512
3390,332,17.356719166999937,788.2820867880348,100238.0,false,300,0.25,512
3391,333,17.40782975000002,788.2820867880348,100539.0,false,300,0.25,512
3392,334,17.458781499999986,788.2820867880348,100840.0,false,300,0.25,512
3393,335,17.509635709000122,788.2820867880348,101141.0,false,300,0.25,512
3394,336,17.561187875000087,788.2820867880348,101442.0,false,300,0.25,512
3395,337,17.61242808399993,788.2820867880348,101743.0,false,300,0.25,512
3396,338,17.66509845900009,788.2820867880348,102044.0,false,300,0.25,512
3397,339,17.71642412500023,788.2820867880348,102345.0,false,300,0.25,512
3398,340,17.767218834000232,788.2820867880348,102646.0,false,300,0.25,512
3399,341,17.81776262500034,788.2820867880348,102947.0,false,300,0.25,512
3400,342,17.86841004200005,788.2820867880348,103248.0,false,300,0.25,512
3401,343,17.919103791999987,788.2820867880348,103549.0,false,300,0.25,512
3402,344,17.970524917000148,788.2820867880348,103850.0,false,300,0.25,512
3403,345,18.02176762499994,788.2820867880348,104151.0,false,300,0.25,512
3404,346,18.073100292000163,788.2820867880348,104452.0,false,300,0.25,512
3405,347,18.230966750000334,788.2820867880348,104753.0,false,300,0.25,512
3406,348,18.297960917000182,788.2820867880348,105054.0,false,300,0.25,512
3407,349,18.362154959000236,788.2820867880348,105355.0,false,300,0.25,512
3408,350,18.415510291999908,788.2820867880348,105656.0,false,300,0.25,512
3409,351,18.469152667000344,788.2820867880348,105957.0,false,300,0.25,512
3410,352,18.520637750000333,788.2820867880348,106258.0,false,300,0.25,512
3411,353,18.573126292000325,788.2820867880348,106559.0,false,300,0.25,512
3412,354,18.6252071670001,788.2820867880348,106860.0,false,300,0.25,512
3413,355,18.677797374999955,788.2820867880348,107161.0,false,300,0.25,512
3414,356,18.729439459000332,788.2820867880348,107462.0,false,300,0.25,512
3415,357,18.781205583999963,788.2820867880348,107763.0,false,300,0.25,512
3416,358,18.83262429200022,788.2820867880348,108064.0,false,300,0.25,512
3417,359,18.883991084000172,788.2820867880348,108365.0,false,300,0.25,512
3418,360,18.935767083999963,788.2820867880348,108666.0,false,300,0.25,512
3419,361,18.988251209000282,788.2820867880348,108967.0,false,300,0.25,512
3420,362,19.04421391699998,788.2820867880348,109268.0,false,300,0.25,512
3421,363,19.100857667000128,788.2820867880348,109569.0,false,300,0.25,512
3422,364,19.15491341699999,788.2820867880348,109870.0,false,300,0.25,512
3423,365,19.210132875,788.2820867880348,110171.0,false,300,0.25,512
3424,366,19.266223958999944,788.2820867880348,110472.0,false,300,0.25,512
3425,367,19.320620542000142,788.2820867880348,110773.0,false,300,0.25,512
3426,368,19.374479167000118,788.2820867880348,111074.0,false,300,0.25,512
3427,369,19.42651454199995,788.2820867880348,111375.0,false,300,0.25,512
3428,370,19.47819312499996,788.2820867880348,111676.0,false,300,0.25,512
3429,371,19.529903042000115,788.2820867880348,111977.0,false,300,0.25,512
3430,372,19.581926834000114,788.2820867880348,112278.0,false,300,0.25,512
3431,373,19.63557804200036,788.2820867880348,112579.0,false,300,0.25,512
3432,374,19.691826209000283,788.2820867880348,112880.0,false,300,0.25,512
3433,375,19.74288470900001,788.2820867880348,113181.0,false,300,0.25,512
3434,376,19.794178709000334,788.2820867880348,113482.0,false,300,0.25,512
3435,377,19.845596500000283,788.2820867880348,113783.0,false,300,0.25,512
3436,378,19.897139959000015,788.2820867880348,114084.0,false,300,0.25,512
3437,379,19.94892800000025,788.2820867880348,114385.0,false,300,0.25,512
3438,380,20.00083391699991,788.2820867880348,114686.0,false,300,0.25,512
3439,381,20.052670667000257,788.2820867880348,114987.0,false,300,0.25,512
3440,382,20.103979209000045,788.2820867880348,115288.0,false,300,0.25,512
3441,383,20.155153125000197,788.2820867880348,115589.0,false,300,0.25,512
