column0,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
52881,143,0.028811750000386382,1526.7049160707534,707.0,100,512,1
53393,143,0.028811750000386382,1271.7299513047035,1260.0,100,512,2
53905,143,0.028811750000386382,1469.4277282696103,1803.0,100,512,3
54417,143,0.028811750000386382,1393.6162782070633,2340.0,100,512,4
54929,143,0.028811750000386382,1518.726490834976,2881.0,100,512,5
55441,143,0.028811750000386382,1425.859015471745,3420.0,100,512,6
55953,143,0.028811750000386382,1424.5954818145651,3965.0,100,512,7
56465,143,0.028811750000386382,1472.1250599841321,4511.0,100,512,8
56977,143,0.028811750000386382,1383.6585154890806,5051.0,100,512,9
57489,143,0.028811750000386382,1444.8999099790258,5592.0,100,512,10
58001,143,0.028811750000386382,1624.9567467091254,6134.0,100,512,11
58513,143,0.028811750000386382,1465.3964598773996,6683.0,100,512,12
59025,143,0.028811750000386382,1694.067793148918,7225.0,100,512,13
59537,143,0.028811750000386382,1482.302270876045,7765.0,100,512,14
60049,143,0.028811750000386382,1634.4079388681214,8306.0,100,512,15
60561,143,0.028811750000386382,1536.4212883365421,8847.0,100,512,16
61073,143,0.028811750000386382,1505.6651169422348,9402.0,100,512,17
61585,143,0.028811750000386382,1558.5229405200998,9951.0,100,512,18
62097,143,0.028811750000386382,1286.647628173838,10504.0,100,512,19
62609,143,0.028811750000386382,1474.4799436118676,11043.0,100,512,20
63121,143,0.028811750000386382,1382.9004364063305,11580.0,100,512,21
63633,143,0.028811750000386382,1445.9733577925908,12118.0,100,512,22
64145,143,0.028811750000386382,1684.6381272046679,12656.0,100,512,23
64657,143,0.028811750000386382,1491.101629857805,13208.0,100,512,24
65169,143,0.028811750000386382,1200.4113473768803,13755.0,100,512,25
65681,143,0.028811750000386382,1397.8396584986474,14294.0,100,512,26
66193,143,0.028811750000386382,1654.2270913912892,14837.0,100,512,27
66705,143,0.028811750000386382,1516.4174798628255,15379.0,100,512,28
67217,143,0.028811750000386382,1488.1571298063395,15928.0,100,512,29
67729,143,0.028811750000386382,1646.2897985579123,16471.0,100,512,30
68241,143,0.028811750000386382,1162.8866070683118,17017.0,100,512,31
68753,143,0.028811750000386382,1438.8644825464473,17549.0,100,512,32
69265,143,0.028811750000386382,1517.3936667984794,18091.0,100,512,33
69777,143,0.028811750000386382,1759.070250731347,18634.0,100,512,34
70289,143,0.028811750000386382,1684.5523462554752,19176.0,100,512,35
70801,143,0.028811750000386382,1845.0580423655683,19716.0,100,512,36
71313,143,0.028811750000386382,1614.4321135773334,20272.0,100,512,37
71825,143,0.028811750000386382,1442.201547201866,20813.0,100,512,38
72337,143,0.028811750000386382,1500.8089420277922,21359.0,100,512,39
72849,143,0.028811750000386382,1567.6469110522407,21902.0,100,512,40
73361,143,0.028811750000386382,1568.5940510237647,22445.0,100,512,41
73873,143,0.028811750000386382,1373.1418705745366,22987.0,100,512,42
74385,143,0.028811750000386382,1519.6637017089497,23523.0,100,512,43
74897,143,0.028811750000386382,1287.5460059931947,24064.0,100,512,44
75409,143,0.028811750000386382,1472.3525971587117,24600.0,100,512,45
75921,143,0.028811750000386382,1301.715393007818,25143.0,100,512,46
76433,143,0.028811750000386382,1716.0111387096995,25685.0,100,512,47
76945,143,0.028811750000386382,1415.2004636860688,26214.0,100,512,48
77457,143,0.028811750000386382,1498.1999956395664,26751.0,100,512,49
77969,143,0.028811750000386382,1597.798092785849,27288.0,100,512,50
78481,143,0.028811750000386382,1439.5571226644665,27830.0,100,512,51
78993,143,0.028811750000386382,1737.672539951579,28365.0,100,512,52
79505,143,0.028811750000386382,1362.5415876416055,28916.0,100,512,53
80017,143,0.028811750000386382,1427.353415234429,29453.0,100,512,54
80529,143,0.028811750000386382,1616.7901953311157,29991.0,100,512,55
81041,143,0.028811750000386382,1635.995805503958,30532.0,100,512,56
81553,143,0.028811750000386382,1382.496021492143,31079.0,100,512,57
82065,143,0.028811750000386382,1420.8962495658147,31607.0,100,512,58
82577,143,0.028811750000386382,1761.9091330641602,32147.0,100,512,59
83089,143,0.028811750000386382,1491.7729309151775,32692.0,100,512,60
83601,143,0.028811750000386382,1499.1932238118297,33238.0,100,512,61
84113,143,0.028811750000386382,1584.1199880199495,33783.0,100,512,62
84625,143,0.028811750000386382,1568.401238355389,34318.0,100,512,63
85137,143,0.028811750000386382,1453.3640389674522,34863.0,100,512,64
85649,143,0.028811750000386382,1279.1736282765667,35406.0,100,512,65
86161,143,0.028811750000386382,1430.2288687699202,35948.0,100,512,66
86673,143,0.028811750000386382,1517.0913725919906,36491.0,100,512,67
87185,143,0.028811750000386382,1404.3927862315575,37036.0,100,512,68
87697,143,0.028811750000386382,1554.6229619007156,37577.0,100,512,69
88209,143,0.028811750000386382,1813.9458400366725,38118.0,100,512,70
88721,143,0.028811750000386382,1578.839324807947,38674.0,100,512,71
89233,143,0.028811750000386382,1381.9941458027638,39222.0,100,512,72
89745,143,0.028811750000386382,1427.6101430256504,39763.0,100,512,73
90257,143,0.028811750000386382,1357.4136516815045,40301.0,100,512,74
90769,143,0.028811750000386382,1455.1303982635118,40850.0,100,512,75
91281,143,0.028811750000386382,1400.8720309738353,41394.0,100,512,76
91793,143,0.028811750000386382,1648.5068857656552,41939.0,100,512,77
92305,143,0.028811750000386382,1406.8254821956973,42490.0,100,512,78
92817,143,0.028811750000386382,1347.2975624019862,43040.0,100,512,79
93329,143,0.028811750000386382,1416.8720613748999,43583.0,100,512,80
93841,143,0.028811750000386382,1427.6100892185557,44126.0,100,512,81
94353,143,0.028811750000386382,1526.4082002015894,44661.0,100,512,82
94865,143,0.028811750000386382,1717.27875816393,45200.0,100,512,83
95377,143,0.028811750000386382,1317.4985109784147,45745.0,100,512,84
95889,143,0.028811750000386382,1459.3343101321527,46292.0,100,512,85
96401,143,0.028811750000386382,1285.948084855641,46838.0,100,512,86
96913,143,0.028811750000386382,1589.090369139462,47384.0,100,512,87
97425,143,0.028811750000386382,1371.1897970817238,47922.0,100,512,88
97937,143,0.028811750000386382,1479.329615969835,48460.0,100,512,89
98449,143,0.028811750000386382,1195.23914696589,49009.0,100,512,90
98961,143,0.028811750000386382,1320.2675594579491,49549.0,100,512,91
99473,143,0.028811750000386382,1542.4300958323497,50092.0,100,512,92
99985,143,0.028811750000386382,1630.3708713111268,50643.0,100,512,93
100497,143,0.028811750000386382,1358.9621603140722,51191.0,100,512,94
101009,143,0.028811750000386382,1353.1898225452474,51731.0,100,512,95
101521,143,0.028811750000386382,1492.7234802443204,52278.0,100,512,96
102033,143,0.028811750000386382,1456.1341081189025,52827.0,100,512,97
102545,143,0.028811750000386382,1573.4676901645644,53365.0,100,512,98
103057,143,0.028811750000386382,1332.8575436526148,53900.0,100,512,99
103569,143,0.028811750000386382,1535.0526701629958,54438.0,100,512,100
52370,144,0.028869833000499057,1410.3324783810365,170.0,100,512,0
52882,144,0.028869833000499057,1526.7049160707534,708.0,100,512,1
53394,144,0.028869833000499057,1271.7299513047035,1261.0,100,512,2
53906,144,0.028869833000499057,1469.4277282696103,1804.0,100,512,3
54418,144,0.028869833000499057,1393.6162782070633,2341.0,100,512,4
54930,144,0.028869833000499057,1518.726490834976,2882.0,100,512,5
55442,144,0.028869833000499057,1425.859015471745,3421.0,100,512,6
55954,144,0.028869833000499057,1424.5954818145651,3966.0,100,512,7
56466,144,0.028869833000499057,1472.1250599841321,4512.0,100,512,8
56978,144,0.028869833000499057,1383.6585154890806,5052.0,100,512,9
57490,144,0.028869833000499057,1444.8999099790258,5593.0,100,512,10
58002,144,0.028869833000499057,1624.9567467091254,6135.0,100,512,11
58514,144,0.028869833000499057,1465.3964598773996,6684.0,100,512,12
59026,144,0.028869833000499057,1694.067793148918,7226.0,100,512,13
59538,144,0.028869833000499057,1482.302270876045,7766.0,100,512,14
60050,144,0.028869833000499057,1634.4079388681214,8307.0,100,512,15
60562,144,0.028869833000499057,1536.4212883365421,8848.0,100,512,16
61074,144,0.028869833000499057,1505.6651169422348,9403.0,100,512,17
61586,144,0.028869833000499057,1526.1496244786767,9953.0,100,512,18
62098,144,0.028869833000499057,1286.647628173838,10505.0,100,512,19
62610,144,0.028869833000499057,1474.4799436118676,11044.0,100,512,20
63122,144,0.028869833000499057,1382.9004364063305,11581.0,100,512,21
63634,144,0.028869833000499057,1445.9733577925908,12119.0,100,512,22
64146,144,0.028869833000499057,1684.6381272046679,12657.0,100,512,23
64658,144,0.028869833000499057,1491.101629857805,13209.0,100,512,24
65170,144,0.028869833000499057,1200.4113473768803,13756.0,100,512,25
65682,144,0.028869833000499057,1397.8396584986474,14295.0,100,512,26
66194,144,0.028869833000499057,1654.2270913912892,14838.0,100,512,27
66706,144,0.028869833000499057,1516.4174798628255,15380.0,100,512,28
67218,144,0.028869833000499057,1488.1571298063395,15929.0,100,512,29
67730,144,0.028869833000499057,1646.2897985579123,16472.0,100,512,30
68242,144,0.028869833000499057,1162.8866070683118,17018.0,100,512,31
68754,144,0.028869833000499057,1438.8644825464473,17550.0,100,512,32
69266,144,0.028869833000499057,1517.3936667984794,18092.0,100,512,33
69778,144,0.028869833000499057,1759.070250731347,18635.0,100,512,34
70290,144,0.028869833000499057,1684.5523462554752,19177.0,100,512,35
70802,144,0.028869833000499057,1845.0580423655683,19717.0,100,512,36
71314,144,0.028869833000499057,1614.4321135773334,20273.0,100,512,37
71826,144,0.028869833000499057,1442.201547201866,20814.0,100,512,38
72338,144,0.028869833000499057,1500.8089420277922,21360.0,100,512,39
72850,144,0.028869833000499057,1567.6469110522407,21903.0,100,512,40
73362,144,0.028869833000499057,1568.5940510237647,22446.0,100,512,41
73874,144,0.028869833000499057,1373.1418705745366,22988.0,100,512,42
74386,144,0.028869833000499057,1519.6637017089497,23524.0,100,512,43
74898,144,0.028869833000499057,1287.5460059931947,24065.0,100,512,44
75410,144,0.028869833000499057,1472.3525971587117,24601.0,100,512,45
75922,144,0.028869833000499057,1301.715393007818,25144.0,100,512,46
76434,144,0.028869833000499057,1716.0111387096995,25686.0,100,512,47
76946,144,0.028869833000499057,1415.2004636860688,26215.0,100,512,48
77458,144,0.028869833000499057,1498.1999956395664,26752.0,100,512,49
77970,144,0.028869833000499057,1597.798092785849,27289.0,100,512,50
78482,144,0.028869833000499057,1439.5571226644665,27831.0,100,512,51
78994,144,0.028869833000499057,1727.78409698266,28367.0,100,512,52
79506,144,0.028869833000499057,1362.5415876416055,28917.0,100,512,53
80018,144,0.028869833000499057,1427.353415234429,29454.0,100,512,54
80530,144,0.028869833000499057,1616.7901953311157,29992.0,100,512,55
81042,144,0.028869833000499057,1635.995805503958,30533.0,100,512,56
81554,144,0.028869833000499057,1382.496021492143,31080.0,100,512,57
82066,144,0.028869833000499057,1420.8962495658147,31608.0,100,512,58
82578,144,0.028869833000499057,1761.9091330641602,32148.0,100,512,59
83090,144,0.028869833000499057,1491.7729309151775,32693.0,100,512,60
83602,144,0.028869833000499057,1499.1932238118297,33239.0,100,512,61
84114,144,0.028869833000499057,1584.1199880199495,33784.0,100,512,62
84626,144,0.028869833000499057,1568.401238355389,34319.0,100,512,63
85138,144,0.028869833000499057,1453.3640389674522,34864.0,100,512,64
85650,144,0.028869833000499057,1279.1736282765667,35407.0,100,512,65
86162,144,0.028869833000499057,1430.2288687699202,35949.0,100,512,66
86674,144,0.028869833000499057,1517.0913725919906,36492.0,100,512,67
87186,144,0.028869833000499057,1404.3927862315575,37037.0,100,512,68
87698,144,0.028869833000499057,1554.6229619007156,37578.0,100,512,69
88210,144,0.028869833000499057,1813.9458400366725,38119.0,100,512,70
88722,144,0.028869833000499057,1578.839324807947,38675.0,100,512,71
89234,144,0.028869833000499057,1381.9941458027638,39223.0,100,512,72
89746,144,0.028869833000499057,1427.6101430256504,39764.0,100,512,73
90258,144,0.028869833000499057,1357.4136516815045,40302.0,100,512,74
90770,144,0.028869833000499057,1455.1303982635118,40851.0,100,512,75
91282,144,0.028869833000499057,1400.8720309738353,41395.0,100,512,76
91794,144,0.028869833000499057,1648.5068857656552,41940.0,100,512,77
92306,144,0.028869833000499057,1406.8254821956973,42491.0,100,512,78
92818,144,0.028869833000499057,1347.2975624019862,43041.0,100,512,79
93330,144,0.028869833000499057,1416.8720613748999,43584.0,100,512,80
93842,144,0.028869833000499057,1427.6100892185557,44127.0,100,512,81
94354,144,0.028869833000499057,1526.4082002015894,44662.0,100,512,82
94866,144,0.028869833000499057,1717.27875816393,45201.0,100,512,83
95378,144,0.028869833000499057,1317.4985109784147,45746.0,100,512,84
95890,144,0.028869833000499057,1459.3343101321527,46293.0,100,512,85
96402,144,0.028869833000499057,1285.948084855641,46839.0,100,512,86
96914,144,0.028869833000499057,1589.090369139462,47385.0,100,512,87
97426,144,0.028869833000499057,1371.1897970817238,47923.0,100,512,88
97938,144,0.028869833000499057,1479.329615969835,48461.0,100,512,89
98450,144,0.028869833000499057,1195.23914696589,49010.0,100,512,90
98962,144,0.028869833000499057,1320.2675594579491,49550.0,100,512,91
99474,144,0.028869833000499057,1542.4300958323497,50093.0,100,512,92
99986,144,0.028869833000499057,1630.3708713111268,50644.0,100,512,93
100498,144,0.028869833000499057,1358.9621603140722,51192.0,100,512,94
101010,144,0.028869833000499057,1353.1898225452474,51732.0,100,512,95
101522,144,0.028869833000499057,1492.7234802443204,52279.0,100,512,96
102034,144,0.028869833000499057,1456.1341081189025,52828.0,100,512,97
102546,144,0.028869833000499057,1551.5917349688345,53367.0,100,512,98
103058,144,0.028869833000499057,1332.8575436526148,53901.0,100,512,99
103570,144,0.028869833000499057,1535.0526701629958,54439.0,100,512,100
52371,145,0.028914667000208283,1410.3324783810365,171.0,100,512,0
52883,145,0.028914667000208283,1496.3577540143103,710.0,100,512,1
53395,145,0.028914667000208283,1271.7299513047035,1262.0,100,512,2
53907,145,0.028914667000208283,1469.4277282696103,1805.0,100,512,3
54419,145,0.028914667000208283,1393.6162782070633,2342.0,100,512,4
54931,145,0.028914667000208283,1518.726490834976,2883.0,100,512,5
55443,145,0.028914667000208283,1425.859015471745,3422.0,100,512,6
55955,145,0.028914667000208283,1424.5954818145651,3967.0,100,512,7
56467,145,0.028914667000208283,1472.1250599841321,4513.0,100,512,8
56979,145,0.028914667000208283,1383.6585154890806,5053.0,100,512,9
57491,145,0.028914667000208283,1444.8999099790258,5594.0,100,512,10
58003,145,0.028914667000208283,1624.9567467091254,6136.0,100,512,11
58515,145,0.028914667000208283,1465.3964598773996,6685.0,100,512,12
59027,145,0.028914667000208283,1694.067793148918,7227.0,100,512,13
59539,145,0.028914667000208283,1482.302270876045,7767.0,100,512,14
60051,145,0.028914667000208283,1634.4079388681214,8308.0,100,512,15
60563,145,0.028914667000208283,1536.4212883365421,8849.0,100,512,16
61075,145,0.028914667000208283,1505.6651169422348,9404.0,100,512,17
61587,145,0.028914667000208283,1526.1496244786767,9954.0,100,512,18
62099,145,0.028914667000208283,1286.647628173838,10506.0,100,512,19
62611,145,0.028914667000208283,1474.4799436118676,11045.0,100,512,20
63123,145,0.028914667000208283,1382.9004364063305,11582.0,100,512,21
63635,145,0.028914667000208283,1445.9733577925908,12120.0,100,512,22
64147,145,0.028914667000208283,1675.657659153753,12659.0,100,512,23
64659,145,0.028914667000208283,1491.101629857805,13210.0,100,512,24
65171,145,0.028914667000208283,1200.4113473768803,13757.0,100,512,25
65683,145,0.028914667000208283,1397.8396584986474,14296.0,100,512,26
66195,145,0.028914667000208283,1640.1346931971862,14840.0,100,512,27
66707,145,0.028914667000208283,1516.4174798628255,15381.0,100,512,28
67219,145,0.028914667000208283,1488.1571298063395,15930.0,100,512,29
67731,145,0.028914667000208283,1634.9970700094475,16474.0,100,512,30
68243,145,0.028914667000208283,1162.8866070683118,17019.0,100,512,31
68755,145,0.028914667000208283,1438.8644825464473,17551.0,100,512,32
69267,145,0.028914667000208283,1517.3936667984794,18093.0,100,512,33
69779,145,0.028914667000208283,1759.070250731347,18636.0,100,512,34
70291,145,0.028914667000208283,1684.5523462554752,19178.0,100,512,35
70803,145,0.028914667000208283,1845.0580423655683,19718.0,100,512,36
71315,145,0.028914667000208283,1614.4321135773334,20274.0,100,512,37
71827,145,0.028914667000208283,1442.201547201866,20815.0,100,512,38
72339,145,0.028914667000208283,1500.8089420277922,21361.0,100,512,39
72851,145,0.028914667000208283,1567.6469110522407,21904.0,100,512,40
73363,145,0.028914667000208283,1568.5940510237647,22447.0,100,512,41
73875,145,0.028914667000208283,1373.1418705745366,22989.0,100,512,42
74387,145,0.028914667000208283,1519.6637017089497,23525.0,100,512,43
74899,145,0.028914667000208283,1287.5460059931947,24066.0,100,512,44
75411,145,0.028914667000208283,1464.6611748480132,24603.0,100,512,45
75923,145,0.028914667000208283,1301.715393007818,25145.0,100,512,46
76435,145,0.028914667000208283,1716.0111387096995,25687.0,100,512,47
76947,145,0.028914667000208283,1415.2004636860688,26216.0,100,512,48
77459,145,0.028914667000208283,1498.1999956395664,26753.0,100,512,49
77971,145,0.028914667000208283,1597.798092785849,27290.0,100,512,50
78483,145,0.028914667000208283,1439.5571226644665,27832.0,100,512,51
78995,145,0.028914667000208283,1727.78409698266,28368.0,100,512,52
79507,145,0.028914667000208283,1362.5415876416055,28918.0,100,512,53
80019,145,0.028914667000208283,1427.353415234429,29455.0,100,512,54
80531,145,0.028914667000208283,1616.7901953311157,29993.0,100,512,55
81043,145,0.028914667000208283,1635.995805503958,30534.0,100,512,56
81555,145,0.028914667000208283,1382.496021492143,31081.0,100,512,57
82067,145,0.028914667000208283,1420.8962495658147,31609.0,100,512,58
82579,145,0.028914667000208283,1761.9091330641602,32149.0,100,512,59
83091,145,0.028914667000208283,1491.7729309151775,32694.0,100,512,60
83603,145,0.028914667000208283,1499.1932238118297,33240.0,100,512,61
84115,145,0.028914667000208283,1584.1199880199495,33785.0,100,512,62
84627,145,0.028914667000208283,1543.4511537486055,34321.0,100,512,63
85139,145,0.028914667000208283,1453.3640389674522,34865.0,100,512,64
85651,145,0.028914667000208283,1279.1736282765667,35408.0,100,512,65
86163,145,0.028914667000208283,1430.2288687699202,35950.0,100,512,66
86675,145,0.028914667000208283,1517.0913725919906,36493.0,100,512,67
87187,145,0.028914667000208283,1404.3927862315575,37038.0,100,512,68
87699,145,0.028914667000208283,1554.6229619007156,37579.0,100,512,69
88211,145,0.028914667000208283,1813.9458400366725,38120.0,100,512,70
88723,145,0.028914667000208283,1577.473726991619,38677.0,100,512,71
89235,145,0.028914667000208283,1381.9941458027638,39224.0,100,512,72
89747,145,0.028914667000208283,1427.6101430256504,39765.0,100,512,73
90259,145,0.028914667000208283,1357.4136516815045,40303.0,100,512,74
90771,145,0.028914667000208283,1455.1303982635118,40852.0,100,512,75
91283,145,0.028914667000208283,1400.8720309738353,41396.0,100,512,76
91795,145,0.028914667000208283,1648.5068857656552,41941.0,100,512,77
92307,145,0.028914667000208283,1406.8254821956973,42492.0,100,512,78
92819,145,0.028914667000208283,1347.2975624019862,43042.0,100,512,79
93331,145,0.028914667000208283,1416.8720613748999,43585.0,100,512,80
93843,145,0.028914667000208283,1427.6100892185557,44128.0,100,512,81
94355,145,0.028914667000208283,1526.4082002015894,44663.0,100,512,82
94867,145,0.028914667000208283,1717.27875816393,45202.0,100,512,83
95379,145,0.028914667000208283,1317.4985109784147,45747.0,100,512,84
95891,145,0.028914667000208283,1459.3343101321527,46294.0,100,512,85
96403,145,0.028914667000208283,1285.948084855641,46840.0,100,512,86
96915,145,0.028914667000208283,1589.090369139462,47386.0,100,512,87
97427,145,0.028914667000208283,1321.2167163198767,47925.0,100,512,88
97939,145,0.028914667000208283,1479.329615969835,48462.0,100,512,89
98451,145,0.028914667000208283,1195.23914696589,49011.0,100,512,90
98963,145,0.028914667000208283,1320.2675594579491,49551.0,100,512,91
99475,145,0.028914667000208283,1491.5326501763525,50095.0,100,512,92
99987,145,0.028914667000208283,1630.3708713111268,50645.0,100,512,93
100499,145,0.028914667000208283,1358.9621603140722,51193.0,100,512,94
101011,145,0.028914667000208283,1353.1898225452474,51733.0,100,512,95
101523,145,0.028914667000208283,1492.7234802443204,52280.0,100,512,96
102035,145,0.028914667000208283,1456.1341081189025,52829.0,100,512,97
102547,145,0.028914667000208283,1551.5917349688345,53368.0,100,512,98
103059,145,0.028914667000208283,1332.8575436526148,53902.0,100,512,99
103571,145,0.028914667000208283,1510.870338174061,54441.0,100,512,100
52372,146,0.028959292000763526,1410.3324783810365,172.0,100,512,0
52884,146,0.028959292000763526,1496.3577540143103,711.0,100,512,1
53396,146,0.028959292000763526,1271.7299513047035,1263.0,100,512,2
53908,146,0.028959292000763526,1469.4277282696103,1806.0,100,512,3
54420,146,0.028959292000763526,1393.6162782070633,2343.0,100,512,4
54932,146,0.028959292000763526,1518.726490834976,2884.0,100,512,5
55444,146,0.028959292000763526,1425.859015471745,3423.0,100,512,6
55956,146,0.028959292000763526,1424.5954818145651,3968.0,100,512,7
56468,146,0.028959292000763526,1472.1250599841321,4514.0,100,512,8
56980,146,0.028959292000763526,1383.6585154890806,5054.0,100,512,9
57492,146,0.028959292000763526,1401.8506936801198,5596.0,100,512,10
58004,146,0.028959292000763526,1595.3665488016343,6138.0,100,512,11
58516,146,0.028959292000763526,1465.3964598773996,6686.0,100,512,12
59028,146,0.028959292000763526,1694.067793148918,7228.0,100,512,13
59540,146,0.028959292000763526,1481.4866769859634,7769.0,100,512,14
60052,146,0.028959292000763526,1605.67883968922,8310.0,100,512,15
60564,146,0.028959292000763526,1536.4212883365421,8850.0,100,512,16
61076,146,0.028959292000763526,1505.6651169422348,9405.0,100,512,17
61588,146,0.028959292000763526,1526.1496244786767,9955.0,100,512,18
62100,146,0.028959292000763526,1286.647628173838,10507.0,100,512,19
62612,146,0.028959292000763526,1474.4799436118676,11046.0,100,512,20
63124,146,0.028959292000763526,1382.9004364063305,11583.0,100,512,21
63636,146,0.028959292000763526,1445.9733577925908,12121.0,100,512,22
64148,146,0.028959292000763526,1675.657659153753,12660.0,100,512,23
64660,146,0.028959292000763526,1491.101629857805,13211.0,100,512,24
65172,146,0.028959292000763526,1200.4113473768803,13758.0,100,512,25
65684,146,0.028959292000763526,1397.8396584986474,14297.0,100,512,26
66196,146,0.028959292000763526,1640.1346931971862,14841.0,100,512,27
66708,146,0.028959292000763526,1516.4174798628255,15382.0,100,512,28
67220,146,0.028959292000763526,1488.1571298063395,15931.0,100,512,29
67732,146,0.028959292000763526,1634.9970700094475,16475.0,100,512,30
68244,146,0.028959292000763526,1162.8866070683118,17020.0,100,512,31
68756,146,0.028959292000763526,1438.8644825464473,17552.0,100,512,32
69268,146,0.028959292000763526,1517.3936667984794,18094.0,100,512,33
69780,146,0.028959292000763526,1759.070250731347,18637.0,100,512,34
70292,146,0.028959292000763526,1684.5523462554752,19179.0,100,512,35
70804,146,0.028959292000763526,1845.0580423655683,19719.0,100,512,36
71316,146,0.028959292000763526,1614.4321135773334,20275.0,100,512,37
71828,146,0.028959292000763526,1442.201547201866,20816.0,100,512,38
72340,146,0.028959292000763526,1500.8089420277922,21362.0,100,512,39
72852,146,0.028959292000763526,1567.6469110522407,21905.0,100,512,40
73364,146,0.028959292000763526,1568.5940510237647,22448.0,100,512,41
73876,146,0.028959292000763526,1373.1418705745366,22990.0,100,512,42
74388,146,0.028959292000763526,1494.607124502294,23527.0,100,512,43
74900,146,0.028959292000763526,1287.5460059931947,24067.0,100,512,44
75412,146,0.028959292000763526,1464.6611748480132,24604.0,100,512,45
75924,146,0.028959292000763526,1301.715393007818,25146.0,100,512,46
76436,146,0.028959292000763526,1716.0111387096995,25688.0,100,512,47
76948,146,0.028959292000763526,1415.2004636860688,26217.0,100,512,48
77460,146,0.028959292000763526,1498.1999956395664,26754.0,100,512,49
77972,146,0.028959292000763526,1597.798092785849,27291.0,100,512,50
78484,146,0.028959292000763526,1439.5571226644665,27833.0,100,512,51
78996,146,0.028959292000763526,1727.78409698266,28369.0,100,512,52
79508,146,0.028959292000763526,1362.5415876416055,28919.0,100,512,53
80020,146,0.028959292000763526,1427.353415234429,29456.0,100,512,54
80532,146,0.028959292000763526,1616.7901953311157,29994.0,100,512,55
81044,146,0.028959292000763526,1635.995805503958,30535.0,100,512,56
81556,146,0.028959292000763526,1382.496021492143,31082.0,100,512,57
82068,146,0.028959292000763526,1420.8962495658147,31610.0,100,512,58
82580,146,0.028959292000763526,1761.9091330641602,32150.0,100,512,59
83092,146,0.028959292000763526,1491.7729309151775,32695.0,100,512,60
83604,146,0.028959292000763526,1499.1932238118297,33241.0,100,512,61
84116,146,0.028959292000763526,1584.1199880199495,33786.0,100,512,62
84628,146,0.028959292000763526,1543.4511537486055,34322.0,100,512,63
85140,146,0.028959292000763526,1453.3640389674522,34866.0,100,512,64
85652,146,0.028959292000763526,1279.1736282765667,35409.0,100,512,65
86164,146,0.028959292000763526,1423.6170085896783,35952.0,100,512,66
86676,146,0.028959292000763526,1517.0913725919906,36494.0,100,512,67
87188,146,0.028959292000763526,1404.3927862315575,37039.0,100,512,68
87700,146,0.028959292000763526,1554.6229619007156,37580.0,100,512,69
88212,146,0.028959292000763526,1813.9458400366725,38121.0,100,512,70
88724,146,0.028959292000763526,1577.473726991619,38678.0,100,512,71
89236,146,0.028959292000763526,1381.9941458027638,39225.0,100,512,72
89748,146,0.028959292000763526,1427.6101430256504,39766.0,100,512,73
90260,146,0.028959292000763526,1356.661192034261,40305.0,100,512,74
90772,146,0.028959292000763526,1455.1303982635118,40853.0,100,512,75
91284,146,0.028959292000763526,1400.8720309738353,41397.0,100,512,76
91796,146,0.028959292000763526,1648.5068857656552,41942.0,100,512,77
92308,146,0.028959292000763526,1406.8254821956973,42493.0,100,512,78
92820,146,0.028959292000763526,1347.2975624019862,43043.0,100,512,79
93332,146,0.028959292000763526,1416.8720613748999,43586.0,100,512,80
93844,146,0.028959292000763526,1427.6100892185557,44129.0,100,512,81
94356,146,0.028959292000763526,1500.3175768649216,44665.0,100,512,82
94868,146,0.028959292000763526,1717.27875816393,45203.0,100,512,83
95380,146,0.028959292000763526,1316.5626375668417,45749.0,100,512,84
95892,146,0.028959292000763526,1459.3343101321527,46295.0,100,512,85
96404,146,0.028959292000763526,1285.948084855641,46841.0,100,512,86
96916,146,0.028959292000763526,1589.090369139462,47387.0,100,512,87
97428,146,0.028959292000763526,1321.2167163198767,47926.0,100,512,88
97940,146,0.028959292000763526,1431.4895939113308,48464.0,100,512,89
98452,146,0.028959292000763526,1195.23914696589,49012.0,100,512,90
98964,146,0.028959292000763526,1320.2675594579491,49552.0,100,512,91
99476,146,0.028959292000763526,1491.5326501763525,50096.0,100,512,92
99988,146,0.028959292000763526,1630.3708713111268,50646.0,100,512,93
100500,146,0.028959292000763526,1358.9621603140722,51194.0,100,512,94
101012,146,0.028959292000763526,1353.1898225452474,51734.0,100,512,95
101524,146,0.028959292000763526,1492.7234802443204,52281.0,100,512,96
102036,146,0.028959292000763526,1456.1341081189025,52830.0,100,512,97
102548,146,0.028959292000763526,1551.5917349688345,53369.0,100,512,98
103060,146,0.028959292000763526,1332.8575436526148,53903.0,100,512,99
103572,146,0.028959292000763526,1510.870338174061,54442.0,100,512,100
52373,147,0.029003792000366957,1410.3324783810365,173.0,100,512,0
52885,147,0.029003792000366957,1496.3577540143103,712.0,100,512,1
53397,147,0.029003792000366957,1271.7299513047035,1264.0,100,512,2
53909,147,0.029003792000366957,1469.4277282696103,1807.0,100,512,3
54421,147,0.029003792000366957,1393.6162782070633,2344.0,100,512,4
54933,147,0.029003792000366957,1518.726490834976,2885.0,100,512,5
55445,147,0.029003792000366957,1425.859015471745,3424.0,100,512,6
55957,147,0.029003792000366957,1424.5954818145651,3969.0,100,512,7
56469,147,0.029003792000366957,1472.1250599841321,4515.0,100,512,8
56981,147,0.029003792000366957,1383.6585154890806,5055.0,100,512,9
