column0,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
42,42,0.33742337500007125,1182.5644747913686,6509.0,150,0.4,2048
43,43,0.3447862499997427,1182.5644747913686,6660.0,150,0.4,2048
44,44,0.3532921659998465,1154.4762105859495,6812.0,150,0.4,2048
45,45,0.3611204579992773,1152.886760541513,6964.0,150,0.4,2048
46,46,0.3691229159994691,1137.9405612009461,7116.0,150,0.4,2048
47,47,0.37725741599933826,1137.9405612009461,7267.0,150,0.4,2048
48,48,0.38482187499994325,1137.9405612009461,7418.0,150,0.4,2048
49,49,0.3924836249998407,1137.9405612009461,7569.0,150,0.4,2048
50,50,0.4002784159993098,1135.4624548845643,7721.0,150,0.4,2048
51,51,0.4077182080000057,1135.4624548845643,7872.0,150,0.4,2048
52,52,0.4155602499995439,1132.1400153525829,8024.0,150,0.4,2048
53,53,0.4233352499995817,1132.1400153525829,8175.0,150,0.4,2048
54,54,0.4308152499997959,1128.2205935010334,8327.0,150,0.4,2048
55,55,0.43812974999946164,1084.0850792581198,8479.0,150,0.4,2048
56,56,0.44598908299940376,1084.0850792581198,8630.0,150,0.4,2048
57,57,0.45415804099957313,1084.0850792581198,8781.0,150,0.4,2048
58,58,0.46324012500008394,1084.0850792581198,8932.0,150,0.4,2048
59,59,0.4717212909999944,1084.0850792581198,9083.0,150,0.4,2048
60,60,0.47928124999998545,1084.0850792581198,9234.0,150,0.4,2048
61,61,0.4870835410001746,1084.0850792581198,9385.0,150,0.4,2048
62,62,0.49588083299931895,1084.0850792581198,9536.0,150,0.4,2048
63,63,0.5047211659993991,1066.4549755813018,9688.0,150,0.4,2048
64,64,0.5128796660001171,1066.4549755813018,9839.0,150,0.4,2048
65,65,0.523371582999971,1066.4549755813018,9990.0,150,0.4,2048
66,66,0.5311290829995414,1066.4549755813018,10141.0,150,0.4,2048
67,67,0.5387614579994988,1066.389823428319,10293.0,150,0.4,2048
68,68,0.5472172079998927,1066.389823428319,10444.0,150,0.4,2048
69,69,0.5551690409993171,1059.4189122176401,10596.0,150,0.4,2048
70,70,0.5628393329998289,1059.147962044788,10748.0,150,0.4,2048
71,71,0.5703669159993296,1059.147962044788,10899.0,150,0.4,2048
72,72,0.5779874999998356,1059.147962044788,11050.0,150,0.4,2048
73,73,0.5854558329992869,1059.147962044788,11201.0,150,0.4,2048
74,74,0.5929579160001595,1059.147962044788,11352.0,150,0.4,2048
75,75,0.6008879579994755,1059.147962044788,11503.0,150,0.4,2048
76,76,0.6086535409995122,1057.001991101882,11655.0,150,0.4,2048
77,77,0.6161496659997283,1057.001991101882,11806.0,150,0.4,2048
78,78,0.6236571250001361,1057.001991101882,11957.0,150,0.4,2048
79,79,0.6321493329996883,1057.001991101882,12108.0,150,0.4,2048
80,80,0.6399196659995141,1049.7601297183512,12260.0,150,0.4,2048
81,81,0.6477314160001697,1049.7601297183512,12411.0,150,0.4,2048
82,82,0.6554517909999049,1049.7601297183512,12562.0,150,0.4,2048
83,83,0.6634789579993594,1049.7601297183512,12713.0,150,0.4,2048
84,84,0.6712848329998451,1049.7601297183512,12864.0,150,0.4,2048
85,85,0.6788770829998612,1049.7601297183512,13015.0,150,0.4,2048
86,86,0.6866137079996406,1049.7601297183512,13166.0,150,0.4,2048
87,87,0.6941797499994209,1049.7601297183512,13317.0,150,0.4,2048
88,88,0.7017917079992912,1043.1472251214584,13469.0,150,0.4,2048
89,89,0.7094059579994791,1043.1472251214584,13620.0,150,0.4,2048
90,90,0.7169498749999548,1043.1472251214584,13771.0,150,0.4,2048
91,91,0.7243592499999068,1043.1472251214584,13922.0,150,0.4,2048
92,92,0.7319035410000652,1043.1472251214584,14073.0,150,0.4,2048
93,93,0.7393324999993638,1043.1472251214584,14224.0,150,0.4,2048
94,94,0.7468880830001581,1043.1472251214584,14375.0,150,0.4,2048
95,95,0.7543799159993796,1043.1472251214584,14526.0,150,0.4,2048
96,96,0.7619351659996028,1043.1472251214584,14677.0,150,0.4,2048
97,97,0.7694257079992894,1042.8422686474532,14829.0,150,0.4,2048
98,98,0.7769382500000575,1033.4544363210164,14981.0,150,0.4,2048
99,99,0.7841604999994161,1033.4544363210164,15132.0,150,0.4,2048
100,100,0.7917796249994353,1033.4544363210164,15283.0,150,0.4,2048
101,101,0.7992827499992927,1033.4544363210164,15434.0,150,0.4,2048
102,102,0.8067940829996587,1033.4544363210164,15585.0,150,0.4,2048
103,103,0.8140673329999117,1033.4544363210164,15736.0,150,0.4,2048
104,104,0.8212907079996512,1033.4544363210164,15887.0,150,0.4,2048
105,105,0.8287819999995918,1033.4544363210164,16038.0,150,0.4,2048
106,106,0.8361377499995797,1033.4544363210164,16189.0,150,0.4,2048
107,107,0.843421832999411,1033.4544363210164,16340.0,150,0.4,2048
108,108,0.8508666660000017,1033.4544363210164,16491.0,150,0.4,2048
109,109,0.858626958000059,1033.4544363210164,16642.0,150,0.4,2048
110,110,0.8662966249994497,1033.4544363210164,16793.0,150,0.4,2048
111,111,0.8737523749996399,1033.4544363210164,16944.0,150,0.4,2048
112,112,0.8811949999999342,1033.4544363210164,17095.0,150,0.4,2048
113,113,0.8886248329999944,1016.7897255254004,17247.0,150,0.4,2048
114,114,0.8960564999997587,1016.7897255254004,17398.0,150,0.4,2048
115,115,0.9034700409993093,1016.7897255254004,17549.0,150,0.4,2048
116,116,0.9108687909993023,1016.7897255254004,17700.0,150,0.4,2048
117,117,0.9182230830001572,1016.7897255254004,17851.0,150,0.4,2048
118,118,0.9256477909993919,1016.7897255254004,18002.0,150,0.4,2048
119,119,0.9331660409998221,1016.7897255254004,18153.0,150,0.4,2048
120,120,0.9407807910001793,1016.7897255254004,18304.0,150,0.4,2048
121,121,0.9482279579997339,1016.7897255254004,18455.0,150,0.4,2048
122,122,0.9556043329994282,1010.9609132457379,18607.0,150,0.4,2048
123,123,0.9630300409999109,1010.9609132457379,18758.0,150,0.4,2048
124,124,0.9705160409994278,1010.9609132457379,18909.0,150,0.4,2048
125,125,0.9778712079996694,1010.9609132457379,19060.0,150,0.4,2048
126,126,0.9853014579994124,1010.9609132457379,19211.0,150,0.4,2048
127,127,0.9932487910000418,971.177884752189,19363.0,150,0.4,2048
128,128,1.0008584159995735,971.177884752189,19514.0,150,0.4,2048
129,129,1.022050333000152,971.177884752189,19665.0,150,0.4,2048
130,130,1.0296008329996766,971.177884752189,19816.0,150,0.4,2048
131,131,1.0371318749994316,971.177884752189,19967.0,150,0.4,2048
132,132,1.0445448330001454,971.177884752189,20118.0,150,0.4,2048
133,133,1.0519862499995725,971.177884752189,20269.0,150,0.4,2048
134,134,1.0594259579993377,971.177884752189,20420.0,150,0.4,2048
135,135,1.0671645829997942,971.177884752189,20571.0,150,0.4,2048
136,136,1.0746440409993738,971.177884752189,20722.0,150,0.4,2048
137,137,1.0821091660000093,971.177884752189,20873.0,150,0.4,2048
138,138,1.0895993750000343,971.177884752189,21024.0,150,0.4,2048
139,139,1.0972295000001395,961.0380047062102,21176.0,150,0.4,2048
140,140,1.1046281250000902,961.0380047062102,21327.0,150,0.4,2048
141,141,1.1120607909997489,961.0380047062102,21478.0,150,0.4,2048
142,142,1.119488457999978,935.9363108701549,21630.0,150,0.4,2048
143,143,1.1268584159997772,935.9363108701549,21781.0,150,0.4,2048
144,144,1.1342751249994762,935.9363108701549,21932.0,150,0.4,2048
145,145,1.1416573749993404,935.9363108701549,22083.0,150,0.4,2048
146,146,1.1490238749993296,935.9363108701549,22234.0,150,0.4,2048
147,147,1.1563798329998463,935.9363108701549,22385.0,150,0.4,2048
148,148,1.1637737499995637,935.9363108701549,22536.0,150,0.4,2048
149,149,1.17114783299985,935.9363108701549,22687.0,150,0.4,2048
150,150,1.1785472080000545,935.9363108701549,22838.0,150,0.4,2048
151,151,1.185914665999917,935.9363108701549,22989.0,150,0.4,2048
152,152,1.193280749999758,935.9363108701549,23140.0,150,0.4,2048
153,153,1.2009102499996516,935.9363108701549,23291.0,150,0.4,2048
154,154,1.2083588750001582,935.9363108701549,23442.0,150,0.4,2048
155,155,1.2157164159998501,935.9363108701549,23593.0,150,0.4,2048
156,156,1.2230879999997342,935.9363108701549,23744.0,150,0.4,2048
157,157,1.2305489579994173,929.6913387383097,23896.0,150,0.4,2048
158,158,1.237936582999282,929.6913387383097,24047.0,150,0.4,2048
159,159,1.2453297499996552,929.6913387383097,24198.0,150,0.4,2048
160,160,1.2527031250001528,929.6913387383097,24349.0,150,0.4,2048
161,161,1.260062499999549,929.6913387383097,24500.0,150,0.4,2048
162,162,1.2674660409993521,929.6913387383097,24651.0,150,0.4,2048
163,163,1.2748434159993849,929.6913387383097,24802.0,150,0.4,2048
164,164,1.282245458000034,929.6913387383097,24953.0,150,0.4,2048
165,165,1.2896012909995989,929.6913387383097,25104.0,150,0.4,2048
166,166,1.29709795799954,929.6913387383097,25255.0,150,0.4,2048
167,167,1.3045582909999212,929.6913387383097,25406.0,150,0.4,2048
168,168,1.3119727909997891,929.6913387383097,25557.0,150,0.4,2048
169,169,1.3193410829999266,929.6913387383097,25708.0,150,0.4,2048
170,170,1.3267472079996878,929.6913387383097,25859.0,150,0.4,2048
171,171,1.3341435829997863,929.6913387383097,26010.0,150,0.4,2048
172,172,1.3414992499992877,929.6913387383097,26161.0,150,0.4,2048
173,173,1.3488783329994476,929.6913387383097,26312.0,150,0.4,2048
174,174,1.3562136659993484,929.6913387383097,26463.0,150,0.4,2048
175,175,1.363618124999448,929.6913387383097,26614.0,150,0.4,2048
176,176,1.3711995829999069,929.6913387383097,26765.0,150,0.4,2048
177,177,1.3785980829998152,929.6913387383097,26916.0,150,0.4,2048
178,178,1.38603029099977,929.6913387383097,27067.0,150,0.4,2048
179,179,1.3934300000000803,929.6913387383097,27218.0,150,0.4,2048
180,180,1.4009382499998537,929.6913387383097,27369.0,150,0.4,2048
181,181,1.4082895829997142,929.6913387383097,27520.0,150,0.4,2048
182,182,1.4156833329998335,929.6913387383097,27671.0,150,0.4,2048
183,183,1.4231509999999616,929.6913387383097,27822.0,150,0.4,2048
184,184,1.4305829999993875,929.6913387383097,27973.0,150,0.4,2048
185,185,1.4379081249999217,929.6913387383097,28124.0,150,0.4,2048
186,186,1.4452751660001013,929.6913387383097,28275.0,150,0.4,2048
187,187,1.452596832999916,929.6913387383097,28426.0,150,0.4,2048
188,188,1.4599813750000976,929.6913387383097,28577.0,150,0.4,2048
189,189,1.4674074999993536,929.6913387383097,28728.0,150,0.4,2048
190,190,1.4752507909997803,929.6913387383097,28879.0,150,0.4,2048
191,191,1.483232790999864,929.6913387383097,29030.0,150,0.4,2048
192,192,1.491062499999316,929.6913387383097,29181.0,150,0.4,2048
193,193,1.4991146659995138,929.6913387383097,29332.0,150,0.4,2048
194,194,1.506502874999569,929.6913387383097,29483.0,150,0.4,2048
195,195,1.5138941659997727,929.6913387383097,29634.0,150,0.4,2048
196,196,1.5213110409995352,929.6913387383097,29785.0,150,0.4,2048
197,197,1.5287184579992754,929.6913387383097,29936.0,150,0.4,2048
198,198,1.5361421659999905,929.6913387383097,30087.0,150,0.4,2048
199,199,1.543497457999365,929.6913387383097,30238.0,150,0.4,2048
200,200,1.550911332999931,929.6913387383097,30389.0,150,0.4,2048
201,201,1.5582873749999635,929.6913387383097,30540.0,150,0.4,2048
202,202,1.5657180409998546,929.6913387383097,30691.0,150,0.4,2048
203,203,1.57312762499987,929.6913387383097,30842.0,150,0.4,2048
204,204,1.580511624999417,929.6913387383097,30993.0,150,0.4,2048
205,205,1.587888957999894,929.6913387383097,31144.0,150,0.4,2048
206,206,1.5954561660000763,929.6913387383097,31295.0,150,0.4,2048
207,207,1.6029811660000632,929.6913387383097,31446.0,150,0.4,2048
208,208,1.610371082999336,929.6913387383097,31597.0,150,0.4,2048
209,209,1.6177409579995583,929.6913387383097,31748.0,150,0.4,2048
210,210,1.6251319579996562,929.6913387383097,31899.0,150,0.4,2048
211,211,1.6325155409995205,929.6913387383097,32050.0,150,0.4,2048
212,212,1.639888124999743,929.6913387383097,32201.0,150,0.4,2048
213,213,1.6473423749994254,929.6913387383097,32352.0,150,0.4,2048
214,214,1.6546842909992847,929.6913387383097,32503.0,150,0.4,2048
215,215,1.6620852500000183,929.6913387383097,32654.0,150,0.4,2048
216,216,1.6694314159994974,929.6913387383097,32805.0,150,0.4,2048
217,217,1.6768069579993607,929.6913387383097,32956.0,150,0.4,2048
218,218,1.6841224159998092,929.6913387383097,33107.0,150,0.4,2048
219,219,1.69141212500017,929.6913387383097,33258.0,150,0.4,2048
220,220,1.6988969159992848,929.6913387383097,33409.0,150,0.4,2048
221,221,1.7062597499998446,929.6913387383097,33560.0,150,0.4,2048
222,222,1.7135913749998508,929.6913387383097,33711.0,150,0.4,2048
223,223,1.720843000000059,929.6913387383097,33862.0,150,0.4,2048
224,224,1.7281864999995378,929.6913387383097,34013.0,150,0.4,2048
225,225,1.7354866659998152,929.6913387383097,34164.0,150,0.4,2048
226,226,1.7428036659994177,929.6913387383097,34315.0,150,0.4,2048
227,227,1.7501328329999524,929.6913387383097,34466.0,150,0.4,2048
228,228,1.7574502910001684,929.6913387383097,34617.0,150,0.4,2048
229,229,1.7649234999998953,929.6913387383097,34768.0,150,0.4,2048
230,230,1.7722988329996952,929.6913387383097,34919.0,150,0.4,2048
231,231,1.7796929579999414,929.6913387383097,35070.0,150,0.4,2048
232,232,1.7870266250001805,929.6913387383097,35221.0,150,0.4,2048
233,233,1.7943612499993833,929.6913387383097,35372.0,150,0.4,2048
234,234,1.8018534579996413,929.6913387383097,35523.0,150,0.4,2048
235,235,1.8092648329993608,929.6913387383097,35674.0,150,0.4,2048
236,236,1.8166931249998015,929.6913387383097,35825.0,150,0.4,2048
237,237,1.8240752909996445,928.9705280797265,35977.0,150,0.4,2048
238,238,1.8314488329997403,928.9705280797265,36128.0,150,0.4,2048
239,239,1.8387965829997484,928.9705280797265,36279.0,150,0.4,2048
240,240,1.8461594999998852,928.9705280797265,36430.0,150,0.4,2048
241,241,1.853536957999495,928.9705280797265,36581.0,150,0.4,2048
242,242,1.8609661659993435,928.9705280797265,36732.0,150,0.4,2048
243,243,1.868359624999357,928.9705280797265,36883.0,150,0.4,2048
244,244,1.8757022499994491,928.9705280797265,37034.0,150,0.4,2048
245,245,1.883033749999413,928.9705280797265,37185.0,150,0.4,2048
246,246,1.8905193330001566,928.9705280797265,37336.0,150,0.4,2048
247,247,1.8980449159998898,928.9705280797265,37487.0,150,0.4,2048
248,248,1.905478707999464,928.9705280797265,37638.0,150,0.4,2048
249,249,1.912833624999621,928.9705280797265,37789.0,150,0.4,2048
250,250,1.9202512909996585,928.9705280797265,37940.0,150,0.4,2048
251,251,1.9277421249998952,928.9705280797265,38091.0,150,0.4,2048
252,252,1.9351848329997665,928.9705280797265,38242.0,150,0.4,2048
253,253,1.9426532910001697,928.9705280797265,38393.0,150,0.4,2048
254,254,1.9498996249994889,928.9705280797265,38544.0,150,0.4,2048
255,255,1.957285249999586,928.9705280797265,38695.0,150,0.4,2048
256,256,1.9647359159998814,928.9705280797265,38846.0,150,0.4,2048
257,257,1.974927540999488,928.9705280797265,38997.0,150,0.4,2048
258,258,1.9823489159998644,928.9705280797265,39148.0,150,0.4,2048
259,259,1.9897832079996078,928.9705280797265,39299.0,150,0.4,2048
260,260,1.9973190829996383,928.9705280797265,39450.0,150,0.4,2048
261,261,2.0046183750000637,928.9705280797265,39601.0,150,0.4,2048
262,262,2.011969332999797,928.9705280797265,39752.0,150,0.4,2048
263,263,2.0193663330001073,928.9705280797265,39903.0,150,0.4,2048
264,264,2.0268133749996196,928.9705280797265,40054.0,150,0.4,2048
265,265,2.034314374999667,928.9705280797265,40205.0,150,0.4,2048
266,266,2.0416772909993597,928.9705280797265,40356.0,150,0.4,2048
267,267,2.0491402079996988,928.9705280797265,40507.0,150,0.4,2048
268,268,2.0565577910001593,928.9705280797265,40658.0,150,0.4,2048
269,269,2.063991375000114,928.6583672768675,40810.0,150,0.4,2048
270,270,2.071365582999533,928.6583672768675,40961.0,150,0.4,2048
271,271,2.0788089580000815,928.6583672768675,41112.0,150,0.4,2048
272,272,2.0862026249997143,928.6583672768675,41263.0,150,0.4,2048
273,273,2.0936032909994537,928.6583672768675,41414.0,150,0.4,2048
274,274,2.1011417499994423,928.6583672768675,41565.0,150,0.4,2048
275,275,2.1087951250001424,928.6583672768675,41716.0,150,0.4,2048
276,276,2.1163203749993045,928.6583672768675,41867.0,150,0.4,2048
277,277,2.123731207999299,928.6583672768675,42018.0,150,0.4,2048
278,278,2.131129790999694,928.6583672768675,42169.0,150,0.4,2048
279,279,2.1383671659996253,928.6583672768675,42320.0,150,0.4,2048
280,280,2.145788249999896,928.6583672768675,42471.0,150,0.4,2048
281,281,2.153144124999926,928.6583672768675,42622.0,150,0.4,2048
282,282,2.160644790999868,928.6583672768675,42773.0,150,0.4,2048
283,283,2.1679557910001677,928.6583672768675,42924.0,150,0.4,2048
284,284,2.1756113749997894,928.6583672768675,43075.0,150,0.4,2048
285,285,2.1830595829997037,928.6583672768675,43226.0,150,0.4,2048
286,286,2.190466375000142,928.6583672768675,43377.0,150,0.4,2048
287,287,2.1979730829998516,928.6583672768675,43528.0,150,0.4,2048
288,288,2.2053462499998204,928.6583672768675,43679.0,150,0.4,2048
289,289,2.212745541000004,928.6583672768675,43830.0,150,0.4,2048
290,290,2.220112457999676,928.6583672768675,43981.0,150,0.4,2048
291,291,2.2274978329996884,928.6583672768675,44132.0,150,0.4,2048
292,292,2.2349195409997265,928.6583672768675,44283.0,150,0.4,2048
293,293,2.2424770829993577,928.6583672768675,44434.0,150,0.4,2048
294,294,2.249854207999306,928.6583672768675,44585.0,150,0.4,2048
295,295,2.2572472909996577,928.6583672768675,44736.0,150,0.4,2048
296,296,2.264677374999337,928.6583672768675,44887.0,150,0.4,2048
297,297,2.2721221659994626,928.6583672768675,45038.0,150,0.4,2048
298,298,2.2797057909992873,928.6583672768675,45189.0,150,0.4,2048
299,299,2.2871299999997063,928.6583672768675,45340.0,150,0.4,2048
300,300,2.2946242499992877,928.6583672768675,45491.0,150,0.4,2048
301,301,2.301894457999879,919.7040795543414,45643.0,150,0.4,2048
302,302,2.3095257079994553,919.7040795543414,45794.0,150,0.4,2048
303,303,2.3169768329998988,919.7040795543414,45945.0,150,0.4,2048
304,304,2.32438670800002,919.7040795543414,46096.0,150,0.4,2048
305,305,2.3318236659997638,919.7040795543414,46247.0,150,0.4,2048
306,306,2.3392461659996115,919.7040795543414,46398.0,150,0.4,2048
307,307,2.3466746659996716,919.7040795543414,46549.0,150,0.4,2048
308,308,2.3540865830000257,919.7040795543414,46700.0,150,0.4,2048
309,309,2.3615568329996677,919.7040795543414,46851.0,150,0.4,2048
310,310,2.36884204099988,919.7040795543414,47002.0,150,0.4,2048
311,311,2.3764902499997334,919.7040795543414,47153.0,150,0.4,2048
312,312,2.3839475830000083,919.7040795543414,47304.0,150,0.4,2048
313,313,2.3914025409994792,919.7040795543414,47455.0,150,0.4,2048
314,314,2.39895554099985,919.7040795543414,47606.0,150,0.4,2048
315,315,2.406733916000121,919.3810416675512,47758.0,150,0.4,2048
316,316,2.4142306659996393,919.3810416675512,47909.0,150,0.4,2048
317,317,2.4215982910000093,919.3810416675512,48060.0,150,0.4,2048
318,318,2.429129582999849,919.3810416675512,48211.0,150,0.4,2048
319,319,2.4366655409994564,919.3810416675512,48362.0,150,0.4,2048
320,320,2.4440727909995985,919.3810416675512,48513.0,150,0.4,2048
321,321,2.4515127499998925,919.3810416675512,48664.0,150,0.4,2048
322,322,2.4589451659994666,907.962765584493,48816.0,150,0.4,2048
323,323,2.4663630409995676,907.962765584493,48967.0,150,0.4,2048
324,324,2.4738991659996827,907.962765584493,49118.0,150,0.4,2048
325,325,2.481360499999937,907.962765584493,49269.0,150,0.4,2048
326,326,2.4888043329992797,907.962765584493,49420.0,150,0.4,2048
327,327,2.4964329999993424,907.962765584493,49571.0,150,0.4,2048
328,328,2.503868957999657,907.962765584493,49722.0,150,0.4,2048
329,329,2.511244624999563,907.962765584493,49873.0,150,0.4,2048
330,330,2.5186742079995383,907.962765584493,50024.0,150,0.4,2048
331,331,2.526190540999778,907.962765584493,50175.0,150,0.4,2048
332,332,2.533672665999802,899.0084778619671,50327.0,150,0.4,2048
333,333,2.541241457999604,899.0084778619671,50478.0,150,0.4,2048
334,334,2.5487158749992886,899.0084778619671,50629.0,150,0.4,2048
335,335,2.5561273329994947,899.0084778619671,50780.0,150,0.4,2048
336,336,2.5636054999995395,899.0084778619671,50931.0,150,0.4,2048
337,337,2.5710207499996613,899.0084778619671,51082.0,150,0.4,2048
338,338,2.5786354159999973,899.0084778619671,51233.0,150,0.4,2048
339,339,2.586069082999529,899.0084778619671,51384.0,150,0.4,2048
340,340,2.593508457999633,899.0084778619671,51535.0,150,0.4,2048
341,341,2.6010623329993905,899.0084778619671,51686.0,150,0.4,2048
342,342,2.6084216660001402,899.0084778619671,51837.0,150,0.4,2048
343,343,2.615852165999968,899.0084778619671,51988.0,150,0.4,2048
344,344,2.6233352499994,899.0084778619671,52139.0,150,0.4,2048
345,345,2.630763707999904,899.0084778619671,52290.0,150,0.4,2048
346,346,2.6380138329996043,899.0084778619671,52441.0,150,0.4,2048
347,347,2.6453816659995937,899.0084778619671,52592.0,150,0.4,2048
348,348,2.6527705409998816,899.0084778619671,52743.0,150,0.4,2048
349,349,2.6601735409994944,899.0084778619671,52894.0,150,0.4,2048
350,350,2.667587874999299,899.0084778619671,53045.0,150,0.4,2048
351,351,2.675145624999459,899.0084778619671,53196.0,150,0.4,2048
352,352,2.682687458000146,899.0084778619671,53347.0,150,0.4,2048
353,353,2.6902328329997545,899.0084778619671,53498.0,150,0.4,2048
354,354,2.697816375000002,899.0084778619671,53649.0,150,0.4,2048
355,355,2.70510374999958,899.0084778619671,53800.0,150,0.4,2048
356,356,2.712507624999489,899.0084778619671,53951.0,150,0.4,2048
357,357,2.7199151249997158,899.0084778619671,54102.0,150,0.4,2048
358,358,2.7274111249998896,899.0084778619671,54253.0,150,0.4,2048
359,359,2.7348796249998486,899.0084778619671,54404.0,150,0.4,2048
360,360,2.7422760409999682,899.0084778619671,54555.0,150,0.4,2048
361,361,2.74965470799998,899.0084778619671,54706.0,150,0.4,2048
362,362,2.7570682079995095,899.0084778619671,54857.0,150,0.4,2048
363,363,2.764515124999889,899.0084778619671,55008.0,150,0.4,2048
364,364,2.7719617499997184,899.0084778619671,55159.0,150,0.4,2048
365,365,2.779559208000137,899.0084778619671,55310.0,150,0.4,2048
366,366,2.787001790999966,899.0084778619671,55461.0,150,0.4,2048
367,367,2.7944428749997314,899.0084778619671,55612.0,150,0.4,2048
368,368,2.801955874999294,899.008477861967,55764.0,150,0.4,2048
369,369,2.8094789159995344,899.008477861967,55915.0,150,0.4,2048
370,370,2.817004624999754,899.008477861967,56066.0,150,0.4,2048
371,371,2.824455124999986,899.008477861967,56217.0,150,0.4,2048
372,372,2.831918207999479,899.008477861967,56368.0,150,0.4,2048
373,373,2.839433499999359,899.008477861967,56519.0,150,0.4,2048
374,374,2.846987291000005,899.008477861967,56670.0,150,0.4,2048
375,375,2.8543897079998715,899.008477861967,56821.0,150,0.4,2048
376,376,2.861855082999682,899.008477861967,56972.0,150,0.4,2048
377,377,2.8693545830001312,899.008477861967,57123.0,150,0.4,2048
378,378,2.876963749999959,899.008477861967,57274.0,150,0.4,2048
379,379,2.8844695829993725,899.008477861967,57425.0,150,0.4,2048
380,380,2.891917332999583,899.008477861967,57576.0,150,0.4,2048
381,381,2.8995107909995568,899.008477861967,57727.0,150,0.4,2048
382,382,2.906809207999686,899.008477861967,57878.0,150,0.4,2048
383,383,2.9141878749996977,899.008477861967,58029.0,150,0.4,2048
384,384,2.92159779099984,899.008477861967,58180.0,150,0.4,2048
385,385,2.929100207999909,899.008477861967,58331.0,150,0.4,2048
386,386,2.936405874999764,899.008477861967,58482.0,150,0.4,2048
387,387,2.9438184159998855,899.008477861967,58633.0,150,0.4,2048
388,388,2.951191540999389,899.008477861967,58784.0,150,0.4,2048
389,389,2.958594582999467,899.008477861967,58935.0,150,0.4,2048
390,390,2.9660311249999722,899.008477861967,59086.0,150,0.4,2048
391,391,2.9734602079997785,899.008477861967,59237.0,150,0.4,2048
392,392,2.980890625000029,899.008477861967,59388.0,150,0.4,2048
393,393,2.9882777499997246,899.008477861967,59539.0,150,0.4,2048
394,394,2.995776582999497,899.008477861967,59690.0,150,0.4,2048
395,395,3.00340954100011,899.008477861967,59841.0,150,0.4,2048
396,396,3.010840707999705,899.008477861967,59992.0,150,0.4,2048
397,397,3.0182898329994714,899.008477861967,60143.0,150,0.4,2048
398,398,3.0256898329998876,899.008477861967,60294.0,150,0.4,2048
