column0,Iteration,Time,Fitness,FEvals,Temperature,max_iters
52234,143,0.022110582999630424,2536.0282459627215,280.0,5000,8192
52235,144,0.022158791999572713,2440.9233626180176,282.0,5000,8192
52236,145,0.022220666999601235,2650.235733392389,284.0,5000,8192
52237,146,0.022282375000031607,2369.0876231324282,286.0,5000,8192
52238,147,0.022331166999720153,2441.256032900514,288.0,5000,8192
52239,148,0.022379916999852867,2809.1777275187965,290.0,5000,8192
52240,149,0.022429417000239482,2836.9983151001743,292.0,5000,8192
52241,150,0.022478625000076136,2961.570526473921,294.0,5000,8192
52242,151,0.022527582999828155,2880.7098671287367,296.0,5000,8192
52243,152,0.02257641699998203,2936.7861176847446,298.0,5000,8192
52244,153,0.022625499999776366,2880.038283095267,300.0,5000,8192
52245,154,0.022674916999676498,2730.1145446562346,302.0,5000,8192
52246,155,0.02272445800008427,2627.1854342547645,304.0,5000,8192
52247,156,0.022774500000195985,2283.81313271974,306.0,5000,8192
52248,157,0.022828041999673587,2454.1369386473607,308.0,5000,8192
52249,158,0.022878292000314104,2470.6741800693835,310.0,5000,8192
52250,159,0.022928291999960493,2458.07001404785,312.0,5000,8192
52251,160,0.02297829199960688,2458.07001404785,313.0,5000,8192
52252,161,0.023029124999993655,2514.938043702164,315.0,5000,8192
52253,162,0.023080250000020897,2527.252631858377,317.0,5000,8192
52254,163,0.023131124999963504,2488.655066641183,319.0,5000,8192
52255,164,0.023182124999948428,2485.517611986635,321.0,5000,8192
52256,165,0.02323287499984872,2629.4440105921753,323.0,5000,8192
52257,166,0.02328416699947411,2699.0515910345853,325.0,5000,8192
52258,167,0.02333550000003015,2651.7668156381105,327.0,5000,8192
52259,168,0.023387000000184344,2961.445066033558,329.0,5000,8192
52260,169,0.0234514579997267,2961.445066033558,330.0,5000,8192
52261,170,0.02350324999952136,2758.1294994366876,332.0,5000,8192
52262,171,0.02355516700026783,2845.0018980839477,334.0,5000,8192
52263,172,0.02360691699959716,3138.682967619387,336.0,5000,8192
52264,173,0.023659667000174522,3120.0108280985273,338.0,5000,8192
52265,174,0.02371191699967312,3060.368206017434,340.0,5000,8192
52266,175,0.02376433300014469,3016.468757451668,342.0,5000,8192
52267,176,0.023817082999812555,3000.673162887033,344.0,5000,8192
52268,177,0.023869916999501584,2703.0165850684784,346.0,5000,8192
52269,178,0.02392320800026937,2690.4859576617296,348.0,5000,8192
52270,179,0.023974374999852444,2700.901190482925,350.0,5000,8192
52271,180,0.02403791699998692,2781.4695545073405,352.0,5000,8192
52272,181,0.0240897080002469,2881.0047074744816,354.0,5000,8192
52273,182,0.02414216699980898,2487.3871907799194,356.0,5000,8192
52274,183,0.024194667000301706,2575.3127777455384,358.0,5000,8192
52275,184,0.024246750000202155,2747.172370021705,360.0,5000,8192
52276,185,0.024299083000187238,2888.085171070414,362.0,5000,8192
52277,186,0.024351500000193482,2881.2481278212094,364.0,5000,8192
52278,187,0.0244044169994595,2587.4356037544208,366.0,5000,8192
52279,188,0.02445716700003686,2642.149789702758,368.0,5000,8192
52280,189,0.024510541999916313,2563.548707750781,370.0,5000,8192
52281,190,0.024563750000197615,2429.4267843643534,372.0,5000,8192
52282,191,0.02461708299961174,2457.6932368159164,374.0,5000,8192
52283,192,0.024670292000337213,2536.2943187678934,376.0,5000,8192
52284,193,0.024723749999793654,2562.49545597661,378.0,5000,8192
52285,194,0.02477779200035002,2534.229003525047,380.0,5000,8192
52286,195,0.024831957999595033,2482.1631950129386,382.0,5000,8192
52287,196,0.024885791999622597,2946.459065815424,384.0,5000,8192
52288,197,0.024939791999713634,2749.813277000363,386.0,5000,8192
52289,198,0.02499370799978351,2874.348270675873,388.0,5000,8192
52290,199,0.02504804199998034,2889.5330273562695,390.0,5000,8192
52291,200,0.025102374999733,2882.026394209725,392.0,5000,8192
52292,201,0.02515729199967609,2788.269365462333,394.0,5000,8192
52293,202,0.0252119999995557,3163.854404000865,396.0,5000,8192
52294,203,0.02526720799960458,3281.9496059067055,398.0,5000,8192
52295,204,0.025322292000055313,3262.2809880636123,400.0,5000,8192
52296,205,0.02537750000010419,2991.345978557043,402.0,5000,8192
52297,206,0.02543279200017423,3009.097112647415,404.0,5000,8192
52298,207,0.025488332999884733,2687.238123187466,406.0,5000,8192
52299,208,0.025544000000081724,2685.795446125841,408.0,5000,8192
52300,209,0.02559979200032103,2561.6921168181766,410.0,5000,8192
52301,210,0.025656124999841268,2644.0307351487786,412.0,5000,8192
52302,211,0.025712208000186365,2641.493052375791,414.0,5000,8192
52303,212,0.02576829200006614,2996.3264153420323,416.0,5000,8192
52304,213,0.025824749999628693,2996.3264153420323,417.0,5000,8192
52305,214,0.025881249999656575,2799.0081368796696,419.0,5000,8192
52306,215,0.02593799999976909,2796.7670171741565,421.0,5000,8192
52307,216,0.02599499999996624,2796.7670171741565,422.0,5000,8192
52308,217,0.026051832999655744,2745.6286871974994,424.0,5000,8192
52309,218,0.026108625000233587,2785.07980387013,426.0,5000,8192
52310,219,0.026165917000071204,2481.290073908732,428.0,5000,8192
52311,220,0.026223332999506965,2211.790655544577,430.0,5000,8192
52312,221,0.026280832999873383,2008.7134872400738,432.0,5000,8192
52313,222,0.026338624999880267,2008.7134872400738,433.0,5000,8192
52314,223,0.026396291999844834,2139.415511853213,435.0,5000,8192
52315,224,0.026454124999872874,2213.143825440448,437.0,5000,8192
52316,225,0.026512124999499065,2236.633467044965,439.0,5000,8192
52317,226,0.026570082999569422,2276.816226985659,441.0,5000,8192
52318,227,0.026628374999745574,2323.8444691478276,443.0,5000,8192
52319,228,0.0266868329999852,2484.462340640918,445.0,5000,8192
52320,229,0.026746583000203827,2751.711176700114,447.0,5000,8192
52321,230,0.026807375000316824,2787.5371141838004,449.0,5000,8192
52322,231,0.026868124999964493,2732.0138192025947,451.0,5000,8192
52323,232,0.02692920800018328,2679.8325813587053,453.0,5000,8192
52324,233,0.026990958000169485,2406.5183755152298,455.0,5000,8192
52325,234,0.0270524170000499,2435.3595809441103,457.0,5000,8192
52326,235,0.027113874999486143,2369.836731431496,459.0,5000,8192
52327,236,0.0271759999995993,2611.491832586617,461.0,5000,8192
52328,237,0.027237833000071987,2448.8350457080396,463.0,5000,8192
52329,238,0.027299249999487074,2455.6328050639163,465.0,5000,8192
52330,239,0.02735933300027682,2661.778806085117,467.0,5000,8192
52331,240,0.027419500000178232,2822.649255839099,469.0,5000,8192
52332,241,0.027479624999614316,2877.1443885276835,471.0,5000,8192
52333,242,0.027540207999663835,2906.897798598051,473.0,5000,8192
52334,243,0.027600708000136365,2953.819977435581,475.0,5000,8192
52335,244,0.027661250000164728,2705.4836413156177,477.0,5000,8192
52336,245,0.027722208000341197,2672.617405251051,479.0,5000,8192
52337,246,0.027783333000115817,2710.1253870933806,481.0,5000,8192
52338,247,0.027844666999953915,2710.1253870933806,482.0,5000,8192
52339,248,0.027906291999897803,2497.1748472415597,484.0,5000,8192
52340,249,0.027967582999735896,2480.1252264585714,486.0,5000,8192
52341,250,0.028029500000229746,2522.3250123591865,488.0,5000,8192
52342,251,0.0280914169998141,2571.8613135071023,490.0,5000,8192
52343,252,0.028153332999863778,2852.0553889040825,492.0,5000,8192
52344,253,0.028215332999934617,2947.946717424698,494.0,5000,8192
52345,254,0.02827766700011125,2960.3979870800304,496.0,5000,8192
52346,255,0.028340083000330196,2895.892946195777,498.0,5000,8192
52347,256,0.028402707999703125,2737.473774627001,500.0,5000,8192
52348,257,0.030743583000003127,2860.027863217274,502.0,5000,8192
52349,258,0.03081395800018072,2860.027863217274,503.0,5000,8192
52350,259,0.030881667000357993,2818.813579921344,505.0,5000,8192
52351,260,0.03094820800015441,2826.70603913211,507.0,5000,8192
52352,261,0.031014832999971986,2680.089333305922,509.0,5000,8192
52353,262,0.03108120799970493,2596.8490823757484,511.0,5000,8192
52354,263,0.03114745800030505,2705.290296380239,513.0,5000,8192
52355,264,0.031213874999593827,2705.290296380239,514.0,5000,8192
52356,265,0.031294583000089915,2732.6718377542247,516.0,5000,8192
52357,266,0.03135945800022455,2741.159328734915,518.0,5000,8192
52358,267,0.031423999999788066,2745.832445991593,520.0,5000,8192
52359,268,0.03148874999988038,2651.8101056572355,522.0,5000,8192
52360,269,0.031553832999634324,2557.4689719615035,524.0,5000,8192
52361,270,0.031618166999578534,2563.617831907024,526.0,5000,8192
52362,271,0.031685041999480745,2570.415591262901,528.0,5000,8192
52363,272,0.03175195800031361,2535.4093694646285,530.0,5000,8192
52364,273,0.031819124999856285,2516.75333022228,532.0,5000,8192
52365,274,0.03188608300024498,2354.8811769049357,534.0,5000,8192
52366,275,0.031952999999703025,2503.387012378819,536.0,5000,8192
52367,276,0.032020749999901454,2503.387012378819,537.0,5000,8192
52368,277,0.032086207999782346,2424.7588482339956,539.0,5000,8192
52369,278,0.03215245799947297,2325.8069200048876,541.0,5000,8192
52370,279,0.0322205419997772,2552.3253661649874,543.0,5000,8192
52371,280,0.03228854200006026,2519.3960256037512,545.0,5000,8192
52372,281,0.032356791999518464,2598.519675288634,547.0,5000,8192
52373,282,0.03242508299990732,2602.703333873868,549.0,5000,8192
52374,283,0.032493417000296176,2675.4013530601974,551.0,5000,8192
52375,284,0.03256212499945832,2675.4013530601974,552.0,5000,8192
52376,285,0.03262995800014323,2509.331558732866,554.0,5000,8192
52377,286,0.03269716700015124,2535.6334373093605,556.0,5000,8192
52378,287,0.03276499999992666,2535.6334373093605,557.0,5000,8192
52379,288,0.03283383300004061,2416.528995304503,559.0,5000,8192
52380,289,0.03290316699985851,2416.528995304503,560.0,5000,8192
52381,290,0.03297291699982452,2409.1465344539465,562.0,5000,8192
52382,291,0.033042291999663576,2207.2926950688347,564.0,5000,8192
52383,292,0.03311266699984117,2207.2926950688347,565.0,5000,8192
52384,293,0.03318312499959575,2207.2926950688347,566.0,5000,8192
52385,294,0.03325383300034446,2207.2926950688347,567.0,5000,8192
52386,295,0.03332408299957024,2207.2926950688347,568.0,5000,8192
52387,296,0.03339483299987478,2286.1282483160057,570.0,5000,8192
52388,297,0.033465542000158166,2286.1282483160057,571.0,5000,8192
52389,298,0.03353645799961669,2358.8841236714793,573.0,5000,8192
52390,299,0.03360849999990023,2358.8841236714793,574.0,5000,8192
52391,300,0.03367983299995103,2435.6610582255253,576.0,5000,8192
52392,301,0.033751582999684615,2447.4299591943573,578.0,5000,8192
52393,302,0.03382324999984121,2308.7644574745896,580.0,5000,8192
52394,303,0.03389495800001896,2308.7644574745896,581.0,5000,8192
52395,304,0.03396675000021787,2147.3124459446913,583.0,5000,8192
52396,305,0.03403875000003609,2147.3124459446913,584.0,5000,8192
52397,306,0.03411129199957941,2250.7812533918122,586.0,5000,8192
52398,307,0.034183875000053376,2250.7812533918122,587.0,5000,8192
52399,308,0.03425666699968133,2109.8164253492087,589.0,5000,8192
52400,309,0.03433066700017662,2109.8164253492087,590.0,5000,8192
52401,310,0.03440370800035453,2109.0845475425276,592.0,5000,8192
52402,311,0.034476916999665264,2187.363205172544,594.0,5000,8192
52403,312,0.03454995799984317,2187.363205172544,595.0,5000,8192
52404,313,0.03462287499951344,2187.363205172544,596.0,5000,8192
52405,314,0.03469591700013552,2187.363205172544,597.0,5000,8192
52406,315,0.03476895800031343,2204.440800433657,599.0,5000,8192
52407,316,0.034842125000068336,2204.440800433657,600.0,5000,8192
52408,317,0.03491554199990787,2248.8988439303407,602.0,5000,8192
52409,318,0.03498937499989552,2239.247207259813,604.0,5000,8192
52410,319,0.03506337499948131,2236.5233926406627,606.0,5000,8192
52411,320,0.03513754199957475,2351.3948034941563,608.0,5000,8192
52412,321,0.03521204200023931,2359.211700196302,610.0,5000,8192
52413,322,0.035286792000079004,2359.211700196302,611.0,5000,8192
52414,323,0.035361582999939856,2335.5671864196584,613.0,5000,8192
52415,324,0.03543616699971608,2272.9645735816143,615.0,5000,8192
52416,325,0.0355481670003428,2272.9645735816143,616.0,5000,8192
52417,326,0.035625208000055864,2272.9645735816143,617.0,5000,8192
52418,327,0.0357022500002131,2282.7597438594917,619.0,5000,8192
52419,328,0.03577779199986253,2251.26454261723,621.0,5000,8192
52420,329,0.03585349999957543,2243.369842244334,623.0,5000,8192
52421,330,0.035929167000176676,2220.016291874551,625.0,5000,8192
52422,331,0.036005291999572364,2220.016291874551,626.0,5000,8192
52423,332,0.03608162499949685,2220.016291874551,627.0,5000,8192
52424,333,0.0361577080002462,2106.1133158070147,629.0,5000,8192
52425,334,0.036234082999726525,2166.764292485684,631.0,5000,8192
52426,335,0.03631029200005287,2169.9901324285693,633.0,5000,8192
52427,336,0.036386916999617824,2156.1157010509737,635.0,5000,8192
52428,337,0.0364633330000288,2156.1157010509737,636.0,5000,8192
52429,338,0.03653791699980502,2170.1085272367823,638.0,5000,8192
52430,339,0.03661270799966587,2170.1085272367823,639.0,5000,8192
52431,340,0.03668745799950557,2170.1085272367823,640.0,5000,8192
52432,341,0.03676220800025476,2205.503747544379,642.0,5000,8192
52433,342,0.036850624999715365,2197.6868508422335,644.0,5000,8192
52434,343,0.036940250000043306,2207.9320690749105,646.0,5000,8192
52435,344,0.03701662499952363,2143.6323017788886,648.0,5000,8192
52436,345,0.037092124999617226,2009.8542589460326,650.0,5000,8192
52437,346,0.03716749999966851,2009.8542589460326,651.0,5000,8192
52438,347,0.037243208000290906,2009.8542589460326,652.0,5000,8192
52439,348,0.03731916699962312,2009.8542589460326,653.0,5000,8192
52440,349,0.03739679199952661,2166.548991276468,655.0,5000,8192
52441,350,0.03747987499991723,2166.548991276468,656.0,5000,8192
52442,351,0.037563207999482984,2166.548991276468,657.0,5000,8192
52443,352,0.037643957999534905,2166.548991276468,658.0,5000,8192
52444,353,0.03772808299981989,2317.8727245519735,660.0,5000,8192
52445,354,0.03781100000014703,2367.2341276226703,662.0,5000,8192
52446,355,0.037894082999628154,2127.30746746852,664.0,5000,8192
52447,356,0.03797716699955345,2152.3313758881086,666.0,5000,8192
52448,357,0.038060791999669163,2292.059036394884,668.0,5000,8192
52449,358,0.03814404199965793,2369.191742350535,670.0,5000,8192
52450,359,0.038227291999646695,2369.191742350535,671.0,5000,8192
52451,360,0.03831170800003747,2359.2158551308944,673.0,5000,8192
52452,361,0.03839650000008987,2381.255205851185,675.0,5000,8192
52453,362,0.03847954199954984,2302.4563914750643,677.0,5000,8192
52454,363,0.038561667000067246,2302.4563914750643,678.0,5000,8192
52455,364,0.03864454199992906,2402.621710163661,680.0,5000,8192
52456,365,0.0387254170000233,2402.621710163661,681.0,5000,8192
52457,366,0.03880649999973684,2402.621710163661,682.0,5000,8192
52458,367,0.03888829199968313,2402.621710163661,683.0,5000,8192
52459,368,0.03896966699994664,2414.3930387414894,685.0,5000,8192
52460,369,0.0390516249999564,2487.786327877873,687.0,5000,8192
52461,370,0.03913558299973374,2482.0758458434666,689.0,5000,8192
52462,371,0.03921791700031463,2546.770140212353,691.0,5000,8192
52463,372,0.039305291999880865,2527.5162752392757,693.0,5000,8192
52464,373,0.03938833299980615,2457.724445162148,695.0,5000,8192
52465,374,0.03947079199951986,2487.1253289083074,697.0,5000,8192
52466,375,0.039553999999952794,2487.1253289083074,698.0,5000,8192
52467,376,0.039636999999856926,2485.685102405724,700.0,5000,8192
52468,377,0.03972358299961343,2465.1945305802633,702.0,5000,8192
52469,378,0.03980583300017315,2465.1945305802633,703.0,5000,8192
52470,379,0.03988683300030971,2465.1945305802633,704.0,5000,8192
52471,380,0.039967957999579085,2272.9328139005534,706.0,5000,8192
52472,381,0.04004937500030792,2272.9328139005534,707.0,5000,8192
52473,382,0.04013079200012726,2272.9328139005534,708.0,5000,8192
52474,383,0.040211958000327286,2272.9328139005534,709.0,5000,8192
52475,384,0.04029370799980825,2366.993192688243,711.0,5000,8192
52476,385,0.04037495800002944,2366.993192688243,712.0,5000,8192
52477,386,0.040456417000314104,2366.993192688243,713.0,5000,8192
52478,387,0.04053795799973159,2366.993192688243,714.0,5000,8192
52479,388,0.04062208300001657,2485.851167019883,716.0,5000,8192
52480,389,0.04070679199958249,2485.851167019883,717.0,5000,8192
52481,390,0.04079245799948694,2404.123852125528,719.0,5000,8192
52482,391,0.04087829200034321,2379.435336005123,721.0,5000,8192
52483,392,0.040963207999993756,2379.435336005123,722.0,5000,8192
52484,393,0.04104808299962315,2293.194402822505,724.0,5000,8192
52485,394,0.04113308300020435,2293.194402822505,725.0,5000,8192
52486,395,0.04121858300004533,1938.0431157820265,727.0,5000,8192
52487,396,0.041304166999907466,1938.0431157820265,728.0,5000,8192
52488,397,0.041389916999833076,1938.0431157820265,729.0,5000,8192
52489,398,0.041475791999801004,1938.0431157820265,730.0,5000,8192
52490,399,0.0415621669999382,1938.0431157820265,731.0,5000,8192
52491,400,0.0416464170002655,1946.4900209338214,733.0,5000,8192
52492,401,0.04173358299976826,2047.6182679393346,735.0,5000,8192
52493,402,0.041819875000328466,2047.6182679393346,736.0,5000,8192
52494,403,0.04190654200010613,1930.038945947281,738.0,5000,8192
52495,404,0.04199329199946078,1930.038945947281,739.0,5000,8192
52496,405,0.042079957999703765,1930.038945947281,740.0,5000,8192
52497,406,0.04216699999960838,1930.038945947281,741.0,5000,8192
52498,407,0.04225408299953415,2011.4341076834173,743.0,5000,8192
52499,408,0.04234100000030594,2011.4341076834173,744.0,5000,8192
52500,409,0.0424418330003391,2011.4341076834173,745.0,5000,8192
52501,410,0.042529499999545806,2011.4341076834173,746.0,5000,8192
52502,411,0.04261729199970432,2011.4341076834173,747.0,5000,8192
52503,412,0.042705875000137894,2011.4341076834173,748.0,5000,8192
52504,413,0.042794416999640816,1932.095981510841,750.0,5000,8192
52505,414,0.04288420800003223,1932.095981510841,751.0,5000,8192
52506,415,0.042973417000212066,1825.9270833242874,753.0,5000,8192
52507,416,0.043062292000286106,1774.0008308030037,755.0,5000,8192
52508,417,0.04315187500014872,1728.8572186173456,757.0,5000,8192
52509,418,0.043240791999778594,1731.5089340476832,759.0,5000,8192
52510,419,0.043329957999958424,1787.4134099272922,761.0,5000,8192
52511,420,0.04341641700011678,1787.4134099272922,762.0,5000,8192
52512,421,0.04350329199951375,1787.4134099272922,763.0,5000,8192
52513,422,0.04359008299979905,1787.4134099272922,764.0,5000,8192
52514,423,0.0436773749997883,1797.2434826306353,766.0,5000,8192
52515,424,0.04376445799971407,1797.2434826306353,767.0,5000,8192
52516,425,0.04385295799966116,1797.2434826306353,768.0,5000,8192
52517,426,0.04394058300022152,1797.2434826306353,769.0,5000,8192
