column0,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
1578,42,0.014940875000093001,1114.9544285318602,1641.0,25,512,3
2090,42,0.014940875000093001,1090.6298186908484,2174.0,25,512,4
2602,42,0.014940875000093001,1381.207867570355,2701.0,25,512,5
3114,42,0.014940875000093001,1081.7740703185023,3240.0,25,512,6
3626,42,0.014940875000093001,920.7638672504697,3768.0,25,512,7
4138,42,0.014940875000093001,925.2137354024795,4291.0,25,512,8
4650,42,0.014940875000093001,1095.3005284831586,4814.0,25,512,9
5162,42,0.014940875000093001,1148.4703433267755,5343.0,25,512,10
5674,42,0.014940875000093001,1053.595742383702,5881.0,25,512,11
6186,42,0.014940875000093001,1141.6721236514697,6411.0,25,512,12
6698,42,0.014940875000093001,1045.3355200462136,6930.0,25,512,13
7210,42,0.014940875000093001,1130.2661674066514,7465.0,25,512,14
7722,42,0.014940875000093001,1038.2639062054961,7991.0,25,512,15
8234,42,0.014940875000093001,890.1498617083447,8529.0,25,512,16
8746,42,0.014940875000093001,1116.5447392592553,9052.0,25,512,17
9258,42,0.014940875000093001,964.3722461344315,9578.0,25,512,18
9770,42,0.014940875000093001,1091.835562299587,10103.0,25,512,19
10282,42,0.014940875000093001,1048.2453182846018,10633.0,25,512,20
10794,42,0.014940875000093001,1020.4696110418088,11161.0,25,512,21
11306,42,0.014940875000093001,980.0320464296319,11691.0,25,512,22
11818,42,0.014940875000093001,1071.675236207923,12220.0,25,512,23
12330,42,0.014940875000093001,1178.691259408557,12752.0,25,512,24
12842,42,0.014940875000093001,1180.6323056887877,13290.0,25,512,25
43,43,0.01496779199987941,962.4175706251826,51.0,25,512,0
555,43,0.01496779199987941,1157.9613323751132,578.0,25,512,1
1067,43,0.01496779199987941,1205.4240238649145,1109.0,25,512,2
1579,43,0.01496779199987941,1101.1869440769983,1643.0,25,512,3
2091,43,0.01496779199987941,1040.3111144595853,2176.0,25,512,4
2603,43,0.01496779199987941,1381.207867570355,2702.0,25,512,5
3115,43,0.01496779199987941,1081.7740703185023,3241.0,25,512,6
3627,43,0.01496779199987941,920.7638672504697,3769.0,25,512,7
4139,43,0.01496779199987941,925.2137354024795,4292.0,25,512,8
4651,43,0.01496779199987941,1095.3005284831586,4815.0,25,512,9
5163,43,0.01496779199987941,1041.0013736572346,5345.0,25,512,10
5675,43,0.01496779199987941,1053.595742383702,5882.0,25,512,11
6187,43,0.01496779199987941,1141.6721236514697,6412.0,25,512,12
6699,43,0.01496779199987941,1045.3355200462136,6931.0,25,512,13
7211,43,0.01496779199987941,1130.2661674066514,7466.0,25,512,14
7723,43,0.01496779199987941,1038.2639062054961,7992.0,25,512,15
8235,43,0.01496779199987941,890.1498617083447,8530.0,25,512,16
8747,43,0.01496779199987941,1116.5447392592553,9053.0,25,512,17
9259,43,0.01496779199987941,964.3722461344315,9579.0,25,512,18
9771,43,0.01496779199987941,1091.835562299587,10104.0,25,512,19
10283,43,0.01496779199987941,1048.2453182846018,10634.0,25,512,20
10795,43,0.01496779199987941,1020.4696110418088,11162.0,25,512,21
11307,43,0.01496779199987941,980.0320464296319,11692.0,25,512,22
11819,43,0.01496779199987941,1071.675236207923,12221.0,25,512,23
12331,43,0.01496779199987941,1178.691259408557,12753.0,25,512,24
12843,43,0.01496779199987941,1076.2869124541103,13292.0,25,512,25
44,44,0.0149949579999884,962.4175706251826,52.0,25,512,0
556,44,0.0149949579999884,1157.9613323751132,579.0,25,512,1
1068,44,0.0149949579999884,1205.4240238649145,1110.0,25,512,2
1580,44,0.0149949579999884,1101.1869440769983,1644.0,25,512,3
2092,44,0.0149949579999884,1040.3111144595853,2177.0,25,512,4
2604,44,0.0149949579999884,1381.207867570355,2703.0,25,512,5
3116,44,0.0149949579999884,1081.7740703185023,3242.0,25,512,6
3628,44,0.0149949579999884,920.7638672504697,3770.0,25,512,7
4140,44,0.0149949579999884,925.2137354024795,4293.0,25,512,8
4652,44,0.0149949579999884,1095.3005284831586,4816.0,25,512,9
5164,44,0.0149949579999884,1041.0013736572346,5346.0,25,512,10
5676,44,0.0149949579999884,1053.595742383702,5883.0,25,512,11
6188,44,0.0149949579999884,1141.6721236514697,6413.0,25,512,12
6700,44,0.0149949579999884,983.6705623593306,6933.0,25,512,13
7212,44,0.0149949579999884,1130.2661674066514,7467.0,25,512,14
7724,44,0.0149949579999884,1038.2639062054961,7993.0,25,512,15
8236,44,0.0149949579999884,890.1498617083447,8531.0,25,512,16
8748,44,0.0149949579999884,1109.7005556224947,9055.0,25,512,17
9260,44,0.0149949579999884,964.3722461344315,9580.0,25,512,18
9772,44,0.0149949579999884,1091.835562299587,10105.0,25,512,19
10284,44,0.0149949579999884,1048.2453182846018,10635.0,25,512,20
10796,44,0.0149949579999884,971.5571635814566,11164.0,25,512,21
11308,44,0.0149949579999884,980.0320464296319,11693.0,25,512,22
11820,44,0.0149949579999884,1071.675236207923,12222.0,25,512,23
12332,44,0.0149949579999884,1178.691259408557,12754.0,25,512,24
12844,44,0.0149949579999884,1076.2869124541103,13293.0,25,512,25
45,45,0.01502224999990176,962.4175706251826,53.0,25,512,0
557,45,0.01502224999990176,1157.9613323751132,580.0,25,512,1
1069,45,0.01502224999990176,1205.4240238649145,1111.0,25,512,2
1581,45,0.01502224999990176,1101.1869440769983,1645.0,25,512,3
2093,45,0.01502224999990176,1040.3111144595853,2178.0,25,512,4
2605,45,0.01502224999990176,1381.207867570355,2704.0,25,512,5
3117,45,0.01502224999990176,1081.7740703185023,3243.0,25,512,6
3629,45,0.01502224999990176,920.7638672504697,3771.0,25,512,7
4141,45,0.01502224999990176,925.2137354024795,4294.0,25,512,8
4653,45,0.01502224999990176,1095.3005284831586,4817.0,25,512,9
5165,45,0.01502224999990176,1041.0013736572346,5347.0,25,512,10
5677,45,0.01502224999990176,1053.595742383702,5884.0,25,512,11
6189,45,0.01502224999990176,1141.6721236514697,6414.0,25,512,12
6701,45,0.01502224999990176,983.6705623593306,6934.0,25,512,13
7213,45,0.01502224999990176,1130.2661674066514,7468.0,25,512,14
7725,45,0.01502224999990176,1038.2639062054961,7994.0,25,512,15
8237,45,0.01502224999990176,890.1498617083447,8532.0,25,512,16
8749,45,0.01502224999990176,1109.7005556224947,9056.0,25,512,17
9261,45,0.01502224999990176,964.3722461344315,9581.0,25,512,18
9773,45,0.01502224999990176,1091.835562299587,10106.0,25,512,19
10285,45,0.01502224999990176,1048.2453182846018,10636.0,25,512,20
10797,45,0.01502224999990176,971.5571635814566,11165.0,25,512,21
11309,45,0.01502224999990176,980.0320464296319,11694.0,25,512,22
11821,45,0.01502224999990176,1017.1146479829164,12224.0,25,512,23
12333,45,0.01502224999990176,1178.691259408557,12755.0,25,512,24
12845,45,0.01502224999990176,1076.2869124541103,13294.0,25,512,25
46,46,0.015049500000031912,962.4175706251826,54.0,25,512,0
558,46,0.015049500000031912,1157.9613323751132,581.0,25,512,1
1070,46,0.015049500000031912,1205.4240238649145,1112.0,25,512,2
1582,46,0.015049500000031912,1101.1869440769983,1646.0,25,512,3
2094,46,0.015049500000031912,1040.3111144595853,2179.0,25,512,4
2606,46,0.015049500000031912,1366.0531978328931,2706.0,25,512,5
3118,46,0.015049500000031912,1081.7740703185023,3244.0,25,512,6
3630,46,0.015049500000031912,920.7638672504697,3772.0,25,512,7
4142,46,0.015049500000031912,925.2137354024795,4295.0,25,512,8
4654,46,0.015049500000031912,1095.3005284831586,4818.0,25,512,9
5166,46,0.015049500000031912,1022.766029693507,5349.0,25,512,10
5678,46,0.015049500000031912,1053.595742383702,5885.0,25,512,11
6190,46,0.015049500000031912,1141.6721236514697,6415.0,25,512,12
6702,46,0.015049500000031912,983.6705623593306,6935.0,25,512,13
7214,46,0.015049500000031912,1130.2661674066514,7469.0,25,512,14
7726,46,0.015049500000031912,1038.2639062054961,7995.0,25,512,15
8238,46,0.015049500000031912,890.1498617083447,8533.0,25,512,16
8750,46,0.015049500000031912,1109.7005556224947,9057.0,25,512,17
9262,46,0.015049500000031912,964.3722461344315,9582.0,25,512,18
9774,46,0.015049500000031912,1091.835562299587,10107.0,25,512,19
10286,46,0.015049500000031912,1048.2453182846018,10637.0,25,512,20
10798,46,0.015049500000031912,971.5571635814566,11166.0,25,512,21
11310,46,0.015049500000031912,980.0320464296319,11695.0,25,512,22
11822,46,0.015049500000031912,1017.1146479829164,12225.0,25,512,23
12334,46,0.015049500000031912,1115.4686102664975,12757.0,25,512,24
12846,46,0.015049500000031912,1076.2869124541103,13295.0,25,512,25
47,47,0.015077125000061642,962.4175706251826,55.0,25,512,0
559,47,0.015077125000061642,1157.9613323751132,582.0,25,512,1
1071,47,0.015077125000061642,1205.4240238649145,1113.0,25,512,2
1583,47,0.015077125000061642,1101.1869440769983,1647.0,25,512,3
2095,47,0.015077125000061642,1040.3111144595853,2180.0,25,512,4
2607,47,0.015077125000061642,1366.0531978328931,2707.0,25,512,5
3119,47,0.015077125000061642,1081.7740703185023,3245.0,25,512,6
3631,47,0.015077125000061642,920.7638672504697,3773.0,25,512,7
4143,47,0.015077125000061642,925.2137354024795,4296.0,25,512,8
4655,47,0.015077125000061642,1095.3005284831586,4819.0,25,512,9
5167,47,0.015077125000061642,1022.766029693507,5350.0,25,512,10
5679,47,0.015077125000061642,1052.7472859909085,5887.0,25,512,11
6191,47,0.015077125000061642,1141.6721236514697,6416.0,25,512,12
6703,47,0.015077125000061642,983.6705623593306,6936.0,25,512,13
7215,47,0.015077125000061642,1073.1684572421698,7471.0,25,512,14
7727,47,0.015077125000061642,1038.2639062054961,7996.0,25,512,15
8239,47,0.015077125000061642,890.1498617083447,8534.0,25,512,16
8751,47,0.015077125000061642,1109.7005556224947,9058.0,25,512,17
9263,47,0.015077125000061642,964.3722461344315,9583.0,25,512,18
9775,47,0.015077125000061642,1059.427503649999,10109.0,25,512,19
10287,47,0.015077125000061642,1048.2453182846018,10638.0,25,512,20
10799,47,0.015077125000061642,971.5571635814566,11167.0,25,512,21
11311,47,0.015077125000061642,952.7361028637738,11697.0,25,512,22
11823,47,0.015077125000061642,1017.1146479829164,12226.0,25,512,23
12335,47,0.015077125000061642,1115.4686102664975,12758.0,25,512,24
12847,47,0.015077125000061642,1076.2869124541103,13296.0,25,512,25
48,48,0.015104999999948632,962.4175706251826,56.0,25,512,0
560,48,0.015104999999948632,1157.9613323751132,583.0,25,512,1
1072,48,0.015104999999948632,1205.4240238649145,1114.0,25,512,2
1584,48,0.015104999999948632,1101.1869440769983,1648.0,25,512,3
2096,48,0.015104999999948632,1040.3111144595853,2181.0,25,512,4
2608,48,0.015104999999948632,1366.0531978328931,2708.0,25,512,5
3120,48,0.015104999999948632,1081.7740703185023,3246.0,25,512,6
3632,48,0.015104999999948632,920.7638672504697,3774.0,25,512,7
4144,48,0.015104999999948632,925.2137354024795,4297.0,25,512,8
4656,48,0.015104999999948632,1095.3005284831586,4820.0,25,512,9
5168,48,0.015104999999948632,1022.766029693507,5351.0,25,512,10
5680,48,0.015104999999948632,1052.7472859909085,5888.0,25,512,11
6192,48,0.015104999999948632,1141.6721236514697,6417.0,25,512,12
6704,48,0.015104999999948632,983.6705623593306,6937.0,25,512,13
7216,48,0.015104999999948632,1065.9879861275556,7473.0,25,512,14
7728,48,0.015104999999948632,1038.2639062054961,7997.0,25,512,15
8240,48,0.015104999999948632,890.1498617083447,8535.0,25,512,16
8752,48,0.015104999999948632,1109.7005556224947,9059.0,25,512,17
9264,48,0.015104999999948632,964.3722461344315,9584.0,25,512,18
9776,48,0.015104999999948632,1059.427503649999,10110.0,25,512,19
10288,48,0.015104999999948632,1048.2453182846018,10639.0,25,512,20
10800,48,0.015104999999948632,971.5571635814566,11168.0,25,512,21
11312,48,0.015104999999948632,952.7361028637738,11698.0,25,512,22
11824,48,0.015104999999948632,998.477962859819,12228.0,25,512,23
12336,48,0.015104999999948632,1115.4686102664975,12759.0,25,512,24
12848,48,0.015104999999948632,1015.3035547412213,13298.0,25,512,25
49,49,0.015132708000010098,962.4175706251826,57.0,25,512,0
561,49,0.015132708000010098,1157.9613323751132,584.0,25,512,1
1073,49,0.015132708000010098,1205.4240238649145,1115.0,25,512,2
1585,49,0.015132708000010098,1101.1869440769983,1649.0,25,512,3
2097,49,0.015132708000010098,1040.3111144595853,2182.0,25,512,4
2609,49,0.015132708000010098,1366.0531978328931,2709.0,25,512,5
3121,49,0.015132708000010098,1081.7740703185023,3247.0,25,512,6
3633,49,0.015132708000010098,920.7638672504697,3775.0,25,512,7
4145,49,0.015132708000010098,925.2137354024795,4298.0,25,512,8
4657,49,0.015132708000010098,1095.3005284831586,4821.0,25,512,9
5169,49,0.015132708000010098,1022.766029693507,5352.0,25,512,10
5681,49,0.015132708000010098,1052.7472859909085,5889.0,25,512,11
6193,49,0.015132708000010098,1141.6721236514697,6418.0,25,512,12
6705,49,0.015132708000010098,983.6705623593306,6938.0,25,512,13
7217,49,0.015132708000010098,1065.9879861275556,7474.0,25,512,14
7729,49,0.015132708000010098,1038.2639062054961,7998.0,25,512,15
8241,49,0.015132708000010098,890.1498617083447,8536.0,25,512,16
8753,49,0.015132708000010098,1109.7005556224947,9060.0,25,512,17
9265,49,0.015132708000010098,964.3722461344315,9585.0,25,512,18
9777,49,0.015132708000010098,1059.427503649999,10111.0,25,512,19
10289,49,0.015132708000010098,1048.2453182846018,10640.0,25,512,20
10801,49,0.015132708000010098,971.5571635814566,11169.0,25,512,21
11313,49,0.015132708000010098,952.7361028637738,11699.0,25,512,22
11825,49,0.015132708000010098,998.477962859819,12229.0,25,512,23
12337,49,0.015132708000010098,1115.4686102664975,12760.0,25,512,24
12849,49,0.015132708000010098,1015.3035547412213,13299.0,25,512,25
50,50,0.015160417000060988,962.4175706251826,58.0,25,512,0
562,50,0.015160417000060988,1157.9613323751132,585.0,25,512,1
1074,50,0.015160417000060988,1205.4240238649145,1116.0,25,512,2
1586,50,0.015160417000060988,1101.1869440769983,1650.0,25,512,3
2098,50,0.015160417000060988,1040.3111144595853,2183.0,25,512,4
2610,50,0.015160417000060988,1361.971422269936,2711.0,25,512,5
3122,50,0.015160417000060988,1081.7740703185023,3248.0,25,512,6
3634,50,0.015160417000060988,920.7638672504697,3776.0,25,512,7
4146,50,0.015160417000060988,925.2137354024795,4299.0,25,512,8
4658,50,0.015160417000060988,1095.3005284831586,4822.0,25,512,9
5170,50,0.015160417000060988,1022.766029693507,5353.0,25,512,10
5682,50,0.015160417000060988,1052.7472859909085,5890.0,25,512,11
6194,50,0.015160417000060988,1008.4249489953104,6420.0,25,512,12
6706,50,0.015160417000060988,983.6705623593306,6939.0,25,512,13
7218,50,0.015160417000060988,1065.9879861275556,7475.0,25,512,14
7730,50,0.015160417000060988,1038.2639062054961,7999.0,25,512,15
8242,50,0.015160417000060988,890.1498617083447,8537.0,25,512,16
8754,50,0.015160417000060988,1092.0748635357722,9062.0,25,512,17
9266,50,0.015160417000060988,964.3722461344315,9586.0,25,512,18
9778,50,0.015160417000060988,1059.427503649999,10112.0,25,512,19
10290,50,0.015160417000060988,1048.2453182846018,10641.0,25,512,20
10802,50,0.015160417000060988,971.5571635814566,11170.0,25,512,21
11314,50,0.015160417000060988,952.7361028637738,11700.0,25,512,22
11826,50,0.015160417000060988,998.477962859819,12230.0,25,512,23
12338,50,0.015160417000060988,1115.4686102664975,12761.0,25,512,24
12850,50,0.015160417000060988,1015.3035547412213,13300.0,25,512,25
51,51,0.015188207999926817,962.4175706251826,59.0,25,512,0
563,51,0.015188207999926817,1157.9613323751132,586.0,25,512,1
1075,51,0.015188207999926817,1205.4240238649145,1117.0,25,512,2
1587,51,0.015188207999926817,1101.1869440769983,1651.0,25,512,3
2099,51,0.015188207999926817,1040.3111144595853,2184.0,25,512,4
2611,51,0.015188207999926817,1361.971422269936,2712.0,25,512,5
3123,51,0.015188207999926817,1081.7740703185023,3249.0,25,512,6
3635,51,0.015188207999926817,920.7638672504697,3777.0,25,512,7
4147,51,0.015188207999926817,925.2137354024795,4300.0,25,512,8
4659,51,0.015188207999926817,1095.3005284831586,4823.0,25,512,9
5171,51,0.015188207999926817,1022.766029693507,5354.0,25,512,10
5683,51,0.015188207999926817,1052.7472859909085,5891.0,25,512,11
6195,51,0.015188207999926817,1008.4249489953104,6421.0,25,512,12
6707,51,0.015188207999926817,983.6705623593306,6940.0,25,512,13
7219,51,0.015188207999926817,1065.9879861275556,7476.0,25,512,14
7731,51,0.015188207999926817,1038.2639062054961,8000.0,25,512,15
8243,51,0.015188207999926817,890.1498617083447,8538.0,25,512,16
8755,51,0.015188207999926817,1092.0748635357722,9063.0,25,512,17
9267,51,0.015188207999926817,964.3722461344315,9587.0,25,512,18
9779,51,0.015188207999926817,1059.427503649999,10113.0,25,512,19
10291,51,0.015188207999926817,1036.180540223712,10643.0,25,512,20
10803,51,0.015188207999926817,971.5571635814566,11171.0,25,512,21
11315,51,0.015188207999926817,952.7361028637738,11701.0,25,512,22
11827,51,0.015188207999926817,998.477962859819,12231.0,25,512,23
12339,51,0.015188207999926817,1115.4686102664975,12762.0,25,512,24
12851,51,0.015188207999926817,1015.3035547412213,13301.0,25,512,25
52,52,0.015216332999898441,962.4175706251826,60.0,25,512,0
564,52,0.015216332999898441,1157.9613323751132,587.0,25,512,1
1076,52,0.015216332999898441,1205.4240238649145,1118.0,25,512,2
1588,52,0.015216332999898441,1101.1869440769983,1652.0,25,512,3
2100,52,0.015216332999898441,1040.3111144595853,2185.0,25,512,4
2612,52,0.015216332999898441,1361.971422269936,2713.0,25,512,5
3124,52,0.015216332999898441,1081.7740703185023,3250.0,25,512,6
3636,52,0.015216332999898441,920.7638672504697,3778.0,25,512,7
4148,52,0.015216332999898441,925.2137354024795,4301.0,25,512,8
4660,52,0.015216332999898441,1095.3005284831586,4824.0,25,512,9
5172,52,0.015216332999898441,1022.766029693507,5355.0,25,512,10
5684,52,0.015216332999898441,1052.7472859909085,5892.0,25,512,11
6196,52,0.015216332999898441,1008.4249489953104,6422.0,25,512,12
6708,52,0.015216332999898441,983.6705623593306,6941.0,25,512,13
7220,52,0.015216332999898441,1065.9879861275556,7477.0,25,512,14
7732,52,0.015216332999898441,1038.2639062054961,8001.0,25,512,15
8244,52,0.015216332999898441,890.1498617083447,8539.0,25,512,16
8756,52,0.015216332999898441,1092.0748635357722,9064.0,25,512,17
9268,52,0.015216332999898441,964.3722461344315,9588.0,25,512,18
9780,52,0.015216332999898441,1059.427503649999,10114.0,25,512,19
10292,52,0.015216332999898441,1036.180540223712,10644.0,25,512,20
10804,52,0.015216332999898441,971.5571635814566,11172.0,25,512,21
11316,52,0.015216332999898441,952.7361028637738,11702.0,25,512,22
11828,52,0.015216332999898441,998.477962859819,12232.0,25,512,23
12340,52,0.015216332999898441,1115.4686102664975,12763.0,25,512,24
12852,52,0.015216332999898441,1015.3035547412213,13302.0,25,512,25
53,53,0.015244208000012804,962.4175706251826,61.0,25,512,0
565,53,0.015244208000012804,1157.9613323751132,588.0,25,512,1
1077,53,0.015244208000012804,1205.4240238649145,1119.0,25,512,2
1589,53,0.015244208000012804,1101.1869440769983,1653.0,25,512,3
2101,53,0.015244208000012804,1040.3111144595853,2186.0,25,512,4
2613,53,0.015244208000012804,1361.971422269936,2714.0,25,512,5
3125,53,0.015244208000012804,1081.7740703185023,3251.0,25,512,6
3637,53,0.015244208000012804,920.7638672504697,3779.0,25,512,7
4149,53,0.015244208000012804,925.2137354024795,4302.0,25,512,8
4661,53,0.015244208000012804,1095.3005284831586,4825.0,25,512,9
5173,53,0.015244208000012804,1022.766029693507,5356.0,25,512,10
5685,53,0.015244208000012804,1052.7472859909085,5893.0,25,512,11
6197,53,0.015244208000012804,1008.4249489953104,6423.0,25,512,12
6709,53,0.015244208000012804,983.6705623593306,6942.0,25,512,13
7221,53,0.015244208000012804,1065.9879861275556,7478.0,25,512,14
7733,53,0.015244208000012804,1027.813206579394,8003.0,25,512,15
8245,53,0.015244208000012804,890.1498617083447,8540.0,25,512,16
8757,53,0.015244208000012804,1092.0748635357722,9065.0,25,512,17
9269,53,0.015244208000012804,964.3722461344315,9589.0,25,512,18
9781,53,0.015244208000012804,1059.427503649999,10115.0,25,512,19
10293,53,0.015244208000012804,1036.180540223712,10645.0,25,512,20
10805,53,0.015244208000012804,971.5571635814566,11173.0,25,512,21
11317,53,0.015244208000012804,952.7361028637738,11703.0,25,512,22
11829,53,0.015244208000012804,991.3353426903514,12234.0,25,512,23
12341,53,0.015244208000012804,1115.4686102664975,12764.0,25,512,24
12853,53,0.015244208000012804,1015.3035547412213,13303.0,25,512,25
54,54,0.015271875000053114,962.4175706251826,62.0,25,512,0
566,54,0.015271875000053114,1150.6673453705534,590.0,25,512,1
1078,54,0.015271875000053114,1205.4240238649145,1120.0,25,512,2
1590,54,0.015271875000053114,1101.1869440769983,1654.0,25,512,3
2102,54,0.015271875000053114,1040.3111144595853,2187.0,25,512,4
2614,54,0.015271875000053114,1361.971422269936,2715.0,25,512,5
3126,54,0.015271875000053114,1081.7740703185023,3252.0,25,512,6
3638,54,0.015271875000053114,920.7638672504697,3780.0,25,512,7
4150,54,0.015271875000053114,925.2137354024795,4303.0,25,512,8
4662,54,0.015271875000053114,1095.3005284831586,4826.0,25,512,9
5174,54,0.015271875000053114,1022.766029693507,5357.0,25,512,10
5686,54,0.015271875000053114,1052.7472859909085,5894.0,25,512,11
6198,54,0.015271875000053114,1008.4249489953104,6424.0,25,512,12
6710,54,0.015271875000053114,983.6705623593306,6943.0,25,512,13
7222,54,0.015271875000053114,1065.9879861275556,7479.0,25,512,14
7734,54,0.015271875000053114,1011.0963580617838,8005.0,25,512,15
8246,54,0.015271875000053114,890.1498617083447,8541.0,25,512,16
8758,54,0.015271875000053114,1092.0748635357722,9066.0,25,512,17
9270,54,0.015271875000053114,964.3722461344315,9590.0,25,512,18
9782,54,0.015271875000053114,1059.427503649999,10116.0,25,512,19
10294,54,0.015271875000053114,1036.180540223712,10646.0,25,512,20
10806,54,0.015271875000053114,971.5571635814566,11174.0,25,512,21
11318,54,0.015271875000053114,952.7361028637738,11704.0,25,512,22
11830,54,0.015271875000053114,991.3353426903514,12235.0,25,512,23
12342,54,0.015271875000053114,1114.5228482384796,12766.0,25,512,24
12854,54,0.015271875000053114,1015.3035547412213,13304.0,25,512,25
55,55,0.01529924999999821,962.4175706251826,63.0,25,512,0
567,55,0.01529924999999821,1150.6673453705534,591.0,25,512,1
1079,55,0.01529924999999821,1205.4240238649145,1121.0,25,512,2
1591,55,0.01529924999999821,1101.1869440769983,1655.0,25,512,3
2103,55,0.01529924999999821,1040.3111144595853,2188.0,25,512,4
2615,55,0.01529924999999821,1361.971422269936,2716.0,25,512,5
3127,55,0.01529924999999821,1071.086948406216,3254.0,25,512,6
3639,55,0.01529924999999821,909.559098263327,3782.0,25,512,7
4151,55,0.01529924999999821,885.841168237502,4305.0,25,512,8
4663,55,0.01529924999999821,1095.3005284831586,4827.0,25,512,9
5175,55,0.01529924999999821,1022.766029693507,5358.0,25,512,10
5687,55,0.01529924999999821,1040.9196763609993,5896.0,25,512,11
6199,55,0.01529924999999821,1008.4249489953104,6425.0,25,512,12
6711,55,0.01529924999999821,983.6705623593306,6944.0,25,512,13
7223,55,0.01529924999999821,1065.9879861275556,7480.0,25,512,14
7735,55,0.01529924999999821,1011.0963580617838,8006.0,25,512,15
8247,55,0.01529924999999821,890.1498617083447,8542.0,25,512,16
8759,55,0.01529924999999821,1092.0748635357722,9067.0,25,512,17
9271,55,0.01529924999999821,964.3722461344315,9591.0,25,512,18
9783,55,0.01529924999999821,1059.427503649999,10117.0,25,512,19
10295,55,0.01529924999999821,1036.180540223712,10647.0,25,512,20
10807,55,0.01529924999999821,971.5571635814566,11175.0,25,512,21
11319,55,0.01529924999999821,952.7361028637738,11705.0,25,512,22
11831,55,0.01529924999999821,991.3353426903514,12236.0,25,512,23
12343,55,0.01529924999999821,1114.5228482384796,12767.0,25,512,24
12855,55,0.01529924999999821,1015.3035547412213,13305.0,25,512,25
56,56,0.015327000000070257,962.4175706251826,64.0,25,512,0
568,56,0.015327000000070257,1150.6673453705534,592.0,25,512,1
1080,56,0.015327000000070257,1169.3394368701208,1123.0,25,512,2
1592,56,0.015327000000070257,1101.1869440769983,1656.0,25,512,3
2104,56,0.015327000000070257,1040.3111144595853,2189.0,25,512,4
2616,56,0.015327000000070257,1193.987653804213,2718.0,25,512,5
3128,56,0.015327000000070257,1071.086948406216,3255.0,25,512,6
3640,56,0.015327000000070257,909.559098263327,3783.0,25,512,7
4152,56,0.015327000000070257,885.841168237502,4306.0,25,512,8
4664,56,0.015327000000070257,1095.3005284831586,4828.0,25,512,9
5176,56,0.015327000000070257,1022.766029693507,5359.0,25,512,10
5688,56,0.015327000000070257,1040.9196763609993,5897.0,25,512,11
6200,56,0.015327000000070257,1008.4249489953104,6426.0,25,512,12
6712,56,0.015327000000070257,983.6705623593306,6945.0,25,512,13
7224,56,0.015327000000070257,1065.9879861275556,7481.0,25,512,14
7736,56,0.015327000000070257,1011.0963580617838,8007.0,25,512,15
8248,56,0.015327000000070257,890.1498617083447,8543.0,25,512,16
8760,56,0.015327000000070257,1092.0748635357722,9068.0,25,512,17
9272,56,0.015327000000070257,964.3722461344315,9592.0,25,512,18
9784,56,0.015327000000070257,1059.427503649999,10118.0,25,512,19
10296,56,0.015327000000070257,1036.180540223712,10648.0,25,512,20
10808,56,0.015327000000070257,971.5571635814566,11176.0,25,512,21
11320,56,0.015327000000070257,952.7361028637738,11706.0,25,512,22
11832,56,0.015327000000070257,991.3353426903514,12237.0,25,512,23
12344,56,0.015327000000070257,1114.5228482384796,12768.0,25,512,24
12856,56,0.015327000000070257,1015.3035547412213,13306.0,25,512,25
57,57,0.015368749999879583,952.3442976922377,66.0,25,512,0
569,57,0.015368749999879583,1150.6673453705534,593.0,25,512,1
1081,57,0.015368749999879583,1169.3394368701208,1124.0,25,512,2
1593,57,0.015368749999879583,1101.1869440769983,1657.0,25,512,3
2105,57,0.015368749999879583,1040.3111144595853,2190.0,25,512,4
2617,57,0.015368749999879583,1193.987653804213,2719.0,25,512,5
3129,57,0.015368749999879583,1071.086948406216,3256.0,25,512,6
3641,57,0.015368749999879583,909.559098263327,3784.0,25,512,7
4153,57,0.015368749999879583,885.841168237502,4307.0,25,512,8
4665,57,0.015368749999879583,1095.3005284831586,4829.0,25,512,9
5177,57,0.015368749999879583,1022.766029693507,5360.0,25,512,10
5689,57,0.015368749999879583,1040.9196763609993,5898.0,25,512,11
6201,57,0.015368749999879583,1008.4249489953104,6427.0,25,512,12
6713,57,0.015368749999879583,983.6705623593306,6946.0,25,512,13
7225,57,0.015368749999879583,1065.9879861275556,7482.0,25,512,14
7737,57,0.015368749999879583,1011.0963580617838,8008.0,25,512,15
8249,57,0.015368749999879583,890.1498617083447,8544.0,25,512,16
8761,57,0.015368749999879583,1092.0748635357722,9069.0,25,512,17
9273,57,0.015368749999879583,964.3722461344315,9593.0,25,512,18
9785,57,0.015368749999879583,1059.427503649999,10119.0,25,512,19
10297,57,0.015368749999879583,1036.180540223712,10649.0,25,512,20
10809,57,0.015368749999879583,971.5571635814566,11177.0,25,512,21
11321,57,0.015368749999879583,952.7361028637738,11707.0,25,512,22
11833,57,0.015368749999879583,991.3353426903514,12238.0,25,512,23
12345,57,0.015368749999879583,1114.5228482384796,12769.0,25,512,24
12857,57,0.015368749999879583,1015.3035547412213,13307.0,25,512,25
58,58,0.015397291999988738,952.3442976922377,67.0,25,512,0
570,58,0.015397291999988738,1150.6673453705534,594.0,25,512,1
1082,58,0.015397291999988738,1169.3394368701208,1125.0,25,512,2
1594,58,0.015397291999988738,1101.1869440769983,1658.0,25,512,3
2106,58,0.015397291999988738,968.3360949583978,2192.0,25,512,4
