column0,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
43523,2,0.01284075000012308,495.0,30690.0,75,512,59
44035,2,0.01284075000012308,403.0,31205.0,75,512,60
44547,2,0.01284075000012308,485.0,31721.0,75,512,61
45059,2,0.01284075000012308,313.0,32239.0,75,512,62
45571,2,0.01284075000012308,360.0,32759.0,75,512,63
46083,2,0.01284075000012308,212.0,33284.0,75,512,64
46595,2,0.01284075000012308,439.0,33808.0,75,512,65
47107,2,0.01284075000012308,346.0,34327.0,75,512,66
47619,2,0.01284075000012308,345.0,34844.0,75,512,67
48131,2,0.01284075000012308,463.0,35367.0,75,512,68
48643,2,0.01284075000012308,308.0,35887.0,75,512,69
49155,2,0.01284075000012308,375.0,36406.0,75,512,70
49667,2,0.01284075000012308,320.0,36928.0,75,512,71
50179,2,0.01284075000012308,360.0,37445.0,75,512,72
50691,2,0.01284075000012308,336.0,37968.0,75,512,73
51203,2,0.01284075000012308,475.0,38491.0,75,512,74
51715,2,0.01284075000012308,372.0,39007.0,75,512,75
13316,3,0.013925000000199361,459.0,4.0,75,512,0
13828,3,0.013925000000199361,444.0,518.0,75,512,1
14340,3,0.013925000000199361,380.0,1038.0,75,512,2
14852,3,0.013925000000199361,479.0,1558.0,75,512,3
15364,3,0.013925000000199361,510.0,2075.0,75,512,4
15876,3,0.013925000000199361,447.0,2590.0,75,512,5
16388,3,0.013925000000199361,465.0,3107.0,75,512,6
16900,3,0.013925000000199361,400.0,3627.0,75,512,7
17412,3,0.013925000000199361,462.0,4147.0,75,512,8
17924,3,0.013925000000199361,436.0,4666.0,75,512,9
18436,3,0.013925000000199361,402.0,5181.0,75,512,10
18948,3,0.013925000000199361,428.0,5703.0,75,512,11
19460,3,0.013925000000199361,377.0,6220.0,75,512,12
19972,3,0.013925000000199361,427.0,6737.0,75,512,13
20484,3,0.013925000000199361,351.0,7253.0,75,512,14
20996,3,0.013925000000199361,396.0,7775.0,75,512,15
21508,3,0.013925000000199361,442.0,8294.0,75,512,16
22020,3,0.013925000000199361,413.0,8816.0,75,512,17
22532,3,0.013925000000199361,533.0,9337.0,75,512,18
23044,3,0.013925000000199361,348.0,9850.0,75,512,19
23556,3,0.013925000000199361,454.0,10374.0,75,512,20
24068,3,0.013925000000199361,333.0,10894.0,75,512,21
24580,3,0.013925000000199361,422.0,11414.0,75,512,22
25092,3,0.013925000000199361,499.0,11934.0,75,512,23
25604,3,0.013925000000199361,338.0,12452.0,75,512,24
26116,3,0.013925000000199361,423.0,12973.0,75,512,25
26628,3,0.013925000000199361,442.0,13496.0,75,512,26
27140,3,0.013925000000199361,372.0,14011.0,75,512,27
27652,3,0.013925000000199361,457.0,14532.0,75,512,28
28164,3,0.013925000000199361,440.0,15048.0,75,512,29
28676,3,0.013925000000199361,418.0,15568.0,75,512,30
29188,3,0.013925000000199361,0.0,16089.0,75,512,31
29700,3,0.013925000000199361,368.0,16607.0,75,512,32
30212,3,0.013925000000199361,261.0,17130.0,75,512,33
30724,3,0.013925000000199361,361.0,17660.0,75,512,34
31236,3,0.013925000000199361,334.0,18177.0,75,512,35
31748,3,0.013925000000199361,493.0,18712.0,75,512,36
32260,3,0.013925000000199361,335.0,19226.0,75,512,37
32772,3,0.013925000000199361,475.0,19747.0,75,512,38
33284,3,0.013925000000199361,411.0,20269.0,75,512,39
33796,3,0.013925000000199361,317.0,20792.0,75,512,40
34308,3,0.013925000000199361,431.0,21314.0,75,512,41
34820,3,0.013925000000199361,367.0,21834.0,75,512,42
35332,3,0.013925000000199361,408.0,22357.0,75,512,43
35844,3,0.013925000000199361,319.0,22882.0,75,512,44
36356,3,0.013925000000199361,484.0,23406.0,75,512,45
36868,3,0.013925000000199361,418.0,23923.0,75,512,46
37380,3,0.013925000000199361,408.0,24442.0,75,512,47
37892,3,0.013925000000199361,418.0,24965.0,75,512,48
38404,3,0.013925000000199361,248.0,25481.0,75,512,49
38916,3,0.013925000000199361,407.0,26004.0,75,512,50
39428,3,0.013925000000199361,389.0,26529.0,75,512,51
39940,3,0.013925000000199361,340.0,27048.0,75,512,52
40452,3,0.013925000000199361,471.0,27573.0,75,512,53
40964,3,0.013925000000199361,480.0,28093.0,75,512,54
41476,3,0.013925000000199361,294.0,28608.0,75,512,55
41988,3,0.013925000000199361,407.0,29137.0,75,512,56
42500,3,0.013925000000199361,368.0,29656.0,75,512,57
43012,3,0.013925000000199361,486.0,30175.0,75,512,58
43524,3,0.013925000000199361,507.0,30692.0,75,512,59
44036,3,0.013925000000199361,403.0,31206.0,75,512,60
44548,3,0.013925000000199361,488.0,31723.0,75,512,61
45060,3,0.013925000000199361,313.0,32240.0,75,512,62
45572,3,0.013925000000199361,364.0,32761.0,75,512,63
46084,3,0.013925000000199361,212.0,33285.0,75,512,64
46596,3,0.013925000000199361,439.0,33809.0,75,512,65
47108,3,0.013925000000199361,346.0,34328.0,75,512,66
47620,3,0.013925000000199361,363.0,34846.0,75,512,67
48132,3,0.013925000000199361,463.0,35368.0,75,512,68
48644,3,0.013925000000199361,320.0,35889.0,75,512,69
49156,3,0.013925000000199361,375.0,36407.0,75,512,70
49668,3,0.013925000000199361,384.0,36930.0,75,512,71
50180,3,0.013925000000199361,408.0,37447.0,75,512,72
50692,3,0.013925000000199361,368.0,37970.0,75,512,73
51204,3,0.013925000000199361,475.0,38492.0,75,512,74
51716,3,0.013925000000199361,390.0,39009.0,75,512,75
13317,4,0.013945333000265236,459.0,5.0,75,512,0
13829,4,0.013945333000265236,444.0,519.0,75,512,1
14341,4,0.013945333000265236,389.0,1040.0,75,512,2
14853,4,0.013945333000265236,499.0,1560.0,75,512,3
15365,4,0.013945333000265236,510.0,2076.0,75,512,4
15877,4,0.013945333000265236,447.0,2591.0,75,512,5
16389,4,0.013945333000265236,465.0,3108.0,75,512,6
16901,4,0.013945333000265236,410.0,3629.0,75,512,7
17413,4,0.013945333000265236,474.0,4149.0,75,512,8
17925,4,0.013945333000265236,436.0,4667.0,75,512,9
18437,4,0.013945333000265236,402.0,5182.0,75,512,10
18949,4,0.013945333000265236,488.0,5705.0,75,512,11
19461,4,0.013945333000265236,377.0,6221.0,75,512,12
19973,4,0.013945333000265236,427.0,6738.0,75,512,13
20485,4,0.013945333000265236,354.0,7255.0,75,512,14
20997,4,0.013945333000265236,444.0,7777.0,75,512,15
21509,4,0.013945333000265236,442.0,8295.0,75,512,16
22021,4,0.013945333000265236,413.0,8817.0,75,512,17
22533,4,0.013945333000265236,533.0,9338.0,75,512,18
23045,4,0.013945333000265236,360.0,9852.0,75,512,19
23557,4,0.013945333000265236,466.0,10376.0,75,512,20
24069,4,0.013945333000265236,333.0,10895.0,75,512,21
24581,4,0.013945333000265236,452.0,11416.0,75,512,22
25093,4,0.013945333000265236,499.0,11935.0,75,512,23
25605,4,0.013945333000265236,354.0,12454.0,75,512,24
26117,4,0.013945333000265236,423.0,12974.0,75,512,25
26629,4,0.013945333000265236,451.0,13498.0,75,512,26
27141,4,0.013945333000265236,372.0,14012.0,75,512,27
27653,4,0.013945333000265236,457.0,14533.0,75,512,28
28165,4,0.013945333000265236,464.0,15050.0,75,512,29
28677,4,0.013945333000265236,418.0,15569.0,75,512,30
29189,4,0.013945333000265236,0.0,16090.0,75,512,31
29701,4,0.013945333000265236,368.0,16608.0,75,512,32
30213,4,0.013945333000265236,269.0,17132.0,75,512,33
30725,4,0.013945333000265236,361.0,17661.0,75,512,34
31237,4,0.013945333000265236,361.0,18179.0,75,512,35
31749,4,0.013945333000265236,493.0,18713.0,75,512,36
32261,4,0.013945333000265236,347.0,19228.0,75,512,37
32773,4,0.013945333000265236,475.0,19748.0,75,512,38
33285,4,0.013945333000265236,411.0,20270.0,75,512,39
33797,4,0.013945333000265236,320.0,20794.0,75,512,40
34309,4,0.013945333000265236,431.0,21315.0,75,512,41
34821,4,0.013945333000265236,367.0,21835.0,75,512,42
35333,4,0.013945333000265236,408.0,22358.0,75,512,43
35845,4,0.013945333000265236,335.0,22884.0,75,512,44
36357,4,0.013945333000265236,484.0,23407.0,75,512,45
36869,4,0.013945333000265236,423.0,23925.0,75,512,46
37381,4,0.013945333000265236,408.0,24443.0,75,512,47
37893,4,0.013945333000265236,418.0,24966.0,75,512,48
38405,4,0.013945333000265236,272.0,25483.0,75,512,49
38917,4,0.013945333000265236,427.0,26006.0,75,512,50
39429,4,0.013945333000265236,389.0,26530.0,75,512,51
39941,4,0.013945333000265236,388.0,27050.0,75,512,52
40453,4,0.013945333000265236,479.0,27575.0,75,512,53
40965,4,0.013945333000265236,480.0,28094.0,75,512,54
41477,4,0.013945333000265236,297.0,28610.0,75,512,55
41989,4,0.013945333000265236,422.0,29139.0,75,512,56
42501,4,0.013945333000265236,398.0,29658.0,75,512,57
43013,4,0.013945333000265236,486.0,30176.0,75,512,58
43525,4,0.013945333000265236,512.0,30694.0,75,512,59
44037,4,0.013945333000265236,403.0,31207.0,75,512,60
44549,4,0.013945333000265236,488.0,31724.0,75,512,61
45061,4,0.013945333000265236,343.0,32242.0,75,512,62
45573,4,0.013945333000265236,382.0,32763.0,75,512,63
46085,4,0.013945333000265236,212.0,33286.0,75,512,64
46597,4,0.013945333000265236,439.0,33810.0,75,512,65
47109,4,0.013945333000265236,346.0,34329.0,75,512,66
47621,4,0.013945333000265236,368.0,34848.0,75,512,67
48133,4,0.013945333000265236,463.0,35369.0,75,512,68
48645,4,0.013945333000265236,330.0,35891.0,75,512,69
49157,4,0.013945333000265236,375.0,36408.0,75,512,70
49669,4,0.013945333000265236,387.0,36932.0,75,512,71
50181,4,0.013945333000265236,417.0,37449.0,75,512,72
50693,4,0.013945333000265236,368.0,37971.0,75,512,73
51205,4,0.013945333000265236,475.0,38493.0,75,512,74
51717,4,0.013945333000265236,390.0,39010.0,75,512,75
13318,5,0.01497020800024984,459.0,6.0,75,512,0
13830,5,0.01497020800024984,444.0,520.0,75,512,1
14342,5,0.01497020800024984,389.0,1041.0,75,512,2
14854,5,0.01497020800024984,499.0,1561.0,75,512,3
15366,5,0.01497020800024984,560.0,2078.0,75,512,4
15878,5,0.01497020800024984,463.0,2593.0,75,512,5
16390,5,0.01497020800024984,465.0,3109.0,75,512,6
16902,5,0.01497020800024984,410.0,3630.0,75,512,7
17414,5,0.01497020800024984,474.0,4150.0,75,512,8
17926,5,0.01497020800024984,436.0,4668.0,75,512,9
18438,5,0.01497020800024984,402.0,5183.0,75,512,10
18950,5,0.01497020800024984,528.0,5707.0,75,512,11
19462,5,0.01497020800024984,395.0,6223.0,75,512,12
19974,5,0.01497020800024984,427.0,6739.0,75,512,13
20486,5,0.01497020800024984,354.0,7256.0,75,512,14
20998,5,0.01497020800024984,444.0,7778.0,75,512,15
21510,5,0.01497020800024984,442.0,8296.0,75,512,16
22022,5,0.01497020800024984,416.0,8819.0,75,512,17
22534,5,0.01497020800024984,533.0,9339.0,75,512,18
23046,5,0.01497020800024984,360.0,9853.0,75,512,19
23558,5,0.01497020800024984,478.0,10378.0,75,512,20
24070,5,0.01497020800024984,333.0,10896.0,75,512,21
24582,5,0.01497020800024984,484.0,11418.0,75,512,22
25094,5,0.01497020800024984,511.0,11937.0,75,512,23
25606,5,0.01497020800024984,354.0,12455.0,75,512,24
26118,5,0.01497020800024984,423.0,12975.0,75,512,25
26630,5,0.01497020800024984,451.0,13499.0,75,512,26
27142,5,0.01497020800024984,392.0,14014.0,75,512,27
27654,5,0.01497020800024984,493.0,14535.0,75,512,28
28166,5,0.01497020800024984,464.0,15051.0,75,512,29
28678,5,0.01497020800024984,436.0,15571.0,75,512,30
29190,5,0.01497020800024984,0.0,16091.0,75,512,31
29702,5,0.01497020800024984,371.0,16610.0,75,512,32
30214,5,0.01497020800024984,269.0,17133.0,75,512,33
30726,5,0.01497020800024984,424.0,17663.0,75,512,34
31238,5,0.01497020800024984,361.0,18180.0,75,512,35
31750,5,0.01497020800024984,493.0,18714.0,75,512,36
32262,5,0.01497020800024984,353.0,19230.0,75,512,37
32774,5,0.01497020800024984,481.0,19750.0,75,512,38
33286,5,0.01497020800024984,411.0,20271.0,75,512,39
33798,5,0.01497020800024984,323.0,20796.0,75,512,40
34310,5,0.01497020800024984,431.0,21316.0,75,512,41
34822,5,0.01497020800024984,367.0,21836.0,75,512,42
35334,5,0.01497020800024984,468.0,22360.0,75,512,43
35846,5,0.01497020800024984,335.0,22885.0,75,512,44
36358,5,0.01497020800024984,484.0,23408.0,75,512,45
36870,5,0.01497020800024984,439.0,23927.0,75,512,46
37382,5,0.01497020800024984,408.0,24444.0,75,512,47
37894,5,0.01497020800024984,418.0,24967.0,75,512,48
38406,5,0.01497020800024984,278.0,25485.0,75,512,49
38918,5,0.01497020800024984,427.0,26007.0,75,512,50
39430,5,0.01497020800024984,407.0,26532.0,75,512,51
39942,5,0.01497020800024984,408.0,27052.0,75,512,52
40454,5,0.01497020800024984,479.0,27576.0,75,512,53
40966,5,0.01497020800024984,480.0,28095.0,75,512,54
41478,5,0.01497020800024984,297.0,28611.0,75,512,55
41990,5,0.01497020800024984,449.0,29141.0,75,512,56
42502,5,0.01497020800024984,398.0,29659.0,75,512,57
43014,5,0.01497020800024984,486.0,30177.0,75,512,58
43526,5,0.01497020800024984,512.0,30695.0,75,512,59
44038,5,0.01497020800024984,403.0,31208.0,75,512,60
44550,5,0.01497020800024984,488.0,31725.0,75,512,61
45062,5,0.01497020800024984,353.0,32244.0,75,512,62
45574,5,0.01497020800024984,382.0,32764.0,75,512,63
46086,5,0.01497020800024984,215.0,33288.0,75,512,64
46598,5,0.01497020800024984,439.0,33811.0,75,512,65
47110,5,0.01497020800024984,346.0,34330.0,75,512,66
47622,5,0.01497020800024984,368.0,34849.0,75,512,67
48134,5,0.01497020800024984,478.0,35371.0,75,512,68
48646,5,0.01497020800024984,338.0,35893.0,75,512,69
49158,5,0.01497020800024984,375.0,36409.0,75,512,70
49670,5,0.01497020800024984,396.0,36934.0,75,512,71
50182,5,0.01497020800024984,417.0,37450.0,75,512,72
50694,5,0.01497020800024984,368.0,37972.0,75,512,73
51206,5,0.01497020800024984,475.0,38494.0,75,512,74
51718,5,0.01497020800024984,390.0,39011.0,75,512,75
13319,6,0.014990166000188765,459.0,7.0,75,512,0
13831,6,0.014990166000188765,444.0,521.0,75,512,1
14343,6,0.014990166000188765,394.0,1043.0,75,512,2
14855,6,0.014990166000188765,503.0,1563.0,75,512,3
15367,6,0.014990166000188765,560.0,2079.0,75,512,4
15879,6,0.014990166000188765,505.0,2595.0,75,512,5
16391,6,0.014990166000188765,483.0,3111.0,75,512,6
16903,6,0.014990166000188765,410.0,3631.0,75,512,7
17415,6,0.014990166000188765,474.0,4151.0,75,512,8
17927,6,0.014990166000188765,436.0,4669.0,75,512,9
18439,6,0.014990166000188765,402.0,5184.0,75,512,10
18951,6,0.014990166000188765,528.0,5708.0,75,512,11
19463,6,0.014990166000188765,395.0,6224.0,75,512,12
19975,6,0.014990166000188765,427.0,6740.0,75,512,13
20487,6,0.014990166000188765,390.0,7258.0,75,512,14
20999,6,0.014990166000188765,444.0,7779.0,75,512,15
21511,6,0.014990166000188765,478.0,8298.0,75,512,16
22023,6,0.014990166000188765,416.0,8820.0,75,512,17
22535,6,0.014990166000188765,533.0,9340.0,75,512,18
23047,6,0.014990166000188765,390.0,9855.0,75,512,19
23559,6,0.014990166000188765,478.0,10379.0,75,512,20
24071,6,0.014990166000188765,333.0,10897.0,75,512,21
24583,6,0.014990166000188765,484.0,11419.0,75,512,22
25095,6,0.014990166000188765,511.0,11938.0,75,512,23
25607,6,0.014990166000188765,394.0,12457.0,75,512,24
26119,6,0.014990166000188765,426.0,12977.0,75,512,25
26631,6,0.014990166000188765,451.0,13500.0,75,512,26
27143,6,0.014990166000188765,407.0,14016.0,75,512,27
27655,6,0.014990166000188765,493.0,14536.0,75,512,28
28167,6,0.014990166000188765,464.0,15052.0,75,512,29
28679,6,0.014990166000188765,452.0,15573.0,75,512,30
29191,6,0.014990166000188765,0.0,16092.0,75,512,31
29703,6,0.014990166000188765,395.0,16612.0,75,512,32
30215,6,0.014990166000188765,269.0,17134.0,75,512,33
30727,6,0.014990166000188765,424.0,17664.0,75,512,34
31239,6,0.014990166000188765,361.0,18181.0,75,512,35
31751,6,0.014990166000188765,493.0,18715.0,75,512,36
32263,6,0.014990166000188765,401.0,19232.0,75,512,37
32775,6,0.014990166000188765,481.0,19751.0,75,512,38
33287,6,0.014990166000188765,411.0,20272.0,75,512,39
33799,6,0.014990166000188765,323.0,20797.0,75,512,40
34311,6,0.014990166000188765,431.0,21317.0,75,512,41
34823,6,0.014990166000188765,367.0,21837.0,75,512,42
35335,6,0.014990166000188765,504.0,22362.0,75,512,43
35847,6,0.014990166000188765,340.0,22887.0,75,512,44
36359,6,0.014990166000188765,484.0,23409.0,75,512,45
36871,6,0.014990166000188765,439.0,23928.0,75,512,46
37383,6,0.014990166000188765,408.0,24445.0,75,512,47
37895,6,0.014990166000188765,418.0,24968.0,75,512,48
38407,6,0.014990166000188765,341.0,25487.0,75,512,49
38919,6,0.014990166000188765,463.0,26009.0,75,512,50
39431,6,0.014990166000188765,407.0,26533.0,75,512,51
39943,6,0.014990166000188765,408.0,27053.0,75,512,52
40455,6,0.014990166000188765,479.0,27577.0,75,512,53
40967,6,0.014990166000188765,480.0,28096.0,75,512,54
41479,6,0.014990166000188765,333.0,28613.0,75,512,55
41991,6,0.014990166000188765,473.0,29143.0,75,512,56
42503,6,0.014990166000188765,403.0,29661.0,75,512,57
43015,6,0.014990166000188765,486.0,30178.0,75,512,58
43527,6,0.014990166000188765,512.0,30696.0,75,512,59
44039,6,0.014990166000188765,403.0,31209.0,75,512,60
44551,6,0.014990166000188765,496.0,31727.0,75,512,61
45063,6,0.014990166000188765,353.0,32245.0,75,512,62
45575,6,0.014990166000188765,382.0,32765.0,75,512,63
46087,6,0.014990166000188765,225.0,33290.0,75,512,64
46599,6,0.014990166000188765,493.0,33813.0,75,512,65
47111,6,0.014990166000188765,346.0,34331.0,75,512,66
47623,6,0.014990166000188765,388.0,34851.0,75,512,67
48135,6,0.014990166000188765,478.0,35372.0,75,512,68
48647,6,0.014990166000188765,365.0,35895.0,75,512,69
49159,6,0.014990166000188765,375.0,36410.0,75,512,70
49671,6,0.014990166000188765,396.0,36935.0,75,512,71
50183,6,0.014990166000188765,423.0,37452.0,75,512,72
50695,6,0.014990166000188765,408.0,37974.0,75,512,73
51207,6,0.014990166000188765,475.0,38495.0,75,512,74
51719,6,0.014990166000188765,390.0,39012.0,75,512,75
13320,7,0.015005958000074315,459.0,8.0,75,512,0
13832,7,0.015005958000074315,444.0,522.0,75,512,1
14344,7,0.015005958000074315,397.0,1045.0,75,512,2
14856,7,0.015005958000074315,503.0,1564.0,75,512,3
15368,7,0.015005958000074315,560.0,2080.0,75,512,4
15880,7,0.015005958000074315,537.0,2597.0,75,512,5
16392,7,0.015005958000074315,483.0,3112.0,75,512,6
16904,7,0.015005958000074315,415.0,3633.0,75,512,7
17416,7,0.015005958000074315,474.0,4152.0,75,512,8
17928,7,0.015005958000074315,436.0,4670.0,75,512,9
18440,7,0.015005958000074315,402.0,5185.0,75,512,10
18952,7,0.015005958000074315,537.0,5710.0,75,512,11
19464,7,0.015005958000074315,395.0,6225.0,75,512,12
19976,7,0.015005958000074315,427.0,6741.0,75,512,13
20488,7,0.015005958000074315,390.0,7259.0,75,512,14
21000,7,0.015005958000074315,444.0,7780.0,75,512,15
21512,7,0.015005958000074315,478.0,8299.0,75,512,16
22024,7,0.015005958000074315,426.0,8822.0,75,512,17
22536,7,0.015005958000074315,533.0,9341.0,75,512,18
23048,7,0.015005958000074315,396.0,9857.0,75,512,19
23560,7,0.015005958000074315,478.0,10380.0,75,512,20
24072,7,0.015005958000074315,357.0,10899.0,75,512,21
24584,7,0.015005958000074315,484.0,11420.0,75,512,22
