column0,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
1393,377,37.11271012499947,1447.8350269586483,57087.0,false,150,0.75,512
1394,378,37.21048299999984,1447.8350269586483,57238.0,false,150,0.75,512
1395,379,37.31054537499949,1447.8350269586483,57389.0,false,150,0.75,512
1396,380,37.40850204099934,1447.8350269586483,57540.0,false,150,0.75,512
1397,381,37.506300166000074,1447.8350269586483,57691.0,false,150,0.75,512
1398,382,37.60416783299934,1447.8350269586483,57842.0,false,150,0.75,512
1399,383,37.702451790999476,1447.8350269586483,57993.0,false,150,0.75,512
1400,384,37.80109058299968,1447.8350269586483,58144.0,false,150,0.75,512
1401,385,37.897971207999944,1447.8350269586483,58295.0,false,150,0.75,512
1402,386,37.99444145799953,1447.8350269586483,58446.0,false,150,0.75,512
1403,387,38.09445883299941,1447.8350269586483,58597.0,false,150,0.75,512
1404,388,38.19148599999971,1447.8350269586483,58748.0,false,150,0.75,512
1405,389,38.28863270799957,1447.8350269586483,58899.0,false,150,0.75,512
1406,390,38.38801945799969,1447.8350269586483,59050.0,false,150,0.75,512
1407,391,38.48979604099986,1447.8350269586483,59201.0,false,150,0.75,512
1408,392,38.589005707999604,1447.8350269586483,59352.0,false,150,0.75,512
1409,393,38.686095125000065,1447.8350269586483,59503.0,false,150,0.75,512
1410,394,38.78295166599946,1447.8350269586483,59654.0,false,150,0.75,512
1411,395,38.88030158299989,1447.8350269586483,59805.0,false,150,0.75,512
1412,396,38.97684033299993,1447.8350269586483,59956.0,false,150,0.75,512
1413,397,39.07378824999978,1447.8350269586483,60107.0,false,150,0.75,512
1414,398,39.1721587080001,1447.8350269586483,60258.0,false,150,0.75,512
1415,399,39.26906266599963,1447.8350269586483,60409.0,false,150,0.75,512
1416,400,39.365839790999416,1447.8350269586483,60560.0,false,150,0.75,512
1417,401,39.46252529100002,1447.8350269586483,60711.0,false,150,0.75,512
1418,402,39.560081374999754,1447.8350269586483,60862.0,false,150,0.75,512
1419,403,39.657016041000134,1447.8350269586483,61013.0,false,150,0.75,512
1420,404,39.75366074999965,1447.8350269586483,61164.0,false,150,0.75,512
1421,405,39.850665166,1447.8350269586483,61315.0,false,150,0.75,512
1422,406,39.94798470800015,1447.8350269586483,61466.0,false,150,0.75,512
1423,407,40.0443914159996,1447.8350269586483,61617.0,false,150,0.75,512
1424,408,40.142004749999614,1447.8350269586483,61768.0,false,150,0.75,512
1425,409,40.239114166000036,1447.8350269586483,61919.0,false,150,0.75,512
1426,410,40.3356255409999,1447.8350269586483,62070.0,false,150,0.75,512
1427,411,40.43201329099975,1447.8350269586483,62221.0,false,150,0.75,512
1428,412,40.528442541000004,1447.8350269586483,62372.0,false,150,0.75,512
1429,413,40.624884582999584,1447.8350269586483,62523.0,false,150,0.75,512
1430,414,40.72111479099931,1447.8350269586483,62674.0,false,150,0.75,512
1431,415,40.81708999999955,1447.8350269586483,62825.0,false,150,0.75,512
1432,416,40.91347241599942,1447.8350269586483,62976.0,false,150,0.75,512
1433,417,41.00956924999991,1447.8350269586483,63127.0,false,150,0.75,512
1434,418,41.10642945800009,1447.8350269586483,63278.0,false,150,0.75,512
1435,419,41.20245966599941,1447.8350269586483,63429.0,false,150,0.75,512
1436,420,41.29875704099959,1447.8350269586483,63580.0,false,150,0.75,512
1437,421,41.39464537499953,1447.8350269586483,63731.0,false,150,0.75,512
1438,422,41.490557957999954,1447.8350269586483,63882.0,false,150,0.75,512
1439,423,41.58663537499979,1447.8350269586483,64033.0,false,150,0.75,512
1440,424,41.68250704099955,1447.8350269586483,64184.0,false,150,0.75,512
1441,425,41.77853854099976,1447.8350269586483,64335.0,false,150,0.75,512
1442,426,41.87493962499957,1447.8350269586483,64486.0,false,150,0.75,512
1443,427,41.97257787499984,1447.8350269586483,64637.0,false,150,0.75,512
1444,428,42.07133999999951,1447.8350269586483,64788.0,false,150,0.75,512
1445,429,42.16953133300012,1447.8350269586483,64939.0,false,150,0.75,512
1446,430,42.265641250000044,1447.8350269586483,65090.0,false,150,0.75,512
1447,431,42.361630624999634,1447.8350269586483,65241.0,false,150,0.75,512
1448,432,42.45760133299973,1447.8350269586483,65392.0,false,150,0.75,512
1449,433,42.554078707999906,1447.8350269586483,65543.0,false,150,0.75,512
1450,434,42.6505240409997,1447.8350269586483,65694.0,false,150,0.75,512
1451,435,42.74708220799948,1447.8350269586483,65845.0,false,150,0.75,512
1452,436,42.844453332999365,1447.8350269586483,65996.0,false,150,0.75,512
1453,437,42.941316957999334,1447.8350269586483,66147.0,false,150,0.75,512
1454,438,43.038796165999884,1447.8350269586483,66298.0,false,150,0.75,512
1455,439,43.13580458300021,1447.8350269586483,66449.0,false,150,0.75,512
1456,440,43.23256666599991,1447.8350269586483,66600.0,false,150,0.75,512
1457,441,43.329228957999476,1447.8350269586483,66751.0,false,150,0.75,512
1458,442,43.42583045799984,1447.8350269586483,66902.0,false,150,0.75,512
1459,443,43.522612040999775,1447.8350269586483,67053.0,false,150,0.75,512
1460,444,43.619932415999756,1447.8350269586483,67204.0,false,150,0.75,512
1461,445,43.71696837499985,1447.8350269586483,67355.0,false,150,0.75,512
1462,446,43.81388950000019,1447.8350269586483,67506.0,false,150,0.75,512
1463,447,43.91051454099943,1447.8350269586483,67657.0,false,150,0.75,512
1464,448,44.0070023749995,1447.8350269586483,67808.0,false,150,0.75,512
1465,449,44.10368766600004,1447.8350269586483,67959.0,false,150,0.75,512
1466,450,44.201072457999544,1447.8350269586483,68110.0,false,150,0.75,512
1467,451,44.297397040999385,1447.8350269586483,68261.0,false,150,0.75,512
1468,452,44.394035790999624,1447.8350269586483,68412.0,false,150,0.75,512
1469,453,44.4903089999998,1447.8350269586483,68563.0,false,150,0.75,512
1470,454,44.586710333000156,1447.8350269586483,68714.0,false,150,0.75,512
1471,455,44.683191874999466,1447.8350269586483,68865.0,false,150,0.75,512
1472,456,44.779586540999844,1447.8350269586483,69016.0,false,150,0.75,512
1473,457,44.875787707999734,1447.8350269586483,69167.0,false,150,0.75,512
1474,458,44.972160082999835,1447.8350269586483,69318.0,false,150,0.75,512
1475,459,45.071192082999914,1447.8350269586483,69469.0,false,150,0.75,512
1476,460,45.1740069159996,1447.8350269586483,69620.0,false,150,0.75,512
1477,461,45.27095208299943,1447.8350269586483,69771.0,false,150,0.75,512
1478,462,45.36891999999989,1447.8350269586483,69922.0,false,150,0.75,512
1479,463,45.465947083000174,1447.8350269586483,70073.0,false,150,0.75,512
1480,464,45.5623972909998,1447.8350269586483,70224.0,false,150,0.75,512
1481,465,45.658756957999685,1447.8350269586483,70375.0,false,150,0.75,512
1482,466,45.75554120800007,1447.8350269586483,70526.0,false,150,0.75,512
1483,467,45.8522224999997,1447.8350269586483,70677.0,false,150,0.75,512
1484,468,45.94863974999953,1447.8350269586483,70828.0,false,150,0.75,512
1485,469,46.044936040999346,1447.8350269586483,70979.0,false,150,0.75,512
1486,470,46.14114891600002,1447.8350269586483,71130.0,false,150,0.75,512
1487,471,46.23750687499978,1447.8350269586483,71281.0,false,150,0.75,512
1488,472,46.33403562500007,1447.8350269586483,71432.0,false,150,0.75,512
1489,473,46.43036804099938,1447.8350269586483,71583.0,false,150,0.75,512
1490,474,46.52730354100004,1447.8350269586483,71734.0,false,150,0.75,512
1491,475,46.62371249999978,1447.8350269586483,71885.0,false,150,0.75,512
1492,476,46.72010562499963,1447.8350269586483,72036.0,false,150,0.75,512
1493,477,46.81665874999999,1447.8350269586483,72187.0,false,150,0.75,512
1494,478,46.91309570799967,1447.8350269586483,72338.0,false,150,0.75,512
1495,479,47.009131082999374,1447.8350269586483,72489.0,false,150,0.75,512
1496,480,47.10543870799938,1447.8350269586483,72640.0,false,150,0.75,512
1497,481,47.20543279100002,1447.8350269586483,72791.0,false,150,0.75,512
1498,482,47.30236691600021,1447.8350269586483,72942.0,false,150,0.75,512
1499,483,47.39834908299963,1447.8350269586483,73093.0,false,150,0.75,512
1500,484,47.49479499999961,1447.8350269586483,73244.0,false,150,0.75,512
1501,485,47.59093704099996,1447.8350269586483,73395.0,false,150,0.75,512
1502,486,47.687678124999366,1447.8350269586483,73546.0,false,150,0.75,512
1503,487,47.78443283300021,1447.8350269586483,73697.0,false,150,0.75,512
1504,488,47.88056916599999,1447.8350269586483,73848.0,false,150,0.75,512
1505,489,47.97732654099946,1447.8350269586483,73999.0,false,150,0.75,512
1506,490,48.073957790999884,1447.8350269586483,74150.0,false,150,0.75,512
1507,491,48.170333291000134,1447.8350269586483,74301.0,false,150,0.75,512
1508,492,48.26737675000004,1447.8350269586483,74452.0,false,150,0.75,512
1509,493,48.36378324999987,1447.8350269586483,74603.0,false,150,0.75,512
1510,494,48.46026299999994,1447.8350269586483,74754.0,false,150,0.75,512
1511,495,48.55674799999997,1447.8350269586483,74905.0,false,150,0.75,512
1512,496,48.65375941599996,1447.8350269586483,75056.0,false,150,0.75,512
1513,497,48.750662207999994,1447.8350269586483,75207.0,false,150,0.75,512
1514,498,48.84720337499948,1447.8350269586483,75358.0,false,150,0.75,512
1515,499,48.943905999999515,1447.8350269586483,75509.0,false,150,0.75,512
1516,500,49.040499499999896,1447.8350269586483,75660.0,false,150,0.75,512
1517,501,49.13690233299985,1447.8350269586483,75811.0,false,150,0.75,512
1518,502,49.2349672499995,1447.8350269586483,75962.0,false,150,0.75,512
1519,503,49.331886291000046,1447.8350269586483,76113.0,false,150,0.75,512
1520,504,49.42794916599996,1447.8350269586483,76264.0,false,150,0.75,512
1521,505,49.52425849999963,1447.8350269586483,76415.0,false,150,0.75,512
1522,506,49.62067408299936,1447.8350269586483,76566.0,false,150,0.75,512
1523,507,0.0023274999994100654,1447.8350269586483,76717.0,false,150,0.75,512
1524,508,0.11283595900022192,1447.8350269586483,76868.0,false,150,0.75,512
1525,509,0.2235289999998713,1447.8350269586483,77019.0,false,150,0.75,512
1526,510,0.33387929199943756,1447.8350269586483,77170.0,false,150,0.75,512
1527,511,0.4410442919997877,1447.8350269586483,77321.0,false,150,0.75,512
1528,512,0.5516418749994045,1447.8350269586483,77472.0,false,150,0.75,512
