column0,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
11555,291,0.03120270899995603,170.0,11686.0,25,512,22
12067,291,0.03120270899995603,190.0,12205.0,25,512,23
12579,291,0.03120270899995603,169.0,12724.0,25,512,24
13091,291,0.03120270899995603,200.0,13245.0,25,512,25
292,292,0.03125762499996654,197.0,295.0,25,512,0
804,292,0.03125762499996654,160.0,812.0,25,512,1
1316,292,0.03125762499996654,197.0,1332.0,25,512,2
1828,292,0.03125762499996654,176.0,1851.0,25,512,3
2340,292,0.03125762499996654,159.0,2365.0,25,512,4
2852,292,0.03125762499996654,206.0,2885.0,25,512,5
3364,292,0.03125762499996654,187.0,3404.0,25,512,6
3876,292,0.03125762499996654,168.0,3921.0,25,512,7
4388,292,0.03125762499996654,158.0,4444.0,25,512,8
4900,292,0.03125762499996654,186.0,4959.0,25,512,9
5412,292,0.03125762499996654,182.0,5476.0,25,512,10
5924,292,0.03125762499996654,131.0,5993.0,25,512,11
6436,292,0.03125762499996654,178.0,6514.0,25,512,12
6948,292,0.03125762499996654,177.0,7035.0,25,512,13
7460,292,0.03125762499996654,172.0,7552.0,25,512,14
7972,292,0.03125762499996654,180.0,8071.0,25,512,15
8484,292,0.03125762499996654,160.0,8586.0,25,512,16
8996,292,0.03125762499996654,159.0,9100.0,25,512,17
9508,292,0.03125762499996654,194.0,9620.0,25,512,18
10020,292,0.03125762499996654,192.0,10135.0,25,512,19
10532,292,0.03125762499996654,151.0,10650.0,25,512,20
11044,292,0.03125762499996654,184.0,11168.0,25,512,21
11556,292,0.03125762499996654,170.0,11687.0,25,512,22
12068,292,0.03125762499996654,190.0,12206.0,25,512,23
12580,292,0.03125762499996654,169.0,12725.0,25,512,24
13092,292,0.03125762499996654,200.0,13246.0,25,512,25
293,293,0.03131441699997595,197.0,296.0,25,512,0
805,293,0.03131441699997595,160.0,813.0,25,512,1
1317,293,0.03131441699997595,197.0,1333.0,25,512,2
1829,293,0.03131441699997595,176.0,1852.0,25,512,3
2341,293,0.03131441699997595,159.0,2366.0,25,512,4
2853,293,0.03131441699997595,206.0,2886.0,25,512,5
3365,293,0.03131441699997595,187.0,3405.0,25,512,6
3877,293,0.03131441699997595,168.0,3922.0,25,512,7
4389,293,0.03131441699997595,158.0,4445.0,25,512,8
4901,293,0.03131441699997595,186.0,4960.0,25,512,9
5413,293,0.03131441699997595,182.0,5477.0,25,512,10
5925,293,0.03131441699997595,131.0,5994.0,25,512,11
6437,293,0.03131441699997595,178.0,6515.0,25,512,12
6949,293,0.03131441699997595,177.0,7036.0,25,512,13
7461,293,0.03131441699997595,172.0,7553.0,25,512,14
7973,293,0.03131441699997595,180.0,8072.0,25,512,15
8485,293,0.03131441699997595,160.0,8587.0,25,512,16
8997,293,0.03131441699997595,159.0,9101.0,25,512,17
9509,293,0.03131441699997595,194.0,9621.0,25,512,18
10021,293,0.03131441699997595,192.0,10136.0,25,512,19
10533,293,0.03131441699997595,151.0,10651.0,25,512,20
11045,293,0.03131441699997595,184.0,11169.0,25,512,21
11557,293,0.03131441699997595,170.0,11688.0,25,512,22
12069,293,0.03131441699997595,190.0,12207.0,25,512,23
12581,293,0.03131441699997595,169.0,12726.0,25,512,24
13093,293,0.03131441699997595,200.0,13247.0,25,512,25
294,294,0.0313692919999653,197.0,297.0,25,512,0
806,294,0.0313692919999653,160.0,814.0,25,512,1
1318,294,0.0313692919999653,197.0,1334.0,25,512,2
1830,294,0.0313692919999653,176.0,1853.0,25,512,3
2342,294,0.0313692919999653,159.0,2367.0,25,512,4
2854,294,0.0313692919999653,206.0,2887.0,25,512,5
3366,294,0.0313692919999653,187.0,3406.0,25,512,6
3878,294,0.0313692919999653,168.0,3923.0,25,512,7
4390,294,0.0313692919999653,158.0,4446.0,25,512,8
4902,294,0.0313692919999653,186.0,4961.0,25,512,9
5414,294,0.0313692919999653,182.0,5478.0,25,512,10
5926,294,0.0313692919999653,131.0,5995.0,25,512,11
6438,294,0.0313692919999653,178.0,6516.0,25,512,12
6950,294,0.0313692919999653,177.0,7037.0,25,512,13
7462,294,0.0313692919999653,172.0,7554.0,25,512,14
7974,294,0.0313692919999653,180.0,8073.0,25,512,15
8486,294,0.0313692919999653,160.0,8588.0,25,512,16
8998,294,0.0313692919999653,159.0,9102.0,25,512,17
9510,294,0.0313692919999653,194.0,9622.0,25,512,18
10022,294,0.0313692919999653,192.0,10137.0,25,512,19
10534,294,0.0313692919999653,151.0,10652.0,25,512,20
11046,294,0.0313692919999653,184.0,11170.0,25,512,21
11558,294,0.0313692919999653,170.0,11689.0,25,512,22
12070,294,0.0313692919999653,190.0,12208.0,25,512,23
12582,294,0.0313692919999653,169.0,12727.0,25,512,24
13094,294,0.0313692919999653,200.0,13248.0,25,512,25
295,295,0.031424333999950704,197.0,298.0,25,512,0
807,295,0.031424333999950704,160.0,815.0,25,512,1
1319,295,0.031424333999950704,197.0,1335.0,25,512,2
1831,295,0.031424333999950704,176.0,1854.0,25,512,3
2343,295,0.031424333999950704,159.0,2368.0,25,512,4
2855,295,0.031424333999950704,206.0,2888.0,25,512,5
3367,295,0.031424333999950704,187.0,3407.0,25,512,6
3879,295,0.031424333999950704,168.0,3924.0,25,512,7
4391,295,0.031424333999950704,158.0,4447.0,25,512,8
4903,295,0.031424333999950704,186.0,4962.0,25,512,9
5415,295,0.031424333999950704,182.0,5479.0,25,512,10
5927,295,0.031424333999950704,131.0,5996.0,25,512,11
6439,295,0.031424333999950704,178.0,6517.0,25,512,12
6951,295,0.031424333999950704,177.0,7038.0,25,512,13
7463,295,0.031424333999950704,172.0,7555.0,25,512,14
7975,295,0.031424333999950704,180.0,8074.0,25,512,15
8487,295,0.031424333999950704,160.0,8589.0,25,512,16
8999,295,0.031424333999950704,159.0,9103.0,25,512,17
9511,295,0.031424333999950704,194.0,9623.0,25,512,18
10023,295,0.031424333999950704,192.0,10138.0,25,512,19
10535,295,0.031424333999950704,151.0,10653.0,25,512,20
11047,295,0.031424333999950704,184.0,11171.0,25,512,21
11559,295,0.031424333999950704,170.0,11690.0,25,512,22
12071,295,0.031424333999950704,190.0,12209.0,25,512,23
12583,295,0.031424333999950704,169.0,12728.0,25,512,24
13095,295,0.031424333999950704,200.0,13249.0,25,512,25
296,296,0.031479458999967846,197.0,299.0,25,512,0
808,296,0.031479458999967846,160.0,816.0,25,512,1
1320,296,0.031479458999967846,197.0,1336.0,25,512,2
1832,296,0.031479458999967846,176.0,1855.0,25,512,3
2344,296,0.031479458999967846,159.0,2369.0,25,512,4
2856,296,0.031479458999967846,206.0,2889.0,25,512,5
3368,296,0.031479458999967846,187.0,3408.0,25,512,6
3880,296,0.031479458999967846,168.0,3925.0,25,512,7
4392,296,0.031479458999967846,158.0,4448.0,25,512,8
4904,296,0.031479458999967846,186.0,4963.0,25,512,9
5416,296,0.031479458999967846,182.0,5480.0,25,512,10
5928,296,0.031479458999967846,131.0,5997.0,25,512,11
6440,296,0.031479458999967846,178.0,6518.0,25,512,12
6952,296,0.031479458999967846,177.0,7039.0,25,512,13
7464,296,0.031479458999967846,172.0,7556.0,25,512,14
7976,296,0.031479458999967846,180.0,8075.0,25,512,15
8488,296,0.031479458999967846,160.0,8590.0,25,512,16
9000,296,0.031479458999967846,159.0,9104.0,25,512,17
9512,296,0.031479458999967846,194.0,9624.0,25,512,18
10024,296,0.031479458999967846,192.0,10139.0,25,512,19
10536,296,0.031479458999967846,151.0,10654.0,25,512,20
11048,296,0.031479458999967846,184.0,11172.0,25,512,21
11560,296,0.031479458999967846,170.0,11691.0,25,512,22
12072,296,0.031479458999967846,190.0,12210.0,25,512,23
12584,296,0.031479458999967846,169.0,12729.0,25,512,24
13096,296,0.031479458999967846,200.0,13250.0,25,512,25
297,297,0.0315346249999493,197.0,300.0,25,512,0
809,297,0.0315346249999493,160.0,817.0,25,512,1
1321,297,0.0315346249999493,197.0,1337.0,25,512,2
1833,297,0.0315346249999493,176.0,1856.0,25,512,3
2345,297,0.0315346249999493,159.0,2370.0,25,512,4
2857,297,0.0315346249999493,206.0,2890.0,25,512,5
3369,297,0.0315346249999493,187.0,3409.0,25,512,6
3881,297,0.0315346249999493,168.0,3926.0,25,512,7
4393,297,0.0315346249999493,158.0,4449.0,25,512,8
4905,297,0.0315346249999493,186.0,4964.0,25,512,9
5417,297,0.0315346249999493,182.0,5481.0,25,512,10
5929,297,0.0315346249999493,131.0,5998.0,25,512,11
6441,297,0.0315346249999493,178.0,6519.0,25,512,12
6953,297,0.0315346249999493,177.0,7040.0,25,512,13
7465,297,0.0315346249999493,172.0,7557.0,25,512,14
7977,297,0.0315346249999493,180.0,8076.0,25,512,15
8489,297,0.0315346249999493,160.0,8591.0,25,512,16
9001,297,0.0315346249999493,159.0,9105.0,25,512,17
9513,297,0.0315346249999493,194.0,9625.0,25,512,18
10025,297,0.0315346249999493,192.0,10140.0,25,512,19
10537,297,0.0315346249999493,151.0,10655.0,25,512,20
11049,297,0.0315346249999493,184.0,11173.0,25,512,21
11561,297,0.0315346249999493,170.0,11692.0,25,512,22
12073,297,0.0315346249999493,190.0,12211.0,25,512,23
12585,297,0.0315346249999493,169.0,12730.0,25,512,24
13097,297,0.0315346249999493,200.0,13251.0,25,512,25
298,298,0.03159024999996518,197.0,301.0,25,512,0
810,298,0.03159024999996518,160.0,818.0,25,512,1
1322,298,0.03159024999996518,197.0,1338.0,25,512,2
1834,298,0.03159024999996518,176.0,1857.0,25,512,3
2346,298,0.03159024999996518,159.0,2371.0,25,512,4
2858,298,0.03159024999996518,206.0,2891.0,25,512,5
3370,298,0.03159024999996518,187.0,3410.0,25,512,6
3882,298,0.03159024999996518,168.0,3927.0,25,512,7
4394,298,0.03159024999996518,158.0,4450.0,25,512,8
4906,298,0.03159024999996518,186.0,4965.0,25,512,9
5418,298,0.03159024999996518,182.0,5482.0,25,512,10
5930,298,0.03159024999996518,131.0,5999.0,25,512,11
6442,298,0.03159024999996518,178.0,6520.0,25,512,12
6954,298,0.03159024999996518,177.0,7041.0,25,512,13
7466,298,0.03159024999996518,172.0,7558.0,25,512,14
7978,298,0.03159024999996518,180.0,8077.0,25,512,15
8490,298,0.03159024999996518,160.0,8592.0,25,512,16
9002,298,0.03159024999996518,159.0,9106.0,25,512,17
9514,298,0.03159024999996518,194.0,9626.0,25,512,18
10026,298,0.03159024999996518,192.0,10141.0,25,512,19
10538,298,0.03159024999996518,151.0,10656.0,25,512,20
11050,298,0.03159024999996518,184.0,11174.0,25,512,21
11562,298,0.03159024999996518,170.0,11693.0,25,512,22
12074,298,0.03159024999996518,190.0,12212.0,25,512,23
12586,298,0.03159024999996518,169.0,12731.0,25,512,24
13098,298,0.03159024999996518,200.0,13252.0,25,512,25
299,299,0.031645791999949324,197.0,302.0,25,512,0
811,299,0.031645791999949324,160.0,819.0,25,512,1
1323,299,0.031645791999949324,197.0,1339.0,25,512,2
1835,299,0.031645791999949324,176.0,1858.0,25,512,3
2347,299,0.031645791999949324,159.0,2372.0,25,512,4
2859,299,0.031645791999949324,206.0,2892.0,25,512,5
3371,299,0.031645791999949324,187.0,3411.0,25,512,6
3883,299,0.031645791999949324,168.0,3928.0,25,512,7
4395,299,0.031645791999949324,158.0,4451.0,25,512,8
4907,299,0.031645791999949324,186.0,4966.0,25,512,9
5419,299,0.031645791999949324,182.0,5483.0,25,512,10
5931,299,0.031645791999949324,131.0,6000.0,25,512,11
6443,299,0.031645791999949324,178.0,6521.0,25,512,12
6955,299,0.031645791999949324,177.0,7042.0,25,512,13
7467,299,0.031645791999949324,172.0,7559.0,25,512,14
7979,299,0.031645791999949324,180.0,8078.0,25,512,15
8491,299,0.031645791999949324,160.0,8593.0,25,512,16
9003,299,0.031645791999949324,159.0,9107.0,25,512,17
9515,299,0.031645791999949324,194.0,9627.0,25,512,18
10027,299,0.031645791999949324,192.0,10142.0,25,512,19
10539,299,0.031645791999949324,151.0,10657.0,25,512,20
11051,299,0.031645791999949324,184.0,11175.0,25,512,21
11563,299,0.031645791999949324,170.0,11694.0,25,512,22
12075,299,0.031645791999949324,190.0,12213.0,25,512,23
12587,299,0.031645791999949324,169.0,12732.0,25,512,24
13099,299,0.031645791999949324,200.0,13253.0,25,512,25
300,300,0.031701416999965204,197.0,303.0,25,512,0
812,300,0.031701416999965204,160.0,820.0,25,512,1
1324,300,0.031701416999965204,197.0,1340.0,25,512,2
1836,300,0.031701416999965204,176.0,1859.0,25,512,3
2348,300,0.031701416999965204,159.0,2373.0,25,512,4
2860,300,0.031701416999965204,206.0,2893.0,25,512,5
3372,300,0.031701416999965204,187.0,3412.0,25,512,6
3884,300,0.031701416999965204,168.0,3929.0,25,512,7
4396,300,0.031701416999965204,158.0,4452.0,25,512,8
4908,300,0.031701416999965204,186.0,4967.0,25,512,9
5420,300,0.031701416999965204,182.0,5484.0,25,512,10
5932,300,0.031701416999965204,131.0,6001.0,25,512,11
6444,300,0.031701416999965204,178.0,6522.0,25,512,12
6956,300,0.031701416999965204,177.0,7043.0,25,512,13
7468,300,0.031701416999965204,172.0,7560.0,25,512,14
7980,300,0.031701416999965204,180.0,8079.0,25,512,15
8492,300,0.031701416999965204,160.0,8594.0,25,512,16
9004,300,0.031701416999965204,159.0,9108.0,25,512,17
9516,300,0.031701416999965204,194.0,9628.0,25,512,18
10028,300,0.031701416999965204,192.0,10143.0,25,512,19
10540,300,0.031701416999965204,151.0,10658.0,25,512,20
11052,300,0.031701416999965204,184.0,11176.0,25,512,21
11564,300,0.031701416999965204,170.0,11695.0,25,512,22
12076,300,0.031701416999965204,190.0,12214.0,25,512,23
12588,300,0.031701416999965204,169.0,12733.0,25,512,24
13100,300,0.031701416999965204,200.0,13254.0,25,512,25
301,301,0.03175720899997714,197.0,304.0,25,512,0
813,301,0.03175720899997714,160.0,821.0,25,512,1
1325,301,0.03175720899997714,197.0,1341.0,25,512,2
1837,301,0.03175720899997714,176.0,1860.0,25,512,3
2349,301,0.03175720899997714,159.0,2374.0,25,512,4
2861,301,0.03175720899997714,206.0,2894.0,25,512,5
3373,301,0.03175720899997714,187.0,3413.0,25,512,6
3885,301,0.03175720899997714,168.0,3930.0,25,512,7
4397,301,0.03175720899997714,158.0,4453.0,25,512,8
4909,301,0.03175720899997714,186.0,4968.0,25,512,9
5421,301,0.03175720899997714,182.0,5485.0,25,512,10
5933,301,0.03175720899997714,131.0,6002.0,25,512,11
6445,301,0.03175720899997714,178.0,6523.0,25,512,12
6957,301,0.03175720899997714,177.0,7044.0,25,512,13
7469,301,0.03175720899997714,172.0,7561.0,25,512,14
7981,301,0.03175720899997714,180.0,8080.0,25,512,15
8493,301,0.03175720899997714,160.0,8595.0,25,512,16
9005,301,0.03175720899997714,159.0,9109.0,25,512,17
9517,301,0.03175720899997714,194.0,9629.0,25,512,18
10029,301,0.03175720899997714,192.0,10144.0,25,512,19
10541,301,0.03175720899997714,151.0,10659.0,25,512,20
11053,301,0.03175720899997714,184.0,11177.0,25,512,21
11565,301,0.03175720899997714,170.0,11696.0,25,512,22
12077,301,0.03175720899997714,190.0,12215.0,25,512,23
12589,301,0.03175720899997714,169.0,12734.0,25,512,24
13101,301,0.03175720899997714,200.0,13255.0,25,512,25
302,302,0.031813291999981175,197.0,305.0,25,512,0
814,302,0.031813291999981175,160.0,822.0,25,512,1
1326,302,0.031813291999981175,197.0,1342.0,25,512,2
1838,302,0.031813291999981175,176.0,1861.0,25,512,3
2350,302,0.031813291999981175,159.0,2375.0,25,512,4
2862,302,0.031813291999981175,206.0,2895.0,25,512,5
3374,302,0.031813291999981175,187.0,3414.0,25,512,6
3886,302,0.031813291999981175,168.0,3931.0,25,512,7
4398,302,0.031813291999981175,158.0,4454.0,25,512,8
4910,302,0.031813291999981175,186.0,4969.0,25,512,9
5422,302,0.031813291999981175,182.0,5486.0,25,512,10
5934,302,0.031813291999981175,131.0,6003.0,25,512,11
6446,302,0.031813291999981175,178.0,6524.0,25,512,12
6958,302,0.031813291999981175,177.0,7045.0,25,512,13
7470,302,0.031813291999981175,172.0,7562.0,25,512,14
7982,302,0.031813291999981175,180.0,8081.0,25,512,15
8494,302,0.031813291999981175,160.0,8596.0,25,512,16
9006,302,0.031813291999981175,159.0,9110.0,25,512,17
9518,302,0.031813291999981175,194.0,9630.0,25,512,18
10030,302,0.031813291999981175,192.0,10145.0,25,512,19
10542,302,0.031813291999981175,151.0,10660.0,25,512,20
11054,302,0.031813291999981175,184.0,11178.0,25,512,21
11566,302,0.031813291999981175,170.0,11697.0,25,512,22
12078,302,0.031813291999981175,190.0,12216.0,25,512,23
12590,302,0.031813291999981175,169.0,12735.0,25,512,24
13102,302,0.031813291999981175,200.0,13256.0,25,512,25
303,303,0.031868624999958683,197.0,306.0,25,512,0
815,303,0.031868624999958683,160.0,823.0,25,512,1
1327,303,0.031868624999958683,197.0,1343.0,25,512,2
1839,303,0.031868624999958683,176.0,1862.0,25,512,3
2351,303,0.031868624999958683,159.0,2376.0,25,512,4
2863,303,0.031868624999958683,206.0,2896.0,25,512,5
3375,303,0.031868624999958683,187.0,3415.0,25,512,6
3887,303,0.031868624999958683,168.0,3932.0,25,512,7
4399,303,0.031868624999958683,158.0,4455.0,25,512,8
4911,303,0.031868624999958683,186.0,4970.0,25,512,9
5423,303,0.031868624999958683,182.0,5487.0,25,512,10
5935,303,0.031868624999958683,131.0,6004.0,25,512,11
6447,303,0.031868624999958683,178.0,6525.0,25,512,12
6959,303,0.031868624999958683,177.0,7046.0,25,512,13
7471,303,0.031868624999958683,172.0,7563.0,25,512,14
7983,303,0.031868624999958683,180.0,8082.0,25,512,15
8495,303,0.031868624999958683,160.0,8597.0,25,512,16
9007,303,0.031868624999958683,159.0,9111.0,25,512,17
9519,303,0.031868624999958683,194.0,9631.0,25,512,18
10031,303,0.031868624999958683,192.0,10146.0,25,512,19
10543,303,0.031868624999958683,151.0,10661.0,25,512,20
11055,303,0.031868624999958683,184.0,11179.0,25,512,21
11567,303,0.031868624999958683,170.0,11698.0,25,512,22
12079,303,0.031868624999958683,190.0,12217.0,25,512,23
12591,303,0.031868624999958683,169.0,12736.0,25,512,24
13103,303,0.031868624999958683,200.0,13257.0,25,512,25
304,304,0.03192416699999967,197.0,307.0,25,512,0
816,304,0.03192416699999967,160.0,824.0,25,512,1
1328,304,0.03192416699999967,197.0,1344.0,25,512,2
1840,304,0.03192416699999967,176.0,1863.0,25,512,3
2352,304,0.03192416699999967,159.0,2377.0,25,512,4
2864,304,0.03192416699999967,206.0,2897.0,25,512,5
3376,304,0.03192416699999967,187.0,3416.0,25,512,6
3888,304,0.03192416699999967,168.0,3933.0,25,512,7
4400,304,0.03192416699999967,158.0,4456.0,25,512,8
4912,304,0.03192416699999967,186.0,4971.0,25,512,9
5424,304,0.03192416699999967,182.0,5488.0,25,512,10
5936,304,0.03192416699999967,131.0,6005.0,25,512,11
6448,304,0.03192416699999967,178.0,6526.0,25,512,12
6960,304,0.03192416699999967,177.0,7047.0,25,512,13
7472,304,0.03192416699999967,172.0,7564.0,25,512,14
7984,304,0.03192416699999967,180.0,8083.0,25,512,15
8496,304,0.03192416699999967,160.0,8598.0,25,512,16
9008,304,0.03192416699999967,159.0,9112.0,25,512,17
9520,304,0.03192416699999967,194.0,9632.0,25,512,18
10032,304,0.03192416699999967,192.0,10147.0,25,512,19
10544,304,0.03192416699999967,151.0,10662.0,25,512,20
11056,304,0.03192416699999967,184.0,11180.0,25,512,21
11568,304,0.03192416699999967,170.0,11699.0,25,512,22
12080,304,0.03192416699999967,190.0,12218.0,25,512,23
12592,304,0.03192416699999967,169.0,12737.0,25,512,24
13104,304,0.03192416699999967,200.0,13258.0,25,512,25
305,305,0.03198070899998129,197.0,308.0,25,512,0
817,305,0.03198070899998129,160.0,825.0,25,512,1
1329,305,0.03198070899998129,197.0,1345.0,25,512,2
1841,305,0.03198070899998129,176.0,1864.0,25,512,3
2353,305,0.03198070899998129,159.0,2378.0,25,512,4
2865,305,0.03198070899998129,206.0,2898.0,25,512,5
3377,305,0.03198070899998129,187.0,3417.0,25,512,6
3889,305,0.03198070899998129,168.0,3934.0,25,512,7
4401,305,0.03198070899998129,158.0,4457.0,25,512,8
4913,305,0.03198070899998129,186.0,4972.0,25,512,9
5425,305,0.03198070899998129,182.0,5489.0,25,512,10
5937,305,0.03198070899998129,131.0,6006.0,25,512,11
6449,305,0.03198070899998129,178.0,6527.0,25,512,12
6961,305,0.03198070899998129,177.0,7048.0,25,512,13
7473,305,0.03198070899998129,172.0,7565.0,25,512,14
7985,305,0.03198070899998129,180.0,8084.0,25,512,15
8497,305,0.03198070899998129,160.0,8599.0,25,512,16
9009,305,0.03198070899998129,159.0,9113.0,25,512,17
9521,305,0.03198070899998129,194.0,9633.0,25,512,18
10033,305,0.03198070899998129,192.0,10148.0,25,512,19
10545,305,0.03198070899998129,151.0,10663.0,25,512,20
11057,305,0.03198070899998129,184.0,11181.0,25,512,21
11569,305,0.03198070899998129,170.0,11700.0,25,512,22
12081,305,0.03198070899998129,190.0,12219.0,25,512,23
12593,305,0.03198070899998129,169.0,12738.0,25,512,24
13105,305,0.03198070899998129,200.0,13259.0,25,512,25
306,306,0.032037374999958956,197.0,309.0,25,512,0
818,306,0.032037374999958956,160.0,826.0,25,512,1
1330,306,0.032037374999958956,197.0,1346.0,25,512,2
1842,306,0.032037374999958956,176.0,1865.0,25,512,3
2354,306,0.032037374999958956,159.0,2379.0,25,512,4
2866,306,0.032037374999958956,206.0,2899.0,25,512,5
3378,306,0.032037374999958956,187.0,3418.0,25,512,6
3890,306,0.032037374999958956,168.0,3935.0,25,512,7
4402,306,0.032037374999958956,158.0,4458.0,25,512,8
4914,306,0.032037374999958956,186.0,4973.0,25,512,9
5426,306,0.032037374999958956,182.0,5490.0,25,512,10
5938,306,0.032037374999958956,131.0,6007.0,25,512,11
6450,306,0.032037374999958956,178.0,6528.0,25,512,12
6962,306,0.032037374999958956,177.0,7049.0,25,512,13
7474,306,0.032037374999958956,172.0,7566.0,25,512,14
7986,306,0.032037374999958956,180.0,8085.0,25,512,15
8498,306,0.032037374999958956,160.0,8600.0,25,512,16
9010,306,0.032037374999958956,159.0,9114.0,25,512,17
9522,306,0.032037374999958956,194.0,9634.0,25,512,18
10034,306,0.032037374999958956,192.0,10149.0,25,512,19
10546,306,0.032037374999958956,151.0,10664.0,25,512,20
11058,306,0.032037374999958956,184.0,11182.0,25,512,21
11570,306,0.032037374999958956,170.0,11701.0,25,512,22
12082,306,0.032037374999958956,190.0,12220.0,25,512,23
12594,306,0.032037374999958956,169.0,12739.0,25,512,24
13106,306,0.032037374999958956,200.0,13260.0,25,512,25
307,307,0.032093958999951155,197.0,310.0,25,512,0
819,307,0.032093958999951155,160.0,827.0,25,512,1
1331,307,0.032093958999951155,197.0,1347.0,25,512,2
1843,307,0.032093958999951155,176.0,1866.0,25,512,3
2355,307,0.032093958999951155,159.0,2380.0,25,512,4
2867,307,0.032093958999951155,206.0,2900.0,25,512,5
3379,307,0.032093958999951155,187.0,3419.0,25,512,6
3891,307,0.032093958999951155,168.0,3936.0,25,512,7
4403,307,0.032093958999951155,158.0,4459.0,25,512,8
4915,307,0.032093958999951155,186.0,4974.0,25,512,9
5427,307,0.032093958999951155,182.0,5491.0,25,512,10
5939,307,0.032093958999951155,131.0,6008.0,25,512,11
6451,307,0.032093958999951155,178.0,6529.0,25,512,12
6963,307,0.032093958999951155,177.0,7050.0,25,512,13
7475,307,0.032093958999951155,172.0,7567.0,25,512,14
7987,307,0.032093958999951155,180.0,8086.0,25,512,15
8499,307,0.032093958999951155,160.0,8601.0,25,512,16
9011,307,0.032093958999951155,159.0,9115.0,25,512,17
9523,307,0.032093958999951155,194.0,9635.0,25,512,18
10035,307,0.032093958999951155,192.0,10150.0,25,512,19
10547,307,0.032093958999951155,151.0,10665.0,25,512,20
11059,307,0.032093958999951155,184.0,11183.0,25,512,21
11571,307,0.032093958999951155,170.0,11702.0,25,512,22
12083,307,0.032093958999951155,190.0,12221.0,25,512,23
12595,307,0.032093958999951155,169.0,12740.0,25,512,24
13107,307,0.032093958999951155,200.0,13261.0,25,512,25
308,308,0.03214999999994461,197.0,311.0,25,512,0
820,308,0.03214999999994461,160.0,828.0,25,512,1
1332,308,0.03214999999994461,197.0,1348.0,25,512,2
1844,308,0.03214999999994461,176.0,1867.0,25,512,3
2356,308,0.03214999999994461,159.0,2381.0,25,512,4
2868,308,0.03214999999994461,206.0,2901.0,25,512,5
3380,308,0.03214999999994461,187.0,3420.0,25,512,6
3892,308,0.03214999999994461,168.0,3937.0,25,512,7
4404,308,0.03214999999994461,158.0,4460.0,25,512,8
4916,308,0.03214999999994461,186.0,4975.0,25,512,9
5428,308,0.03214999999994461,182.0,5492.0,25,512,10
5940,308,0.03214999999994461,131.0,6009.0,25,512,11
6452,308,0.03214999999994461,178.0,6530.0,25,512,12
6964,308,0.03214999999994461,177.0,7051.0,25,512,13
7476,308,0.03214999999994461,172.0,7568.0,25,512,14
7988,308,0.03214999999994461,180.0,8087.0,25,512,15
8500,308,0.03214999999994461,160.0,8602.0,25,512,16
9012,308,0.03214999999994461,159.0,9116.0,25,512,17
9524,308,0.03214999999994461,194.0,9636.0,25,512,18
10036,308,0.03214999999994461,192.0,10151.0,25,512,19
10548,308,0.03214999999994461,151.0,10666.0,25,512,20
11060,308,0.03214999999994461,184.0,11184.0,25,512,21
11572,308,0.03214999999994461,170.0,11703.0,25,512,22
12084,308,0.03214999999994461,190.0,12222.0,25,512,23
12596,308,0.03214999999994461,169.0,12741.0,25,512,24
13108,308,0.03214999999994461,200.0,13262.0,25,512,25
309,309,0.03220704199998181,197.0,312.0,25,512,0
821,309,0.03220704199998181,160.0,829.0,25,512,1
1333,309,0.03220704199998181,197.0,1349.0,25,512,2
1845,309,0.03220704199998181,176.0,1868.0,25,512,3
2357,309,0.03220704199998181,159.0,2382.0,25,512,4
2869,309,0.03220704199998181,206.0,2902.0,25,512,5
3381,309,0.03220704199998181,187.0,3421.0,25,512,6
3893,309,0.03220704199998181,168.0,3938.0,25,512,7
4405,309,0.03220704199998181,158.0,4461.0,25,512,8
4917,309,0.03220704199998181,186.0,4976.0,25,512,9
5429,309,0.03220704199998181,182.0,5493.0,25,512,10
5941,309,0.03220704199998181,131.0,6010.0,25,512,11
6453,309,0.03220704199998181,178.0,6531.0,25,512,12
6965,309,0.03220704199998181,177.0,7052.0,25,512,13
7477,309,0.03220704199998181,172.0,7569.0,25,512,14
7989,309,0.03220704199998181,180.0,8088.0,25,512,15
8501,309,0.03220704199998181,160.0,8603.0,25,512,16
9013,309,0.03220704199998181,159.0,9117.0,25,512,17
9525,309,0.03220704199998181,194.0,9637.0,25,512,18
10037,309,0.03220704199998181,192.0,10152.0,25,512,19
10549,309,0.03220704199998181,151.0,10667.0,25,512,20
11061,309,0.03220704199998181,184.0,11185.0,25,512,21
11573,309,0.03220704199998181,170.0,11704.0,25,512,22
12085,309,0.03220704199998181,190.0,12223.0,25,512,23
12597,309,0.03220704199998181,169.0,12742.0,25,512,24
13109,309,0.03220704199998181,200.0,13263.0,25,512,25
310,310,0.03226449999999659,197.0,313.0,25,512,0
822,310,0.03226449999999659,160.0,830.0,25,512,1
1334,310,0.03226449999999659,197.0,1350.0,25,512,2
1846,310,0.03226449999999659,176.0,1869.0,25,512,3
2358,310,0.03226449999999659,159.0,2383.0,25,512,4
2870,310,0.03226449999999659,206.0,2903.0,25,512,5
3382,310,0.03226449999999659,187.0,3422.0,25,512,6
3894,310,0.03226449999999659,168.0,3939.0,25,512,7
4406,310,0.03226449999999659,158.0,4462.0,25,512,8
4918,310,0.03226449999999659,186.0,4977.0,25,512,9
5430,310,0.03226449999999659,182.0,5494.0,25,512,10
5942,310,0.03226449999999659,131.0,6011.0,25,512,11
