column0,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
3500,432,44.80089941699953,53.0,130336.0,false,300,0.25,512
3501,433,44.904274208999595,53.0,130637.0,false,300,0.25,512
3502,434,45.009045666999555,53.0,130938.0,false,300,0.25,512
3503,435,45.113029375000224,53.0,131239.0,false,300,0.25,512
3504,436,45.21676787500019,53.0,131540.0,false,300,0.25,512
3505,437,45.319969874999515,53.0,131841.0,false,300,0.25,512
3506,438,45.425970667,53.0,132142.0,false,300,0.25,512
3507,439,45.529164916999434,53.0,132443.0,false,300,0.25,512
3508,440,45.63338699999986,53.0,132744.0,false,300,0.25,512
3509,441,45.73730433400033,53.0,133045.0,false,300,0.25,512
3510,442,45.84132750000026,53.0,133346.0,false,300,0.25,512
3511,443,45.94612129199959,53.0,133647.0,false,300,0.25,512
3512,444,46.05191283400018,53.0,133948.0,false,300,0.25,512
3513,445,46.15524404200005,53.0,134249.0,false,300,0.25,512
3514,446,46.25866433400006,53.0,134550.0,false,300,0.25,512
3515,447,46.362259333999646,53.0,134851.0,false,300,0.25,512
3516,448,46.46698683399973,53.0,135152.0,false,300,0.25,512
3517,449,46.570629499999995,53.0,135453.0,false,300,0.25,512
3518,450,46.67561399999977,53.0,135754.0,false,300,0.25,512
3519,451,46.77948487499998,53.0,136055.0,false,300,0.25,512
3520,452,46.88356225000007,53.0,136356.0,false,300,0.25,512
3521,453,46.98644883399993,53.0,136657.0,false,300,0.25,512
3522,454,47.090023458999895,53.0,136958.0,false,300,0.25,512
3523,455,47.193050666999625,53.0,137259.0,false,300,0.25,512
3524,456,47.2964953339997,53.0,137560.0,false,300,0.25,512
3525,457,47.39891012499993,53.0,137861.0,false,300,0.25,512
3526,458,47.500887166999746,53.0,138162.0,false,300,0.25,512
3527,459,47.60282512499998,53.0,138463.0,false,300,0.25,512
3528,460,47.70551295899986,53.0,138764.0,false,300,0.25,512
3529,461,47.80651754199971,53.0,139065.0,false,300,0.25,512
3530,462,47.90866187499978,53.0,139366.0,false,300,0.25,512
3531,463,48.01073300000007,53.0,139667.0,false,300,0.25,512
3532,464,48.11517562500012,53.0,139968.0,false,300,0.25,512
3533,465,48.21964258400021,53.0,140269.0,false,300,0.25,512
3534,466,48.32475629199962,53.0,140570.0,false,300,0.25,512
3535,467,48.427934458999516,53.0,140871.0,false,300,0.25,512
3536,468,48.531873291999545,53.0,141172.0,false,300,0.25,512
3537,469,48.63590470899999,53.0,141473.0,false,300,0.25,512
3538,470,48.73920004199954,53.0,141774.0,false,300,0.25,512
3539,471,48.84135195899944,53.0,142075.0,false,300,0.25,512
3540,472,48.94423458399979,53.0,142376.0,false,300,0.25,512
3541,473,49.04929424999955,53.0,142677.0,false,300,0.25,512
3542,474,49.15391595900019,53.0,142978.0,false,300,0.25,512
3543,475,49.25750779200007,53.0,143279.0,false,300,0.25,512
3544,476,49.361010708999856,53.0,143580.0,false,300,0.25,512
3545,477,49.46549858399976,53.0,143881.0,false,300,0.25,512
3546,478,49.568346041999575,53.0,144182.0,false,300,0.25,512
3547,479,49.67235841699949,53.0,144483.0,false,300,0.25,512
3548,480,49.77552637499957,53.0,144784.0,false,300,0.25,512
3549,481,49.878339042000334,53.0,145085.0,false,300,0.25,512
3550,482,49.982230999999956,53.0,145386.0,false,300,0.25,512
3551,483,50.083428416999595,53.0,145687.0,false,300,0.25,512
3552,484,50.18531237499974,53.0,145988.0,false,300,0.25,512
3553,485,50.28623258399966,53.0,146289.0,false,300,0.25,512
3554,486,50.38683258400033,53.0,146590.0,false,300,0.25,512
3555,487,50.490250208999896,53.0,146891.0,false,300,0.25,512
3556,488,50.593916042000274,53.0,147192.0,false,300,0.25,512
3557,489,50.696794249999584,53.0,147493.0,false,300,0.25,512
3558,490,50.79930987500029,53.0,147794.0,false,300,0.25,512
3559,491,50.90159804199993,53.0,148095.0,false,300,0.25,512
3560,492,51.004530375000286,53.0,148396.0,false,300,0.25,512
3561,493,51.10690104199966,53.0,148697.0,false,300,0.25,512
3562,494,51.20918520899977,53.0,148998.0,false,300,0.25,512
3563,495,51.311141791999944,53.0,149299.0,false,300,0.25,512
3564,496,51.413811542000076,53.0,149600.0,false,300,0.25,512
3565,497,51.51659987499988,53.0,149901.0,false,300,0.25,512
3566,498,51.61713279200012,53.0,150202.0,false,300,0.25,512
3567,499,51.719313749999856,53.0,150503.0,false,300,0.25,512
3568,500,51.82031362499947,53.0,150804.0,false,300,0.25,512
3569,501,51.9205803750001,53.0,151105.0,false,300,0.25,512
3570,502,52.02099266699952,53.0,151406.0,false,300,0.25,512
3571,503,52.121529250000094,53.0,151707.0,false,300,0.25,512
3572,504,52.221786166999664,53.0,152008.0,false,300,0.25,512
3573,505,52.32199566700001,53.0,152309.0,false,300,0.25,512
3574,506,0.0015224159997160314,53.0,152610.0,false,300,0.25,512
