column0,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
4746,138,0.02214491700000565,37.0,4810.0,25,512,9
5258,138,0.02214491700000565,36.0,5331.0,25,512,10
5770,138,0.02214491700000565,32.0,5848.0,25,512,11
6282,138,0.02214491700000565,31.0,6364.0,25,512,12
6794,138,0.02214491700000565,34.0,6881.0,25,512,13
7306,138,0.02214491700000565,34.0,7398.0,25,512,14
7818,138,0.02214491700000565,37.0,7916.0,25,512,15
8330,138,0.02214491700000565,37.0,8437.0,25,512,16
8842,138,0.02214491700000565,37.0,8957.0,25,512,17
9354,138,0.02214491700000565,28.0,9473.0,25,512,18
9866,138,0.02214491700000565,37.0,9991.0,25,512,19
10378,138,0.02214491700000565,37.0,10512.0,25,512,20
10890,138,0.02214491700000565,36.0,11027.0,25,512,21
11402,138,0.02214491700000565,37.0,11547.0,25,512,22
11914,138,0.02214491700000565,37.0,12066.0,25,512,23
12426,138,0.02214491700000565,36.0,12586.0,25,512,24
12938,138,0.02214491700000565,37.0,13109.0,25,512,25
139,139,0.02217466700000159,36.0,143.0,25,512,0
651,139,0.02217466700000159,26.0,656.0,25,512,1
1163,139,0.02217466700000159,35.0,1176.0,25,512,2
1675,139,0.02217466700000159,37.0,1696.0,25,512,3
2187,139,0.02217466700000159,36.0,2213.0,25,512,4
2699,139,0.02217466700000159,37.0,2731.0,25,512,5
3211,139,0.02217466700000159,37.0,3250.0,25,512,6
3723,139,0.02217466700000159,35.0,3769.0,25,512,7
4235,139,0.02217466700000159,37.0,4291.0,25,512,8
4747,139,0.02217466700000159,37.0,4811.0,25,512,9
5259,139,0.02217466700000159,36.0,5332.0,25,512,10
5771,139,0.02217466700000159,32.0,5849.0,25,512,11
6283,139,0.02217466700000159,31.0,6365.0,25,512,12
6795,139,0.02217466700000159,34.0,6882.0,25,512,13
7307,139,0.02217466700000159,34.0,7399.0,25,512,14
7819,139,0.02217466700000159,37.0,7917.0,25,512,15
8331,139,0.02217466700000159,37.0,8438.0,25,512,16
8843,139,0.02217466700000159,37.0,8958.0,25,512,17
9355,139,0.02217466700000159,28.0,9474.0,25,512,18
9867,139,0.02217466700000159,37.0,9992.0,25,512,19
10379,139,0.02217466700000159,37.0,10513.0,25,512,20
10891,139,0.02217466700000159,36.0,11028.0,25,512,21
11403,139,0.02217466700000159,37.0,11548.0,25,512,22
11915,139,0.02217466700000159,37.0,12067.0,25,512,23
12427,139,0.02217466700000159,36.0,12587.0,25,512,24
12939,139,0.02217466700000159,37.0,13110.0,25,512,25
140,140,0.022204874999999902,36.0,144.0,25,512,0
652,140,0.022204874999999902,26.0,657.0,25,512,1
1164,140,0.022204874999999902,35.0,1177.0,25,512,2
1676,140,0.022204874999999902,37.0,1697.0,25,512,3
2188,140,0.022204874999999902,36.0,2214.0,25,512,4
2700,140,0.022204874999999902,37.0,2732.0,25,512,5
3212,140,0.022204874999999902,37.0,3251.0,25,512,6
3724,140,0.022204874999999902,35.0,3770.0,25,512,7
4236,140,0.022204874999999902,37.0,4292.0,25,512,8
4748,140,0.022204874999999902,37.0,4812.0,25,512,9
5260,140,0.022204874999999902,36.0,5333.0,25,512,10
5772,140,0.022204874999999902,32.0,5850.0,25,512,11
6284,140,0.022204874999999902,31.0,6366.0,25,512,12
6796,140,0.022204874999999902,34.0,6883.0,25,512,13
7308,140,0.022204874999999902,34.0,7400.0,25,512,14
7820,140,0.022204874999999902,37.0,7918.0,25,512,15
8332,140,0.022204874999999902,37.0,8439.0,25,512,16
8844,140,0.022204874999999902,37.0,8959.0,25,512,17
9356,140,0.022204874999999902,28.0,9475.0,25,512,18
9868,140,0.022204874999999902,37.0,9993.0,25,512,19
10380,140,0.022204874999999902,37.0,10514.0,25,512,20
10892,140,0.022204874999999902,36.0,11029.0,25,512,21
11404,140,0.022204874999999902,37.0,11549.0,25,512,22
11916,140,0.022204874999999902,37.0,12068.0,25,512,23
12428,140,0.022204874999999902,36.0,12588.0,25,512,24
12940,140,0.022204874999999902,37.0,13111.0,25,512,25
141,141,0.022234959000002164,36.0,145.0,25,512,0
653,141,0.022234959000002164,26.0,658.0,25,512,1
1165,141,0.022234959000002164,35.0,1178.0,25,512,2
1677,141,0.022234959000002164,37.0,1698.0,25,512,3
2189,141,0.022234959000002164,36.0,2215.0,25,512,4
2701,141,0.022234959000002164,37.0,2733.0,25,512,5
3213,141,0.022234959000002164,37.0,3252.0,25,512,6
3725,141,0.022234959000002164,35.0,3771.0,25,512,7
4237,141,0.022234959000002164,37.0,4293.0,25,512,8
4749,141,0.022234959000002164,37.0,4813.0,25,512,9
5261,141,0.022234959000002164,36.0,5334.0,25,512,10
5773,141,0.022234959000002164,32.0,5851.0,25,512,11
6285,141,0.022234959000002164,31.0,6367.0,25,512,12
6797,141,0.022234959000002164,34.0,6884.0,25,512,13
7309,141,0.022234959000002164,34.0,7401.0,25,512,14
7821,141,0.022234959000002164,37.0,7919.0,25,512,15
8333,141,0.022234959000002164,37.0,8440.0,25,512,16
8845,141,0.022234959000002164,37.0,8960.0,25,512,17
9357,141,0.022234959000002164,28.0,9476.0,25,512,18
9869,141,0.022234959000002164,37.0,9994.0,25,512,19
10381,141,0.022234959000002164,37.0,10515.0,25,512,20
10893,141,0.022234959000002164,36.0,11030.0,25,512,21
11405,141,0.022234959000002164,37.0,11550.0,25,512,22
11917,141,0.022234959000002164,37.0,12069.0,25,512,23
12429,141,0.022234959000002164,36.0,12589.0,25,512,24
12941,141,0.022234959000002164,37.0,13112.0,25,512,25
142,142,0.022265625000002842,36.0,146.0,25,512,0
654,142,0.022265625000002842,26.0,659.0,25,512,1
1166,142,0.022265625000002842,35.0,1179.0,25,512,2
1678,142,0.022265625000002842,37.0,1699.0,25,512,3
2190,142,0.022265625000002842,36.0,2216.0,25,512,4
2702,142,0.022265625000002842,37.0,2734.0,25,512,5
3214,142,0.022265625000002842,37.0,3253.0,25,512,6
3726,142,0.022265625000002842,35.0,3772.0,25,512,7
4238,142,0.022265625000002842,37.0,4294.0,25,512,8
4750,142,0.022265625000002842,37.0,4814.0,25,512,9
5262,142,0.022265625000002842,36.0,5335.0,25,512,10
5774,142,0.022265625000002842,32.0,5852.0,25,512,11
6286,142,0.022265625000002842,31.0,6368.0,25,512,12
6798,142,0.022265625000002842,34.0,6885.0,25,512,13
7310,142,0.022265625000002842,34.0,7402.0,25,512,14
7822,142,0.022265625000002842,37.0,7920.0,25,512,15
8334,142,0.022265625000002842,37.0,8441.0,25,512,16
8846,142,0.022265625000002842,37.0,8961.0,25,512,17
9358,142,0.022265625000002842,28.0,9477.0,25,512,18
9870,142,0.022265625000002842,37.0,9995.0,25,512,19
10382,142,0.022265625000002842,37.0,10516.0,25,512,20
10894,142,0.022265625000002842,36.0,11031.0,25,512,21
11406,142,0.022265625000002842,37.0,11551.0,25,512,22
11918,142,0.022265625000002842,37.0,12070.0,25,512,23
12430,142,0.022265625000002842,36.0,12590.0,25,512,24
12942,142,0.022265625000002842,37.0,13113.0,25,512,25
143,143,0.02229637500001047,36.0,147.0,25,512,0
655,143,0.02229637500001047,26.0,660.0,25,512,1
1167,143,0.02229637500001047,35.0,1180.0,25,512,2
1679,143,0.02229637500001047,37.0,1700.0,25,512,3
2191,143,0.02229637500001047,36.0,2217.0,25,512,4
2703,143,0.02229637500001047,37.0,2735.0,25,512,5
3215,143,0.02229637500001047,37.0,3254.0,25,512,6
3727,143,0.02229637500001047,35.0,3773.0,25,512,7
4239,143,0.02229637500001047,37.0,4295.0,25,512,8
4751,143,0.02229637500001047,37.0,4815.0,25,512,9
5263,143,0.02229637500001047,36.0,5336.0,25,512,10
5775,143,0.02229637500001047,32.0,5853.0,25,512,11
6287,143,0.02229637500001047,31.0,6369.0,25,512,12
6799,143,0.02229637500001047,34.0,6886.0,25,512,13
7311,143,0.02229637500001047,34.0,7403.0,25,512,14
7823,143,0.02229637500001047,37.0,7921.0,25,512,15
8335,143,0.02229637500001047,37.0,8442.0,25,512,16
8847,143,0.02229637500001047,37.0,8962.0,25,512,17
9359,143,0.02229637500001047,28.0,9478.0,25,512,18
9871,143,0.02229637500001047,37.0,9996.0,25,512,19
10383,143,0.02229637500001047,37.0,10517.0,25,512,20
10895,143,0.02229637500001047,36.0,11032.0,25,512,21
11407,143,0.02229637500001047,37.0,11552.0,25,512,22
11919,143,0.02229637500001047,37.0,12071.0,25,512,23
12431,143,0.02229637500001047,36.0,12591.0,25,512,24
12943,143,0.02229637500001047,37.0,13114.0,25,512,25
144,144,0.02232691700000089,36.0,148.0,25,512,0
656,144,0.02232691700000089,26.0,661.0,25,512,1
1168,144,0.02232691700000089,35.0,1181.0,25,512,2
1680,144,0.02232691700000089,37.0,1701.0,25,512,3
2192,144,0.02232691700000089,36.0,2218.0,25,512,4
2704,144,0.02232691700000089,37.0,2736.0,25,512,5
3216,144,0.02232691700000089,37.0,3255.0,25,512,6
3728,144,0.02232691700000089,35.0,3774.0,25,512,7
4240,144,0.02232691700000089,37.0,4296.0,25,512,8
4752,144,0.02232691700000089,37.0,4816.0,25,512,9
5264,144,0.02232691700000089,36.0,5337.0,25,512,10
5776,144,0.02232691700000089,32.0,5854.0,25,512,11
6288,144,0.02232691700000089,31.0,6370.0,25,512,12
6800,144,0.02232691700000089,34.0,6887.0,25,512,13
7312,144,0.02232691700000089,34.0,7404.0,25,512,14
7824,144,0.02232691700000089,37.0,7922.0,25,512,15
8336,144,0.02232691700000089,37.0,8443.0,25,512,16
8848,144,0.02232691700000089,37.0,8963.0,25,512,17
9360,144,0.02232691700000089,28.0,9479.0,25,512,18
9872,144,0.02232691700000089,37.0,9997.0,25,512,19
10384,144,0.02232691700000089,37.0,10518.0,25,512,20
10896,144,0.02232691700000089,36.0,11033.0,25,512,21
11408,144,0.02232691700000089,37.0,11553.0,25,512,22
11920,144,0.02232691700000089,37.0,12072.0,25,512,23
12432,144,0.02232691700000089,36.0,12592.0,25,512,24
12944,144,0.02232691700000089,37.0,13115.0,25,512,25
145,145,0.022357792000008203,36.0,149.0,25,512,0
657,145,0.022357792000008203,26.0,662.0,25,512,1
1169,145,0.022357792000008203,35.0,1182.0,25,512,2
1681,145,0.022357792000008203,37.0,1702.0,25,512,3
2193,145,0.022357792000008203,36.0,2219.0,25,512,4
2705,145,0.022357792000008203,37.0,2737.0,25,512,5
3217,145,0.022357792000008203,37.0,3256.0,25,512,6
3729,145,0.022357792000008203,35.0,3775.0,25,512,7
4241,145,0.022357792000008203,37.0,4297.0,25,512,8
4753,145,0.022357792000008203,37.0,4817.0,25,512,9
5265,145,0.022357792000008203,36.0,5338.0,25,512,10
5777,145,0.022357792000008203,32.0,5855.0,25,512,11
6289,145,0.022357792000008203,31.0,6371.0,25,512,12
6801,145,0.022357792000008203,34.0,6888.0,25,512,13
7313,145,0.022357792000008203,34.0,7405.0,25,512,14
7825,145,0.022357792000008203,37.0,7923.0,25,512,15
8337,145,0.022357792000008203,37.0,8444.0,25,512,16
8849,145,0.022357792000008203,37.0,8964.0,25,512,17
9361,145,0.022357792000008203,28.0,9480.0,25,512,18
9873,145,0.022357792000008203,37.0,9998.0,25,512,19
10385,145,0.022357792000008203,37.0,10519.0,25,512,20
10897,145,0.022357792000008203,36.0,11034.0,25,512,21
11409,145,0.022357792000008203,37.0,11554.0,25,512,22
11921,145,0.022357792000008203,37.0,12073.0,25,512,23
12433,145,0.022357792000008203,36.0,12593.0,25,512,24
12945,145,0.022357792000008203,37.0,13116.0,25,512,25
146,146,0.022388333999998622,36.0,150.0,25,512,0
658,146,0.022388333999998622,26.0,663.0,25,512,1
1170,146,0.022388333999998622,35.0,1183.0,25,512,2
1682,146,0.022388333999998622,37.0,1703.0,25,512,3
2194,146,0.022388333999998622,36.0,2220.0,25,512,4
2706,146,0.022388333999998622,37.0,2738.0,25,512,5
3218,146,0.022388333999998622,37.0,3257.0,25,512,6
3730,146,0.022388333999998622,35.0,3776.0,25,512,7
4242,146,0.022388333999998622,37.0,4298.0,25,512,8
4754,146,0.022388333999998622,37.0,4818.0,25,512,9
5266,146,0.022388333999998622,36.0,5339.0,25,512,10
5778,146,0.022388333999998622,32.0,5856.0,25,512,11
6290,146,0.022388333999998622,31.0,6372.0,25,512,12
6802,146,0.022388333999998622,34.0,6889.0,25,512,13
7314,146,0.022388333999998622,34.0,7406.0,25,512,14
7826,146,0.022388333999998622,37.0,7924.0,25,512,15
8338,146,0.022388333999998622,37.0,8445.0,25,512,16
8850,146,0.022388333999998622,37.0,8965.0,25,512,17
9362,146,0.022388333999998622,28.0,9481.0,25,512,18
9874,146,0.022388333999998622,37.0,9999.0,25,512,19
10386,146,0.022388333999998622,37.0,10520.0,25,512,20
10898,146,0.022388333999998622,36.0,11035.0,25,512,21
11410,146,0.022388333999998622,37.0,11555.0,25,512,22
11922,146,0.022388333999998622,37.0,12074.0,25,512,23
12434,146,0.022388333999998622,36.0,12594.0,25,512,24
12946,146,0.022388333999998622,37.0,13117.0,25,512,25
147,147,0.02241908400000625,36.0,151.0,25,512,0
659,147,0.02241908400000625,26.0,664.0,25,512,1
1171,147,0.02241908400000625,35.0,1184.0,25,512,2
1683,147,0.02241908400000625,37.0,1704.0,25,512,3
2195,147,0.02241908400000625,36.0,2221.0,25,512,4
2707,147,0.02241908400000625,37.0,2739.0,25,512,5
3219,147,0.02241908400000625,37.0,3258.0,25,512,6
3731,147,0.02241908400000625,35.0,3777.0,25,512,7
4243,147,0.02241908400000625,37.0,4299.0,25,512,8
4755,147,0.02241908400000625,37.0,4819.0,25,512,9
5267,147,0.02241908400000625,36.0,5340.0,25,512,10
5779,147,0.02241908400000625,32.0,5857.0,25,512,11
6291,147,0.02241908400000625,31.0,6373.0,25,512,12
6803,147,0.02241908400000625,34.0,6890.0,25,512,13
7315,147,0.02241908400000625,34.0,7407.0,25,512,14
7827,147,0.02241908400000625,37.0,7925.0,25,512,15
8339,147,0.02241908400000625,37.0,8446.0,25,512,16
8851,147,0.02241908400000625,37.0,8966.0,25,512,17
9363,147,0.02241908400000625,28.0,9482.0,25,512,18
9875,147,0.02241908400000625,37.0,10000.0,25,512,19
10387,147,0.02241908400000625,37.0,10521.0,25,512,20
10899,147,0.02241908400000625,36.0,11036.0,25,512,21
11411,147,0.02241908400000625,37.0,11556.0,25,512,22
11923,147,0.02241908400000625,37.0,12075.0,25,512,23
12435,147,0.02241908400000625,36.0,12595.0,25,512,24
12947,147,0.02241908400000625,37.0,13118.0,25,512,25
148,148,0.022450125000005983,36.0,152.0,25,512,0
660,148,0.022450125000005983,26.0,665.0,25,512,1
1172,148,0.022450125000005983,35.0,1185.0,25,512,2
1684,148,0.022450125000005983,37.0,1705.0,25,512,3
2196,148,0.022450125000005983,36.0,2222.0,25,512,4
2708,148,0.022450125000005983,37.0,2740.0,25,512,5
3220,148,0.022450125000005983,37.0,3259.0,25,512,6
3732,148,0.022450125000005983,35.0,3778.0,25,512,7
4244,148,0.022450125000005983,37.0,4300.0,25,512,8
4756,148,0.022450125000005983,37.0,4820.0,25,512,9
5268,148,0.022450125000005983,36.0,5341.0,25,512,10
5780,148,0.022450125000005983,32.0,5858.0,25,512,11
6292,148,0.022450125000005983,31.0,6374.0,25,512,12
6804,148,0.022450125000005983,34.0,6891.0,25,512,13
7316,148,0.022450125000005983,34.0,7408.0,25,512,14
7828,148,0.022450125000005983,37.0,7926.0,25,512,15
8340,148,0.022450125000005983,37.0,8447.0,25,512,16
8852,148,0.022450125000005983,37.0,8967.0,25,512,17
9364,148,0.022450125000005983,28.0,9483.0,25,512,18
9876,148,0.022450125000005983,37.0,10001.0,25,512,19
10388,148,0.022450125000005983,37.0,10522.0,25,512,20
10900,148,0.022450125000005983,36.0,11037.0,25,512,21
11412,148,0.022450125000005983,37.0,11557.0,25,512,22
11924,148,0.022450125000005983,37.0,12076.0,25,512,23
12436,148,0.022450125000005983,36.0,12596.0,25,512,24
12948,148,0.022450125000005983,37.0,13119.0,25,512,25
149,149,0.022481500000012034,36.0,153.0,25,512,0
661,149,0.022481500000012034,26.0,666.0,25,512,1
1173,149,0.022481500000012034,35.0,1186.0,25,512,2
1685,149,0.022481500000012034,37.0,1706.0,25,512,3
2197,149,0.022481500000012034,36.0,2223.0,25,512,4
2709,149,0.022481500000012034,37.0,2741.0,25,512,5
3221,149,0.022481500000012034,37.0,3260.0,25,512,6
3733,149,0.022481500000012034,35.0,3779.0,25,512,7
4245,149,0.022481500000012034,37.0,4301.0,25,512,8
4757,149,0.022481500000012034,37.0,4821.0,25,512,9
5269,149,0.022481500000012034,36.0,5342.0,25,512,10
5781,149,0.022481500000012034,32.0,5859.0,25,512,11
6293,149,0.022481500000012034,31.0,6375.0,25,512,12
6805,149,0.022481500000012034,34.0,6892.0,25,512,13
7317,149,0.022481500000012034,34.0,7409.0,25,512,14
7829,149,0.022481500000012034,37.0,7927.0,25,512,15
8341,149,0.022481500000012034,37.0,8448.0,25,512,16
8853,149,0.022481500000012034,37.0,8968.0,25,512,17
9365,149,0.022481500000012034,28.0,9484.0,25,512,18
9877,149,0.022481500000012034,37.0,10002.0,25,512,19
10389,149,0.022481500000012034,37.0,10523.0,25,512,20
10901,149,0.022481500000012034,36.0,11038.0,25,512,21
11413,149,0.022481500000012034,37.0,11558.0,25,512,22
11925,149,0.022481500000012034,37.0,12077.0,25,512,23
12437,149,0.022481500000012034,36.0,12597.0,25,512,24
12949,149,0.022481500000012034,37.0,13120.0,25,512,25
150,150,0.02251254200000119,36.0,154.0,25,512,0
662,150,0.02251254200000119,26.0,667.0,25,512,1
1174,150,0.02251254200000119,35.0,1187.0,25,512,2
1686,150,0.02251254200000119,37.0,1707.0,25,512,3
2198,150,0.02251254200000119,36.0,2224.0,25,512,4
2710,150,0.02251254200000119,37.0,2742.0,25,512,5
3222,150,0.02251254200000119,37.0,3261.0,25,512,6
3734,150,0.02251254200000119,35.0,3780.0,25,512,7
4246,150,0.02251254200000119,37.0,4302.0,25,512,8
4758,150,0.02251254200000119,37.0,4822.0,25,512,9
5270,150,0.02251254200000119,36.0,5343.0,25,512,10
5782,150,0.02251254200000119,32.0,5860.0,25,512,11
6294,150,0.02251254200000119,31.0,6376.0,25,512,12
6806,150,0.02251254200000119,34.0,6893.0,25,512,13
7318,150,0.02251254200000119,34.0,7410.0,25,512,14
7830,150,0.02251254200000119,37.0,7928.0,25,512,15
8342,150,0.02251254200000119,37.0,8449.0,25,512,16
8854,150,0.02251254200000119,37.0,8969.0,25,512,17
9366,150,0.02251254200000119,28.0,9485.0,25,512,18
9878,150,0.02251254200000119,37.0,10003.0,25,512,19
10390,150,0.02251254200000119,37.0,10524.0,25,512,20
10902,150,0.02251254200000119,36.0,11039.0,25,512,21
11414,150,0.02251254200000119,37.0,11559.0,25,512,22
11926,150,0.02251254200000119,37.0,12078.0,25,512,23
12438,150,0.02251254200000119,36.0,12598.0,25,512,24
12950,150,0.02251254200000119,37.0,13121.0,25,512,25
151,151,0.02254370900000424,36.0,155.0,25,512,0
663,151,0.02254370900000424,26.0,668.0,25,512,1
1175,151,0.02254370900000424,35.0,1188.0,25,512,2
1687,151,0.02254370900000424,37.0,1708.0,25,512,3
2199,151,0.02254370900000424,36.0,2225.0,25,512,4
2711,151,0.02254370900000424,37.0,2743.0,25,512,5
3223,151,0.02254370900000424,37.0,3262.0,25,512,6
3735,151,0.02254370900000424,35.0,3781.0,25,512,7
4247,151,0.02254370900000424,37.0,4303.0,25,512,8
4759,151,0.02254370900000424,37.0,4823.0,25,512,9
5271,151,0.02254370900000424,36.0,5344.0,25,512,10
5783,151,0.02254370900000424,32.0,5861.0,25,512,11
6295,151,0.02254370900000424,31.0,6377.0,25,512,12
6807,151,0.02254370900000424,34.0,6894.0,25,512,13
7319,151,0.02254370900000424,34.0,7411.0,25,512,14
7831,151,0.02254370900000424,37.0,7929.0,25,512,15
8343,151,0.02254370900000424,37.0,8450.0,25,512,16
8855,151,0.02254370900000424,37.0,8970.0,25,512,17
9367,151,0.02254370900000424,28.0,9486.0,25,512,18
9879,151,0.02254370900000424,37.0,10004.0,25,512,19
10391,151,0.02254370900000424,37.0,10525.0,25,512,20
10903,151,0.02254370900000424,36.0,11040.0,25,512,21
11415,151,0.02254370900000424,37.0,11560.0,25,512,22
11927,151,0.02254370900000424,37.0,12079.0,25,512,23
12439,151,0.02254370900000424,36.0,12599.0,25,512,24
12951,151,0.02254370900000424,37.0,13122.0,25,512,25
152,152,0.022575625000001764,36.0,156.0,25,512,0
664,152,0.022575625000001764,26.0,669.0,25,512,1
1176,152,0.022575625000001764,35.0,1189.0,25,512,2
1688,152,0.022575625000001764,37.0,1709.0,25,512,3
2200,152,0.022575625000001764,36.0,2226.0,25,512,4
2712,152,0.022575625000001764,37.0,2744.0,25,512,5
3224,152,0.022575625000001764,37.0,3263.0,25,512,6
3736,152,0.022575625000001764,35.0,3782.0,25,512,7
4248,152,0.022575625000001764,37.0,4304.0,25,512,8
4760,152,0.022575625000001764,37.0,4824.0,25,512,9
5272,152,0.022575625000001764,36.0,5345.0,25,512,10
5784,152,0.022575625000001764,32.0,5862.0,25,512,11
6296,152,0.022575625000001764,31.0,6378.0,25,512,12
6808,152,0.022575625000001764,34.0,6895.0,25,512,13
7320,152,0.022575625000001764,34.0,7412.0,25,512,14
7832,152,0.022575625000001764,37.0,7930.0,25,512,15
8344,152,0.022575625000001764,37.0,8451.0,25,512,16
8856,152,0.022575625000001764,37.0,8971.0,25,512,17
9368,152,0.022575625000001764,28.0,9487.0,25,512,18
9880,152,0.022575625000001764,37.0,10005.0,25,512,19
10392,152,0.022575625000001764,37.0,10526.0,25,512,20
10904,152,0.022575625000001764,36.0,11041.0,25,512,21
11416,152,0.022575625000001764,37.0,11561.0,25,512,22
11928,152,0.022575625000001764,37.0,12080.0,25,512,23
12440,152,0.022575625000001764,36.0,12600.0,25,512,24
12952,152,0.022575625000001764,37.0,13123.0,25,512,25
153,153,0.022607333999999923,36.0,157.0,25,512,0
665,153,0.022607333999999923,26.0,670.0,25,512,1
1177,153,0.022607333999999923,37.0,1191.0,25,512,2
1689,153,0.022607333999999923,37.0,1710.0,25,512,3
2201,153,0.022607333999999923,36.0,2227.0,25,512,4
2713,153,0.022607333999999923,37.0,2745.0,25,512,5
3225,153,0.022607333999999923,37.0,3264.0,25,512,6
3737,153,0.022607333999999923,35.0,3783.0,25,512,7
4249,153,0.022607333999999923,37.0,4305.0,25,512,8
4761,153,0.022607333999999923,37.0,4825.0,25,512,9
5273,153,0.022607333999999923,36.0,5346.0,25,512,10
5785,153,0.022607333999999923,32.0,5863.0,25,512,11
6297,153,0.022607333999999923,31.0,6379.0,25,512,12
6809,153,0.022607333999999923,34.0,6896.0,25,512,13
7321,153,0.022607333999999923,34.0,7413.0,25,512,14
7833,153,0.022607333999999923,37.0,7931.0,25,512,15
8345,153,0.022607333999999923,37.0,8452.0,25,512,16
8857,153,0.022607333999999923,37.0,8972.0,25,512,17
9369,153,0.022607333999999923,28.0,9488.0,25,512,18
9881,153,0.022607333999999923,37.0,10006.0,25,512,19
10393,153,0.022607333999999923,37.0,10527.0,25,512,20
10905,153,0.022607333999999923,36.0,11042.0,25,512,21
11417,153,0.022607333999999923,37.0,11562.0,25,512,22
11929,153,0.022607333999999923,37.0,12081.0,25,512,23
12441,153,0.022607333999999923,36.0,12601.0,25,512,24
12953,153,0.022607333999999923,37.0,13124.0,25,512,25
154,154,0.02263941700000771,36.0,158.0,25,512,0
666,154,0.02263941700000771,26.0,671.0,25,512,1
1178,154,0.02263941700000771,37.0,1192.0,25,512,2
1690,154,0.02263941700000771,37.0,1711.0,25,512,3
2202,154,0.02263941700000771,36.0,2228.0,25,512,4
2714,154,0.02263941700000771,37.0,2746.0,25,512,5
3226,154,0.02263941700000771,37.0,3265.0,25,512,6
3738,154,0.02263941700000771,35.0,3784.0,25,512,7
4250,154,0.02263941700000771,37.0,4306.0,25,512,8
4762,154,0.02263941700000771,37.0,4826.0,25,512,9
5274,154,0.02263941700000771,36.0,5347.0,25,512,10
5786,154,0.02263941700000771,32.0,5864.0,25,512,11
6298,154,0.02263941700000771,31.0,6380.0,25,512,12
6810,154,0.02263941700000771,34.0,6897.0,25,512,13
7322,154,0.02263941700000771,34.0,7414.0,25,512,14
7834,154,0.02263941700000771,37.0,7932.0,25,512,15
8346,154,0.02263941700000771,37.0,8453.0,25,512,16
8858,154,0.02263941700000771,37.0,8973.0,25,512,17
9370,154,0.02263941700000771,28.0,9489.0,25,512,18
9882,154,0.02263941700000771,37.0,10007.0,25,512,19
10394,154,0.02263941700000771,37.0,10528.0,25,512,20
10906,154,0.02263941700000771,36.0,11043.0,25,512,21
11418,154,0.02263941700000771,37.0,11563.0,25,512,22
11930,154,0.02263941700000771,37.0,12082.0,25,512,23
12442,154,0.02263941700000771,36.0,12602.0,25,512,24
12954,154,0.02263941700000771,37.0,13125.0,25,512,25
155,155,0.022671459000008554,36.0,159.0,25,512,0
667,155,0.022671459000008554,26.0,672.0,25,512,1
1179,155,0.022671459000008554,37.0,1193.0,25,512,2
1691,155,0.022671459000008554,37.0,1712.0,25,512,3
2203,155,0.022671459000008554,36.0,2229.0,25,512,4
2715,155,0.022671459000008554,37.0,2747.0,25,512,5
3227,155,0.022671459000008554,37.0,3266.0,25,512,6
3739,155,0.022671459000008554,35.0,3785.0,25,512,7
4251,155,0.022671459000008554,37.0,4307.0,25,512,8
4763,155,0.022671459000008554,37.0,4827.0,25,512,9
5275,155,0.022671459000008554,36.0,5348.0,25,512,10
5787,155,0.022671459000008554,32.0,5865.0,25,512,11
6299,155,0.022671459000008554,31.0,6381.0,25,512,12
6811,155,0.022671459000008554,34.0,6898.0,25,512,13
7323,155,0.022671459000008554,34.0,7415.0,25,512,14
7835,155,0.022671459000008554,37.0,7933.0,25,512,15
8347,155,0.022671459000008554,37.0,8454.0,25,512,16
8859,155,0.022671459000008554,37.0,8974.0,25,512,17
9371,155,0.022671459000008554,28.0,9490.0,25,512,18
9883,155,0.022671459000008554,37.0,10008.0,25,512,19
10395,155,0.022671459000008554,37.0,10529.0,25,512,20
10907,155,0.022671459000008554,36.0,11044.0,25,512,21
11419,155,0.022671459000008554,37.0,11564.0,25,512,22
11931,155,0.022671459000008554,37.0,12083.0,25,512,23
12443,155,0.022671459000008554,36.0,12603.0,25,512,24
12955,155,0.022671459000008554,37.0,13126.0,25,512,25
156,156,0.022703625000005445,36.0,160.0,25,512,0
668,156,0.022703625000005445,26.0,673.0,25,512,1
1180,156,0.022703625000005445,37.0,1194.0,25,512,2
1692,156,0.022703625000005445,37.0,1713.0,25,512,3
2204,156,0.022703625000005445,36.0,2230.0,25,512,4
2716,156,0.022703625000005445,37.0,2748.0,25,512,5
3228,156,0.022703625000005445,37.0,3267.0,25,512,6
3740,156,0.022703625000005445,35.0,3786.0,25,512,7
4252,156,0.022703625000005445,37.0,4308.0,25,512,8
4764,156,0.022703625000005445,37.0,4828.0,25,512,9
5276,156,0.022703625000005445,36.0,5349.0,25,512,10
5788,156,0.022703625000005445,32.0,5866.0,25,512,11
6300,156,0.022703625000005445,31.0,6382.0,25,512,12
6812,156,0.022703625000005445,34.0,6899.0,25,512,13
7324,156,0.022703625000005445,34.0,7416.0,25,512,14
7836,156,0.022703625000005445,37.0,7934.0,25,512,15
8348,156,0.022703625000005445,37.0,8455.0,25,512,16
8860,156,0.022703625000005445,37.0,8975.0,25,512,17
9372,156,0.022703625000005445,28.0,9491.0,25,512,18
9884,156,0.022703625000005445,37.0,10009.0,25,512,19
10396,156,0.022703625000005445,37.0,10530.0,25,512,20
10908,156,0.022703625000005445,36.0,11045.0,25,512,21
11420,156,0.022703625000005445,37.0,11565.0,25,512,22
11932,156,0.022703625000005445,37.0,12084.0,25,512,23
12444,156,0.022703625000005445,36.0,12604.0,25,512,24
